timestamp,y_true,y_pred
2018-01-22 10:00:00+00:00,11473.27,11625.275
2018-01-22 11:00:00+00:00,11634.03,11601.911
2018-01-22 12:00:00+00:00,11756.5,11699.919
2018-01-22 13:00:00+00:00,11753.49,11519.045
2018-01-22 14:00:00+00:00,11744.11,11600.123
2018-01-22 15:00:00+00:00,11717.95,11740.836
2018-01-22 16:00:00+00:00,11303.93,11803.781
2018-01-22 17:00:00+00:00,11343.24,11795.785
2018-01-22 18:00:00+00:00,10686.69,11755.936
2018-01-22 19:00:00+00:00,10739.86,11399.664
2018-01-22 20:00:00+00:00,10481.08,11335.5
2018-01-22 21:00:00+00:00,10588.91,10768.48
2018-01-22 22:00:00+00:00,10630.0,10742.865
2018-01-22 23:00:00+00:00,10488.78,10483.727
2018-01-23 00:00:00+00:00,10619.5,10638.525
2018-01-23 01:00:00+00:00,10399.87,10646.053
2018-01-23 02:00:00+00:00,10350.0,10548.685
2018-01-23 03:00:00+00:00,10699.97,10647.899
2018-01-23 04:00:00+00:00,10808.99,10473.132
2018-01-23 05:00:00+00:00,10808.25,10373.014
2018-01-23 06:00:00+00:00,10725.91,10678.685
2018-01-23 07:00:00+00:00,10780.0,10777.774
2018-01-23 08:00:00+00:00,10850.0,10762.817
2018-01-23 09:00:00+00:00,10631.21,10763.262
2018-01-23 10:00:00+00:00,10439.15,10695.552
2018-01-23 11:00:00+00:00,10350.0,10744.05
2018-01-23 12:00:00+00:00,10310.0,10695.749
2018-01-23 13:00:00+00:00,10729.1,10409.436
2018-01-23 14:00:00+00:00,10524.44,10243.215
2018-01-23 15:00:00+00:00,10362.39,10241.979
2018-01-23 16:00:00+00:00,10196.47,10593.424
2018-01-23 17:00:00+00:00,10260.1,10568.757
2018-01-23 18:00:00+00:00,10317.8,10355.223
2018-01-23 19:00:00+00:00,10451.0,10132.692
2018-01-23 20:00:00+00:00,10774.61,10152.338
2018-01-23 21:00:00+00:00,11370.0,10231.932
2018-01-23 22:00:00+00:00,11183.9,10379.186
2018-01-23 23:00:00+00:00,11234.98,10811.812
2018-01-24 00:00:00+00:00,11025.0,11588.236
2018-01-24 01:00:00+00:00,11128.44,11198.57
2018-01-24 02:00:00+00:00,10980.54,11335.459
2018-01-24 03:00:00+00:00,11050.0,11112.431
2018-01-24 04:00:00+00:00,10851.82,11193.067
2018-01-24 05:00:00+00:00,10600.0,10940.485
2018-01-24 06:00:00+00:00,10657.75,11013.318
2018-01-24 07:00:00+00:00,10770.36,10882.667
2018-01-24 08:00:00+00:00,10838.38,10543.597
2018-01-24 09:00:00+00:00,10691.61,10548.746
2018-01-24 10:00:00+00:00,10640.24,10688.034
2018-01-24 11:00:00+00:00,10959.8,10802.903
2018-01-24 12:00:00+00:00,10947.07,10612.803
2018-01-24 13:00:00+00:00,10869.29,10628.689
2018-01-24 14:00:00+00:00,11120.19,10963.108
2018-01-24 15:00:00+00:00,11023.95,10991.668
2018-01-24 16:00:00+00:00,11068.0,10899.9375
2018-01-24 17:00:00+00:00,11348.06,11177.2
2018-01-24 18:00:00+00:00,11335.43,11076.102
2018-01-24 19:00:00+00:00,11300.0,11056.706
2018-01-24 20:00:00+00:00,11069.93,11308.617
2018-01-24 21:00:00+00:00,11047.14,11320.217
2018-01-24 22:00:00+00:00,11111.01,11267.485
2018-01-24 23:00:00+00:00,11047.74,11059.157
2018-01-25 00:00:00+00:00,11187.34,11048.336
2018-01-25 01:00:00+00:00,11170.07,11084.163
2018-01-25 02:00:00+00:00,11233.84,10971.407
2018-01-25 03:00:00+00:00,11113.67,11081.537
2018-01-25 04:00:00+00:00,11400.96,11189.734
2018-01-25 05:00:00+00:00,11318.06,11200.301
2018-01-25 06:00:00+00:00,11465.49,11193.032
2018-01-25 07:00:00+00:00,11563.79,11401.598
2018-01-25 08:00:00+00:00,11633.02,11373.13
2018-01-25 09:00:00+00:00,11450.12,11568.34
2018-01-25 10:00:00+00:00,11543.66,11680.389
2018-01-25 11:00:00+00:00,11475.0,11764.158
2018-01-25 12:00:00+00:00,11425.31,11527.204
2018-01-25 13:00:00+00:00,11315.41,11550.2705
2018-01-25 14:00:00+00:00,11340.07,11492.526
2018-01-25 15:00:00+00:00,11320.0,11373.584
2018-01-25 16:00:00+00:00,11157.0,11313.951
2018-01-25 17:00:00+00:00,11038.6,11329.437
2018-01-25 18:00:00+00:00,11231.0,11299.831
2018-01-25 19:00:00+00:00,11179.88,11175.901
2018-01-25 20:00:00+00:00,10952.06,11074.099
2018-01-25 21:00:00+00:00,10919.65,11215.576
2018-01-25 22:00:00+00:00,10982.17,11201.629
2018-01-25 23:00:00+00:00,11246.98,11010.543
2018-01-26 00:00:00+00:00,11231.92,10907.397
2018-01-26 01:00:00+00:00,11251.9,11012.528
2018-01-26 02:00:00+00:00,11252.43,11263.413
2018-01-26 03:00:00+00:00,11150.1,11331.782
2018-01-26 04:00:00+00:00,11155.54,11297.532
