timestamp,y_true,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_mean_h_thr0.010_no_tc,eq_mean_h_thr0.010_tc,eq_mean_h_thr0.015_no_tc,eq_mean_h_thr0.015_tc,eq_mean_h_thr0.020_no_tc,eq_mean_h_thr0.020_tc,eq_mean_h_thr0.025_no_tc,eq_mean_h_thr0.025_tc,eq_mean_h_thr0.030_no_tc,eq_mean_h_thr0.030_tc
2018-01-12 05:00:00,13057.48046875,101350.22907650376,100140.49251329225,102880.09904768174,102059.93314398392,102880.09904768174,102059.93314398392,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,104052.7176866663,102810.7236800019,102880.09904768174,102059.93314398392,101939.34187018975,101329.23287183832,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 06:00:00,13395.759765625,103975.90286649505,102632.09091111913,105545.4070794702,104599.28919788105,102880.09904768174,102059.93314398392,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106748.40467323456,105368.76017424537,105545.4070794702,104599.28919788105,101939.34187018975,101329.23287183832,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 07:00:00,13441.5703125,103620.32818797932,102076.54954985832,105184.46504235914,104033.09951011342,102528.27177678498,101609.1997491087,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106383.3486494125,104798.40538616784,105184.46504235914,104033.09951011342,101590.73178156048,100881.7265123349,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 08:00:00,13600.0498046875,103620.32818797932,101974.47300030846,105184.46504235914,103929.06641060331,102528.27177678498,101507.5905493596,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106383.3486494125,104693.60698078167,105184.46504235914,103929.06641060331,101590.73178156048,100780.84478582257,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 09:00:00,13680.0,103011.178545445,101273.6237973477,105184.46504235914,103929.06641060331,102528.27177678498,101507.5905493596,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106383.3486494125,104693.60698078167,105184.46504235914,103929.06641060331,101590.73178156048,100780.84478582257,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 10:00:00,13575.0,103011.178545445,101172.35017355035,105184.46504235914,103929.06641060331,102528.27177678498,101507.5905493596,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106383.3486494125,104693.60698078167,105184.46504235914,103929.06641060331,101590.73178156048,100780.84478582257,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 11:00:00,13723.48046875,103011.178545445,101172.35017355035,105184.46504235914,103929.06641060331,102528.27177678498,101507.5905493596,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106383.3486494125,104693.60698078167,105184.46504235914,103929.06641060331,101590.73178156048,100780.84478582257,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 12:00:00,13648.26953125,103011.178545445,101172.35017355035,105184.46504235914,103929.06641060331,102528.27177678498,101507.5905493596,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106966.3779621682,105162.10836211761,105184.46504235914,103929.06641060331,101590.73178156048,100780.84478582257,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 13:00:00,13554.150390625,103011.178545445,101172.35017355035,105184.46504235914,103929.06641060331,102528.27177678498,101507.5905493596,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106966.3779621682,105056.9462537555,105184.46504235914,103929.06641060331,101590.73178156048,100780.84478582257,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 14:00:00,13530.349609375,103011.178545445,101172.35017355035,105184.46504235914,103929.06641060331,102528.27177678498,101507.5905493596,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106966.3779621682,105056.9462537555,105184.46504235914,103929.06641060331,101590.73178156048,100780.84478582257,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 15:00:00,13940.009765625,103011.178545445,101172.35017355035,105184.46504235914,103929.06641060331,102528.27177678498,101507.5905493596,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919,106966.3779621682,105056.9462537555,105184.46504235914,103929.06641060331,101590.73178156048,100780.84478582257,101174.43163432032,100770.3405497763,100943.97708647505,100742.19007627919
2018-01-12 16:00:00,13990.080078125,102641.17866829409,100708.14612229157,104806.65906349939,103452.21385564547,102160.00642444586,101041.8483313949,100811.0290618607,100307.98101923568,100943.97708647505,100742.19007627919,106582.17163364998,104574.9187039337,104806.65906349939,103452.21385564547,101225.83392474908,100318.4370592193,100811.0290618607,100307.98101923568,100943.97708647505,100742.19007627919
2018-01-12 17:00:00,14051.1298828125,102641.17866829409,100607.43797616927,104806.65906349939,103348.76164178982,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,106582.17163364998,104470.34378522976,104806.65906349939,103348.76164178982,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-12 18:00:00,13927.0,102641.17866829409,100607.43797616927,104806.65906349939,103348.76164178982,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,106582.17163364998,104470.34378522976,104806.65906349939,103348.76164178982,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-12 19:00:00,13935.9296875,102641.17866829409,100607.43797616927,104806.65906349939,103348.76164178982,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,106582.17163364998,104470.34378522976,104806.65906349939,103348.76164178982,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-12 20:00:00,13698.5400390625,102641.17866829409,100607.43797616927,104806.65906349939,103348.76164178982,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,106582.17163364998,104470.34378522976,104806.65906349939,103348.76164178982,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-12 21:00:00,13575.23046875,101717.23789782771,99602.10243930118,103863.22537946037,102316.03300005251,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,105622.7553929673,103426.40755875518,103863.22537946037,102316.03300005251,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-12 22:00:00,13601.7099609375,101915.64490185243,99796.3837150019,103863.22537946037,102213.71696705246,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,105828.78039804465,103628.14842475651,103863.22537946037,102213.71696705246,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-12 23:00:00,13520.0,101915.64490185243,99696.5873312869,103863.22537946037,102213.71696705246,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,105828.78039804465,103524.52027633175,103863.22537946037,102213.71696705246,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-13 00:00:00,13778.48046875,101915.64490185243,99696.5873312869,103863.22537946037,102213.71696705246,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,105828.78039804465,103524.52027633175,103863.22537946037,102213.71696705246,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-13 01:00:00,13881.6298828125,101152.67694763784,98851.28160759357,103085.6773134867,101347.06904754938,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,105036.51765805924,102646.75834009418,103085.6773134867,101347.06904754938,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-13 02:00:00,13774.8896484375,101152.67694763784,98752.43032598597,103085.6773134867,101245.72197850182,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,105036.51765805924,102544.11158175408,103085.6773134867,101245.72197850182,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-13 03:00:00,13639.9404296875,101152.67694763784,98752.43032598597,103085.6773134867,101245.72197850182,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,105036.51765805924,102544.11158175408,103085.6773134867,101245.72197850182,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-13 04:00:00,13781.41015625,101152.67694763784,98752.43032598597,103085.6773134867,101245.72197850182,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,105036.51765805924,102544.11158175408,103085.6773134867,101245.72197850182,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-13 05:00:00,14167.98046875,98315.33145871293,95886.42964885381,103085.6773134867,101245.72197850182,102160.00642444586,100940.8064830635,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919,105036.51765805924,102544.11158175408,103085.6773134867,101245.72197850182,101225.83392474908,100218.11862216008,100811.0290618607,100207.67303821645,100943.97708647505,100742.19007627919
2018-01-13 06:00:00,14121.6904296875,98636.55017747844,96199.71258877593,103422.48184537822,101474.93843969739,102493.78657740723,101169.33262718233,101140.40179663383,100434.53939611887,100943.97708647505,100742.19007627919,105379.69603242989,102776.26754759533,103422.48184537822,101474.93843969739,101556.56192206994,100445.00862846698,101140.40179663383,100434.53939611887,100943.97708647505,100742.19007627919
2018-01-13 07:00:00,14150.0,98636.55017747844,96103.51287618716,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,105379.69603242989,102673.49128004773,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 08:00:00,14165.0302734375,98636.55017747844,96103.51287618716,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,105379.69603242989,102673.49128004773,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 09:00:00,14122.3095703125,98636.55017747844,96103.51287618716,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,105379.69603242989,102673.49128004773,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 10:00:00,14194.419921875,98636.55017747844,96103.51287618716,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,105379.69603242989,102673.49128004773,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 11:00:00,14231.009765625,98636.55017747844,96103.51287618716,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,105379.69603242989,102673.49128004773,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 12:00:00,14401.7197265625,98636.55017747844,96103.51287618716,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,105379.69603242989,102673.49128004773,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 13:00:00,14273.4501953125,99515.06082034609,96862.50345133473,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103484.36915398612,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 14:00:00,14269.6396484375,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 15:00:00,14225.01953125,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 16:00:00,14260.990234375,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 17:00:00,14367.7001953125,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 18:00:00,14491.83984375,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 19:00:00,14401.580078125,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 20:00:00,14266.1298828125,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 21:00:00,14280.0302734375,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 22:00:00,14309.990234375,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-13 23:00:00,14254.98046875,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 00:00:00,14079.8896484375,99515.06082034609,96765.6409478834,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106318.26479157721,103380.88478483213,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 01:00:00,14168.3603515625,100140.36170139952,97276.29223861982,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106986.31346780987,103926.44601643995,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 02:00:00,14188.0302734375,100140.36170139952,97179.0159463812,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106986.31346780987,103822.51957042351,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 03:00:00,14273.9697265625,100140.36170139952,97179.0159463812,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106986.31346780987,103822.51957042351,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 04:00:00,14197.7802734375,100140.36170139952,97179.0159463812,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106986.31346780987,103822.51957042351,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 05:00:00,14283.990234375,100140.36170139952,97179.0159463812,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106986.31346780987,103822.51957042351,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 06:00:00,14310.0302734375,100140.36170139952,97179.0159463812,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106986.31346780987,103822.51957042351,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 07:00:00,14255.8896484375,100140.36170139952,97179.0159463812,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106986.31346780987,103822.51957042351,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 08:00:00,14241.830078125,100140.36170139952,97179.0159463812,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106986.31346780987,103822.51957042351,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 09:00:00,13851.01953125,100140.36170139952,97179.0159463812,103422.48184537822,101373.46350125769,102493.78657740723,101068.16329455515,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919,106986.31346780987,103822.51957042351,103422.48184537822,101373.46350125769,101556.56192206994,100344.56361983852,101140.40179663383,100334.10485672276,100943.97708647505,100742.19007627919
2018-01-14 10:00:00,13782.900390625,99647.87265641727,96604.38967198013,102913.85137462355,100774.03516698643,101989.72341835218,100470.54022162188,100642.99456698478,99740.82232234316,100447.53587109111,100146.49450563792,106460.15611775909,103208.60979742682,102913.85137462355,100774.03516698643,101057.10802213478,99751.21924206582,100642.99456698478,99740.82232234316,100447.53587109111,100146.49450563792
2018-01-14 11:00:00,13836.9599609375,99647.87265641727,96507.78528230815,102913.85137462355,100673.26113181944,101989.72341835218,100370.06968140026,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229,106877.71629246966,103613.41669148189,102913.85137462355,100673.26113181944,101057.10802213478,99651.46802282376,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229
2018-01-14 12:00:00,13733.990234375,99647.87265641727,96507.78528230815,102913.85137462355,100673.26113181944,101989.72341835218,100370.06968140026,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229,106877.71629246966,103509.8032747904,102913.85137462355,100673.26113181944,101057.10802213478,99651.46802282376,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229
2018-01-14 13:00:00,13664.599609375,99144.4043966072,95924.16204926453,102913.85137462355,100673.26113181944,101989.72341835218,100370.06968140026,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229,106877.71629246966,103509.8032747904,102913.85137462355,100673.26113181944,101057.10802213478,99651.46802282376,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229
2018-01-14 14:00:00,13540.2099609375,99144.4043966072,95828.23788721526,102913.85137462355,100673.26113181944,101989.72341835218,100370.06968140026,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229,106877.71629246966,103509.8032747904,102913.85137462355,100673.26113181944,101057.10802213478,99651.46802282376,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229
2018-01-14 15:00:00,13533.1796875,99144.4043966072,95828.23788721526,102913.85137462355,100673.26113181944,101989.72341835218,100370.06968140026,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229,106877.71629246966,103509.8032747904,102913.85137462355,100673.26113181944,101057.10802213478,99651.46802282376,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229
2018-01-14 16:00:00,13522.5595703125,99144.4043966072,95828.23788721526,102913.85137462355,100673.26113181944,101989.72341835218,100370.06968140026,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229,106877.71629246966,103509.8032747904,102913.85137462355,100673.26113181944,101057.10802213478,99651.46802282376,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229
2018-01-14 17:00:00,13310.6796875,99144.4043966072,95828.23788721526,102913.85137462355,100673.26113181944,101989.72341835218,100370.06968140026,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229,106877.71629246966,103509.8032747904,102913.85137462355,100673.26113181944,101057.10802213478,99651.46802282376,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229
2018-01-14 18:00:00,13642.6201171875,101616.85786774188,98119.77512878286,105480.30694624766,103080.65724177548,101989.72341835218,100370.06968140026,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229,109543.02234017341,105985.0295160439,105480.30694624766,103080.65724177548,101057.10802213478,99651.46802282376,100642.99456698478,99641.08150002081,100447.53587109111,100046.34801113229
