base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-24 11:00:00+00:00,13154.854,12853.859,12594.446,10947.0703125,10869.2900390625,11120.1904296875
2018-01-24 12:00:00+00:00,13186.493,12904.566,12629.862,10869.2900390625,11120.1904296875,11023.9501953125
2018-01-24 13:00:00+00:00,13203.495,12904.859,12677.564,11120.1904296875,11023.9501953125,11068.0
2018-01-24 14:00:00+00:00,13182.097,12938.84,12645.718,11023.9501953125,11068.0,11348.0595703125
2018-01-24 15:00:00+00:00,13235.78,12952.485,12686.147,11068.0,11348.0595703125,11335.4296875
2018-01-24 16:00:00+00:00,13213.897,12962.041,12753.055,11348.0595703125,11335.4296875,11300.0
2018-01-24 17:00:00+00:00,13238.933,13039.338,12857.042,11335.4296875,11300.0,11069.9296875
2018-01-24 18:00:00+00:00,13298.474,13126.506,12869.446,11300.0,11069.9296875,11047.1396484375
2018-01-24 19:00:00+00:00,13303.118,13066.705,12796.025,11069.9296875,11047.1396484375,11111.009765625
2018-01-24 20:00:00+00:00,13238.769,12976.896,12721.168,11047.1396484375,11111.009765625,11047.740234375
2018-01-24 21:00:00+00:00,13209.352,12957.43,12738.23,11111.009765625,11047.740234375,11187.33984375
2018-01-24 22:00:00+00:00,13216.148,12999.225,12762.354,11047.740234375,11187.33984375,11170.0703125
2018-01-24 23:00:00+00:00,13222.031,12992.638,12765.6,11187.33984375,11170.0703125,11233.83984375
2018-01-25 00:00:00+00:00,13203.418,12985.279,12789.582,11170.0703125,11233.83984375,11113.669921875
2018-01-25 01:00:00+00:00,13210.776,13029.852,12806.2295,11233.83984375,11113.669921875,11400.9599609375
2018-01-25 02:00:00+00:00,13238.237,13027.325,12831.48,11113.669921875,11400.9599609375,11318.0595703125
2018-01-25 03:00:00+00:00,13190.534,13004.261,12780.789,11400.9599609375,11318.0595703125,11465.490234375
2018-01-25 04:00:00+00:00,13217.891,13004.232,12805.823,11318.0595703125,11465.490234375,11563.7900390625
2018-01-25 05:00:00+00:00,13170.686,12977.784,12795.938,11465.490234375,11563.7900390625,11633.01953125
2018-01-25 06:00:00+00:00,13176.0,12992.077,12815.684,11563.7900390625,11633.01953125,11450.1201171875
2018-01-25 07:00:00+00:00,13168.457,12990.954,12884.602,11633.01953125,11450.1201171875,11543.66015625
2018-01-25 08:00:00+00:00,13170.196,13068.151,12937.183,11450.1201171875,11543.66015625,11475.0
2018-01-25 09:00:00+00:00,13248.998,13135.346,13058.859,11543.66015625,11475.0,11425.3095703125
2018-01-25 10:00:00+00:00,13215.489,13139.479,12989.252,11475.0,11425.3095703125,11315.41015625
2018-01-25 11:00:00+00:00,13258.964,13111.776,12980.813,11425.3095703125,11315.41015625,11340.0703125
2018-01-25 12:00:00+00:00,13165.495,13028.728,12958.63,11315.41015625,11340.0703125,11320.0
2018-01-25 13:00:00+00:00,13178.252,13118.876,13045.853,11340.0703125,11320.0,11157.0
2018-01-25 14:00:00+00:00,13247.657,13184.531,13043.45,11320.0,11157.0,11038.599609375
2018-01-25 15:00:00+00:00,13230.92,13088.616,12928.536,11157.0,11038.599609375,11231.0
2018-01-25 16:00:00+00:00,13145.756,12984.824,12789.364,11038.599609375,11231.0,11179.8798828125
2018-01-25 17:00:00+00:00,13128.2,12936.612,12713.595,11231.0,11179.8798828125,10952.0595703125
2018-01-25 18:00:00+00:00,13092.465,12873.987,12602.601,11179.8798828125,10952.0595703125,10919.650390625
2018-01-25 19:00:00+00:00,13064.08,12788.047,12531.373,10952.0595703125,10919.650390625,10982.169921875
2018-01-25 20:00:00+00:00,12990.1875,12723.651,12431.783,10919.650390625,10982.169921875,11246.98046875
2018-01-25 21:00:00+00:00,13002.376,12692.951,12424.687,10982.169921875,11246.98046875,11231.919921875
2018-01-25 22:00:00+00:00,12947.049,12676.928,12408.583,11246.98046875,11231.919921875,11251.900390625
2018-01-25 23:00:00+00:00,13007.744,12744.659,12490.341,11231.919921875,11251.900390625,11252.4296875
2018-01-26 00:00:00+00:00,12996.739,12747.6455,12510.603,11251.900390625,11252.4296875,11150.099609375
2018-01-26 01:00:00+00:00,13003.164,12782.425,12561.708,11252.4296875,11150.099609375,11155.5400390625
2018-01-26 02:00:00+00:00,13030.677,12832.84,12649.929,11150.099609375,11155.5400390625,11400.2900390625
2018-01-26 03:00:00+00:00,13041.016,12892.009,12709.974,11155.5400390625,11400.2900390625,11325.33984375
2018-01-26 04:00:00+00:00,13090.571,12945.162,12780.624,11400.2900390625,11325.33984375,11590.0
2018-01-26 05:00:00+00:00,13076.004,12938.879,12789.381,11325.33984375,11590.0,11557.4404296875
2018-01-26 06:00:00+00:00,13083.662,12985.337,12841.587,11590.0,11557.4404296875,11466.8603515625
2018-01-26 07:00:00+00:00,13118.513,13019.892,12899.279,11557.4404296875,11466.8603515625,11360.6201171875
2018-01-26 08:00:00+00:00,13100.226,13004.289,12884.068,11466.8603515625,11360.6201171875,11379.4296875
2018-01-26 09:00:00+00:00,13106.719,13015.054,12915.81,11360.6201171875,11379.4296875,11060.8603515625
2018-01-26 10:00:00+00:00,13083.486,12997.485,12858.611,11379.4296875,11060.8603515625,10745.240234375
2018-01-26 11:00:00+00:00,13088.523,12976.422,12828.858,11060.8603515625,10745.240234375,10488.01953125
2018-01-26 12:00:00+00:00,13051.848,12930.412,12703.794,10745.240234375,10488.01953125,10532.330078125
2018-01-26 13:00:00+00:00,13052.239,12865.176,12659.095,10488.01953125,10532.330078125,10523.990234375
2018-01-26 14:00:00+00:00,12969.942,12789.827,12492.532,10532.330078125,10523.990234375,10601.0
2018-01-26 15:00:00+00:00,12987.996,12749.762,12450.244,10523.990234375,10601.0,10541.0
2018-01-26 16:00:00+00:00,12919.694,12680.437,12364.068,10601.0,10541.0,10831.7001953125
2018-01-26 17:00:00+00:00,12946.209,12726.508,12542.352,10541.0,10831.7001953125,11043.080078125
2018-01-26 18:00:00+00:00,12938.611,12830.639,12670.365,10831.7001953125,11043.080078125,11100.0
2018-01-26 19:00:00+00:00,13029.48,12958.68,12902.215,11043.080078125,11100.0,11178.1904296875
2018-01-26 20:00:00+00:00,13021.679,12987.153,12966.364,11100.0,11178.1904296875,11047.1103515625
2018-01-26 21:00:00+00:00,13043.585,13042.971,13023.326,11178.1904296875,11047.1103515625,10961.349609375
2018-01-26 22:00:00+00:00,13059.7705,13038.369,13024.794,11047.1103515625,10961.349609375,10995.0
2018-01-26 23:00:00+00:00,12998.638,12978.384,12942.573,10961.349609375,10995.0,10925.9697265625
2018-01-27 00:00:00+00:00,12998.128,12958.235,12945.996,10995.0,10925.9697265625,10805.1103515625
2018-01-27 01:00:00+00:00,12958.478,12939.472,12872.505,10925.9697265625,10805.1103515625,11092.9501953125
2018-01-27 02:00:00+00:00,12974.969,12903.806,12871.595,10805.1103515625,11092.9501953125,11110.7998046875
2018-01-27 03:00:00+00:00,12908.845,12868.025,12827.582,11092.9501953125,11110.7998046875,10982.8603515625
2018-01-27 04:00:00+00:00,12939.49,12896.806,12798.0625,11110.7998046875,10982.8603515625,11152.6796875
2018-01-27 05:00:00+00:00,12923.952,12817.714,12644.7705,10982.8603515625,11152.6796875,11038.25
