context_length,horizon,num_samples,starting_capital,threshold,fee_rate,runtime_seconds,model_path,equity_no_tc,equity_tc,fee,cum_fee,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total,data_rows,n_windows,device,run_name,model_family,source_path,variant,roi_no_tc,roi_tc,fee_impact,fee_ratio_vs_start,runtime_minutes,prediction_length,scale_inputs,normalize_inputs
2048,5,,100000.0,0.025,0.001,1162.861440958979,,159349.67705109413,47107.22930460292,0.0,83889.14260780484,115114.35810599662,87863.27775954935,25156.51034591668,0.1679600294260781,0.1667010520554376,0.1138468843736215,1.0075523060899567,1.4864571473366766,0.0094375235938089,0.0085566880583868,0.9820057883478042,71.0,64.0,126.0,261.0,,,,ctx2048_h5_normTrue,timesfm,timesfm-results/ctx2048_h5_normTrue/metrics_sweep.csv,mean_horizon,0.15114358105996617,-0.12136722240450648,27251.08034644727,0.2515651034591668,19.381024015982984,,,True
1024,1,,100000.0,0.025,0.001,928.9276425419956,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,115114.08012482135,89639.18368729387,23076.688395190125,0.1678429071691001,0.1619473359738799,0.1127135157588048,1.0364042493182544,1.5433207014873542,0.0085513078470824,0.0081740442655935,0.983274647887324,64.0,61.0,119.0,244.0,,,,ctx1024_h1_normTrue,timesfm,timesfm-results/ctx1024_h1_normTrue/metrics_sweep.csv,step1,0.1511408012482136,-0.10360816312706123,25474.89643752748,0.23076688395190126,15.482127375699926,,,True
1024,20,,100000.0,0.025,0.001,1006.695190041035,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,115114.08012482135,89639.18368729387,23076.688395190125,0.1682769739019671,0.1621411327798812,0.1127135157588048,1.0378425943922311,1.549459352724064,0.0085717887306189,0.0081936215807386,0.9832345896886424,64.0,61.0,119.0,244.0,,,,ctx1024_h20_normTrue,timesfm,timesfm-results/ctx1024_h20_normTrue/metrics_sweep.csv,step1,0.1511408012482136,-0.10360816312706123,25474.89643752748,0.23076688395190126,16.77825316735058,,,True
1024,3,,100000.0,0.025,0.001,972.0330122499728,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,115114.08012482135,89639.18368729387,23076.688395190125,0.1678884931182369,0.1619677029201047,0.1127135157588048,1.0365553754939207,1.543964970427145,0.0085534591194968,0.0081761006289308,0.9832704402515724,64.0,61.0,119.0,244.0,,,,ctx1024_h3_normTrue,timesfm,timesfm-results/ctx1024_h3_normTrue/metrics_sweep.csv,step1,0.1511408012482136,-0.10360816312706123,25474.89643752748,0.23076688395190126,16.200550204166213,,,True
1024,5,,100000.0,0.025,0.001,946.3922702499548,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,115114.08012482135,89639.18368729387,23076.688395190125,0.167934103790232,0.1619880775524737,0.1127135157588048,1.036706567098015,1.5446096864869825,0.0085556114745848,0.0081781580271766,0.9832662304982386,64.0,61.0,119.0,244.0,,,,ctx1024_h5_normTrue,timesfm,timesfm-results/ctx1024_h5_normTrue/metrics_sweep.csv,step1,0.1511408012482136,-0.10360816312706123,25474.89643752748,0.23076688395190126,15.773204504165912,,,True
512,5,,100000.0,0.015,0.001,677.4645859579905,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,114879.56867022488,58881.80277797754,53916.77977448356,0.1653102290760852,0.257242190856066,0.193718657919805,0.642624868517703,0.5483852994099742,0.028938097634625,0.0184952189229994,0.9525666834423756,197.0,137.0,316.0,650.0,,,,ctx512_h5_normTrue,timesfm,timesfm-results/ctx512_h5_normTrue/metrics_sweep.csv,mean_horizon,0.14879568670224885,-0.4111819722202247,55997.76589224734,0.5391677977448356,11.291076432633174,,,True
512,3,10.0,100000.0,0.02,0.001,389.761469916004,amazon/chronos-t5-mini,714904.9129577997,4512.124736933358,0.0,227192.48013953964,114877.757300675,73819.75609069278,37182.363654677385,0.1652451213779167,0.2396655536247629,0.1587697943546154,0.6894821507667972,0.7176022501918318,0.0176100628930817,0.0124528301886792,0.969937106918239,129.0,92.0,200.0,421.0,10000.0,9486.0,cpu,ctx512_h3_samp10,chronos,chronos-results/ctx512_h3_samp10/metrics_sweep.csv,mean_horizon,0.14877757300674999,-0.2618024390930722,41058.00120998222,0.37182363654677386,6.496024498600066,,,
512,5,,100000.0,0.03,0.001,677.4645859579905,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,114231.5918421519,95596.36799668778,16894.849780949506,0.1580630888031784,0.1492926521271061,0.1020495107437432,1.0587466064210935,1.6398781106460272,0.0070457976849521,0.0049068948163059,0.9880473074987418,53.0,36.0,85.0,174.0,,,,ctx512_h5_normTrue,timesfm,timesfm-results/ctx512_h5_normTrue/metrics_sweep.csv,mean_horizon,0.14231591842151903,-0.04403632003312219,18635.22384546412,0.16894849780949506,11.291076432633174,,,True
512,20,10.0,100000.0,0.04,0.001,1108.9940301250026,amazon/chronos-t5-mini,505619.8617540888,3153.1398621790636,3.1562961583374007,213477.0177704627,114124.91729434257,102435.83188851915,10931.733343528316,0.1571892139225728,0.1186982580390375,0.0477448045935358,1.324275659301389,4.359884843482326,0.0039077272154292,0.0031513929156687,0.992940879868902,30.0,24.0,51.0,105.0,10000.0,9469.0,cpu,ctx512_h20_samp10,chronos,chronos-results/ctx512_h20_samp10/metrics_sweep.csv,mean_horizon,0.14124917294342576,0.024358318885191466,11689.08540582341,0.10931733343528316,18.48323383541671,,,
512,20,10.0,100000.0,0.025,0.001,1108.9940301250026,amazon/chronos-t5-mini,505619.8617540888,3153.1398621790636,3.1562961583374007,213477.0177704627,114021.17730134884,78271.30349178326,31459.737117521498,0.1560269507380316,0.1893168085596216,0.1755440236603546,0.8241579388810265,0.7325276443414972,0.0137400731123156,0.0112189587797806,0.9750409681079036,106.0,82.0,173.0,361.0,10000.0,9469.0,cpu,ctx512_h20_samp10,chronos,chronos-results/ctx512_h20_samp10/metrics_sweep.csv,mean_horizon,0.14021177301348842,-0.2172869650821675,35749.873809565586,0.31459737117521497,18.48323383541671,,,
512,1,5.0,100000.0,0.015,0.001,242.7026732499944,amazon/chronos-t5-mini,282534.5595895827,1389.9013662402576,0.0,144918.12345373043,114006.44821865036,52553.70966105183,57832.179492168456,0.1554619816554465,0.2649243370702221,0.1936567691835504,0.5868165355236468,0.4710791255338101,0.0309356136820925,0.02238430583501,0.9466800804828974,218.0,169.0,355.0,742.0,10000.0,9488.0,cpu,ctx512_h1_samp5,chronos,chronos-results/ctx512_h1_samp5/metrics_sweep.csv,step1,0.14006448218650358,-0.4744629033894817,61452.73855759853,0.5783217949216846,4.045044554166574,,,
128,3,,100000.0,0.02,0.001,725.7143085839925,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,113369.12275040828,73878.79960227392,37100.51057665308,0.1483835936611341,0.2418347546404103,0.1791261315196312,0.6135743139226169,0.5082695690775013,0.0189937106918239,0.0125786163522012,0.9684276729559748,125.0,89.0,205.0,419.0,,,,ctx128_h3_normTrue,timesfm,timesfm-results/ctx128_h3_normTrue/metrics_sweep.csv,mean_horizon,0.1336912275040827,-0.26121200397726074,39490.323148134354,0.37100510576653084,12.095238476399876,,,True
512,5,10.0,100000.0,0.025,0.001,468.8424177079869,amazon/chronos-t5-mini,654016.1028949962,3950.047369292467,0.0,204634.54295144536,113049.474766592,87504.43267823476,24666.970190198703,0.144852895617918,0.176736639857362,0.1333914041332142,0.8195974288909404,0.890020324677668,0.0085556114745848,0.0081781580271766,0.9832662304982386,65.0,63.0,120.0,248.0,10000.0,9484.0,cpu,ctx512_h5_samp10,chronos,chronos-results/ctx512_h5_samp10/metrics_sweep.csv,step1,0.13049474766591995,-0.12495567321765233,25545.042088357237,0.24666970190198703,7.814040295133115,,,
512,1,5.0,100000.0,0.025,0.001,242.7026732499944,amazon/chronos-t5-mini,282534.5595895827,1389.9013662402576,0.0,144918.12345373043,112773.97560632526,87116.60386854241,24160.145390029713,0.1417000750550663,0.1836131134240498,0.1061429484685171,0.7717317810945974,1.030256393677625,0.0093058350100603,0.0079225352112676,0.982771629778672,67.0,62.0,120.0,249.0,10000.0,9488.0,cpu,ctx512_h1_samp5,chronos,chronos-results/ctx512_h1_samp5/metrics_sweep.csv,step1,0.1277397560632525,-0.12883396131457592,25657.371737782843,0.24160145390029714,4.045044554166574,,,
512,5,,100000.0,0.02,0.001,677.4645859579905,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,112724.07778260042,74643.83145469091,36604.686694963915,0.1412190625052467,0.227930618134974,0.1457184645176472,0.61957039234466,0.6004396920633532,0.017362858580775,0.0111977856064418,0.9714393558127832,123.0,83.0,197.0,403.0,,,,ctx512_h5_normTrue,timesfm,timesfm-results/ctx512_h5_normTrue/metrics_sweep.csv,mean_horizon,0.1272407778260043,-0.2535616854530909,38080.24632790951,0.36604686694963917,11.291076432633174,,,True
2048,3,,100000.0,0.025,0.001,1160.006970583985,,159349.67705109413,47107.22930460292,0.0,83889.14260780484,112682.1420667361,87045.83795183356,23686.597135288303,0.1407319306725893,0.16426323889215,0.1112794648134779,0.8567463519028106,1.0835024090210832,0.0089319411246697,0.0083029311863127,0.9827651276890176,67.0,62.0,122.0,251.0,,,,ctx2048_h3_normTrue,timesfm,timesfm-results/ctx2048_h3_normTrue/metrics_sweep.csv,mean_horizon,0.12682142066736102,-0.1295416204816644,25636.304114902538,0.23686597135288304,19.333449509733086,,,True
512,3,,100000.0,0.015,0.001,40.15630108299956,ibm-granite/granite-timeseries-ttm-r2,193682.65058140695,8545.081449792595,8.539898338042446,131406.70402492542,112522.08135197117,45543.965832613176,69350.61559119578,0.1388892882694892,0.4100439829606522,0.2567420777343188,0.3387180254826882,0.1832356655305234,0.1014839034205231,0.0531941649899396,0.8453219315895373,271.0,181.0,433.0,885.0,,,,ctx512_h3_scaleFalse,ttm,ttm-results/ctx512_h3_scaleFalse/metrics_sweep.csv,step1,0.1252208135197117,-0.5445603416738682,66978.11551935799,0.6935061559119577,0.6692716847166593,96.0,False,
512,20,10.0,100000.0,0.04,0.001,1108.9940301250026,amazon/chronos-t5-mini,505619.8617540888,3153.1398621790636,3.1562961583374007,213477.0177704627,112111.36131456537,103694.76634104438,7912.683588983464,0.1346500308219758,0.0961188259804563,0.0277302670176359,1.4008705313291476,6.802215791903626,0.0018908357494012,0.0030253371990419,0.9950838270515568,15.0,24.0,37.0,76.0,10000.0,9469.0,cpu,ctx512_h20_samp10,chronos,chronos-results/ctx512_h20_samp10/metrics_sweep.csv,step1,0.12111361314565361,0.036947663410443754,8416.594973520987,0.07912683588983464,18.48323383541671,,,
512,1,5.0,100000.0,0.03,0.001,256.3014586250065,amazon/chronos-t5-mini,266099.82407328504,1340.8508966962072,0.0,111374.9196127026,112093.54582700745,93432.25988828028,17426.355582130258,0.1341089127059898,0.1481666404838255,0.1026658293151651,0.9051221804588976,1.1823305991596105,0.0064134808853118,0.005533199195171,0.9880533199195172,49.0,42.0,85.0,176.0,,,,ctx512_h1,chronos,chronos-results/ctx512_h1/metrics_sweep.csv,step1,0.12093545827007435,-0.06567740111719711,18661.28593872716,0.17426355582130257,4.271690977083441,,,
512,20,,100000.0,0.03,0.001,656.7172725410201,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,112084.49114400298,91574.04652983032,19124.045982758016,0.1343495392079257,0.153713074821147,0.0977498351521276,0.8740280510571287,1.2012835186021351,0.0089499558804991,0.0054203958149502,0.9856296483045506,61.0,40.0,97.0,198.0,,,,ctx512_h20_normTrue,timesfm,timesfm-results/ctx512_h20_normTrue/metrics_sweep.csv,mean_horizon,0.12084491144002985,-0.08425953470169678,20510.444614172666,0.19124045982758017,10.945287875683668,,,True
512,3,10.0,100000.0,0.025,0.001,389.761469916004,amazon/chronos-t5-mini,714904.9129577997,4512.124736933358,0.0,227192.48013953964,111900.32189413022,86096.55409522506,24701.88287151163,0.1319893794397491,0.1809692725175034,0.1086370015015536,0.7293469084757636,0.886125763003858,0.0086792452830188,0.0086792452830188,0.9826415094339622,64.0,67.0,123.0,254.0,10000.0,9486.0,cpu,ctx512_h3_samp10,chronos,chronos-results/ctx512_h3_samp10/metrics_sweep.csv,mean_horizon,0.11900321894130217,-0.13903445904774936,25803.76779890516,0.2470188287151163,6.496024498600066,,,
512,20,10.0,100000.0,0.03,0.001,1108.9940301250026,amazon/chronos-t5-mini,505619.8617540888,3153.1398621790636,3.1562961583374007,213477.0177704627,111786.77605710534,93925.43318941211,16761.754703389826,0.1310206701801051,0.1407893658855607,0.0883673133251521,0.9306148184984652,1.3798063176432536,0.0061767301147107,0.0049161729484432,0.988907096936846,48.0,39.0,82.0,169.0,10000.0,9469.0,cpu,ctx512_h20_samp10,chronos,chronos-results/ctx512_h20_samp10/metrics_sweep.csv,step1,0.11786776057105341,-0.06074566810587889,17861.342867693224,0.16761754703389825,18.48323383541671,,,
2048,20,,100000.0,0.02,0.001,1167.5334841659642,,159349.67705109413,47107.22930460292,0.0,83889.14260780484,111782.53577254456,70267.6245587379,40325.47887280527,0.1309908137357534,0.2248432801151315,0.1372699828832243,0.5825871854772767,0.5559377796572669,0.0192889561270801,0.0131114473020675,0.9675995965708524,134.0,98.0,220.0,452.0,,,,ctx2048_h20_normTrue,timesfm,timesfm-results/ctx2048_h20_normTrue/metrics_sweep.csv,mean_horizon,0.11782535772544556,-0.29732375441262104,41514.91121380667,0.40325478872805276,19.45889140276607,,,True
512,5,10.0,100000.0,0.03,0.001,468.8424177079869,amazon/chronos-t5-mini,654016.1028949962,3950.047369292467,0.0,204634.54295144536,111742.99122501988,93513.5589962542,17295.95119977963,0.130269435555369,0.1599113899679402,0.1129996117301502,0.8146351275008372,0.9391364856769232,0.006668344237544,0.0047810770005032,0.9885505787619528,52.0,37.0,83.0,172.0,10000.0,9484.0,cpu,ctx512_h5_samp10,chronos,chronos-results/ctx512_h5_samp10/metrics_sweep.csv,mean_horizon,0.11742991225019894,-0.06486441003745802,18229.432228765683,0.1729595119977963,7.814040295133115,,,
512,1,10.0,100000.0,0.03,0.001,311.70017291701515,amazon/chronos-t5-mini,527003.2853514772,3410.510386103924,0.0,200810.3580190059,111736.8191771322,94448.64137755934,16004.817872578627,0.1301310014310337,0.146165174549209,0.1015306999524564,0.8903010024951116,1.1410909319446596,0.0060362173038229,0.0047786720321931,0.989185110663984,46.0,38.0,78.0,162.0,10000.0,9488.0,cpu,ctx512_h1_samp10,chronos,chronos-results/ctx512_h1_samp10/metrics_sweep.csv,step1,0.11736819177132207,-0.05551358622440661,17288.177799572863,0.16004817872578628,5.195002881950253,,,
512,1,10.0,100000.0,0.025,0.001,311.70017291701515,amazon/chronos-t5-mini,527003.2853514772,3410.510386103924,0.0,200810.3580190059,111424.46059396554,87288.24284110732,23040.019622989945,0.1266489119702041,0.1764727294816579,0.1165875721538616,0.7176684598362695,0.7796022158660686,0.0077967806841046,0.0084255533199195,0.9837776659959758,58.0,64.0,113.0,235.0,10000.0,9488.0,cpu,ctx512_h1_samp10,chronos,chronos-results/ctx512_h1_samp10/metrics_sweep.csv,step1,0.11424460593965535,-0.12711757158892678,24136.217752858225,0.23040019622989943,5.195002881950253,,,
256,3,,100000.0,0.025,0.001,757.5878254160052,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,111241.56435976744,84230.40675580116,25449.045165566586,0.1246437232488488,0.1710444333536536,0.123390894809531,0.7287213082879692,0.736120256004244,0.010691823899371,0.0083018867924528,0.981006289308176,76.0,63.0,130.0,269.0,,,,ctx256_h3_normTrue,timesfm,timesfm-results/ctx256_h3_normTrue/metrics_sweep.csv,mean_horizon,0.11241564359767442,-0.15769593244198843,27011.157603966276,0.25449045165566586,12.62646375693342,,,True
256,20,,100000.0,0.025,0.001,762.5067723750253,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,111028.21536759312,85596.57380879481,23874.755325170445,0.122543117370002,0.1711513242264872,0.1055678943622586,0.7159928088423013,0.8311238122165981,0.0097062901802596,0.0083196772973654,0.9819740325223748,69.0,61.0,121.0,251.0,,,,ctx256_h20_normTrue,timesfm,timesfm-results/ctx256_h20_normTrue/metrics_sweep.csv,step1,0.11028215367593108,-0.14403426191205193,25431.641558798307,0.23874755325170444,12.708446206250422,,,True
256,5,,100000.0,0.025,0.001,759.2947427500039,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,111028.21536759312,85596.57380879481,23874.755325170445,0.1222982478722203,0.1709897544605659,0.1055678943622586,0.7152372857545979,0.8285877765119268,0.0096879718168092,0.0083039758429793,0.9820080523402114,69.0,61.0,121.0,251.0,,,,ctx256_h5_normTrue,timesfm,timesfm-results/ctx256_h5_normTrue/metrics_sweep.csv,step1,0.11028215367593108,-0.14403426191205193,25431.641558798307,0.23874755325170444,12.654912379166733,,,True
256,3,,100000.0,0.025,0.001,757.5878254160052,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,111028.21536759312,85596.57380879481,23874.755325170445,0.1222656724483304,0.1709682463792304,0.1055678943622586,0.7151367288234847,0.8282506113275473,0.0096855345911949,0.0083018867924528,0.9820125786163522,69.0,61.0,121.0,251.0,,,,ctx256_h3_normTrue,timesfm,timesfm-results/ctx256_h3_normTrue/metrics_sweep.csv,step1,0.11028215367593108,-0.14403426191205193,25431.641558798307,0.23874755325170444,12.62646375693342,,,True
256,1,,100000.0,0.025,0.001,742.9327469999553,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,111028.21536759312,85596.57380879481,23874.755325170445,0.1222331143552777,0.1709467464120866,0.1055678943622586,0.7150362140301918,0.8279136743771585,0.0096830985915492,0.0082997987927565,0.9820171026156942,69.0,61.0,121.0,251.0,,,,ctx256_h1_normTrue,timesfm,timesfm-results/ctx256_h1_normTrue/metrics_sweep.csv,step1,0.11028215367593108,-0.14403426191205193,25431.641558798307,0.23874755325170444,12.382212449999255,,,True
512,5,10.0,100000.0,0.04,0.001,468.8424177079869,amazon/chronos-t5-mini,654016.1028949962,3950.047369292467,0.0,204634.54295144536,110919.80811510216,102592.87283592037,7935.886627579444,0.1210897493315394,0.0978054077254655,0.0452129893409548,1.2380680388494654,3.315802619223725,0.0021389028686462,0.0027679919476597,0.995093105183694,17.0,22.0,39.0,78.0,10000.0,9484.0,cpu,ctx512_h5_samp10,chronos,chronos-results/ctx512_h5_samp10/metrics_sweep.csv,mean_horizon,0.10919808115102159,0.025928728359203568,8326.935279181795,0.07935886627579444,7.814040295133115,,,
512,20,10.0,100000.0,0.03,0.001,1108.9940301250026,amazon/chronos-t5-mini,505619.8617540888,3153.1398621790636,3.1562961583374007,213477.0177704627,110871.18663134484,88610.55309040986,20552.60671033418,0.1207889475056334,0.1616964821093293,0.1260887102283785,0.7470103612023129,0.7156120095288468,0.0085717887306189,0.0061767301147107,0.9852514811546704,66.0,46.0,106.0,218.0,10000.0,9469.0,cpu,ctx512_h20_samp10,chronos,chronos-results/ctx512_h20_samp10/metrics_sweep.csv,mean_horizon,0.10871186631344831,-0.1138944690959014,22260.633540934985,0.20552606710334181,18.48323383541671,,,
512,1,5.0,100000.0,0.03,0.001,242.7026732499944,amazon/chronos-t5-mini,282534.5595895827,1389.9013662402576,0.0,144918.12345373043,110823.37624509566,92373.54759932734,17090.26336607918,0.119950998021383,0.1457331876274274,0.1015306999524567,0.8230863537277621,0.972415531791448,0.0067907444668008,0.0050301810865191,0.98817907444668,51.0,40.0,85.0,176.0,10000.0,9488.0,cpu,ctx512_h1_samp5,chronos,chronos-results/ctx512_h1_samp5/metrics_sweep.csv,step1,0.10823376245095662,-0.07626452400672656,18449.828645768313,0.1709026336607918,4.045044554166574,,,
