context_length,horizon,num_samples,starting_capital,threshold,fee_rate,runtime_seconds,model_path,equity_no_tc,equity_tc,fee,cum_fee,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total,data_rows,n_windows,device,run_name,model_family,source_path,variant,roi_no_tc,roi_tc,fee_impact,fee_ratio_vs_start,runtime_minutes,feature_cols,use_future_covariates,cross_learning,n_windows_total,n_windows_kept,prediction_length,scale_inputs,normalize_inputs,freq,rope_scale,model_id,patch_size,batch_size,repo_id,mu,sigma
512,5,10.0,100000.0,0.015,0.001,468.8424177079869,amazon/chronos-t5-mini,654016.1028949962,3950.047369292467,0.0,204634.54295144536,126584.44530442113,30027.210441001804,86393.62581636527,0.2434763387220442,0.4037890784427995,0.2768275523590462,0.6029790098855656,0.530334211324335,0.0501950859432668,0.036697247706422,0.913107666350311,408.0,311.0,633.0,1352.0,10000.0,9484.0,cpu,ctx512_h5_samp10,chronos,chronos-results/ctx512_h5_samp10/metrics_sweep.csv,mean_horizon,0.2658444530442112,-0.6997278955899819,96557.23486341932,0.8639362581636527,7.814040295133115,,,,,,,,,,,,,,,,
512,1,5.0,100000.0,0.015,0.001,76.3858165841084,,215159.03258749165,1181.5833569579372,0.0,152548.26687123012,160716.04990227747,29924.703816642435,126612.4514681262,0.5502262901007418,0.4833427172954256,0.3049074930662362,1.138377119199328,2.0542788658084845,0.0866448824707494,0.0421629598397807,0.8711921576894698,495.0,345.0,726.0,1566.0,,,,ctx512_h1_ps16_ns5,moirai,moirai-results/ctx512_h1_ps16_ns5/metrics_sweep.csv,step1,0.6071604990227748,-0.7007529618335757,130791.34608563504,1.2661245146812619,1.2730969430684733,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,5,10.0,100000.0,0.015,0.001,104.89626466715708,,113308.4982003974,918.4047506510724,0.919324074725798,143487.40812598146,132801.78593618696,29845.169807514165,92923.07241183188,0.2998290954355462,0.4785793867712541,0.3356875211539842,0.6264981395424268,0.5595750769206959,0.079721607086365,0.0382790256248022,0.8819993672888327,428.0,318.0,658.0,1404.0,,,,ctx512_h5_ps16_ns10,moirai,moirai-results/ctx512_h5_ps16_ns10/metrics_sweep.csv,step1,0.32801785936186967,-0.7015483019248583,102956.6161286728,0.9292307241183188,1.7482710777859514,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,3,10.0,100000.0,0.015,0.001,389.761469916004,amazon/chronos-t5-mini,714904.9129577997,4512.124736933358,0.0,227192.48013953964,124418.80026002484,29750.78907194686,81974.30227639852,0.2237465456691756,0.3931409743437838,0.2458154029648042,0.569125479842555,0.5180304351607952,0.0497627833421191,0.0350026357406431,0.9152345809172376,407.0,308.0,633.0,1348.0,10000.0,9486.0,cpu,ctx512_h3_samp10,chronos,chronos-results/ctx512_h3_samp10/metrics_sweep.csv,mean_horizon,0.24418800260024853,-0.7024921092805314,94668.01118807799,0.8197430227639853,6.496024498600066,,,,,,,,,,,,,,,,
512,5,5.0,100000.0,0.015,0.001,349.383304374991,amazon/chronos-t5-mini,318555.6343630028,1465.4471981748788,0.0,155967.43833724142,153482.4046531164,29507.49056683888,87082.66256081717,0.485892401216041,0.424258307963758,0.2279178237323991,1.1452749235438615,2.4415834336265627,0.0586312348412949,0.043024359379943,0.898344405778762,467.0,357.0,707.0,1531.0,10000.0,9484.0,cpu,ctx512_h5_samp5,chronos,chronos-results/ctx512_h5_samp5/metrics_sweep.csv,mean_horizon,0.534824046531164,-0.7049250943316112,123974.91408627751,0.8708266256081717,5.8230550729165165,,,,,,,,,,,,,,,,
512,5,5.0,100000.0,0.015,0.001,349.383304374991,amazon/chronos-t5-mini,318555.6343630028,1465.4471981748788,0.0,155967.43833724142,130672.25096786392,29483.906864544457,80345.02620588033,0.2805503531077833,0.4103130674473543,0.1919915164055701,0.6837470589302633,0.9991351826925224,0.0506168933881683,0.0393335442370557,0.910049562374776,408.0,336.0,641.0,1385.0,10000.0,9484.0,cpu,ctx512_h5_samp5,chronos,chronos-results/ctx512_h5_samp5/metrics_sweep.csv,step1,0.30672250967863923,-0.7051609313545555,101188.34410331945,0.8034502620588033,5.8230550729165165,,,,,,,,,,,,,,,,
256,5,,100000.0,0.02,0.001,759.2947427500039,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,73045.68907324076,28806.289846956308,45796.490921783465,-0.2462539540443261,0.4158983186626708,0.378776214053468,-0.5921013454350106,-0.3849431197064413,0.0394290994968682,0.0207413492144984,0.9398295512886332,279.0,186.0,439.0,904.0,,,,ctx256_h5_normTrue,timesfm,timesfm-results/ctx256_h5_normTrue/metrics_sweep.csv,mean_horizon,-0.2695431092675924,-0.711937101530437,44239.399226284455,0.45796490921783467,12.654912379166733,,,,,,,,True,,,,,,,,
1024,3,,100000.0,0.01,0.001,972.0330122499728,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,167223.23572800096,28741.2059123644,108353.83525238695,0.6524977131467016,0.3902420368442967,0.195434848794034,1.6720333832386247,5.5824125819952,0.062632341468851,0.0509305694862364,0.8864370890449125,465.0,415.0,763.0,1643.0,,,,ctx1024_h3_normTrue,timesfm,timesfm-results/ctx1024_h3_normTrue/metrics_sweep.csv,mean_horizon,0.6722323572800095,-0.712587940876356,138482.02981563658,1.0835383525238695,16.200550204166213,,,,,,,,True,,,,,,,,
128,3,,100000.0,0.015,0.001,725.7143085839925,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,121726.34414506108,28702.488448931344,76380.02534541197,0.1908034661366853,0.4625109727344478,0.2912512424549778,0.4125382474898292,0.2702605725267622,0.05684466511298,0.0354645860776167,0.9076907488094031,422.0,300.0,653.0,1375.0,,,,ctx128_h3_normTrue,timesfm,timesfm-results/ctx128_h3_normTrue/metrics_sweep.csv,mean_horizon,0.21726344145061094,-0.7129751155106865,93023.85569612974,0.7638002534541196,12.095238476399876,,,,,,,,True,,,,,,,,
512,5,10.0,100000.0,0.015,0.001,468.8424177079869,amazon/chronos-t5-mini,654016.1028949962,3950.047369292467,0.0,204634.54295144536,107263.84381372784,28347.87403460281,71686.07987656571,0.0669651405032172,0.3917786308404067,0.2685695378378683,0.1709259648990296,0.0426186876860968,0.0457661077718021,0.0332173362859854,0.9210165559422124,377.0,288.0,591.0,1256.0,10000.0,9484.0,cpu,ctx512_h5_samp10,chronos,chronos-results/ctx512_h5_samp10/metrics_sweep.csv,step1,0.07263843813727844,-0.7165212596539718,78915.96977912504,0.7168607987656571,7.814040295133115,,,,,,,,,,,,,,,,
512,5,20.0,100000.0,0.015,0.001,819.5366212090012,amazon/chronos-t5-mini,608866.4271320024,3952.058355984899,0.0,223629.99866572715,108100.908504047,28341.28371881439,68530.11674167754,0.0746595425711524,0.3891254731081272,0.2381687641657561,0.1918649580424837,0.0601445368080084,0.0446061372983233,0.0338500474533375,0.9215438152483392,373.0,296.0,593.0,1262.0,10000.0,9484.0,cpu,ctx512_h5_samp20,chronos,chronos-results/ctx512_h5_samp20/metrics_sweep.csv,step1,0.08100908504046989,-0.7165871628118561,79759.6247852326,0.6853011674167754,13.658943686816686,,,,,,,,,,,,,,,,
512,5,20.0,100000.0,0.01,0.001,819.5366212090012,amazon/chronos-t5-mini,608866.4271320024,3952.058355984899,0.0,223629.99866572715,304826.4183814518,28228.334654626273,138175.4668167128,1.8018487637875464,0.4852070606993136,0.2156245242308507,3.713566659954615,31.03211714599812,0.0849942001476326,0.0659074132658441,0.8490983865865233,647.0,542.0,963.0,2152.0,10000.0,9484.0,cpu,ctx512_h5_samp20,chronos,chronos-results/ctx512_h5_samp20/metrics_sweep.csv,mean_horizon,2.048264183814518,-0.7177166534537373,276598.08372682554,1.3817546681671282,13.658943686816686,,,,,,,,,,,,,,,,
512,1,5.0,100000.0,0.015,0.001,256.3014586250065,amazon/chronos-t5-mini,266099.82407328504,1340.8508966962072,0.0,111374.9196127026,119609.57356300986,28202.459791182107,79367.0625264256,0.1799248650985394,0.4097699930450588,0.2035760040020093,0.4390874591901967,0.3880749710583611,0.0484874038157478,0.0379466638558026,0.9135659323284494,393.0,329.0,621.0,1343.0,,,,ctx512_h1,chronos,chronos-results/ctx512_h1/metrics_sweep.csv,step1,0.19609573563009874,-0.717975402088179,91407.11377182776,0.7936706252642559,4.271690977083441,,,,,,,,,,,,,,,,
2048,20,,100000.0,0.01,0.001,1167.5334841659642,,159349.67705109413,47107.22930460292,0.0,83889.14260780484,118874.05336576892,28141.88136863945,80823.41701232064,0.2105432257647628,0.3634047348658244,0.2166013717537492,0.5793629129309478,0.563158652178941,0.0648008068582955,0.0466464952092788,0.8885526979324256,396.0,324.0,635.0,1355.0,,,,ctx2048_h20_normTrue,timesfm,timesfm-results/ctx2048_h20_normTrue/metrics_sweep.csv,mean_horizon,0.18874053365768928,-0.7185811863136056,90732.17199712948,0.8082341701232064,19.45889140276607,,,,,,,,True,,,,,,,,
512,20,5.0,100000.0,0.02,0.001,3020.471549083013,,19441.336823422946,14735.388017061425,0.0,9644.7927392911,45820.60369770109,27979.894142349265,23128.544891441157,-0.5144905102437796,0.7522487529429632,0.6932087533254976,-0.6839366741798895,-0.50760889383637,0.4280735107731305,0.2441909590198563,0.327735530207013,139.0,108.0,245.0,492.0,,,,ctx512_h20_s5_rope1.5,lagllama,lagllama-results/ctx512_h20_s5_rope1.5/metrics_sweep.csv,mean_horizon,-0.5417939630229891,-0.7202010585765073,17840.709555351823,0.23128544891441158,50.341192484716885,,,,,,,,,1H,1.5,,,,,,
512,20,10.0,100000.0,0.02,0.001,3047.83695024997,,19441.336823422946,14735.388017061425,0.0,9644.7927392911,45820.60369770109,27979.894142349265,23128.544891441157,-0.5144905102437796,0.7522487529429632,0.6932087533254976,-0.6839366741798895,-0.50760889383637,0.4280735107731305,0.2441909590198563,0.327735530207013,139.0,108.0,245.0,492.0,,,,ctx512_h20_s10_rope1.5,lagllama,lagllama-results/ctx512_h20_s10_rope1.5/metrics_sweep.csv,mean_horizon,-0.5417939630229891,-0.7202010585765073,17840.709555351823,0.23128544891441158,50.79728250416617,,,,,,,,,1H,1.5,,,,,,
512,20,20.0,100000.0,0.02,0.001,3069.467947291909,,19441.336823422946,14735.388017061425,0.0,9644.7927392911,45820.60369770109,27979.894142349265,23128.544891441157,-0.5144905102437796,0.7522487529429632,0.6932087533254976,-0.6839366741798895,-0.50760889383637,0.4280735107731305,0.2441909590198563,0.327735530207013,139.0,108.0,245.0,492.0,,,,ctx512_h20_s20_rope1.5,lagllama,lagllama-results/ctx512_h20_s20_rope1.5/metrics_sweep.csv,mean_horizon,-0.5417939630229891,-0.7202010585765073,17840.709555351823,0.23128544891441158,51.157799121531816,,,,,,,,,1H,1.5,,,,,,
512,5,5.0,100000.0,0.015,0.001,81.91662033298053,,172178.0201198982,888.6478753016261,0.0,139362.76933708412,159252.6550595414,27813.100770336154,108142.53949051251,0.5374580578416743,0.4969936500113158,0.2913750397959949,1.0814183598310303,1.994738505384852,0.0881577559843931,0.0442897817146472,0.8675524623009596,502.0,370.0,760.0,1632.0,,,,ctx512_h5_ps16_ns5,moirai,moirai-results/ctx512_h5_ps16_ns5/metrics_sweep.csv,step1,0.592526550595414,-0.7218689922966385,131439.55428920523,1.0814253949051251,1.3652770055496755,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
1024,5,,100000.0,0.01,0.001,946.3922702499548,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,164873.55130419982,27775.68440160089,112001.7943562977,0.629988082482033,0.3951364612213319,0.2069148872335304,1.5943557335478369,4.854291176441121,0.0637610076914502,0.0514992754430944,0.8847397168654554,475.0,415.0,763.0,1653.0,,,,ctx1024_h5_normTrue,timesfm,timesfm-results/ctx1024_h5_normTrue/metrics_sweep.csv,mean_horizon,0.6487355130419983,-0.722243155983991,137097.86690259894,1.1200179435629771,15.773204504165912,,,,,,,,True,,,,,,,,
512,5,10.0,100000.0,0.015,0.001,104.89626466715708,,113308.4982003974,918.4047506510724,0.919324074725798,143487.40812598146,116362.66080286515,27769.188714245403,85653.34593567974,0.1503666732925161,0.4767573321457398,0.3786968535711291,0.3153945690059165,0.12523165077483,0.0856269113149847,0.0337445955921122,0.8806284930929031,437.0,279.0,648.0,1364.0,,,,ctx512_h5_ps16_ns10,moirai,moirai-results/ctx512_h5_ps16_ns10/metrics_sweep.csv,mean_horizon,0.16362660802865148,-0.7223081128575459,88593.47208861975,0.8565334593567974,1.7482710777859514,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,1,20.0,100000.0,0.015,0.001,482.7513499170309,amazon/chronos-t5-mini,520002.889909637,3351.6725251969065,0.0,200384.6109411601,104879.31035680356,27496.7735765746,70788.48831098524,0.0450017795650048,0.384589307200208,0.2830405219353826,0.1170125604703252,0.0186043094346205,0.0446927374301676,0.0339411826710235,0.9213660798988088,370.0,299.0,597.0,1266.0,10000.0,9488.0,cpu,ctx512_h1_samp20,chronos,chronos-results/ctx512_h1_samp20/metrics_sweep.csv,step1,0.04879310356803557,-0.7250322642342539,77382.53678022895,0.7078848831098524,8.045855831950515,,,,,,,,,,,,,,,,
512,20,10.0,100000.0,0.015,0.001,1108.9940301250026,amazon/chronos-t5-mini,505619.8617540888,3153.1398621790636,3.1562961583374007,213477.0177704627,188522.38492901504,27333.466498292102,110205.3916602142,0.7986267470708242,0.4589260356424099,0.2007764914093927,1.7402079748055637,6.922008769004008,0.0740388677651035,0.0484790874524714,0.877482044782425,576.0,389.0,826.0,1791.0,10000.0,9469.0,cpu,ctx512_h20_samp10,chronos,chronos-results/ctx512_h20_samp10/metrics_sweep.csv,mean_horizon,0.8852238492901503,-0.726665335017079,161188.91843072293,1.102053916602142,18.48323383541671,,,,,,,,,,,,,,,,
512,1,,100000.0,0.015,0.001,69.24222358316183,Datadog/Toto-Open-Base-1.0,631315.1924648604,8381.073202038408,8.375989571268175,195224.3007385343,95537.97297029372,26811.482609301096,64425.53155572267,-0.041299407116437,0.385986288278152,0.2394508787423935,-0.1069970834991828,-0.0184543741702369,0.0418467376409823,0.0329925160746284,0.9251607462843892,352.0,283.0,577.0,1212.0,,,,ctx512_h1,toto,toto-results/ctx512_h1/metrics_sweep.csv,step1,-0.044620270297062836,-0.731885173906989,68726.49036099263,0.6442553155572267,1.1540370597193639,,,,,,,,,,,,,8.0,,,
512,5,20.0,100000.0,0.015,0.001,152.7909167080652,,179464.03505023872,1614.2715219814463,1.615887409390837,149294.2874236688,111982.03777830012,26777.363155043753,84852.01530301174,0.1102770818733411,0.482623972592624,0.4009289481192456,0.2284948285534595,0.0628484000325427,0.0777180217230834,0.0352209216492671,0.8870610566276494,423.0,292.0,649.0,1364.0,,,,ctx512_h5_ps16_ns20,moirai,moirai-results/ctx512_h5_ps16_ns20/metrics_sweep.csv,step1,0.11982037778300114,-0.7322263684495625,85204.67462325636,0.8485201530301174,2.546515278467753,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,20,5.0,100000.0,0.015,0.001,794.8566198330082,amazon/chronos-t5-mini,186822.94297511305,1012.7169501611444,0.0,111693.05317933529,113934.46254709864,26596.79441325056,77083.96066701978,0.1283747701940414,0.40833526323112,0.257302712187418,0.3143857064369691,0.1568549063203804,0.0515420363329108,0.0370722433460076,0.9113857203210816,412.0,315.0,622.0,1349.0,10000.0,9469.0,cpu,ctx512_h20_samp5,chronos,chronos-results/ctx512_h20_samp5/metrics_sweep.csv,step1,0.13934462547098625,-0.7340320558674944,87337.66813384807,0.7708396066701978,13.247610330550136,,,,,,,,,,,,,,,,
512,1,10.0,100000.0,0.015,0.001,97.83100479096174,,219163.3036906571,1657.937569439471,0.0,168429.45713912958,119698.33846830636,25741.746075319283,88959.5169871618,0.180733925798914,0.4802054999047949,0.367170974827496,0.3763678796572428,0.185260952249902,0.0814799198903763,0.0378412564562032,0.8806788236534204,461.0,307.0,676.0,1444.0,,,,ctx512_h1_ps16_ns10,moirai,moirai-results/ctx512_h1_ps16_ns10/metrics_sweep.csv,step1,0.19698338468306353,-0.7425825392468072,93956.59239298708,0.889595169871618,1.630516746516029,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,20,,100000.0,0.015,0.001,656.7172725410201,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,103751.86219243062,25159.44858427467,74307.95805200073,0.0346884197157106,0.4416849421005817,0.2855676852840791,0.0785365685113425,0.0095399780575417,0.0664343050274609,0.0329531051964512,0.9006125897760878,438.0,270.0,648.0,1356.0,,,,ctx512_h20_normTrue,timesfm,timesfm-results/ctx512_h20_normTrue/metrics_sweep.csv,mean_horizon,0.03751862192430622,-0.7484055141572533,78592.41360815596,0.7430795805200073,10.945287875683668,,,,,,,,True,,,,,,,,
512,3,5.0,100000.0,0.015,0.001,78.7246555830352,,208502.82808589996,1252.947288790548,0.0,121706.66082247718,116188.3286709649,25037.02445781476,82609.41377233544,0.1487398733811979,0.4899449300298338,0.3412835558643156,0.3035848812072427,0.1323098520725789,0.086136004217185,0.0354243542435424,0.8784396415392726,474.0,293.0,678.0,1445.0,,,,ctx512_h3_ps16_ns5,moirai,moirai-results/ctx512_h3_ps16_ns5/metrics_sweep.csv,mean_horizon,0.1618832867096489,-0.7496297554218524,91151.30421315014,0.8260941377233544,1.3120775930505866,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,20,5.0,100000.0,0.02,0.001,794.8566198330082,amazon/chronos-t5-mini,186822.94297511305,1012.7169501611444,0.0,111693.05317933529,125164.23971718994,24845.906313477288,94104.84238269956,0.2309794083695069,0.4213600045401412,0.3233764324748246,0.5481759205446906,0.3915478590718877,0.0584072665821715,0.0428812843261512,0.8987114490916772,469.0,339.0,683.0,1491.0,10000.0,9469.0,cpu,ctx512_h20_samp5,chronos,chronos-results/ctx512_h20_samp5/metrics_sweep.csv,mean_horizon,0.2516423971718993,-0.7515409368652272,100318.33340371265,0.9410484238269956,13.247610330550136,,,,,,,,,,,,,,,,
512,3,,100000.0,0.01,0.001,653.7327857500059,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,200215.05495710953,24438.456992788728,107419.96238592612,0.8994872413163024,0.4823945020152093,0.2167523935687828,1.8646299606622436,7.737911594778175,0.0743278861360042,0.0581971534001054,0.8674749604638904,559.0,492.0,869.0,1920.0,,,,ctx512_h3_normTrue,timesfm,timesfm-results/ctx512_h3_normTrue/summary_row.csv,summary,1.0021505495710952,-0.7556154300721127,175776.5979643208,1.0741996238592613,10.895546429166764,,,,,,,,True,,,,,,,,
512,1,,100000.0,0.01,0.001,642.4083436250221,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,200215.05495710953,24438.456992788728,107419.96238592612,0.8992303427887935,0.4823436657390437,0.2167523935687828,1.8642938772938975,7.734307311379483,0.0743122167176135,0.0581848845788974,0.867502898703489,559.0,492.0,869.0,1920.0,,,,ctx512_h1_normTrue,timesfm,timesfm-results/ctx512_h1_normTrue/metrics_sweep.csv,step1,1.0021505495710952,-0.7556154300721127,175776.5979643208,1.0741996238592613,10.706805727083701,,,,,,,,True,,,,,,,,
512,5,,100000.0,0.01,0.001,677.4645859579905,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,200215.05495710953,24438.456992788728,107419.96238592612,0.8997442829767752,0.4824453543683249,0.2167523935687828,1.864966207737305,7.74151858592525,0.0743435621638722,0.0582094273963935,0.8674470104397343,559.0,492.0,869.0,1920.0,,,,ctx512_h5_normTrue,timesfm,timesfm-results/ctx512_h5_normTrue/summary_row.csv,summary,1.0021505495710952,-0.7556154300721127,175776.5979643208,1.0741996238592613,11.291076432633174,,,,,,,,True,,,,,,,,
512,1,,100000.0,0.01,0.001,642.4083436250221,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,200215.05495710953,24438.456992788728,107419.96238592612,0.8992303427887935,0.4823436657390437,0.2167523935687828,1.8642938772938975,7.734307311379483,0.0743122167176135,0.0581848845788974,0.867502898703489,559.0,492.0,869.0,1920.0,,,,ctx512_h1_normTrue,timesfm,timesfm-results/ctx512_h1_normTrue/summary_row.csv,summary,1.0021505495710952,-0.7556154300721127,175776.5979643208,1.0741996238592613,10.706805727083701,,,,,,,,True,,,,,,,,
512,20,,100000.0,0.01,0.001,656.7172725410201,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,200215.05495710953,24438.456992788728,107419.96238592612,0.9016766696542012,0.4828272603260132,0.2167523935687828,1.8674932915870857,7.768657609889114,0.0744613434727503,0.0583016476552598,0.8672370088719898,559.0,492.0,869.0,1920.0,,,,ctx512_h20_normTrue,timesfm,timesfm-results/ctx512_h20_normTrue/metrics_sweep.csv,step1,1.0021505495710952,-0.7556154300721127,175776.5979643208,1.0741996238592613,10.945287875683668,,,,,,,,True,,,,,,,,
512,5,,100000.0,0.01,0.001,677.4645859579905,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,200215.05495710953,24438.456992788728,107419.96238592612,0.8997442829767752,0.4824453543683249,0.2167523935687828,1.864966207737305,7.74151858592525,0.0743435621638722,0.0582094273963935,0.8674470104397343,559.0,492.0,869.0,1920.0,,,,ctx512_h5_normTrue,timesfm,timesfm-results/ctx512_h5_normTrue/metrics_sweep.csv,step1,1.0021505495710952,-0.7556154300721127,175776.5979643208,1.0741996238592613,11.291076432633174,,,,,,,,True,,,,,,,,
