base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-26 08:00:00,11610.951,11630.709,11381.636,11466.8603515625,11360.6201171875,11379.4296875
2018-01-26 09:00:00,11385.483,11460.854,11590.122,11360.6201171875,11379.4296875,11060.8603515625
2018-01-26 10:00:00,11331.016,11371.381,11406.881,11379.4296875,11060.8603515625,10745.240234375
2018-01-26 11:00:00,11306.087,11404.184,11539.922,11060.8603515625,10745.240234375,10488.01953125
2018-01-26 12:00:00,11254.763,11171.937,11090.344,10745.240234375,10488.01953125,10532.330078125
2018-01-26 13:00:00,10866.528,10908.248,11273.518,10488.01953125,10532.330078125,10523.990234375
2018-01-26 14:00:00,10764.207,10601.072,10979.003,10532.330078125,10523.990234375,10601.0
2018-01-26 15:00:00,10705.086,10899.548,10827.428,10523.990234375,10601.0,10541.0
2018-01-26 16:00:00,10582.014,10684.365,10395.496,10601.0,10541.0,10831.7001953125
2018-01-26 17:00:00,10588.097,10570.455,10672.847,10541.0,10831.7001953125,11043.080078125
2018-01-26 18:00:00,10605.272,10799.598,11156.265,10831.7001953125,11043.080078125,11100.0
2018-01-26 19:00:00,10927.969,10812.557,10906.44,11043.080078125,11100.0,11178.1904296875
2018-01-26 20:00:00,10843.126,10939.529,11115.925,11100.0,11178.1904296875,11047.1103515625
2018-01-26 21:00:00,11075.577,11107.924,11195.001,11178.1904296875,11047.1103515625,10961.349609375
2018-01-26 22:00:00,11148.207,11226.14,11204.572,11047.1103515625,10961.349609375,10995.0
2018-01-26 23:00:00,11089.423,11082.926,11060.48,10961.349609375,10995.0,10925.9697265625
2018-01-27 00:00:00,11034.934,11254.157,11046.628,10995.0,10925.9697265625,10805.1103515625
2018-01-27 01:00:00,11319.47,11309.901,11145.508,10925.9697265625,10805.1103515625,11092.9501953125
2018-01-27 02:00:00,10992.961,11181.794,11062.6,10805.1103515625,11092.9501953125,11110.7998046875
2018-01-27 03:00:00,10835.645,10882.727,11020.805,11092.9501953125,11110.7998046875,10982.8603515625
2018-01-27 04:00:00,11150.348,11124.003,11279.875,11110.7998046875,10982.8603515625,11152.6796875
2018-01-27 05:00:00,10870.702,11185.51,11220.192,10982.8603515625,11152.6796875,11038.25
2018-01-27 06:00:00,10948.021,10938.49,11083.908,11152.6796875,11038.25,11047.6103515625
2018-01-27 07:00:00,11023.214,10895.6455,11186.384,11038.25,11047.6103515625,11252.01953125
2018-01-27 08:00:00,10924.469,10775.04,11055.137,11047.6103515625,11252.01953125,11308.08984375
2018-01-27 09:00:00,10850.683,11038.583,11113.31,11252.01953125,11308.08984375,11225.83984375
2018-01-27 10:00:00,11117.035,11150.459,11422.594,11308.08984375,11225.83984375,11152.919921875
2018-01-27 11:00:00,11204.588,11397.609,11349.555,11225.83984375,11152.919921875,11269.6396484375
2018-01-27 12:00:00,11167.102,11102.176,11374.958,11152.919921875,11269.6396484375,11214.7802734375
2018-01-27 13:00:00,11049.174,11142.198,11204.987,11269.6396484375,11214.7802734375,10938.900390625
2018-01-27 14:00:00,11202.641,11362.829,11412.695,11214.7802734375,10938.900390625,10954.9501953125
2018-01-27 15:00:00,11098.859,11378.812,11537.02,10938.900390625,10954.9501953125,11042.990234375
2018-01-27 16:00:00,10963.631,11233.982,10746.908,10954.9501953125,11042.990234375,10998.23046875
2018-01-27 17:00:00,10856.042,11125.898,11352.109,11042.990234375,10998.23046875,11500.009765625
2018-01-27 18:00:00,11094.561,11386.405,11224.075,10998.23046875,11500.009765625,11555.099609375
2018-01-27 19:00:00,10886.49,11041.7295,10983.274,11500.009765625,11555.099609375,11430.3603515625
2018-01-27 20:00:00,11247.384,11848.443,11618.825,11555.099609375,11430.3603515625,11444.990234375
2018-01-27 21:00:00,11524.454,11397.094,11297.524,11430.3603515625,11444.990234375,11465.1103515625
2018-01-27 22:00:00,11369.244,11296.676,11502.477,11444.990234375,11465.1103515625,11505.349609375
2018-01-27 23:00:00,11350.179,11275.058,11462.174,11465.1103515625,11505.349609375,11553.349609375
2018-01-28 00:00:00,11462.407,11432.969,11134.346,11505.349609375,11553.349609375,11476.990234375
2018-01-28 01:00:00,11557.948,11575.287,11677.242,11553.349609375,11476.990234375,11446.5400390625
2018-01-28 02:00:00,11612.292,11314.015,11740.777,11476.990234375,11446.5400390625,11493.7900390625
2018-01-28 03:00:00,11343.512,11548.976,11626.566,11446.5400390625,11493.7900390625,11448.9697265625
2018-01-28 04:00:00,11480.028,11765.966,11480.047,11493.7900390625,11448.9697265625,11433.0
2018-01-28 05:00:00,11586.322,11281.98,11675.417,11448.9697265625,11433.0,11434.490234375
2018-01-28 06:00:00,11275.339,11558.9,11407.365,11433.0,11434.490234375,11750.0
2018-01-28 07:00:00,11462.756,11505.437,11650.297,11434.490234375,11750.0,11787.490234375
2018-01-28 08:00:00,11520.819,11367.952,11583.18,11750.0,11787.490234375,11948.4296875
2018-01-28 09:00:00,11903.606,11683.978,11713.387,11787.490234375,11948.4296875,11824.66015625
2018-01-28 10:00:00,11725.698,11992.34,11631.813,11948.4296875,11824.66015625,11824.900390625
2018-01-28 11:00:00,11989.699,12035.715,11860.582,11824.66015625,11824.900390625,11800.1396484375
2018-01-28 12:00:00,11739.951,11785.286,11812.186,11824.900390625,11800.1396484375,11711.990234375
2018-01-28 13:00:00,11947.402,11804.903,11765.516,11800.1396484375,11711.990234375,11800.0
2018-01-28 14:00:00,11956.669,11892.041,11726.524,11711.990234375,11800.0,11543.419921875
2018-01-28 15:00:00,11716.721,11589.821,11753.195,11800.0,11543.419921875,11681.099609375
2018-01-28 16:00:00,11911.327,11955.981,11823.884,11543.419921875,11681.099609375,11605.1298828125
2018-01-28 17:00:00,11659.115,11647.938,11690.102,11681.099609375,11605.1298828125,11583.6298828125
2018-01-28 18:00:00,11770.957,11927.061,11766.0205,11605.1298828125,11583.6298828125,11640.0
2018-01-28 19:00:00,11620.474,11608.0205,11721.224,11583.6298828125,11640.0,11642.5498046875
2018-01-28 20:00:00,11594.11,11683.49,11390.835,11640.0,11642.5498046875,11599.990234375
2018-01-28 21:00:00,11675.589,11767.441,11692.45,11642.5498046875,11599.990234375,11706.3603515625
2018-01-28 22:00:00,11540.969,11715.618,11523.466,11599.990234375,11706.3603515625,11767.4599609375
2018-01-28 23:00:00,11550.287,11733.534,11678.267,11706.3603515625,11767.4599609375,11775.240234375
2018-01-29 00:00:00,11721.228,11832.55,11569.325,11767.4599609375,11775.240234375,11721.740234375
2018-01-29 01:00:00,11665.013,11729.011,11782.528,11775.240234375,11721.740234375,11685.580078125
2018-01-29 02:00:00,11599.258,11646.6,11766.856,11721.740234375,11685.580078125,11754.6396484375
2018-01-29 03:00:00,11695.868,11608.855,11678.438,11685.580078125,11754.6396484375,11386.0
2018-01-29 04:00:00,11694.001,11708.06,11511.545,11754.6396484375,11386.0,11420.0
2018-01-29 05:00:00,11873.925,11572.859,11949.976,11386.0,11420.0,11452.349609375
2018-01-29 06:00:00,11516.18,11668.096,11366.155,11420.0,11452.349609375,11461.6298828125
2018-01-29 07:00:00,11543.371,11496.559,11409.451,11452.349609375,11461.6298828125,11466.5595703125
2018-01-29 08:00:00,11489.42,11703.242,11243.09,11461.6298828125,11466.5595703125,11272.0595703125
2018-01-29 09:00:00,11501.468,11482.278,11545.987,11466.5595703125,11272.0595703125,11211.0
2018-01-29 10:00:00,11589.735,11388.704,11472.046,11272.0595703125,11211.0,11280.099609375
2018-01-29 11:00:00,11518.557,11568.906,11523.618,11211.0,11280.099609375,11284.990234375
2018-01-29 12:00:00,11230.422,11108.174,11385.88,11280.099609375,11284.990234375,11283.33984375
2018-01-29 13:00:00,11308.112,11218.903,11390.558,11284.990234375,11283.33984375,11135.0
2018-01-29 14:00:00,11318.32,11336.524,11490.474,11283.33984375,11135.0,11100.599609375
2018-01-29 15:00:00,11289.139,11182.124,11435.943,11135.0,11100.599609375,11218.990234375
2018-01-29 16:00:00,11217.781,11322.566,10888.048,11100.599609375,11218.990234375,11210.099609375
2018-01-29 17:00:00,11157.729,11062.846,11035.031,11218.990234375,11210.099609375,11288.740234375
2018-01-29 18:00:00,11295.241,11248.038,11345.822,11210.099609375,11288.740234375,11240.3701171875
2018-01-29 19:00:00,11222.633,11320.512,11233.594,11288.740234375,11240.3701171875,11240.2099609375
2018-01-29 20:00:00,11173.552,11286.913,11301.109,11240.3701171875,11240.2099609375,11231.48046875
2018-01-29 21:00:00,11181.712,11272.404,11103.363,11240.2099609375,11231.48046875,11136.0703125
2018-01-29 22:00:00,11289.19,11197.846,11202.635,11231.48046875,11136.0703125,11185.51953125
2018-01-29 23:00:00,11218.47,11042.337,11135.105,11136.0703125,11185.51953125,11213.9599609375
2018-01-30 00:00:00,11016.668,11190.656,11010.953,11185.51953125,11213.9599609375,11046.099609375
2018-01-30 01:00:00,11070.202,11283.44,11287.392,11213.9599609375,11046.099609375,11162.6201171875
2018-01-30 02:00:00,11147.749,11278.907,11406.41,11046.099609375,11162.6201171875,11193.58984375
2018-01-30 03:00:00,11135.539,11096.267,10960.156,11162.6201171875,11193.58984375,10886.0
2018-01-30 04:00:00,11235.407,11307.082,11356.548,11193.58984375,10886.0,10923.8701171875
2018-01-30 05:00:00,11098.912,11243.11,11348.621,10886.0,10923.8701171875,10914.3896484375
2018-01-30 06:00:00,10859.291,10970.098,10826.928,10923.8701171875,10914.3896484375,10949.5703125
2018-01-30 07:00:00,11006.464,11044.655,11100.929,10914.3896484375,10949.5703125,10970.6103515625
2018-01-30 08:00:00,10994.062,11069.684,10856.562,10949.5703125,10970.6103515625,10907.3701171875
2018-01-30 09:00:00,10919.413,11041.374,11139.2,10970.6103515625,10907.3701171875,11019.349609375
2018-01-30 10:00:00,11004.104,10967.893,10989.086,10907.3701171875,11019.349609375,11041.48046875
2018-01-30 11:00:00,10996.972,10862.658,10992.252,11019.349609375,11041.48046875,10873.8896484375
2018-01-30 12:00:00,11123.258,10903.8125,10941.186,11041.48046875,10873.8896484375,10850.26953125
2018-01-30 13:00:00,10935.145,11170.568,10945.795,10873.8896484375,10850.26953125,10907.990234375
2018-01-30 14:00:00,10798.149,10831.576,10670.808,10850.26953125,10907.990234375,10895.990234375
2018-01-30 15:00:00,10903.801,10916.21,10919.855,10907.990234375,10895.990234375,10399.900390625
2018-01-30 16:00:00,10913.448,10919.257,10759.8125,10895.990234375,10399.900390625,10511.0703125
2018-01-30 17:00:00,10886.717,10917.706,10939.623,10399.900390625,10511.0703125,10292.23046875
2018-01-30 18:00:00,10563.043,10602.352,10349.827,10511.0703125,10292.23046875,10340.2900390625
2018-01-30 19:00:00,10656.642,10618.168,10762.094,10292.23046875,10340.2900390625,10146.4501953125
2018-01-30 20:00:00,10231.195,10429.065,10412.452,10340.2900390625,10146.4501953125,9950.4501953125
2018-01-30 21:00:00,10449.844,10644.69,10824.913,10146.4501953125,9950.4501953125,10186.0
2018-01-30 22:00:00,10239.578,10180.182,10375.928,9950.4501953125,10186.0,9979.0
2018-01-30 23:00:00,9763.18,9872.082,10177.767,10186.0,9979.0,10082.0
2018-01-31 00:00:00,10400.541,10190.838,10560.469,9979.0,10082.0,10101.009765625
2018-01-31 01:00:00,10109.686,9988.07,10082.471,10082.0,10101.009765625,9971.0
2018-01-31 02:00:00,10176.302,10227.503,9911.812,10101.009765625,9971.0,9698.98046875
2018-01-31 03:00:00,10098.378,10100.006,10139.72,9971.0,9698.98046875,9742.9599609375
2018-01-31 04:00:00,9952.524,9987.56,9942.226,9698.98046875,9742.9599609375,9994.2001953125
2018-01-31 05:00:00,9647.807,9829.519,9693.565,9742.9599609375,9994.2001953125,9850.0
2018-01-31 06:00:00,10015.276,9854.199,10046.466,9994.2001953125,9850.0,9814.8896484375
2018-01-31 07:00:00,10256.627,10403.1,10436.756,9850.0,9814.8896484375,9873.990234375
2018-01-31 08:00:00,9819.896,9820.134,10152.415,9814.8896484375,9873.990234375,9989.08984375
2018-01-31 09:00:00,9766.22,9735.583,9962.649,9873.990234375,9989.08984375,10189.419921875
2018-01-31 10:00:00,10027.879,9976.48,9928.608,9989.08984375,10189.419921875,10134.169921875
2018-01-31 11:00:00,10091.504,9825.061,10109.972,10189.419921875,10134.169921875,10060.0
2018-01-31 12:00:00,10192.867,9916.503,10057.802,10134.169921875,10060.0,10141.400390625
2018-01-31 13:00:00,10198.895,10210.772,10128.68,10060.0,10141.400390625,10230.0
2018-01-31 14:00:00,10272.056,10100.821,10095.013,10141.400390625,10230.0,10280.51953125
2018-01-31 15:00:00,10200.013,10167.087,10146.514,10230.0,10280.51953125,10056.33984375
2018-01-31 16:00:00,10336.85,10273.856,10385.797,10280.51953125,10056.33984375,9910.0
2018-01-31 17:00:00,10242.484,10133.92,10258.947,10056.33984375,9910.0,9945.919921875
2018-01-31 18:00:00,10172.727,10152.779,9911.663,9910.0,9945.919921875,9962.490234375
2018-01-31 19:00:00,9957.471,10189.973,9948.624,9945.919921875,9962.490234375,9951.0
2018-01-31 20:00:00,9986.389,10108.481,10070.054,9962.490234375,9951.0,9974.51953125
2018-01-31 21:00:00,10053.019,9741.697,10188.403,9951.0,9974.51953125,9995.0
2018-01-31 22:00:00,10037.488,10211.517,10242.206,9974.51953125,9995.0,10063.0
2018-01-31 23:00:00,10096.781,10085.6875,10091.217,9995.0,10063.0,9961.8095703125
2018-02-01 00:00:00,10046.013,9997.551,10190.648,10063.0,9961.8095703125,10044.1396484375
2018-02-01 01:00:00,10182.468,10059.486,10140.92,9961.8095703125,10044.1396484375,10149.0
2018-02-01 02:00:00,9970.371,9982.236,10093.935,10044.1396484375,10149.0,10109.490234375
2018-02-01 03:00:00,10246.198,9964.924,10458.889,10149.0,10109.490234375,10109.2099609375
2018-02-01 04:00:00,10120.024,10166.626,10419.138,10109.490234375,10109.2099609375,10103.48046875
2018-02-01 05:00:00,10203.224,10234.172,9889.168,10109.2099609375,10103.48046875,9946.8798828125
2018-02-01 06:00:00,10170.47,10097.581,10016.257,10103.48046875,9946.8798828125,10091.5
2018-02-01 07:00:00,10214.774,9921.758,10155.951,9946.8798828125,10091.5,10137.3701171875
2018-02-01 08:00:00,10086.32,9945.361,10086.0205,10091.5,10137.3701171875,10050.9501953125
2018-02-01 09:00:00,10249.815,10332.421,10203.716,10137.3701171875,10050.9501953125,10010.01953125
2018-02-01 10:00:00,10156.462,10362.975,10297.363,10050.9501953125,10010.01953125,9853.4296875
2018-02-01 11:00:00,10267.515,10187.843,10068.61,10010.01953125,9853.4296875,9522.3701171875
2018-02-01 12:00:00,10007.626,10111.283,10223.611,9853.4296875,9522.3701171875,9357.6904296875
2018-02-01 13:00:00,9932.211,9828.674,9995.915,9522.3701171875,9357.6904296875,9432.0
2018-02-01 14:00:00,9617.224,9623.8125,9784.085,9357.6904296875,9432.0,9304.3896484375
2018-02-01 15:00:00,9567.136,9636.607,9600.887,9432.0,9304.3896484375,9151.0
2018-02-01 16:00:00,9699.123,9628.142,9519.637,9304.3896484375,9151.0,9291.75
2018-02-01 17:00:00,9234.523,9336.331,9585.594,9151.0,9291.75,9216.990234375
2018-02-01 18:00:00,9422.119,9254.746,9319.15,9291.75,9216.990234375,8936.1201171875
2018-02-01 19:00:00,9301.317,9405.85,9530.203,9216.990234375,8936.1201171875,8947.0
2018-02-01 20:00:00,9177.96,9298.528,9204.114,8936.1201171875,8947.0,8970.0
2018-02-01 21:00:00,8995.051,9010.414,9210.257,8947.0,8970.0,8729.1396484375
2018-02-01 22:00:00,9118.891,8911.756,9241.771,8970.0,8729.1396484375,9073.51953125
2018-02-01 23:00:00,9103.695,9026.915,9035.938,8729.1396484375,9073.51953125,9098.9599609375
2018-02-02 00:00:00,9021.774,8914.314,8548.145,9073.51953125,9098.9599609375,8888.7998046875
2018-02-02 01:00:00,9304.158,9425.414,9628.086,9098.9599609375,8888.7998046875,8998.990234375
2018-02-02 02:00:00,8708.73,9349.18,9407.704,8888.7998046875,8998.990234375,8711.48046875
2018-02-02 03:00:00,8889.231,9102.894,8950.89,8998.990234375,8711.48046875,8611.150390625
2018-02-02 04:00:00,9006.307,9073.743,9098.341,8711.48046875,8611.150390625,8828.259765625
2018-02-02 05:00:00,8847.079,8867.169,8678.1,8611.150390625,8828.259765625,8669.759765625
2018-02-02 06:00:00,9107.389,8856.744,8700.752,8828.259765625,8669.759765625,8630.0
2018-02-02 07:00:00,9049.276,9012.091,9131.887,8669.759765625,8630.0,8568.5703125
2018-02-02 08:00:00,8624.39,8772.142,8704.854,8630.0,8568.5703125,8524.98046875
2018-02-02 09:00:00,8689.366,8882.598,8767.096,8568.5703125,8524.98046875,8426.9501953125
2018-02-02 10:00:00,8724.763,8881.545,8716.67,8524.98046875,8426.9501953125,8265.150390625
2018-02-02 11:00:00,8528.392,8529.662,8869.299,8426.9501953125,8265.150390625,8286.5400390625
2018-02-02 12:00:00,8487.493,8295.234,8470.26,8265.150390625,8286.5400390625,8088.18017578125
2018-02-02 13:00:00,8307.645,8686.557,8784.733,8286.5400390625,8088.18017578125,7999.89990234375
2018-02-02 14:00:00,8587.213,8315.701,8526.593,8088.18017578125,7999.89990234375,8100.0
2018-02-02 15:00:00,8299.029,8392.5205,8270.918,7999.89990234375,8100.0,8769.9501953125
2018-02-02 16:00:00,8510.98,8501.979,8339.909,8100.0,8769.9501953125,8621.240234375
2018-02-02 17:00:00,8189.255,8230.726,8530.411,8769.9501953125,8621.240234375,8973.349609375
2018-02-02 18:00:00,8738.822,8886.887,9257.93,8621.240234375,8973.349609375,9090.0
2018-02-02 19:00:00,8622.418,8627.01,8570.546,8973.349609375,9090.0,8688.1298828125
2018-02-02 20:00:00,8953.701,9039.529,8954.177,9090.0,8688.1298828125,8580.0
2018-02-02 21:00:00,9255.387,9040.724,9043.639,8688.1298828125,8580.0,8594.7998046875
2018-02-02 22:00:00,8550.256,8505.512,8599.236,8580.0,8594.7998046875,8566.2001953125
2018-02-02 23:00:00,8888.589,8724.411,8529.67,8594.7998046875,8566.2001953125,8568.0
2018-02-03 00:00:00,8648.23,8562.453,8807.752,8566.2001953125,8568.0,8758.41015625
2018-02-03 01:00:00,8796.892,8464.78,8783.324,8568.0,8758.41015625,8838.830078125
2018-02-03 02:00:00,8462.223,8501.059,8852.563,8758.41015625,8838.830078125,8771.91015625
