timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc
2018-01-23 05:00:00+00:00,10808.25,106843.59207742343,104621.54334463672,106841.54907442027,105039.49029211291,102939.18754559851,102016.4320345054,100853.36204478436,100149.50290473389,99819.50865630583,99222.08690210436,99819.50865630583,99222.08690210436
2018-01-23 06:00:00+00:00,10725.91,107657.55376147544,105418.57689576643,106841.54907442027,104934.4508018208,102939.18754559851,101914.4156024709,100853.36204478436,100049.35340182915,99819.50865630583,99222.08690210436,99819.50865630583,99222.08690210436
2018-01-23 07:00:00+00:00,10780.0,107657.55376147544,105313.15831887066,106841.54907442027,104934.4508018208,102939.18754559851,101914.4156024709,100853.36204478436,100049.35340182915,99819.50865630583,99222.08690210436,99819.50865630583,99222.08690210436
2018-01-23 08:00:00+00:00,10850.0,106958.47873705027,104524.67733483392,106147.77278172922,104148.80520588248,102939.18754559851,101914.4156024709,100853.36204478436,100049.35340182915,99819.50865630583,99222.08690210436,99819.50865630583,99222.08690210436
2018-01-23 09:00:00+00:00,10631.21,109115.29399630183,106632.41504488816,108288.24017407159,106248.96346311706,105014.95389058485,103865.54792739147,100853.36204478436,100049.35340182915,99819.50865630583,99222.08690210436,99819.50865630583,99222.08690210436
2018-01-23 10:00:00+00:00,10439.15,107144.05240057287,104496.61628025527,106331.93986509151,104120.84505922905,105014.95389058485,103761.68237946408,100853.36204478436,100049.35340182915,99819.50865630583,99222.08690210436,99819.50865630583,99222.08690210436
2018-01-23 11:00:00+00:00,10350.0,106229.04569298547,103604.21859065557,105423.86857202907,103231.65644358216,105014.95389058485,103761.68237946408,100853.36204478436,100049.35340182915,99819.50865630583,99222.08690210436,99819.50865630583,99222.08690210436
2018-01-23 12:00:00+00:00,10310.0,105818.49865649083,103203.81581349361,105423.86857202907,103128.42478713859,105014.95389058485,103761.68237946408,100853.36204478436,100049.35340182915,99819.50865630583,99222.08690210436,99819.50865630583,99222.08690210436
2018-01-23 13:00:00+00:00,10729.1,105818.49865649083,103100.61199768011,105423.86857202907,103128.42478713859,105014.95389058485,103761.68237946408,100853.36204478436,100049.35340182915,99819.50865630583,99222.08690210436,99819.50865630583,99222.08690210436
2018-01-23 14:00:00+00:00,10524.44,107837.01036157674,104962.21212294778,107434.85261933511,104990.52710430732,107018.13779820496,105635.21889076957,102777.16265024852,101855.859543907,101723.58827543506,101013.6557960934,101723.58827543506,101013.6557960934
2018-01-23 15:00:00+00:00,10362.39,106176.59065952194,103139.36499482645,107434.85261933511,104885.536577203,107018.13779820496,105529.58367187879,102777.16265024852,101754.0036843631,101723.58827543506,100912.6421402973,101723.58827543506,100912.6421402973
2018-01-23 16:00:00+00:00,10196.47,104476.51761438198,101487.9232482852,105714.63259802728,103102.92943193701,107018.13779820496,105529.58367187879,102777.16265024852,101754.0036843631,101723.58827543506,100912.6421402973,101723.58827543506,100912.6421402973
2018-01-23 17:00:00+00:00,10260.1,105128.49234836377,102121.24797304666,106374.33365851318,103746.33243314766,107685.97324597267,106081.94182402459,102777.16265024852,101754.0036843631,101723.58827543506,100912.6421402973,101723.58827543506,100912.6421402973
2018-01-23 18:00:00+00:00,10317.8,105128.49234836377,102019.12672507361,106374.33365851318,103642.58610071451,107685.97324597267,105975.85988220056,102777.16265024852,101754.0036843631,101723.58827543506,100912.6421402973,101723.58827543506,100912.6421402973
2018-01-23 19:00:00+00:00,10451.0,103771.3120210845,100601.38537732273,105001.06985776941,102202.28383172145,107685.97324597267,105975.85988220056,102777.16265024852,101754.0036843631,101723.58827543506,100912.6421402973,101723.58827543506,100912.6421402973
2018-01-23 20:00:00+00:00,10774.61,100558.08512574977,97486.31367873355,101749.76412466513,99037.64111133263,104351.53081920688,102591.67589214302,99594.71909410585,98504.63849331251,101723.58827543506,100912.6421402973,101723.58827543506,100912.6421402973
2018-01-23 21:00:00+00:00,11370.0,95001.38485511165,92099.35523650862,96127.21332587201,93564.95846748044,98585.21000254182,96922.60221714011,94091.25309381074,93061.40883464892,96102.48391775425,95241.01319140366,96102.48391775425,95241.01319140366
2018-01-23 22:00:00+00:00,11183.9,96556.332763778,93606.80378615808,97700.58838303515,95096.3954745867,100198.81664998889,98508.99590866253,95631.30429880267,94584.60392560127,97675.45421301319,96799.8832490044,97675.45421301319,96799.8832490044
2018-01-23 23:00:00+00:00,11234.98,96997.33254717858,93846.26358109491,98146.81430195479,95339.6658613376,100198.81664998889,98410.48691275387,95631.30429880267,94490.01932167567,97675.45421301319,96703.0833657554,97675.45421301319,96703.0833657554
2018-01-24 00:00:00+00:00,11025.0,96997.33254717858,93752.41731751381,98146.81430195479,95244.32619547627,100198.81664998889,98410.48691275387,95631.30429880267,94490.01932167567,97675.45421301319,96703.0833657554,97675.45421301319,96703.0833657554
2018-01-24 01:00:00+00:00,11128.44,97907.39187404301,94537.39980244359,99067.6584263443,96041.80032992102,101138.91330253084,99234.47109119162,96528.54712117622,95281.17769700575,98591.87588954781,97512.77157276703,97675.45421301319,96703.0833657554
2018-01-24 02:00:00+00:00,10980.54,97907.39187404301,94442.86240264114,99067.6584263443,95945.7585295911,101138.91330253084,99135.23662010043,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 03:00:00+00:00,11050.0,98526.72821265395,94945.24275851964,99694.33430515297,96456.13340693897,101778.6913934074,99662.5776407588,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 04:00:00+00:00,10851.82,100293.78947936742,96454.77450951515,99694.33430515297,96359.67727353203,101778.6913934074,99562.91506311804,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 05:00:00+00:00,10600.0,97966.43959089763,94028.0771871685,97380.89496827459,94029.49611404724,101778.6913934074,99562.91506311804,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 06:00:00+00:00,10657.75,98500.17184432918,94540.35279637219,97911.43710831401,94541.77945372519,102333.1932262347,100005.23975055966,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 07:00:00+00:00,10770.36,98500.17184432918,94445.8124435758,97911.43710831401,94447.23767427147,102333.1932262347,99905.2345108091,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 08:00:00+00:00,10838.38,97878.09591661171,93755.49240239248,97293.07932342034,93756.90721584161,102333.1932262347,99905.2345108091,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 09:00:00+00:00,10691.61,99203.5309112955,95025.10037147079,98610.59220378606,95026.5343438874,102333.1932262347,99905.2345108091,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 10:00:00+00:00,10640.24,98726.88750745704,94379.39601506089,98136.7976937442,94380.82024350214,101841.51272759774,99325.79441064909,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 11:00:00+00:00,10959.8,101691.96763458604,97213.90724700424,98136.7976937442,94286.43942325863,101841.51272759774,99226.46861623845,96528.54712117622,95185.89651930875,98591.87588954781,97415.25880119426,97675.45421301319,96703.0833657554
2018-01-24 12:00:00+00:00,10947.07,101810.08463927482,97132.16926016912,98250.7853061679,94301.55882221601,101959.80343153597,99242.38017865736,96640.66672234162,95201.16015163377,98706.3920832807,97430.87992520064,97675.45421301319,96703.0833657554
2018-01-24 13:00:00+00:00,10869.29,102533.45522000946,97822.3027959057,98250.7853061679,94207.2572633938,101959.80343153597,99143.1377984787,96640.66672234162,95105.95899148214,98706.3920832807,97333.44904527544,97675.45421301319,96703.0833657554
2018-01-24 14:00:00+00:00,11120.19,102533.45522000946,97724.4804931098,98250.7853061679,94207.2572633938,101959.80343153597,99143.1377984787,96640.66672234162,95105.95899148214,98706.3920832807,97333.44904527544,97675.45421301319,96703.0833657554
2018-01-24 15:00:00+00:00,11023.95,103420.83391860846,98471.66954364936,99101.0995164346,94927.55406879389,102842.2174444486,99901.17372382067,97477.04611562159,95833.1271569298,99560.64935533225,98077.64831869095,97675.45421301319,96703.0833657554
2018-01-24 16:00:00+00:00,11068.0,103420.83391860846,98373.19787410571,99101.0995164346,94832.6265147251,102842.2174444486,99801.27255009685,97477.04611562159,95737.29402977286,99560.64935533225,97979.57067037225,97675.45421301319,96703.0833657554
2018-01-24 17:00:00+00:00,11348.06,103420.83391860846,98373.19787410571,99101.0995164346,94832.6265147251,102842.2174444486,99801.27255009685,97477.04611562159,95737.29402977286,99560.64935533225,97979.57067037225,97675.45421301319,96703.0833657554
2018-01-24 18:00:00+00:00,11335.43,103535.93774537637,98384.2011719199,99211.39562756658,94843.23379043225,102956.67729100592,99812.43558177454,97585.53471124411,95748.00249489243,99671.45692960994,97990.52993996083,97675.45421301319,96703.0833657554
2018-01-24 19:00:00+00:00,11300.0,103535.93774537637,98285.81697074798,99211.39562756658,94748.39055664181,102956.67729100592,99712.62314619277,97585.53471124411,95652.25449239754,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-24 20:00:00+00:00,11069.93,103535.93774537637,98285.81697074798,99211.39562756658,94748.39055664181,102956.67729100592,99712.62314619277,97585.53471124411,95652.25449239754,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-24 21:00:00+00:00,11047.14,103322.7851760993,97985.3895110573,99007.14612406003,94458.77584760211,102744.71726276165,99407.83440867004,97384.63241682405,95359.87696818782,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-24 22:00:00+00:00,11111.01,103920.1548382198,98551.90055627548,99579.56454393557,95004.89746943243,102744.71726276165,99308.42657426136,97384.63241682405,95264.51709121963,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-24 23:00:00+00:00,11047.74,103920.1548382198,98453.3486557192,99579.56454393557,94909.89257196299,102744.71726276165,99308.42657426136,97384.63241682405,95264.51709121963,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 00:00:00+00:00,11187.34,105233.29703883418,99597.71450672478,99579.56454393557,94909.89257196299,102744.71726276165,99308.42657426136,97384.63241682405,95264.51709121963,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 01:00:00+00:00,11170.07,105395.74665061507,99551.96148890759,99733.28643668881,94961.34944315017,102744.71726276165,99308.42657426136,97384.63241682405,95264.51709121963,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 02:00:00+00:00,11233.84,105395.74665061507,99452.40952741868,99733.28643668881,94866.38809370702,102744.71726276165,99308.42657426136,97384.63241682405,95264.51709121963,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 03:00:00+00:00,11113.67,105395.74665061507,99452.40952741868,99733.28643668881,94866.38809370702,102744.71726276165,99308.42657426136,97384.63241682405,95264.51709121963,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 04:00:00+00:00,11400.96,108120.24216427121,101921.24563558152,102311.40652306857,97221.37944574824,102744.71726276165,99308.42657426136,97384.63241682405,95264.51709121963,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 05:00:00+00:00,11318.06,108906.41877355833,102457.02267816217,103055.34524408524,97732.45034985885,103491.80672374414,99930.49914494024,98092.74699904824,95861.25842612643,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 06:00:00+00:00,11465.49,110325.04292997609,103584.053186531,103055.34524408524,97634.71789950899,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 07:00:00+00:00,11563.79,109379.16519426511,102490.57775239613,102171.79465553701,96700.84371197039,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 08:00:00+00:00,11633.02,108724.33493477415,101876.98802983991,101560.11342092424,96121.91592011497,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 09:00:00+00:00,11450.12,110433.7518239027,103478.74759963845,101560.11342092424,96025.79400419486,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 10:00:00+00:00,11543.66,111335.92342958087,104115.45316180181,102389.79319802643,96713.45174524368,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 11:00:00+00:00,11475.0,111998.1332055683,104525.24720424325,102389.79319802643,96616.73829349843,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 12:00:00+00:00,11425.31,111513.14956818402,103864.47803318886,102389.79319802643,96616.73829349843,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 13:00:00+00:00,11315.41,110440.50513774464,102865.4061361596,102389.79319802643,96616.73829349843,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 14:00:00+00:00,11340.07,110681.19132204524,103089.58368830466,102389.79319802643,96616.73829349843,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 15:00:00+00:00,11320.0,110681.19132204524,102986.49410461636,102389.79319802643,96616.73829349843,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 16:00:00+00:00,11157.0,110681.19132204524,102986.49410461636,102389.79319802643,96616.73829349843,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 17:00:00+00:00,11038.6,109506.62351237149,101791.69015948688,101303.21512913279,95495.83344978806,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 18:00:00+00:00,11231.0,111415.29620309135,103565.8935174023,101303.21512913279,95400.33761633826,103491.80672374414,99830.5686457953,98092.74699904824,95765.3971677003,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 19:00:00+00:00,11179.88,111922.42379118699,103829.21849286919,101764.31568628721,95738.73555079816,103962.86906545173,100184.68121048616,98539.23450920684,96105.09001789344,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 20:00:00+00:00,10952.06,111922.42379118699,103725.38927437631,101764.31568628721,95642.99681524736,103962.86906545173,100084.49652927567,98539.23450920684,96008.98492787554,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 21:00:00+00:00,10919.65,111591.21616859613,103315.02037451889,101463.1685531093,95264.6042957619,103655.21583981095,99688.53209837958,98539.23450920684,96008.98492787554,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 22:00:00+00:00,10982.17,112230.12701600065,103906.54620857173,102044.09168690392,95810.0378087931,103655.21583981095,99588.8435662812,98539.23450920684,96008.98492787554,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-25 23:00:00+00:00,11246.98,112230.12701600065,103802.63966236316,102044.09168690392,95714.2277709843,103655.21583981095,99588.8435662812,98539.23450920684,96008.98492787554,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-26 00:00:00+00:00,11231.92,112380.40608761462,103837.69247416971,102180.73139114495,95746.54923047878,103794.01288137655,99622.47343352654,98671.18111813729,96041.40592305796,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-26 01:00:00+00:00,11251.9,112380.40608761462,103733.85478169554,102180.73139114495,95650.8026812483,103794.01288137655,99522.85096009301,98671.18111813729,95945.3645171349,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-26 02:00:00+00:00,11252.43,112380.40608761462,103733.85478169554,102180.73139114495,95650.8026812483,103794.01288137655,99522.85096009301,98671.18111813729,95945.3645171349,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-26 03:00:00+00:00,11150.1,112380.40608761462,103733.85478169554,102180.73139114495,95650.8026812483,103794.01288137655,99522.85096009301,98671.18111813729,95945.3645171349,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-26 04:00:00+00:00,11155.54,112435.23513929278,103680.68081945673,102180.73139114495,95650.8026812483,103794.01288137655,99522.85096009301,98671.18111813729,95945.3645171349,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-26 05:00:00+00:00,11400.29,112435.23513929278,103577.00013863728,102180.73139114495,95650.8026812483,103794.01288137655,99522.85096009301,98671.18111813729,95945.3645171349,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-26 06:00:00+00:00,11325.34,113174.42869258748,104153.69820731097,102852.50779488261,96183.36911104961,104476.39563352226,100076.97625683613,99319.88435505534,96479.57101414839,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-26 07:00:00+00:00,11590.0,113174.42869258748,104049.54450910365,102852.50779488261,96087.18574193856,104476.39563352226,99976.8992805793,99319.88435505534,96383.09144313424,99671.45692960994,97892.53941002088,97675.45421301319,96703.0833657554
2018-01-26 08:00:00+00:00,11557.44,113492.37169502326,104237.51095389975,103141.45323524512,96260.76811348651,104769.90309183353,100157.5084548738,99598.90553146611,96557.20837101218,99951.46578531557,98069.38316932588,97675.45421301319,96703.0833657554
2018-01-26 09:00:00+00:00,11466.86,114381.8540568729,105054.45949459773,103141.45323524512,96164.50734537303,104769.90309183353,100057.35094641893,99598.90553146611,96460.65116264117,99951.46578531557,97971.31378615656,97675.45421301319,96703.0833657554
2018-01-26 10:00:00+00:00,11360.62,114381.8540568729,104949.40503510313,103141.45323524512,96164.50734537303,104769.90309183353,100057.35094641893,99598.90553146611,96460.65116264117,99951.46578531557,97971.31378615656,97675.45421301319,96703.0833657554
2018-01-26 11:00:00+00:00,11379.43,114381.8540568729,104949.40503510313,103141.45323524512,96164.50734537303,104769.90309183353,100057.35094641893,99598.90553146611,96460.65116264117,99951.46578531557,97971.31378615656,97675.45421301319,96703.0833657554
2018-01-26 12:00:00+00:00,11060.86,114381.8540568729,104949.40503510313,103141.45323524512,96164.50734537303,104769.90309183353,100057.35094641893,99598.90553146611,96460.65116264117,99951.46578531557,97971.31378615656,97675.45421301319,96703.0833657554
2018-01-26 13:00:00+00:00,10745.24,111117.98481185666,101852.73463495895,100198.32716095178,93327.04692012088,101780.30944234836,97105.02704435414,96756.86553061251,93614.452624078,97099.36552989588,95080.5411575423,97675.45421301319,96703.0833657554
2018-01-26 14:00:00+00:00,10488.02,108458.03789086599,99414.57965630756,97799.7754569098,91092.98020697222,99343.88818095626,94780.5228865737,94440.69567756278,91373.50598128869,94774.99689768294,92804.49922673918,95337.29514605226,94293.81275144235
2018-01-26 15:00:00+00:00,10532.33,108916.2536130847,99834.58839242466,98212.9619354344,91477.83168065085,99763.59825829194,95180.95356549155,94839.69064758312,91759.5426259586,95175.40423029065,93196.58156074853,95740.0780877249,94692.18716749194
2018-01-26 16:00:00+00:00,10523.99,108830.00854146872,99755.53461541684,98212.9619354344,91386.3538489702,99763.59825829194,95085.77261192606,94839.69064758312,91667.78308333263,95175.40423029065,93103.38497918777,95740.0780877249,94597.49498032445
2018-01-26 17:00:00+00:00,10601.0,109626.379400599,100485.50240526967,98212.9619354344,91386.3538489702,99763.59825829194,95085.77261192606,94839.69064758312,91667.78308333263,95175.40423029065,93103.38497918777,95740.0780877249,94597.49498032445
2018-01-26 18:00:00+00:00,10541.0,110246.84754172114,100852.12614473114,98212.9619354344,91386.3538489702,99763.59825829194,95085.77261192606,94839.69064758312,91667.78308333263,95175.40423029065,93103.38497918777,95740.0780877249,94597.49498032445
2018-01-26 19:00:00+00:00,10831.7,110246.84754172114,100751.27401858641,98212.9619354344,91386.3538489702,99763.59825829194,95085.77261192606,94839.69064758312,91667.78308333263,95175.40423029065,93103.38497918777,95740.0780877249,94597.49498032445
2018-01-26 20:00:00+00:00,11043.08,108095.3866783877,98686.33360549025,96296.34165478483,89513.35147647979,97816.71739934666,93136.9490710881,92988.89956131911,89789.01269842626,93318.0617128466,91195.19131997798,95740.0780877249,94597.49498032445
2018-01-26 21:00:00+00:00,11100.0,107538.22423731747,98177.66880284238,95799.99572892081,89051.96751783407,97312.53491091309,92656.88778916979,92509.6013797402,89326.20788284995,93318.0617128466,91103.99612865801,95740.0780877249,94597.49498032445
2018-01-26 22:00:00+00:00,11178.19,106780.7094847845,97486.0911520591,95125.1667499979,88424.6726223188,97312.53491091309,92564.23090138062,92509.6013797402,89236.8816749671,93318.0617128466,91103.99612865801,95740.0780877249,94597.49498032445
2018-01-26 23:00:00+00:00,11047.11,108032.86349176285,98629.252686101,96240.64312475889,89461.57627911239,97312.53491091309,92564.23090138062,92509.6013797402,89236.8816749671,93318.0617128466,91103.99612865801,95740.0780877249,94597.49498032445
2018-01-27 00:00:00+00:00,10961.35,107194.19180540745,97667.85515966905,96240.64312475889,89372.11470283328,97312.53491091309,92564.23090138062,92509.6013797402,89236.8816749671,93318.0617128466,91103.99612865801,95740.0780877249,94597.49498032445
2018-01-27 01:00:00+00:00,10995.0,107194.19180540745,97570.18730450938,96240.64312475889,89372.11470283328,97312.53491091309,92564.23090138062,92509.6013797402,89236.8816749671,93318.0617128466,91103.99612865801,95740.0780877249,94597.49498032445
2018-01-27 02:00:00+00:00,10925.97,107867.1899918856,98084.5802604155,96240.64312475889,89372.11470283328,97312.53491091309,92564.23090138062,92509.6013797402,89236.8816749671,93318.0617128466,91103.99612865801,95740.0780877249,94597.49498032445
2018-01-27 03:00:00+00:00,10805.11,107867.1899918856,97986.49568015509,96240.64312475889,89372.11470283328,97312.53491091309,92564.23090138062,92509.6013797402,89236.8816749671,93318.0617128466,91103.99612865801,95740.0780877249,94597.49498032445
2018-01-27 04:00:00+00:00,11092.95,110740.69076765413,100496.18541208013,96240.64312475889,89372.11470283328,97312.53491091309,92564.23090138062,92509.6013797402,89236.8816749671,93318.0617128466,91103.99612865801,95740.0780877249,94597.49498032445
