variant,threshold,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total
step1,0.005,24317.314230256343,18247.498216247066,9488.076398778188,-0.7292322755283538,0.8192890325972593,0.8189943762309616,-0.8900793816519024,-0.7925263368351185,0.5916517339517234,0.3315062717402762,0.07684199430800043,76.0,68.0,126.0,270.0
step1,0.01,20027.434529702263,15894.63245844541,7626.99577294083,-0.7736845707087918,0.8103905473156782,0.8364362190349119,-0.954705818412529,-0.8830812732188169,0.5612944028670813,0.31358701380836934,0.1251185833245494,60.0,56.0,109.0,225.0
step1,0.015,20286.543390818006,16327.408499195366,7437.670106205299,-0.7709804745860986,0.806315083421559,0.8385152882263944,-0.9561776660737641,-0.8791662133405735,0.5391588489511964,0.3003056814588384,0.1605354695899652,60.0,49.0,104.0,213.0
step1,0.02,21736.876597300314,17424.872244236936,7555.2604639692545,-0.7558920663778386,0.795702221658422,0.8247160666714267,-0.9499685256657823,-0.8706919882834089,0.5208179614208918,0.28712975650890693,0.19205228207020134,52.0,59.0,109.0,220.0
step1,0.025,23817.832212267687,18417.567508268978,8448.700874685197,-0.734375153764854,0.7905976061018899,0.82621221119624,-0.9288861338522821,-0.8256364262519809,0.5066933698745651,0.26973753557499736,0.22356909455043744,56.0,73.0,127.0,256.0
step1,0.03,27143.426322846335,20738.65397901108,10493.516617017185,-0.7002796838255056,0.7826924763051438,0.8121220707473912,-0.8947060372054626,-0.7714904980656506,0.4874038157478655,0.24802361125751027,0.2645725729946242,69.0,66.0,133.0,268.0
step1,0.04,28445.271452895384,21217.67034816997,12947.931767249607,-0.6870211539729043,0.7715966168641096,0.7927255310360554,-0.890389017988527,-0.7716619014702283,0.4421840413197006,0.2133445767892906,0.34447138189100873,83.0,64.0,145.0,292.0
