base_timestamp,horizon_step,forecast_timestamp,y_pred,y_true
2018-01-26 06:00:00+00:00,1,2018-01-26 07:00:00+00:00,13151.1494140625,11590.0
2018-01-26 07:00:00+00:00,1,2018-01-26 08:00:00+00:00,13127.70703125,11557.4404296875
2018-01-26 08:00:00+00:00,1,2018-01-26 09:00:00+00:00,13168.052734375,11466.8603515625
2018-01-26 09:00:00+00:00,1,2018-01-26 10:00:00+00:00,13186.7412109375,11360.6201171875
2018-01-26 10:00:00+00:00,1,2018-01-26 11:00:00+00:00,13091.3671875,11379.4296875
2018-01-26 11:00:00+00:00,1,2018-01-26 12:00:00+00:00,13077.12109375,11060.8603515625
2018-01-26 12:00:00+00:00,1,2018-01-26 13:00:00+00:00,13004.869140625,10745.240234375
2018-01-26 13:00:00+00:00,1,2018-01-26 14:00:00+00:00,13068.01171875,10488.01953125
2018-01-26 14:00:00+00:00,1,2018-01-26 15:00:00+00:00,13014.53125,10532.330078125
2018-01-26 15:00:00+00:00,1,2018-01-26 16:00:00+00:00,12984.076171875,10523.990234375
2018-01-26 16:00:00+00:00,1,2018-01-26 17:00:00+00:00,13031.47265625,10601.0
2018-01-26 17:00:00+00:00,1,2018-01-26 18:00:00+00:00,13072.814453125,10541.0
2018-01-26 18:00:00+00:00,1,2018-01-26 19:00:00+00:00,12977.076171875,10831.7001953125
2018-01-26 19:00:00+00:00,1,2018-01-26 20:00:00+00:00,13056.05859375,11043.080078125
2018-01-26 20:00:00+00:00,1,2018-01-26 21:00:00+00:00,12907.49609375,11100.0
2018-01-26 21:00:00+00:00,1,2018-01-26 22:00:00+00:00,12806.396484375,11178.1904296875
2018-01-26 22:00:00+00:00,1,2018-01-26 23:00:00+00:00,12760.068359375,11047.1103515625
2018-01-26 23:00:00+00:00,1,2018-01-27 00:00:00+00:00,12744.162109375,10961.349609375
2018-01-27 00:00:00+00:00,1,2018-01-27 01:00:00+00:00,12710.26171875,10995.0
2018-01-27 01:00:00+00:00,1,2018-01-27 02:00:00+00:00,12686.234375,10925.9697265625
2018-01-27 02:00:00+00:00,1,2018-01-27 03:00:00+00:00,12651.7802734375,10805.1103515625
2018-01-27 03:00:00+00:00,1,2018-01-27 04:00:00+00:00,12686.6005859375,11092.9501953125
2018-01-27 04:00:00+00:00,1,2018-01-27 05:00:00+00:00,12644.63671875,11110.7998046875
2018-01-27 05:00:00+00:00,1,2018-01-27 06:00:00+00:00,12611.63671875,10982.8603515625
2018-01-27 06:00:00+00:00,1,2018-01-27 07:00:00+00:00,12548.322265625,11152.6796875
2018-01-27 07:00:00+00:00,1,2018-01-27 08:00:00+00:00,12641.9755859375,11038.25
2018-01-27 08:00:00+00:00,1,2018-01-27 09:00:00+00:00,12647.66015625,11047.6103515625
2018-01-27 09:00:00+00:00,1,2018-01-27 10:00:00+00:00,12600.859375,11252.01953125
2018-01-27 10:00:00+00:00,1,2018-01-27 11:00:00+00:00,12489.318359375,11308.08984375
2018-01-27 11:00:00+00:00,1,2018-01-27 12:00:00+00:00,12483.517578125,11225.83984375
2018-01-27 12:00:00+00:00,1,2018-01-27 13:00:00+00:00,12477.75390625,11152.919921875
2018-01-27 13:00:00+00:00,1,2018-01-27 14:00:00+00:00,12575.12109375,11269.6396484375
2018-01-27 14:00:00+00:00,1,2018-01-27 15:00:00+00:00,12500.28515625,11214.7802734375
2018-01-27 15:00:00+00:00,1,2018-01-27 16:00:00+00:00,12487.7314453125,10938.900390625
2018-01-27 16:00:00+00:00,1,2018-01-27 17:00:00+00:00,12407.55859375,10954.9501953125
2018-01-27 17:00:00+00:00,1,2018-01-27 18:00:00+00:00,12371.759765625,11042.990234375
2018-01-27 18:00:00+00:00,1,2018-01-27 19:00:00+00:00,12286.1611328125,10998.23046875
2018-01-27 19:00:00+00:00,1,2018-01-27 20:00:00+00:00,12321.802734375,11500.009765625
2018-01-27 20:00:00+00:00,1,2018-01-27 21:00:00+00:00,12347.12890625,11555.099609375
2018-01-27 21:00:00+00:00,1,2018-01-27 22:00:00+00:00,12359.697265625,11430.3603515625
2018-01-27 22:00:00+00:00,1,2018-01-27 23:00:00+00:00,12304.5009765625,11444.990234375
2018-01-27 23:00:00+00:00,1,2018-01-28 00:00:00+00:00,12330.5693359375,11465.1103515625
2018-01-28 00:00:00+00:00,1,2018-01-28 01:00:00+00:00,12353.34765625,11505.349609375
2018-01-28 01:00:00+00:00,1,2018-01-28 02:00:00+00:00,12377.220703125,11553.349609375
2018-01-28 02:00:00+00:00,1,2018-01-28 03:00:00+00:00,12318.8125,11476.990234375
2018-01-28 03:00:00+00:00,1,2018-01-28 04:00:00+00:00,12237.798828125,11446.5400390625
2018-01-28 04:00:00+00:00,1,2018-01-28 05:00:00+00:00,12198.1474609375,11493.7900390625
2018-01-28 05:00:00+00:00,1,2018-01-28 06:00:00+00:00,12215.3603515625,11448.9697265625
2018-01-28 06:00:00+00:00,1,2018-01-28 07:00:00+00:00,12189.7001953125,11433.0
2018-01-28 07:00:00+00:00,1,2018-01-28 08:00:00+00:00,12218.22265625,11434.490234375
2018-01-28 08:00:00+00:00,1,2018-01-28 09:00:00+00:00,12183.76953125,11750.0
2018-01-28 09:00:00+00:00,1,2018-01-28 10:00:00+00:00,12209.619140625,11787.490234375
2018-01-28 10:00:00+00:00,1,2018-01-28 11:00:00+00:00,12162.0546875,11948.4296875
2018-01-28 11:00:00+00:00,1,2018-01-28 12:00:00+00:00,12107.0234375,11824.66015625
2018-01-28 12:00:00+00:00,1,2018-01-28 13:00:00+00:00,12126.8154296875,11824.900390625
2018-01-28 13:00:00+00:00,1,2018-01-28 14:00:00+00:00,12149.8056640625,11800.1396484375
2018-01-28 14:00:00+00:00,1,2018-01-28 15:00:00+00:00,12120.58203125,11711.990234375
2018-01-28 15:00:00+00:00,1,2018-01-28 16:00:00+00:00,12115.916015625,11800.0
2018-01-28 16:00:00+00:00,1,2018-01-28 17:00:00+00:00,12140.998046875,11543.419921875
2018-01-28 17:00:00+00:00,1,2018-01-28 18:00:00+00:00,12181.876953125,11681.099609375
2018-01-28 18:00:00+00:00,1,2018-01-28 19:00:00+00:00,12098.74609375,11605.1298828125
2018-01-28 19:00:00+00:00,1,2018-01-28 20:00:00+00:00,11999.4775390625,11583.6298828125
2018-01-28 20:00:00+00:00,1,2018-01-28 21:00:00+00:00,11995.86328125,11640.0
2018-01-28 21:00:00+00:00,1,2018-01-28 22:00:00+00:00,12060.8447265625,11642.5498046875
2018-01-28 22:00:00+00:00,1,2018-01-28 23:00:00+00:00,12098.3125,11599.990234375
2018-01-28 23:00:00+00:00,1,2018-01-29 00:00:00+00:00,12091.767578125,11706.3603515625
2018-01-29 00:00:00+00:00,1,2018-01-29 01:00:00+00:00,12095.580078125,11767.4599609375
2018-01-29 01:00:00+00:00,1,2018-01-29 02:00:00+00:00,12105.7431640625,11775.240234375
2018-01-29 02:00:00+00:00,1,2018-01-29 03:00:00+00:00,12057.8486328125,11721.740234375
2018-01-29 03:00:00+00:00,1,2018-01-29 04:00:00+00:00,12025.62109375,11685.580078125
2018-01-29 04:00:00+00:00,1,2018-01-29 05:00:00+00:00,12059.486328125,11754.6396484375
2018-01-29 05:00:00+00:00,1,2018-01-29 06:00:00+00:00,12080.06640625,11386.0
2018-01-29 06:00:00+00:00,1,2018-01-29 07:00:00+00:00,12040.267578125,11420.0
2018-01-29 07:00:00+00:00,1,2018-01-29 08:00:00+00:00,12020.380859375,11452.349609375
2018-01-29 08:00:00+00:00,1,2018-01-29 09:00:00+00:00,12032.166015625,11461.6298828125
2018-01-29 09:00:00+00:00,1,2018-01-29 10:00:00+00:00,12119.984375,11466.5595703125
2018-01-29 10:00:00+00:00,1,2018-01-29 11:00:00+00:00,12172.5908203125,11272.0595703125
2018-01-29 11:00:00+00:00,1,2018-01-29 12:00:00+00:00,12155.8369140625,11211.0
2018-01-29 12:00:00+00:00,1,2018-01-29 13:00:00+00:00,12140.462890625,11280.099609375
2018-01-29 13:00:00+00:00,1,2018-01-29 14:00:00+00:00,12200.595703125,11284.990234375
2018-01-29 14:00:00+00:00,1,2018-01-29 15:00:00+00:00,12277.248046875,11283.33984375
2018-01-29 15:00:00+00:00,1,2018-01-29 16:00:00+00:00,12183.240234375,11135.0
2018-01-29 16:00:00+00:00,1,2018-01-29 17:00:00+00:00,12283.111328125,11100.599609375
2018-01-29 17:00:00+00:00,1,2018-01-29 18:00:00+00:00,12267.009765625,11218.990234375
2018-01-29 18:00:00+00:00,1,2018-01-29 19:00:00+00:00,12195.865234375,11210.099609375
2018-01-29 19:00:00+00:00,1,2018-01-29 20:00:00+00:00,12304.69921875,11288.740234375
2018-01-29 20:00:00+00:00,1,2018-01-29 21:00:00+00:00,12241.7197265625,11240.3701171875
2018-01-29 21:00:00+00:00,1,2018-01-29 22:00:00+00:00,12247.658203125,11240.2099609375
2018-01-29 22:00:00+00:00,1,2018-01-29 23:00:00+00:00,12149.060546875,11231.48046875
2018-01-29 23:00:00+00:00,1,2018-01-30 00:00:00+00:00,12038.98828125,11136.0703125
2018-01-30 00:00:00+00:00,1,2018-01-30 01:00:00+00:00,12063.0263671875,11185.51953125
2018-01-30 01:00:00+00:00,1,2018-01-30 02:00:00+00:00,12061.62109375,11213.9599609375
2018-01-30 02:00:00+00:00,1,2018-01-30 03:00:00+00:00,12011.8193359375,11046.099609375
2018-01-30 03:00:00+00:00,1,2018-01-30 04:00:00+00:00,12028.6796875,11162.6201171875
2018-01-30 04:00:00+00:00,1,2018-01-30 05:00:00+00:00,12083.01953125,11193.58984375
2018-01-30 05:00:00+00:00,1,2018-01-30 06:00:00+00:00,12039.146484375,10886.0
2018-01-30 06:00:00+00:00,1,2018-01-30 07:00:00+00:00,12014.6953125,10923.8701171875
2018-01-30 07:00:00+00:00,1,2018-01-30 08:00:00+00:00,12061.55078125,10914.3896484375
2018-01-30 08:00:00+00:00,1,2018-01-30 09:00:00+00:00,12008.931640625,10949.5703125
2018-01-30 09:00:00+00:00,1,2018-01-30 10:00:00+00:00,12048.46484375,10970.6103515625
2018-01-30 10:00:00+00:00,1,2018-01-30 11:00:00+00:00,11989.9248046875,10907.3701171875
2018-01-30 11:00:00+00:00,1,2018-01-30 12:00:00+00:00,11947.2421875,11019.349609375
2018-01-30 12:00:00+00:00,1,2018-01-30 13:00:00+00:00,11918.9775390625,11041.48046875
2018-01-30 13:00:00+00:00,1,2018-01-30 14:00:00+00:00,11880.865234375,10873.8896484375
2018-01-30 14:00:00+00:00,1,2018-01-30 15:00:00+00:00,11897.30859375,10850.26953125
2018-01-30 15:00:00+00:00,1,2018-01-30 16:00:00+00:00,11912.9453125,10907.990234375
2018-01-30 16:00:00+00:00,1,2018-01-30 17:00:00+00:00,11971.322265625,10895.990234375
2018-01-30 17:00:00+00:00,1,2018-01-30 18:00:00+00:00,11920.0341796875,10399.900390625
2018-01-30 18:00:00+00:00,1,2018-01-30 19:00:00+00:00,11920.798828125,10511.0703125
2018-01-30 19:00:00+00:00,1,2018-01-30 20:00:00+00:00,11884.1953125,10292.23046875
2018-01-30 20:00:00+00:00,1,2018-01-30 21:00:00+00:00,11955.80859375,10340.2900390625
2018-01-30 21:00:00+00:00,1,2018-01-30 22:00:00+00:00,11967.935546875,10146.4501953125
2018-01-30 22:00:00+00:00,1,2018-01-30 23:00:00+00:00,11973.89453125,9950.4501953125
2018-01-30 23:00:00+00:00,1,2018-01-31 00:00:00+00:00,12013.447265625,10186.0
2018-01-31 00:00:00+00:00,1,2018-01-31 01:00:00+00:00,11948.6240234375,9979.0
2018-01-31 01:00:00+00:00,1,2018-01-31 02:00:00+00:00,11931.17578125,10082.0
2018-01-31 02:00:00+00:00,1,2018-01-31 03:00:00+00:00,11872.5361328125,10101.009765625
2018-01-31 03:00:00+00:00,1,2018-01-31 04:00:00+00:00,11842.337890625,9971.0
2018-01-31 04:00:00+00:00,1,2018-01-31 05:00:00+00:00,11910.51171875,9698.98046875
2018-01-31 05:00:00+00:00,1,2018-01-31 06:00:00+00:00,11929.9375,9742.9599609375
2018-01-31 06:00:00+00:00,1,2018-01-31 07:00:00+00:00,11923.12109375,9994.2001953125
2018-01-31 07:00:00+00:00,1,2018-01-31 08:00:00+00:00,11969.8515625,9850.0
2018-01-31 08:00:00+00:00,1,2018-01-31 09:00:00+00:00,11985.8515625,9814.8896484375
2018-01-31 09:00:00+00:00,1,2018-01-31 10:00:00+00:00,11997.6328125,9873.990234375
2018-01-31 10:00:00+00:00,1,2018-01-31 11:00:00+00:00,11998.8720703125,9989.08984375
2018-01-31 11:00:00+00:00,1,2018-01-31 12:00:00+00:00,11947.8515625,10189.419921875
2018-01-31 12:00:00+00:00,1,2018-01-31 13:00:00+00:00,11966.5869140625,10134.169921875
2018-01-31 13:00:00+00:00,1,2018-01-31 14:00:00+00:00,12011.9970703125,10060.0
2018-01-31 14:00:00+00:00,1,2018-01-31 15:00:00+00:00,11914.978515625,10141.400390625
2018-01-31 15:00:00+00:00,1,2018-01-31 16:00:00+00:00,11836.841796875,10230.0
2018-01-31 16:00:00+00:00,1,2018-01-31 17:00:00+00:00,11795.1259765625,10280.51953125
2018-01-31 17:00:00+00:00,1,2018-01-31 18:00:00+00:00,11772.7880859375,10056.33984375
2018-01-31 18:00:00+00:00,1,2018-01-31 19:00:00+00:00,11802.111328125,9910.0
2018-01-31 19:00:00+00:00,1,2018-01-31 20:00:00+00:00,11760.931640625,9945.919921875
2018-01-31 20:00:00+00:00,1,2018-01-31 21:00:00+00:00,11812.501953125,9962.490234375
2018-01-31 21:00:00+00:00,1,2018-01-31 22:00:00+00:00,11675.39453125,9951.0
2018-01-31 22:00:00+00:00,1,2018-01-31 23:00:00+00:00,11651.1201171875,9974.51953125
2018-01-31 23:00:00+00:00,1,2018-02-01 00:00:00+00:00,11796.244140625,9995.0
2018-02-01 00:00:00+00:00,1,2018-02-01 01:00:00+00:00,11838.41796875,10063.0
2018-02-01 01:00:00+00:00,1,2018-02-01 02:00:00+00:00,11910.05859375,9961.8095703125
2018-02-01 02:00:00+00:00,1,2018-02-01 03:00:00+00:00,11939.677734375,10044.1396484375
2018-02-01 03:00:00+00:00,1,2018-02-01 04:00:00+00:00,11784.201171875,10149.0
2018-02-01 04:00:00+00:00,1,2018-02-01 05:00:00+00:00,11811.048828125,10109.490234375
2018-02-01 05:00:00+00:00,1,2018-02-01 06:00:00+00:00,11849.58203125,10109.2099609375
2018-02-01 06:00:00+00:00,1,2018-02-01 07:00:00+00:00,11940.833984375,10103.48046875
2018-02-01 07:00:00+00:00,1,2018-02-01 08:00:00+00:00,11846.03515625,9946.8798828125
2018-02-01 08:00:00+00:00,1,2018-02-01 09:00:00+00:00,11788.048828125,10091.5
2018-02-01 09:00:00+00:00,1,2018-02-01 10:00:00+00:00,11793.251953125,10137.3701171875
2018-02-01 10:00:00+00:00,1,2018-02-01 11:00:00+00:00,11718.484375,10050.9501953125
2018-02-01 11:00:00+00:00,1,2018-02-01 12:00:00+00:00,11596.166015625,10010.01953125
2018-02-01 12:00:00+00:00,1,2018-02-01 13:00:00+00:00,11600.841796875,9853.4296875
2018-02-01 13:00:00+00:00,1,2018-02-01 14:00:00+00:00,11659.65234375,9522.3701171875
2018-02-01 14:00:00+00:00,1,2018-02-01 15:00:00+00:00,11776.63671875,9357.6904296875
2018-02-01 15:00:00+00:00,1,2018-02-01 16:00:00+00:00,11826.5078125,9432.0
2018-02-01 16:00:00+00:00,1,2018-02-01 17:00:00+00:00,11809.267578125,9304.3896484375
2018-02-01 17:00:00+00:00,1,2018-02-01 18:00:00+00:00,11921.7646484375,9151.0
2018-02-01 18:00:00+00:00,1,2018-02-01 19:00:00+00:00,11761.552734375,9291.75
2018-02-01 19:00:00+00:00,1,2018-02-01 20:00:00+00:00,11713.32421875,9216.990234375
2018-02-01 20:00:00+00:00,1,2018-02-01 21:00:00+00:00,11836.1103515625,8936.1201171875
2018-02-01 21:00:00+00:00,1,2018-02-01 22:00:00+00:00,11806.4296875,8947.0
2018-02-01 22:00:00+00:00,1,2018-02-01 23:00:00+00:00,11859.7861328125,8970.0
2018-02-01 23:00:00+00:00,1,2018-02-02 00:00:00+00:00,11803.138671875,8729.1396484375
2018-02-02 00:00:00+00:00,1,2018-02-02 01:00:00+00:00,11698.740234375,9073.51953125
2018-02-02 01:00:00+00:00,1,2018-02-02 02:00:00+00:00,11734.732421875,9098.9599609375
2018-02-02 02:00:00+00:00,1,2018-02-02 03:00:00+00:00,11622.625,8888.7998046875
2018-02-02 03:00:00+00:00,1,2018-02-02 04:00:00+00:00,11581.80078125,8998.990234375
2018-02-02 04:00:00+00:00,1,2018-02-02 05:00:00+00:00,11553.498046875,8711.48046875
2018-02-02 05:00:00+00:00,1,2018-02-02 06:00:00+00:00,11577.3046875,8611.150390625
2018-02-02 06:00:00+00:00,1,2018-02-02 07:00:00+00:00,11536.3720703125,8828.259765625
2018-02-02 07:00:00+00:00,1,2018-02-02 08:00:00+00:00,11517.443359375,8669.759765625
2018-02-02 08:00:00+00:00,1,2018-02-02 09:00:00+00:00,11467.1826171875,8630.0
2018-02-02 09:00:00+00:00,1,2018-02-02 10:00:00+00:00,11478.1328125,8568.5703125
2018-02-02 10:00:00+00:00,1,2018-02-02 11:00:00+00:00,11501.244140625,8524.98046875
2018-02-02 11:00:00+00:00,1,2018-02-02 12:00:00+00:00,11520.21484375,8426.9501953125
2018-02-02 12:00:00+00:00,1,2018-02-02 13:00:00+00:00,11620.794921875,8265.150390625
2018-02-02 13:00:00+00:00,1,2018-02-02 14:00:00+00:00,11633.3330078125,8286.5400390625
2018-02-02 14:00:00+00:00,1,2018-02-02 15:00:00+00:00,11549.759765625,8088.18017578125
2018-02-02 15:00:00+00:00,1,2018-02-02 16:00:00+00:00,11499.16796875,7999.89990234375
2018-02-02 16:00:00+00:00,1,2018-02-02 17:00:00+00:00,11420.9951171875,8100.0
2018-02-02 17:00:00+00:00,1,2018-02-02 18:00:00+00:00,11432.1875,8769.9501953125
2018-02-02 18:00:00+00:00,1,2018-02-02 19:00:00+00:00,11485.1328125,8621.240234375
2018-02-02 19:00:00+00:00,1,2018-02-02 20:00:00+00:00,11487.703125,8973.349609375
2018-02-02 20:00:00+00:00,1,2018-02-02 21:00:00+00:00,11458.349609375,9090.0
