timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-03-29 09:00:00,7557.080078125,183233.00511788818,48073.20338436254,174054.8026336073,61417.207078650645,184517.74616680347,85994.96424546817,117002.90715502325,70309.93066411745,105531.44682257327,75325.99845168422,115186.52112451926,93451.7407708336,105640.6603398973,95582.64834295635
2018-03-29 10:00:00,7618.60986328125,183233.00511788818,48025.13018097818,174054.8026336073,61355.78987157199,184517.74616680347,85908.9692812227,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 11:00:00,7542.5,183233.00511788818,48025.13018097818,174054.8026336073,61355.78987157199,184517.74616680347,85908.9692812227,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 12:00:00,7544.39990234375,183279.16021445775,47989.19014384757,174098.64580595924,61309.873715637535,184517.74616680347,85908.9692812227,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 13:00:00,7510.3701171875,182452.4608710443,47772.73000764638,173313.35610903712,61033.329277709236,183685.4600551379,85435.94664595461,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 14:00:00,7476.89990234375,181639.35539570302,47559.82924349241,172540.97935879073,60761.33221076318,183685.4600551379,85350.51069930865,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 15:00:00,7474.89013671875,181590.53134597794,47547.04532085163,172494.6009220391,60744.99976838715,183685.4600551379,85350.51069930865,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 16:00:00,7492.330078125,181166.85579106287,47341.239335596,172494.6009220391,60684.25476861876,183685.4600551379,85350.51069930865,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 17:00:00,7481.31982421875,181433.08713176163,47410.80902351503,172494.6009220391,60684.25476861876,183685.4600551379,85350.51069930865,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 18:00:00,7390.490234375,181433.08713176163,47363.39821449151,172494.6009220391,60684.25476861876,183685.4600551379,85350.51069930865,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 19:00:00,7468.0,183335.9157147416,47812.27453145258,174303.68471283527,61259.3766096384,185611.91100846874,86159.40162220973,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 20:00:00,7496.60009765625,184038.03476848284,47995.38054655261,174303.68471283527,61198.11723302876,185611.91100846874,86073.24222058752,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 21:00:00,7446.06005859375,184038.03476848284,47947.38516600605,174303.68471283527,61198.11723302876,185611.91100846874,86073.24222058752,117002.90715502325,70239.62073345332,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 22:00:00,7442.0,183937.6856981344,47873.32000547058,174208.6434201957,61103.58343600022,185510.70376215834,85940.28338496375,116939.10983738811,70131.12036857291,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-29 23:00:00,7346.9599609375,183937.6856981344,47825.44668546511,174208.6434201957,61042.47985256422,185510.70376215834,85854.3431015788,116939.10983738811,70060.98924820434,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-30 00:00:00,7100.0,177754.82313777425,46171.62916347915,168352.8118922209,58931.6135719085,179274.96593342724,82885.47554674342,116939.10983738811,70060.98924820434,105531.44682257327,75250.67245323255,115186.52112451926,93358.28903006276,105640.6603398973,95582.64834295635
2018-03-30 01:00:00,7074.990234375,177128.68138208563,46008.98949814069,167759.7887418358,58724.0268334104,178643.46947139557,82593.5112767236,116527.1915656375,69744.38506013462,105159.71206889725,74910.61619211765,114780.77635036668,92936.40481724888,105640.6603398973,95582.64834295635
2018-03-30 02:00:00,7175.9501953125,179656.30391735912,46665.53680472739,170153.717377379,59562.01745372078,181192.70800065054,83772.11893496096,118190.03212355985,70739.63595914921,106660.33893493736,75979.58910006801,116418.69560012131,94262.60534745356,105640.6603398973,95582.64834295635
2018-03-30 03:00:00,7088.3798828125,177463.90315530883,46096.06300268795,168077.27958193456,58835.163958422,181192.70800065054,83688.34681602601,118190.03212355985,70668.89632319006,106660.33893493736,75903.60951096794,116418.69560012131,94168.3427421061,105640.6603398973,95582.64834295635
2018-03-30 04:00:00,6822.18994140625,170799.60090802397,44365.01747287702,161765.47322515037,56625.7269494527,174388.3779388712,80465.05259210816,113751.64165269105,67947.05207610584,102654.92305135798,72980.1479369323,116418.69560012131,94168.3427421061,105640.6603398973,95582.64834295635
2018-03-30 05:00:00,6889.0,172472.25022480654,44799.48638129687,163349.6508627478,57180.265619278536,176096.17233454637,81253.05100971302,114865.61735685988,68612.46106786157,103660.22801690463,73694.84629650948,117558.78990140205,94995.44765000067,106675.20478498147,96422.1754627075
2018-03-30 06:00:00,6835.1201171875,171123.31937409952,44449.10300543906,162072.06920416927,56733.05034699601,174718.89825570834,80617.55894024555,113967.2364594331,68075.83291256856,102849.48611853507,73118.46805839929,116639.34530516648,94252.47427402405,105840.88230961288,95668.04343854479
2018-03-30 07:00:00,6848.02001953125,171446.27991770624,44532.99166843352,162377.94734962072,56840.12246812801,175048.64472489452,80769.7082250702,114182.3264937716,68204.3122342901,103043.59365494802,73256.46433078463,116859.47840276809,94430.3566949539,106040.63549936839,95848.59745904715
2018-03-30 08:00:00,6696.669921875,167657.09543309052,43548.75496662496,158789.18474108665,55583.88226120565,171179.84331979573,78984.59322939762,111658.74942826046,66696.90873841893,100766.19698875153,71637.40174060622,114276.73281822348,92343.32370341277,103697.00033291355,93730.21951268209
2018-03-30 09:00:00,7111.3701171875,178039.48414759387,46245.569562680044,168622.41628659546,59025.988128579054,181780.38288445244,83875.81925980326,118573.36605659268,70827.20355707381,107006.27781394366,76073.6431621024,121353.47155139412,98061.80689317232,110118.5750548373,99534.58807079516
2018-03-30 10:00:00,7040.35986328125,179817.28909464652,46613.937830870665,170306.18754269372,59496.15859530225,183595.5424009853,84543.93061784214,118573.36605659268,70756.37635351674,107006.27781394366,75997.56951894029,121353.47155139412,97963.74508627916,110118.5750548373,99435.05348272437
2018-03-30 11:00:00,7200.0,183894.6455327996,47575.56690026878,174167.8797844726,60723.543327962034,187758.5707204193,86288.04203829913,121262.01674151018,72288.41617740529,109432.64481104499,77643.09334339443,124105.16111925244,100084.88761087068,110118.5750548373,99435.05348272437
2018-03-30 12:00:00,7097.8701171875,186503.13700475948,48153.91150231799,176638.39994448508,61461.71915621117,187758.5707204193,86201.75399626083,121262.01674151018,72216.1277612279,109432.64481104499,77565.45025005104,124105.16111925244,99984.80272325981,110118.5750548373,99435.05348272437
2018-03-30 13:00:00,7019.14990234375,184434.69016484104,47524.61211648516,174679.3597586672,60658.506687887144,185676.20026536178,85160.47210386027,121262.01674151018,72216.1277612279,109432.64481104499,77565.45025005104,124105.16111925244,99984.80272325981,110118.5750548373,99435.05348272437
2018-03-30 14:00:00,6888.81005859375,181009.88957892705,46642.11913603553,171435.70763924284,59532.12808167336,182228.34585743697,83579.1121411692,121262.01674151018,72216.1277612279,109432.64481104499,77565.45025005104,124105.16111925244,99984.80272325981,110118.5750548373,99435.05348272437
2018-03-30 15:00:00,7022.97998046875,184535.3290288231,47550.54445584233,174774.67551684432,60691.60568460224,185777.5165732999,85206.94087370529,123623.7766353422,73549.02266211869,111564.0099205469,78997.07773173248,126522.2955198275,101830.22476190803,110118.5750548373,99435.05348272437
2018-03-30 16:00:00,7027.419921875,184651.99261757737,47580.60600119863,174885.16840173778,60729.97503405792,185894.96547540097,85260.80886506182,123701.93182390984,73595.52049523439,111564.0099205469,78918.08065400075,126522.2955198275,101728.39453714612,110118.5750548373,99435.05348272437
