timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc
2018-01-22 23:00:00+00:00,10488.78,93404.20578847268,92938.02474373978,93069.69419612725,92790.76422955179,92862.84225473843,92584.53222363813,94113.13929435734,93737.25103965725,94038.09117713927,93850.1090328762,93674.58928001145,93487.33377604073
2018-01-23 00:00:00+00:00,10619.5,94568.28757688554,94096.29659180043,93069.69419612725,92697.97346532224,92862.84225473843,92491.94769141449,94113.13929435734,93737.25103965725,94038.09117713927,93850.1090328762,93674.58928001145,93487.33377604073
2018-01-23 01:00:00+00:00,10399.87,94568.28757688554,94002.20029520863,93069.69419612725,92697.97346532224,92862.84225473843,92491.94769141449,94113.13929435734,93737.25103965725,94038.09117713927,93850.1090328762,93674.58928001145,93487.33377604073
2018-01-23 02:00:00+00:00,10350.0,94114.80878326029,93457.88459686072,92623.40153578045,92161.20983634592,92417.54150162863,91956.3770458221,93661.84305155723,93194.46951857975,93587.15480899197,93306.6740124423,93674.58928001145,93487.33377604073
2018-01-23 03:00:00+00:00,10699.97,97297.16237068808,96618.02526085718,95755.32538461882,95277.505353875,92417.54150162863,91864.42066877628,93661.84305155723,93101.27504906117,93587.15480899197,93213.36733842985,93674.58928001145,93487.33377604073
2018-01-23 04:00:00+00:00,10808.99,96305.81971817106,95442.3350053507,94779.69222177526,94118.12712904497,92417.54150162863,91864.42066877628,93661.84305155723,93101.27504906117,93587.15480899197,93213.36733842985,93674.58928001145,93487.33377604073
2018-01-23 05:00:00+00:00,10808.25,96312.41296199785,95448.86913369238,94786.1809845777,94124.57060008855,92423.8685479772,91778.83913777837,93668.25528469446,93014.54125595007,93593.5619288578,93126.52911936508,93681.002385775,93400.24032794386
2018-01-23 06:00:00+00:00,10725.91,97046.14544258361,96176.02291755826,95508.28624142041,94841.6355405934,93127.97710729444,92478.03369884097,94381.8438989606,93723.1497103266,94306.58151012418,93835.99072579431,94394.68811070225,94111.78713603981
2018-01-23 07:00:00+00:00,10780.0,96556.74864483038,95691.01408570989,95026.64475805924,94363.3559292233,93127.97710729444,92385.55566514212,94381.8438989606,93629.42656061628,94306.58151012418,93742.15473506851,94394.68811070225,94017.67534890378
2018-01-23 08:00:00+00:00,10850.0,95929.7567705133,95069.6438643741,95026.64475805924,94268.99257329408,93127.97710729444,92385.55566514212,94381.8438989606,93629.42656061628,94306.58151012418,93742.15473506851,94394.68811070225,94017.67534890378
2018-01-23 09:00:00+00:00,10631.21,97864.17810542765,96986.72104235443,96942.85486005149,96073.75471180152,95005.90061985713,94154.25975816385,94381.8438989606,93629.42656061628,94306.58151012418,93742.15473506851,94394.68811070225,94017.67534890378
2018-01-23 10:00:00+00:00,10439.15,97864.17810542765,96889.73432131208,96942.85486005149,95977.68095708972,95005.90061985713,94060.1054984057,94381.8438989606,93629.42656061628,94306.58151012418,93742.15473506851,94394.68811070225,94017.67534890378
2018-01-23 11:00:00+00:00,10350.0,97028.42122118911,95966.23685600402,96114.96604623298,95062.87666217775,94194.55333197831,93163.57843469924,93575.82603509311,92737.00448192394,94306.58151012418,93742.15473506851,94394.68811070225,94017.67534890378
2018-01-23 12:00:00+00:00,10310.0,96653.4321536676,95595.35284883105,95743.5072402572,94695.48390213068,93830.51641088854,92803.52595765692,93214.18033060966,92378.6005998682,93942.1116298918,93286.48634813892,94029.87772186862,93560.6676922078
2018-01-23 13:00:00+00:00,10729.1,100582.38010862416,99481.29003398577,99635.46687986843,98544.8415455238,97644.71325160662,96575.97578586779,97003.32319933502,96133.77727410727,97760.8448000264,97078.56844595706,97852.178570873,97363.89522177176
2018-01-23 14:00:00+00:00,10524.44,102501.01167259792,101176.16022057284,101536.03586064349,100223.75738909998,99507.30815836243,98221.34791608548,98853.68344632459,97771.61563517217,99625.65494223528,98732.50328495438,99718.73092534026,99022.69119441137
2018-01-23 15:00:00+00:00,10362.39,104079.27036774413,102734.01952365632,103099.43634667575,101766.95207545893,101039.47132210917,99733.71051493175,100375.78242759836,99277.05348399641,99625.65494223528,98633.77078166943,99718.73092534026,98923.66850321696
2018-01-23 16:00:00+00:00,10196.47,105745.76164431412,104378.97097977455,104750.23876567758,103396.41908918454,101039.47132210917,99633.97680441682,100375.78242759836,99177.77643051241,99625.65494223528,98633.77078166943,99718.73092534026,98923.66850321696
2018-01-23 17:00:00+00:00,10260.1,106405.65696234358,104820.27631026089,105403.92162775242,103833.57027460959,101669.99752973062,100155.47643896233,101002.16695438736,99696.88824178817,100247.35837724511,99150.03518329478,100341.01519124597,99441.45027432499
2018-01-23 18:00:00+00:00,10317.8,107004.053313912,105409.7569140661,105996.68449340883,104417.50191317499,102241.76182612787,100718.72348241493,101570.17555403727,100257.55631047669,100247.35837724511,99050.88514811148,100341.01519124597,99342.00882405066
2018-01-23 19:00:00+00:00,10451.0,107004.053313912,105304.34715715203,105996.68449340883,104313.0844112618,102241.76182612787,100618.00475893253,101570.17555403727,100157.29875416622,100247.35837724511,99050.88514811148,100341.01519124597,99342.00882405066
2018-01-23 20:00:00+00:00,10774.61,103690.72619756761,101941.60694321251,102714.55004991901,100981.99872240292,99075.89668934159,97404.91603103532,98425.10575104789,96958.92199828966,100247.35837724511,99050.88514811148,100341.01519124597,99342.00882405066
2018-01-23 21:00:00+00:00,11370.0,97960.92052749975,96308.45517642751,97038.68651943194,95401.87357454778,93601.10009532407,92022.4555098918,92986.2709613788,91601.10648862744,94707.82843562978,93483.89318650439,94796.3099040276,93758.6547354281
2018-01-23 22:00:00+00:00,11183.9,99564.30903323131,97884.79673388867,98626.98023634191,96963.376536045,95133.12865537156,93528.6453929517,94508.23622311254,93100.3998850684,96257.97152022705,95014.0033467514,96347.90122092643,95293.2620921795
2018-01-23 23:00:00+00:00,11234.98,99109.57098072572,97437.72948389834,98176.52322666977,96520.51766986585,94698.62904327594,93101.4739047703,94076.59066956892,92675.18431392334,95818.33443609244,94580.04781326558,95907.85340269086,94858.0311058806
2018-01-24 00:00:00+00:00,11025.0,100961.91319357637,99258.82524348394,100011.42692450779,98324.47088565426,96468.53144866582,94841.52573312458,95834.86727609568,94407.26885721915,97609.16395825364,96347.73395421373,97700.35602018525,96630.9127106198
2018-01-24 01:00:00+00:00,11128.44,101909.16945668237,99989.72239729807,100949.76542800631,99048.48787602584,97373.62939814883,95539.89588864164,96734.01999002216,95102.44134125617,97609.16395825364,96251.38622025952,97700.35602018525,96534.28179790918
2018-01-24 02:00:00+00:00,10980.54,100554.76882526923,98660.83174033623,100949.76542800631,98949.43938814981,97373.62939814883,95444.355992753,96734.01999002216,95007.33889991492,97609.16395825364,96251.38622025952,97700.35602018525,96534.28179790918
2018-01-24 03:00:00+00:00,11050.0,101190.85177224662,99284.93414082688,101588.34701931504,99475.7920770578,97989.58929611335,95952.06370417126,97345.93388756334,95512.72193801176,98226.61378572481,96763.38685676057,97700.35602018525,96534.28179790918
2018-01-24 04:00:00+00:00,10851.82,99376.00987141188,97504.2745708695,101588.34701931504,99376.31628498074,97989.58929611335,95856.11164046709,97345.93388756334,95417.20921607375,98226.61378572481,96666.6234699038,97700.35602018525,96534.28179790918
2018-01-24 05:00:00+00:00,10600.0,97069.95735618228,95241.65627988824,99230.95650358553,96973.18640266565,95715.70911965013,93538.10776492444,95086.98994345387,93109.81893108174,95947.23337916433,94329.01970104549,95433.18759562579,94199.8783310799
2018-01-24 06:00:00+00:00,10657.75,97598.80547291054,95760.54360537537,99771.57798831027,97501.50730028396,96237.17913867465,94047.7139652475,95605.03462923071,93617.0917653525,96469.96476856497,94842.93487913374,95953.11840540385,94713.0899323648
2018-01-24 07:00:00+00:00,10770.36,98630.03640667278,96772.3514274205,100825.76647999602,98531.71017960513,97254.02310131276,95041.423995003,96615.19934031868,94606.25183231752,97489.26834883174,95845.04722899552,96966.96097664381,95713.83033791793
2018-01-24 08:00:00+00:00,10838.38,99252.93249151876,97383.51533875614,100825.76647999602,98433.17846942552,97254.02310131276,94946.382571008,96615.19934031868,94511.6455804852,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 09:00:00+00:00,10691.61,100596.98509917599,98504.84837000453,102191.11792054975,99666.36409066172,97254.02310131276,94946.382571008,96615.19934031868,94511.6455804852,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 10:00:00+00:00,10640.24,100596.98509917599,98406.34352163452,102191.11792054975,99566.69772657106,97254.02310131276,94946.382571008,96615.19934031868,94511.6455804852,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 11:00:00+00:00,10959.8,103618.23016115699,101260.43490416397,105260.23982406799,102454.44300597825,100174.86846027605,97700.12427708696,96615.19934031868,94511.6455804852,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 12:00:00+00:00,10947.07,103618.23016115699,101159.1744692598,105260.23982406799,102351.98856297227,100174.86846027605,97602.42415280986,96615.19934031868,94511.6455804852,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 13:00:00+00:00,10869.29,104354.4477921701,101776.04234948452,106008.12409387864,102976.13021451185,100174.86846027605,97602.42415280986,96615.19934031868,94511.6455804852,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 14:00:00+00:00,11120.19,101945.59395249379,99426.70683396459,103561.0978083389,100599.09260940416,97862.49345724612,95254.08044088942,96615.19934031868,94511.6455804852,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 15:00:00+00:00,11023.95,102827.88498906672,100287.19809047197,104457.3702688881,101469.73031188308,98709.44718468472,96078.45958383851,97451.35832541806,95234.26970056117,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 16:00:00+00:00,11068.0,102417.00065688377,99886.46595036927,104039.97476543023,101064.27295583209,98709.44718468472,95982.38112425468,97451.35832541806,95139.0354308606,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 17:00:00+00:00,11348.06,99825.48410430274,97358.9809798181,101407.39116109283,98506.98525398801,96211.74500013982,93460.12978469158,97451.35832541806,95139.0354308606,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 18:00:00+00:00,11335.43,99936.58643053623,97467.33817301014,101520.25409540623,98616.62013640472,96318.82535919253,93564.14769076368,97559.81833141466,95149.67697920125,97489.26834883174,95749.20218176652,96966.96097664381,95618.11650758001
2018-01-24 19:00:00+00:00,11300.0,100248.94804868693,97771.98191316554,101837.56562241493,98924.85607023632,96619.87930972429,93856.59162563724,97864.75112738993,95447.07664162015,97793.98063390599,95952.42724338126,96966.96097664381,95618.11650758001
2018-01-24 20:00:00+00:00,11069.93,102290.03437413483,99762.63676969314,103910.99648283518,100938.9836486504,98587.07715333386,95767.52844292134,99857.29478153847,97390.39601533143,97793.98063390599,95856.47481613788,96966.96097664381,95618.11650758001
2018-01-24 21:00:00+00:00,11047.14,102079.44678384415,99358.13790454139,103697.07176878153,100529.71515237252,98384.11295316958,95379.2281951745,99651.71554589097,96995.51566793419,97793.98063390599,95856.47481613788,96966.96097664381,95618.11650758001
2018-01-24 22:00:00+00:00,11111.01,102669.62797699317,99932.58561389995,104296.60540136628,101110.93643740939,98952.92925262076,95930.6714922474,100227.86059989737,97556.30367149992,98359.38503206585,96314.26667867062,97527.5838887802,96074.7700172343
2018-01-24 23:00:00+00:00,11047.74,102084.99099420724,99363.53431327188,103702.70383672504,100535.17519262651,98389.45645997515,95384.40849857585,100227.86059989737,97458.74736782842,98359.38503206585,96217.95241199195,97527.5838887802,95978.69524721707
2018-01-25 00:00:00+00:00,11187.34,103374.94393868199,100619.09874456126,103702.70383672504,100434.64001743389,98389.45645997515,95289.02409007728,100227.86059989737,97458.74736782842,98359.38503206585,96217.95241199195,97527.5838887802,95978.69524721707
2018-01-25 01:00:00+00:00,11170.07,103534.52479363243,100572.8765251016,103702.70383672504,100434.64001743389,98389.45645997515,95289.02409007728,100227.86059989737,97458.74736782842,98359.38503206585,96217.95241199195,97527.5838887802,95978.69524721707
2018-01-25 02:00:00+00:00,11233.84,103534.52479363243,100472.3036485765,103702.70383672504,100434.64001743389,98389.45645997515,95289.02409007728,100227.86059989737,97458.74736782842,98359.38503206585,96217.95241199195,97527.5838887802,95978.69524721707
2018-01-25 03:00:00+00:00,11113.67,104642.04847604652,101445.52324126256,104812.0265545187,101407.4947833724,98389.45645997515,95289.02409007728,100227.86059989737,97458.74736782842,98359.38503206585,96217.95241199195,97527.5838887802,95978.69524721707
2018-01-25 04:00:00+00:00,11400.96,107347.0607813141,103859.76909044439,104812.0265545187,101306.08728858903,98389.45645997515,95289.02409007728,100227.86059989737,97458.74736782842,98359.38503206585,96217.95241199195,97527.5838887802,95978.69524721707
2018-01-25 05:00:00+00:00,11318.06,108127.61534327826,104405.73651440376,105574.14807773863,101940.67329824559,99104.87743685182,95885.91893795678,100227.86059989737,97458.74736782842,98359.38503206585,96217.95241199195,97527.5838887802,95978.69524721707
2018-01-25 06:00:00+00:00,11465.49,108127.61534327826,104301.33077788935,105574.14807773863,101838.73262494734,99104.87743685182,95790.03301901883,100227.86059989737,97458.74736782842,98359.38503206585,96217.95241199195,97527.5838887802,95978.69524721707
2018-01-25 07:00:00+00:00,11563.79,107200.57737209303,103303.69056716378,104669.00239656479,100864.64711790494,98255.19639818337,94873.80320666861,99368.55160420942,96526.55633502042,97516.09551293912,95297.62955892793,97527.5838887802,95978.69524721707
2018-01-25 08:00:00+00:00,11633.02,106558.78986371818,102685.23290769705,104042.37089980514,100260.7915030959,97666.96302083509,94305.81352543109,99368.55160420942,96430.02977868539,97516.09551293912,95202.331929369,97527.5838887802,95978.69524721707
2018-01-25 09:00:00+00:00,11450.12,108234.15899968408,104299.70009668304,105678.17567256186,101837.14044480804,99202.53052923022,95788.53540623258,100930.87231614922,97848.20347124837,99049.29100897683,96602.4501593721,99060.96001065207,97390.23126933088
2018-01-25 10:00:00+00:00,11543.66,108234.15899968408,104195.40039658635,105678.17567256186,101735.30330436323,99202.53052923022,95692.74687082635,100930.87231614922,97750.35526777712,99049.29100897683,96505.84770921273,99060.96001065207,97292.84103806155
2018-01-25 11:00:00+00:00,11475.0,108234.15899968408,104195.40039658635,105678.17567256186,101735.30330436323,99202.53052923022,95692.74687082635,100930.87231614922,97750.35526777712,99049.29100897683,96505.84770921273,99060.96001065207,97292.84103806155
2018-01-25 12:00:00+00:00,11425.31,107765.4744366606,103640.4605973871,105678.17567256186,101735.30330436323,99202.53052923022,95692.74687082635,100930.87231614922,97750.35526777712,99049.29100897683,96505.84770921273,99060.96001065207,97292.84103806155
2018-01-25 13:00:00+00:00,11315.41,107765.4744366606,103536.82013678971,105678.17567256186,101735.30330436323,99202.53052923022,95692.74687082635,100930.87231614922,97750.35526777712,99049.29100897683,96505.84770921273,99060.96001065207,97292.84103806155
2018-01-25 14:00:00+00:00,11340.07,108000.33084925264,103658.69845994766,105908.4831746396,101855.06097275908,99418.72547071718,95805.39154652323,100930.87231614922,97750.35526777712,99049.29100897683,96505.84770921273,99060.96001065207,97292.84103806155
2018-01-25 15:00:00+00:00,11320.0,107809.18858644963,103475.24014989391,105721.04312732816,101674.79479506148,99418.72547071718,95709.5861549767,100930.87231614922,97750.35526777712,99049.29100897683,96505.84770921273,99060.96001065207,97292.84103806155
2018-01-25 16:00:00+00:00,11157.0,106256.81246104404,101985.26981911364,105721.04312732816,101573.12000026641,99418.72547071718,95709.5861549767,100930.87231614922,97750.35526777712,99049.29100897683,96505.84770921273,99060.96001065207,97292.84103806155
2018-01-25 17:00:00+00:00,11038.6,105129.19691964514,100902.98462178613,104599.11326210672,100394.71339898772,98363.67688276945,94599.20569083047,100930.87231614922,97750.35526777712,99049.29100897683,96505.84770921273,99060.96001065207,97292.84103806155
2018-01-25 18:00:00+00:00,11231.0,106961.57217441835,102661.69806744334,106422.24929309156,102144.56780606517,100078.13083818452,96248.04586756627,102690.07183725036,99354.66506372116,100775.69504482622,98089.73225287137,100787.56743424287,98889.64196553647
2018-01-25 19:00:00+00:00,11179.88,106474.71654539545,102194.41412075936,106422.24929309156,102042.4232382591,100078.13083818452,96151.7978216987,102690.07183725036,99255.31039865744,100775.69504482622,97991.6425206185,100787.56743424287,98790.75232357094
2018-01-25 20:00:00+00:00,10952.06,106474.71654539545,102092.2197066386,106422.24929309156,102042.4232382591,100078.13083818452,96151.7978216987,102690.07183725036,99255.31039865744,100775.69504482622,97991.6425206185,100787.56743424287,98790.75232357094
2018-01-25 21:00:00+00:00,10919.65,106159.63010839307,101688.31211778209,106422.24929309156,102042.4232382591,100078.13083818452,96151.7978216987,102690.07183725036,99255.31039865744,100775.69504482622,97991.6425206185,100787.56743424287,98790.75232357094
2018-01-25 22:00:00+00:00,10982.17,106767.44263666795,102270.5243016528,107031.56543653976,102524.03620768957,100651.12399639045,96605.60861328352,103278.01955455495,99723.76894027034,101352.6820777625,98454.1368875303,100787.56743424287,98790.75232357094
2018-01-25 23:00:00+00:00,11246.98,109341.89618133318,104736.54490963106,109612.38770055954,104996.16967750093,103078.09645679529,98935.03269039065,103278.01955455495,99624.04517133007,101352.6820777625,98355.68275064277,100787.56743424287,98790.75232357094
2018-01-26 00:00:00+00:00,11231.92,109488.30783641667,104667.0362993082,109759.16155085272,104926.48876669942,103216.12072043223,98869.37426485743,103278.01955455495,99624.04517133007,101352.6820777625,98355.68275064277,100787.56743424287,98790.75232357094
2018-01-26 01:00:00+00:00,11251.9,109293.54359392103,104480.84841822818,109563.9154978372,104739.83935630844,103032.51381333226,98693.4996060447,103094.30253816773,99347.3812314568,101352.6820777625,98355.68275064277,100787.56743424287,98790.75232357094
2018-01-26 02:00:00+00:00,11252.43,109288.395523097,104475.92704053537,109558.75469164323,104734.9057793251,103027.66065677015,98688.8508307453,103094.30253816773,99248.03385022534,101352.6820777625,98355.68275064277,100787.56743424287,98790.75232357094
2018-01-26 03:00:00+00:00,11150.1,109288.395523097,104371.45111349484,109558.75469164323,104630.17087354578,103027.66065677015,98590.16197991456,103094.30253816773,99248.03385022534,101352.6820777625,98355.68275064277,100787.56743424287,98790.75232357094
2018-01-26 04:00:00+00:00,11155.54,109341.71601992175,104317.9503194484,109612.20709346228,104576.53745977957,103027.66065677015,98590.16197991456,103094.30253816773,99248.03385022534,101352.6820777625,98355.68275064277,100787.56743424287,98790.75232357094
2018-01-26 05:00:00+00:00,11400.29,111740.64829893969,106606.66232627953,112017.07388486143,106870.92280941582,103027.66065677015,98590.16197991456,103094.30253816773,99248.03385022534,101352.6820777625,98355.68275064277,100787.56743424287,98790.75232357094
2018-01-26 06:00:00+00:00,11325.34,112475.27536456745,107092.92147142133,112753.518281247,107358.38731146329,103027.66065677015,98590.16197991456,103094.30253816773,99248.03385022534,101352.6820777625,98355.68275064277,100787.56743424287,98790.75232357094
2018-01-26 07:00:00+00:00,11590.0,109846.85923066008,104590.28467670908,112753.518281247,107251.02892415182,103027.66065677015,98590.16197991456,103094.30253816773,99248.03385022534,101352.6820777625,98355.68275064277,100787.56743424287,98790.75232357094
2018-01-26 08:00:00+00:00,11557.44,110155.4540310527,104884.11208560242,113070.27881232876,107444.77887954767,103317.09815728651,98768.26600071222,103383.92725694623,99427.32632251673,101637.41403017423,98533.36318258848,101070.71179970095,98969.21871264165
2018-01-26 09:00:00+00:00,11466.86,111018.78371531953,105706.1282823306,113956.45307365488,108286.86398411318,104126.83307705137,99542.35001363762,104194.18594147623,100206.57563882672,101637.41403017423,98434.82981940589,101070.71179970095,98870.24949392902
2018-01-26 10:00:00+00:00,11360.62,112047.36831318814,106685.49133976,115012.25506082008,109290.13745476447,105091.56402746901,100464.60591154246,104194.18594147623,100106.36906318789,101637.41403017423,98434.82981940589,101070.71179970095,98870.24949392902
2018-01-26 11:00:00+00:00,11379.43,112232.88732517613,106648.40832234263,115012.25506082008,109180.8473173097,105091.56402746901,100364.14130563091,104194.18594147623,100106.36906318789,101637.41403017423,98434.82981940589,101070.71179970095,98870.24949392902
2018-01-26 12:00:00+00:00,11060.86,109090.8994650477,103662.75935405084,115012.25506082008,109180.8473173097,105091.56402746901,100364.14130563091,104194.18594147623,100106.36906318789,101637.41403017423,98434.82981940589,101070.71179970095,98870.24949392902
2018-01-26 13:00:00+00:00,10745.24,105978.00682476851,100704.75788695645,111730.39741663182,105959.32264037523,102092.79183088124,97402.76515001497,101221.02029550938,97152.5988170374,98737.20549157925,95530.38053984086,98186.67402522214,95952.95258347665
2018-01-26 14:00:00+00:00,10488.02,103441.1009096408,98294.08322322786,109055.79053735263,103422.8639880271,99648.89035313488,95071.1337251341,98797.9873208703,94826.95588419288,96373.63017855283,93243.57033527979,95836.27735723076,93656.02683183948
2018-01-26 15:00:00+00:00,10532.33,103878.12097456308,98709.35806324735,109516.53165709783,103859.80700523239,100069.88900984485,95472.79218262757,99215.39106516023,95227.58273418254,96780.79144952787,93637.5076658299,96241.16840908791,94051.70671697689
2018-01-26 16:00:00+00:00,10523.99,103795.86533607397,98631.19529715025,109429.81125676664,103777.56586861555,99990.64891061303,95397.1922833837,99136.82759805623,95152.1770034465,96704.15581423262,93563.36103218538,96164.96007299022,93977.23210081697
2018-01-26 17:00:00+00:00,10601.0,104555.3985159355,99352.93565891737,110230.57121234277,104536.96514090126,100722.33716503045,96095.26761201318,99862.26795796976,95848.459416394,97411.79493582567,94248.01717810423,96868.65359371962,94664.9167759339
2018-01-26 18:00:00+00:00,10541.0,103963.63133256072,98790.61360066483,109606.68344017593,103945.3022875427,100152.26450868652,95551.38344479114,99862.26795796976,95752.61095697762,97411.79493582567,94153.76916092612,96868.65359371962,94570.25185915797
2018-01-26 19:00:00+00:00,10831.7,106830.74333601158,101515.06397289834,112629.41969632423,106811.90881206492,102914.2665286728,98186.5022349819,99862.26795796976,95752.61095697762,97411.79493582567,94153.76916092612,96868.65359371962,94570.25185915797
2018-01-26 20:00:00+00:00,11043.08,104745.94754898222,99334.93535495136,110431.46307498051,104518.02561852337,100905.90056037321,96077.85751723098,99862.26795796976,95752.61095697762,97411.79493582567,94153.76916092612,96868.65359371962,94570.25185915797
2018-01-26 21:00:00+00:00,11100.0,104206.04932000188,98822.92742596743,109862.25965725393,103979.30218102166,100385.79531257128,95582.63773707174,99347.54196737948,95163.80854677482,96909.69956318078,93574.79835629146,96369.35776659941,93988.72001713669
2018-01-26 22:00:00+00:00,11178.19,103472.00688789999,98126.8044804326,109088.37406422684,103246.856988451,99678.66330036498,94909.33985917429,98647.72356139484,94493.4609620656,96227.05367049202,92915.6439884105,95690.51811941288,93326.64992541236
2018-01-26 23:00:00+00:00,11047.11,104685.36170320245,99277.47927942018,110367.58868415534,104457.57160450656,100847.53582672315,96022.28536007743,99804.50686928525,95601.52969796179,97355.45121921216,94005.21060107327,96812.62403415333,94421.03616077093
2018-01-27 00:00:00+00:00,10961.35,104685.36170320245,99178.20180014076,110367.58868415534,104353.11403290206,100847.53582672315,95926.26307471735,99804.50686928525,95505.92816826382,97355.45121921216,93911.2053904722,96812.62403415333,94326.61512461017
2018-01-27 01:00:00+00:00,10995.0,105006.7329231081,99383.18404792795,110706.40364392051,104568.79182791959,100847.53582672315,95926.26307471735,99804.50686928525,95505.92816826382,97355.45121921216,93911.2053904722,96812.62403415333,94326.61512461017
2018-01-27 02:00:00+00:00,10925.97,104347.46827793463,98759.2257764565,110011.3547086281,103912.27671196857,100847.53582672315,95926.26307471735,99804.50686928525,95505.92816826382,97355.45121921216,93911.2053904722,96812.62403415333,94326.61512461017
2018-01-27 03:00:00+00:00,10805.11,103193.20600043699,97666.77906212886,110011.3547086281,103808.3644352566,100847.53582672315,95926.26307471735,99804.50686928525,95505.92816826382,97355.45121921216,93911.2053904722,96812.62403415333,94326.61512461017
2018-01-27 04:00:00+00:00,11092.95,105942.19535965366,100268.54856611753,112941.97441905506,106467.16741114321,103534.03829753223,98383.18487592548,99804.50686928525,95505.92816826382,97355.45121921216,93911.2053904722,96812.62403415333,94326.61512461017
2018-01-27 05:00:00+00:00,11110.8,105771.72058178397,99906.9890173632,112941.97441905506,106360.70024373206,103534.03829753223,98284.80169104955,99804.50686928525,95505.92816826382,97355.45121921216,93911.2053904722,96812.62403415333,94326.61512461017
