base_timestamp,y_pred_h3,y_true_h3
2018-01-26 13:00:00+00:00,10962.178,10523.99
2018-01-26 14:00:00+00:00,10761.603,10601.0
2018-01-26 15:00:00+00:00,10720.693,10541.0
2018-01-26 16:00:00+00:00,10644.869,10831.7
2018-01-26 17:00:00+00:00,10690.662,11043.08
2018-01-26 18:00:00+00:00,10662.259,11100.0
2018-01-26 19:00:00+00:00,10838.551,11178.19
2018-01-26 20:00:00+00:00,11003.092,11047.11
2018-01-26 21:00:00+00:00,11072.023,10961.35
2018-01-26 22:00:00+00:00,11147.749,10995.0
2018-01-26 23:00:00+00:00,11031.106,10925.97
2018-01-27 00:00:00+00:00,10967.625,10805.11
2018-01-27 01:00:00+00:00,11003.252,11092.95
2018-01-27 02:00:00+00:00,10952.908,11110.8
2018-01-27 03:00:00+00:00,10903.699,10982.86
2018-01-27 04:00:00+00:00,11057.186,11152.68
2018-01-27 05:00:00+00:00,11049.826,11038.25
2018-01-27 06:00:00+00:00,10962.47,11047.61
2018-01-27 07:00:00+00:00,11058.5205,11252.02
2018-01-27 08:00:00+00:00,11032.336,11308.09
2018-01-27 09:00:00+00:00,11013.166,11225.84
2018-01-27 10:00:00+00:00,11122.079,11152.92
2018-01-27 11:00:00+00:00,11138.984,11269.64
2018-01-27 12:00:00+00:00,11130.178,11214.78
2018-01-27 13:00:00+00:00,11097.817,10938.9
2018-01-27 14:00:00+00:00,11191.068,10954.95
2018-01-27 15:00:00+00:00,11142.873,11042.99
2018-01-27 16:00:00+00:00,10978.961,10998.23
2018-01-27 17:00:00+00:00,10936.2705,11500.01
2018-01-27 18:00:00+00:00,10995.478,11555.1
2018-01-27 19:00:00+00:00,10933.379,11430.36
2018-01-27 20:00:00+00:00,11303.434,11444.99
2018-01-27 21:00:00+00:00,11396.6875,11465.11
2018-01-27 22:00:00+00:00,11334.026,11505.35
2018-01-27 23:00:00+00:00,11331.921,11553.35
2018-01-28 00:00:00+00:00,11328.203,11476.99
2018-01-28 01:00:00+00:00,11358.791,11446.54
2018-01-28 02:00:00+00:00,11377.593,11493.79
2018-01-28 03:00:00+00:00,11370.315,11448.97
2018-01-28 04:00:00+00:00,11365.37,11433.0
2018-01-28 05:00:00+00:00,11397.535,11434.49
2018-01-28 06:00:00+00:00,11351.583,11750.0
2018-01-28 07:00:00+00:00,11321.542,11787.49
2018-01-28 08:00:00+00:00,11337.714,11948.43
2018-01-28 09:00:00+00:00,11579.864,11824.66
2018-01-28 10:00:00+00:00,11611.122,11824.9
2018-01-28 11:00:00+00:00,11759.392,11800.14
2018-01-28 12:00:00+00:00,11697.91,11711.99
2018-01-28 13:00:00+00:00,11766.664,11800.0
2018-01-28 14:00:00+00:00,11816.558,11543.42
2018-01-28 15:00:00+00:00,11728.851,11681.1
2018-01-28 16:00:00+00:00,11756.803,11605.13
2018-01-28 17:00:00+00:00,11614.831,11583.63
2018-01-28 18:00:00+00:00,11694.866,11640.0
2018-01-28 19:00:00+00:00,11603.981,11642.55
2018-01-28 20:00:00+00:00,11571.294,11599.99
2018-01-28 21:00:00+00:00,11592.597,11706.36
2018-01-28 22:00:00+00:00,11609.264,11767.46
2018-01-28 23:00:00+00:00,11605.945,11775.24
2018-01-29 00:00:00+00:00,11661.571,11721.74
2018-01-29 01:00:00+00:00,11737.952,11685.58
2018-01-29 02:00:00+00:00,11736.31,11754.64
2018-01-29 03:00:00+00:00,11708.302,11386.0
2018-01-29 04:00:00+00:00,11659.229,11420.0
2018-01-29 05:00:00+00:00,11666.76,11452.35
2018-01-29 06:00:00+00:00,11456.831,11461.63
2018-01-29 07:00:00+00:00,11438.836,11466.56
2018-01-29 08:00:00+00:00,11482.201,11272.06
2018-01-29 09:00:00+00:00,11477.702,11211.0
2018-01-29 10:00:00+00:00,11464.078,11280.1
2018-01-29 11:00:00+00:00,11311.165,11284.99
2018-01-29 12:00:00+00:00,11273.799,11283.34
2018-01-29 13:00:00+00:00,11328.736,11135.0
2018-01-29 14:00:00+00:00,11346.048,11100.6
2018-01-29 15:00:00+00:00,11319.875,11218.99
2018-01-29 16:00:00+00:00,11177.369,11210.1
2018-01-29 17:00:00+00:00,11189.176,11288.74
2018-01-29 18:00:00+00:00,11288.728,11240.37
2018-01-29 19:00:00+00:00,11285.586,11240.21
2018-01-29 20:00:00+00:00,11323.307,11231.48
2018-01-29 21:00:00+00:00,11306.966,11136.07
2018-01-29 22:00:00+00:00,11291.305,11185.52
2018-01-29 23:00:00+00:00,11270.037,11213.96
2018-01-30 00:00:00+00:00,11186.344,11046.1
2018-01-30 01:00:00+00:00,11234.989,11162.62
2018-01-30 02:00:00+00:00,11238.731,11193.59
2018-01-30 03:00:00+00:00,11165.527,10886.0
2018-01-30 04:00:00+00:00,11200.487,10923.87
2018-01-30 05:00:00+00:00,11179.221,10914.39
2018-01-30 06:00:00+00:00,11027.171,10949.57
2018-01-30 07:00:00+00:00,10957.981,10970.61
2018-01-30 08:00:00+00:00,10944.338,10907.37
2018-01-30 09:00:00+00:00,10893.194,11019.35
2018-01-30 10:00:00+00:00,10908.453,11041.48
2018-01-30 11:00:00+00:00,10829.256,10873.89
2018-01-30 12:00:00+00:00,10951.944,10850.27
2018-01-30 13:00:00+00:00,11002.965,10907.99
2018-01-30 14:00:00+00:00,10916.019,10895.99
2018-01-30 15:00:00+00:00,10839.829,10399.9
2018-01-30 16:00:00+00:00,10898.164,10511.07
2018-01-30 17:00:00+00:00,10881.197,10292.23
2018-01-30 18:00:00+00:00,10622.415,10340.29
2018-01-30 19:00:00+00:00,10591.357,10146.45
2018-01-30 20:00:00+00:00,10352.638,9950.45
2018-01-30 21:00:00+00:00,10349.895,10186.0
2018-01-30 22:00:00+00:00,10174.048,9979.0
2018-01-30 23:00:00+00:00,9919.221,10082.0
2018-01-31 00:00:00+00:00,10148.878,10101.01
2018-01-31 01:00:00+00:00,9914.137,9971.0
2018-01-31 02:00:00+00:00,10041.336,9698.98
2018-01-31 03:00:00+00:00,10040.306,9742.96
2018-01-31 04:00:00+00:00,9924.975,9994.2
2018-01-31 05:00:00+00:00,9736.313,9850.0
