variant,threshold,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total
step1,0.005,157465.07026574344,13287.064668890856,113866.01688526539,0.6495457723126621,0.5831064810069108,0.3277182736532911,1.113940238138022,2.207857267846455,0.2761569416498994,0.19253018108651912,0.5313128772635815,662.0,574.0,1059.0,2295.0
step1,0.01,142852.24524322004,34780.6880229684,95767.14293235209,0.48162553238916406,0.48327453179966,0.27408391438197344,0.9965878619666646,1.7512233823519932,0.15757042253521128,0.09054325955734406,0.7518863179074446,394.0,312.0,664.0,1370.0
step1,0.015,112522.08135197115,45543.965832613176,69350.61559119578,0.1388892882694892,0.41004398296065225,0.2567420777343188,0.33871802548268826,0.18323566553052342,0.10148390342052314,0.05319416498993964,0.8453219315895373,271.0,181.0,433.0,885.0
step1,0.02,136358.9435120378,71304.35926130236,57371.12149804979,0.40756143343959605,0.3534707478957607,0.2814494132824664,1.1530273321507973,1.669676503517116,0.06878772635814889,0.03345070422535211,0.897761569416499,211.0,113.0,315.0,639.0
step1,0.025,148657.68456855236,93075.04243564796,47069.34462978803,0.548136627383065,0.3132796658255393,0.2036424356010168,1.7496718975955305,4.709525547288008,0.0471579476861167,0.022761569416498994,0.9300804828973843,154.0,80.0,228.0,462.0
step1,0.03,148639.2914492477,105356.03073763874,36125.318999588875,0.5479254775527211,0.2753469251684869,0.17595914778055144,1.98994587361904,6.196563559551938,0.03370221327967807,0.015467806841046278,0.9508299798792756,111.0,61.0,167.0,339.0
