base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-29 08:00:00+00:00,11471.875,11476.844,11477.404,11461.6298828125,11466.5595703125,11272.0595703125
2018-01-29 09:00:00+00:00,11481.46,11486.653,11486.78,11466.5595703125,11272.0595703125,11211.0
2018-01-29 10:00:00+00:00,11497.989,11499.323,11495.621,11272.0595703125,11211.0,11280.099609375
2018-01-29 11:00:00+00:00,11331.027,11321.708,11331.224,11211.0,11280.099609375,11284.990234375
2018-01-29 12:00:00+00:00,11232.276,11229.998,11243.713,11280.099609375,11284.990234375,11283.33984375
2018-01-29 13:00:00+00:00,11301.973,11303.537,11311.352,11284.990234375,11283.33984375,11135.0
2018-01-29 14:00:00+00:00,11311.211,11315.533,11323.733,11283.33984375,11135.0,11100.599609375
2018-01-29 15:00:00+00:00,11329.706,11329.464,11332.3125,11135.0,11100.599609375,11218.990234375
2018-01-29 16:00:00+00:00,11187.149,11176.524,11185.32,11100.599609375,11218.990234375,11210.099609375
2018-01-29 17:00:00+00:00,11105.896,11105.828,11114.431,11218.990234375,11210.099609375,11288.740234375
2018-01-29 18:00:00+00:00,11233.89,11233.258,11232.672,11210.099609375,11288.740234375,11240.3701171875
2018-01-29 19:00:00+00:00,11245.305,11242.227,11240.575,11288.740234375,11240.3701171875,11240.2099609375
2018-01-29 20:00:00+00:00,11298.411,11292.516,11287.79,11240.3701171875,11240.2099609375,11231.48046875
2018-01-29 21:00:00+00:00,11257.359,11249.11,11246.909,11240.2099609375,11231.48046875,11136.0703125
2018-01-29 22:00:00+00:00,11255.113,11249.065,11250.193,11231.48046875,11136.0703125,11185.51953125
2018-01-29 23:00:00+00:00,11239.414,11233.734,11232.16,11136.0703125,11185.51953125,11213.9599609375
2018-01-30 00:00:00+00:00,11149.593,11143.5205,11143.034,11185.51953125,11213.9599609375,11046.099609375
2018-01-30 01:00:00+00:00,11201.456,11195.076,11193.24,11213.9599609375,11046.099609375,11162.6201171875
2018-01-30 02:00:00+00:00,11226.689,11220.725,11214.49,11046.099609375,11162.6201171875,11193.58984375
2018-01-30 03:00:00+00:00,11076.662,11068.686,11065.391,11162.6201171875,11193.58984375,10886.0
2018-01-30 04:00:00+00:00,11167.248,11160.828,11160.522,11193.58984375,10886.0,10923.8701171875
2018-01-30 05:00:00+00:00,11202.068,11200.561,11203.689,10886.0,10923.8701171875,10914.3896484375
2018-01-30 06:00:00+00:00,10975.105,10979.403,10989.322,10923.8701171875,10914.3896484375,10949.5703125
2018-01-30 07:00:00+00:00,10953.312,10953.254,10955.252,10914.3896484375,10949.5703125,10970.6103515625
2018-01-30 08:00:00+00:00,10941.07,10938.984,10935.644,10949.5703125,10970.6103515625,10907.3701171875
2018-01-30 09:00:00+00:00,10946.454,10942.203,10939.976,10970.6103515625,10907.3701171875,11019.349609375
2018-01-30 10:00:00+00:00,10988.112,10982.213,10978.257,10907.3701171875,11019.349609375,11041.48046875
2018-01-30 11:00:00+00:00,10936.782,10935.549,10932.922,11019.349609375,11041.48046875,10873.8896484375
2018-01-30 12:00:00+00:00,11034.193,11027.908,11025.506,11041.48046875,10873.8896484375,10850.26953125
2018-01-30 13:00:00+00:00,11054.939,11049.147,11048.13,10873.8896484375,10850.26953125,10907.990234375
2018-01-30 14:00:00+00:00,10910.916,10909.351,10912.267,10850.26953125,10907.990234375,10895.990234375
2018-01-30 15:00:00+00:00,10853.697,10850.201,10843.766,10907.990234375,10895.990234375,10399.900390625
2018-01-30 16:00:00+00:00,10914.956,10904.599,10896.182,10895.990234375,10399.900390625,10511.0703125
