base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-12 08:00:00,13587.907,13585.857,13575.824,13562.762,13558.345,13680.0,13575.0,13723.48046875,13648.26953125,13554.150390625
2018-01-12 09:00:00,13680.201,13671.89,13660.18,13654.578,13651.337,13575.0,13723.48046875,13648.26953125,13554.150390625,13530.349609375
2018-01-12 10:00:00,13593.638,13576.563,13565.58,13562.299,13567.553,13723.48046875,13648.26953125,13554.150390625,13530.349609375,13940.009765625
2018-01-12 11:00:00,13709.297,13708.145,13691.867,13675.797,13666.809,13648.26953125,13554.150390625,13530.349609375,13940.009765625,13990.080078125
2018-01-12 12:00:00,13634.287,13642.863,13637.932,13622.07,13606.824,13554.150390625,13530.349609375,13940.009765625,13990.080078125,14051.1298828125
2018-01-12 13:00:00,13562.354,13565.992,13563.496,13554.0625,13546.99,13530.349609375,13940.009765625,13990.080078125,14051.1298828125,13927.0
2018-01-12 14:00:00,13537.672,13553.127,13544.2705,13538.348,13532.142,13940.009765625,13990.080078125,14051.1298828125,13927.0,13935.9296875
2018-01-12 15:00:00,13920.865,13923.822,13902.327,13890.492,13884.606,13990.080078125,14051.1298828125,13927.0,13935.9296875,13698.5400390625
2018-01-12 16:00:00,13933.919,13942.29,13916.702,13915.069,13919.096,14051.1298828125,13927.0,13935.9296875,13698.5400390625,13575.23046875
2018-01-12 17:00:00,14011.359,14025.521,14009.423,14016.205,14025.918,13927.0,13935.9296875,13698.5400390625,13575.23046875,13601.7099609375
2018-01-12 18:00:00,13921.4795,13934.36,13929.922,13929.862,13939.446,13935.9296875,13698.5400390625,13575.23046875,13601.7099609375,13520.0
2018-01-12 19:00:00,13940.748,13963.426,13960.744,13966.43,13972.155,13698.5400390625,13575.23046875,13601.7099609375,13520.0,13778.48046875
2018-01-12 20:00:00,13729.48,13755.67,13752.5625,13761.309,13768.056,13575.23046875,13601.7099609375,13520.0,13778.48046875,13881.6298828125
2018-01-12 21:00:00,13615.692,13639.672,13649.969,13661.129,13672.368,13601.7099609375,13520.0,13778.48046875,13881.6298828125,13774.8896484375
2018-01-12 22:00:00,13625.689,13639.41,13643.269,13657.518,13670.061,13520.0,13778.48046875,13881.6298828125,13774.8896484375,13639.9404296875
2018-01-12 23:00:00,13541.299,13569.413,13573.835,13591.481,13606.947,13778.48046875,13881.6298828125,13774.8896484375,13639.9404296875,13781.41015625
2018-01-13 00:00:00,13787.091,13798.842,13776.742,13788.45,13809.748,13881.6298828125,13774.8896484375,13639.9404296875,13781.41015625,14167.98046875
2018-01-13 01:00:00,13862.965,13880.842,13863.434,13875.963,13888.22,13774.8896484375,13639.9404296875,13781.41015625,14167.98046875,14121.6904296875
2018-01-13 02:00:00,13745.364,13758.379,13750.908,13768.052,13780.224,13639.9404296875,13781.41015625,14167.98046875,14121.6904296875,14150.0
2018-01-13 03:00:00,13643.355,13668.182,13667.36,13681.175,13684.209,13781.41015625,14167.98046875,14121.6904296875,14150.0,14165.0302734375
2018-01-13 04:00:00,13780.798,13808.199,13793.501,13798.092,13793.396,14167.98046875,14121.6904296875,14150.0,14165.0302734375,14122.3095703125
2018-01-13 05:00:00,14105.841,14125.8125,14085.949,14079.245,14073.59,14121.6904296875,14150.0,14165.0302734375,14122.3095703125,14194.419921875
2018-01-13 06:00:00,14044.957,14058.617,14026.882,14026.968,14028.05,14150.0,14165.0302734375,14122.3095703125,14194.419921875,14231.009765625
2018-01-13 07:00:00,14069.3,14086.659,14062.7705,14064.92,14072.658,14165.0302734375,14122.3095703125,14194.419921875,14231.009765625,14401.7197265625
2018-01-13 08:00:00,14108.04,14121.333,14083.625,14088.439,14084.967,14122.3095703125,14194.419921875,14231.009765625,14401.7197265625,14273.4501953125
2018-01-13 09:00:00,14080.4795,14095.117,14074.225,14081.772,14081.21,14194.419921875,14231.009765625,14401.7197265625,14273.4501953125,14269.6396484375
2018-01-13 10:00:00,14152.965,14162.011,14125.78,14143.114,14146.684,14231.009765625,14401.7197265625,14273.4501953125,14269.6396484375,14225.01953125
2018-01-13 11:00:00,14199.412,14205.842,14173.313,14193.456,14198.578,14401.7197265625,14273.4501953125,14269.6396484375,14225.01953125,14260.990234375
2018-01-13 12:00:00,14323.669,14342.569,14306.191,14330.177,14317.857,14273.4501953125,14269.6396484375,14225.01953125,14260.990234375,14367.7001953125
2018-01-13 13:00:00,14228.73,14253.8125,14201.859,14222.998,14229.907,14269.6396484375,14225.01953125,14260.990234375,14367.7001953125,14491.83984375
2018-01-13 14:00:00,14215.963,14249.772,14206.718,14250.393,14231.857,14225.01953125,14260.990234375,14367.7001953125,14491.83984375,14401.580078125
2018-01-13 15:00:00,14161.623,14186.099,14164.258,14221.719,14197.513,14260.990234375,14367.7001953125,14491.83984375,14401.580078125,14266.1298828125
2018-01-13 16:00:00,14250.916,14261.498,14251.704,14283.348,14274.542,14367.7001953125,14491.83984375,14401.580078125,14266.1298828125,14280.0302734375
2018-01-13 17:00:00,14352.891,14358.979,14334.757,14361.919,14366.807,14491.83984375,14401.580078125,14266.1298828125,14280.0302734375,14309.990234375
2018-01-13 18:00:00,14492.286,14493.562,14466.126,14483.077,14470.622,14401.580078125,14266.1298828125,14280.0302734375,14309.990234375,14254.98046875
2018-01-13 19:00:00,14373.047,14374.942,14353.114,14367.657,14356.547,14266.1298828125,14280.0302734375,14309.990234375,14254.98046875,14079.8896484375
2018-01-13 20:00:00,14275.498,14276.872,14260.824,14275.716,14272.56,14280.0302734375,14309.990234375,14254.98046875,14079.8896484375,14168.3603515625
2018-01-13 21:00:00,14303.419,14304.604,14272.855,14296.198,14301.638,14309.990234375,14254.98046875,14079.8896484375,14168.3603515625,14188.0302734375
2018-01-13 22:00:00,14323.236,14335.043,14313.887,14339.944,14346.505,14254.98046875,14079.8896484375,14168.3603515625,14188.0302734375,14273.9697265625
2018-01-13 23:00:00,14267.4375,14276.162,14267.972,14286.885,14295.043,14079.8896484375,14168.3603515625,14188.0302734375,14273.9697265625,14197.7802734375
2018-01-14 00:00:00,14105.562,14135.656,14129.496,14168.727,14170.483,14168.3603515625,14188.0302734375,14273.9697265625,14197.7802734375,14283.990234375
2018-01-14 01:00:00,14204.336,14218.11,14217.008,14244.809,14226.898,14188.0302734375,14273.9697265625,14197.7802734375,14283.990234375,14310.0302734375
2018-01-14 02:00:00,14195.597,14210.756,14214.202,14221.467,14206.296,14273.9697265625,14197.7802734375,14283.990234375,14310.0302734375,14255.8896484375
2018-01-14 03:00:00,14283.227,14293.471,14287.978,14301.871,14280.13,14197.7802734375,14283.990234375,14310.0302734375,14255.8896484375,14241.830078125
2018-01-14 04:00:00,14185.475,14189.132,14186.336,14203.951,14192.3125,14283.990234375,14310.0302734375,14255.8896484375,14241.830078125,13851.01953125
2018-01-14 05:00:00,14288.177,14292.047,14281.623,14302.787,14295.65,14310.0302734375,14255.8896484375,14241.830078125,13851.01953125,13782.900390625
2018-01-14 06:00:00,14314.285,14324.948,14317.585,14335.097,14326.013,14255.8896484375,14241.830078125,13851.01953125,13782.900390625,13836.9599609375
2018-01-14 07:00:00,14265.481,14278.242,14265.118,14281.896,14265.35,14241.830078125,13851.01953125,13782.900390625,13836.9599609375,13733.990234375
2018-01-14 08:00:00,14269.01,14276.2,14270.156,14284.244,14264.865,13851.01953125,13782.900390625,13836.9599609375,13733.990234375,13664.599609375
2018-01-14 09:00:00,13907.522,13935.239,13945.039,13961.494,13953.189,13782.900390625,13836.9599609375,13733.990234375,13664.599609375,13540.2099609375
2018-01-14 10:00:00,13847.704,13885.165,13876.227,13900.59,13898.9795,13836.9599609375,13733.990234375,13664.599609375,13540.2099609375,13533.1796875
2018-01-14 11:00:00,13871.653,13876.877,13855.1045,13874.611,13867.693,13733.990234375,13664.599609375,13540.2099609375,13533.1796875,13522.5595703125
2018-01-14 12:00:00,13729.735,13760.389,13773.712,13819.026,13810.229,13664.599609375,13540.2099609375,13533.1796875,13522.5595703125,13310.6796875
2018-01-14 13:00:00,13654.236,13687.967,13684.246,13722.215,13725.374,13540.2099609375,13533.1796875,13522.5595703125,13310.6796875,13642.6201171875
2018-01-14 14:00:00,13543.511,13569.0625,13574.115,13625.913,13625.045,13533.1796875,13522.5595703125,13310.6796875,13642.6201171875,13573.830078125
2018-01-14 15:00:00,13524.343,13554.432,13567.562,13626.045,13585.759,13522.5595703125,13310.6796875,13642.6201171875,13573.830078125,13229.0498046875
2018-01-14 16:00:00,13510.762,13542.494,13554.156,13602.215,13581.009,13310.6796875,13642.6201171875,13573.830078125,13229.0498046875,13308.1201171875
2018-01-14 17:00:00,13276.544,13356.149,13370.109,13451.676,13421.044,13642.6201171875,13573.830078125,13229.0498046875,13308.1201171875,13519.990234375
2018-01-14 18:00:00,13655.247,13676.28,13692.406,13753.413,13705.795,13573.830078125,13229.0498046875,13308.1201171875,13519.990234375,13563.1103515625
2018-01-14 19:00:00,13548.903,13569.208,13586.537,13664.034,13565.538,13229.0498046875,13308.1201171875,13519.990234375,13563.1103515625,13334.919921875
2018-01-14 20:00:00,13264.64,13343.461,13393.233,13456.178,13428.238,13308.1201171875,13519.990234375,13563.1103515625,13334.919921875,13474.1298828125
2018-01-14 21:00:00,13354.885,13468.548,13490.484,13598.688,13541.088,13519.990234375,13563.1103515625,13334.919921875,13474.1298828125,13435.5703125
2018-01-14 22:00:00,13515.185,13612.115,13562.022,13635.178,13539.669,13563.1103515625,13334.919921875,13474.1298828125,13435.5703125,13585.0
2018-01-14 23:00:00,13594.24,13657.546,13623.615,13650.892,13580.284,13334.919921875,13474.1298828125,13435.5703125,13585.0,13647.990234375
2018-01-15 00:00:00,13383.628,13435.939,13425.748,13493.3125,13407.455,13474.1298828125,13435.5703125,13585.0,13647.990234375,13732.75
2018-01-15 01:00:00,13545.073,13592.794,13551.242,13625.885,13553.083,13435.5703125,13585.0,13647.990234375,13732.75,13654.66015625
2018-01-15 02:00:00,13509.683,13530.777,13510.315,13570.558,13478.1875,13585.0,13647.990234375,13732.75,13654.66015625,13545.2099609375
2018-01-15 03:00:00,13631.813,13604.733,13612.34,13632.543,13579.134,13647.990234375,13732.75,13654.66015625,13545.2099609375,13580.0
2018-01-15 04:00:00,13685.639,13678.8,13655.461,13672.246,13609.943,13732.75,13654.66015625,13545.2099609375,13580.0,13639.7998046875
2018-01-15 05:00:00,13796.791,13760.319,13720.3545,13725.861,13686.361,13654.66015625,13545.2099609375,13580.0,13639.7998046875,13616.7197265625
2018-01-15 06:00:00,13695.699,13672.63,13624.529,13629.185,13597.417,13545.2099609375,13580.0,13639.7998046875,13616.7197265625,13783.08984375
2018-01-15 07:00:00,13595.8,13568.526,13538.992,13547.821,13510.034,13580.0,13639.7998046875,13616.7197265625,13783.08984375,13650.0
2018-01-15 08:00:00,13627.488,13606.853,13584.206,13603.327,13576.54,13639.7998046875,13616.7197265625,13783.08984375,13650.0,13602.73046875
2018-01-15 09:00:00,13674.23,13655.716,13663.848,13701.437,13661.475,13616.7197265625,13783.08984375,13650.0,13602.73046875,13710.0
2018-01-15 10:00:00,13636.123,13642.478,13646.286,13683.906,13659.87,13783.08984375,13650.0,13602.73046875,13710.0,13788.6396484375
2018-01-15 11:00:00,13817.719,13796.669,13763.575,13784.484,13780.761,13650.0,13602.73046875,13710.0,13788.6396484375,13800.0
2018-01-15 12:00:00,13676.651,13645.732,13633.431,13681.759,13642.556,13602.73046875,13710.0,13788.6396484375,13800.0,14182.91015625
2018-01-15 13:00:00,13649.612,13626.885,13646.096,13694.804,13650.409,13710.0,13788.6396484375,13800.0,14182.91015625,14212.2099609375
2018-01-15 14:00:00,13794.231,13815.7,13813.023,13851.502,13854.569,13788.6396484375,13800.0,14182.91015625,14212.2099609375,14150.01953125
2018-01-15 15:00:00,13817.274,13817.951,13827.402,13856.863,13850.171,13800.0,14182.91015625,14212.2099609375,14150.01953125,14098.0
2018-01-15 16:00:00,13845.1455,13830.217,13854.227,13887.886,13898.188,14182.91015625,14212.2099609375,14150.01953125,14098.0,14170.849609375
2018-01-15 17:00:00,14221.68,14243.468,14256.131,14306.136,14329.623,14212.2099609375,14150.01953125,14098.0,14170.849609375,13940.0
2018-01-15 18:00:00,14285.328,14320.366,14322.455,14388.573,14381.821,14150.01953125,14098.0,14170.849609375,13940.0,13942.1796875
2018-01-15 19:00:00,14228.337,14272.523,14320.245,14382.788,14430.349,14098.0,14170.849609375,13940.0,13942.1796875,13934.009765625
2018-01-15 20:00:00,14199.275,14257.834,14325.935,14375.447,14394.861,14170.849609375,13940.0,13942.1796875,13934.009765625,13755.0
2018-01-15 21:00:00,14268.446,14342.713,14394.968,14440.616,14473.178,13940.0,13942.1796875,13934.009765625,13755.0,13939.580078125
2018-01-15 22:00:00,14003.366,14050.663,14082.947,14172.021,14183.535,13942.1796875,13934.009765625,13755.0,13939.580078125,13808.48046875
2018-01-15 23:00:00,13983.669,14082.659,14102.489,14217.046,14245.989,13934.009765625,13755.0,13939.580078125,13808.48046875,13607.0400390625
2018-01-16 00:00:00,14028.643,14096.06,14145.246,14275.108,14323.267,13755.0,13939.580078125,13808.48046875,13607.0400390625,13250.0
2018-01-16 01:00:00,13793.58,13941.429,14053.117,14210.953,14297.797,13939.580078125,13808.48046875,13607.0400390625,13250.0,13059.0595703125
2018-01-16 02:00:00,14042.542,14168.8125,14285.1045,14427.488,14533.844,13808.48046875,13607.0400390625,13250.0,13059.0595703125,13162.7099609375
2018-01-16 03:00:00,13941.903,14044.4375,14142.098,14242.563,14319.523,13607.0400390625,13250.0,13059.0595703125,13162.7099609375,12931.5400390625
2018-01-16 04:00:00,13709.506,13861.1,14033.198,14161.237,14236.484,13250.0,13059.0595703125,13162.7099609375,12931.5400390625,13006.990234375
2018-01-16 05:00:00,13303.214,13495.271,13682.864,13883.985,13966.345,13059.0595703125,13162.7099609375,12931.5400390625,13006.990234375,13098.849609375
2018-01-16 06:00:00,13045.092,13440.9375,13816.728,14395.846,14778.184,13162.7099609375,12931.5400390625,13006.990234375,13098.849609375,13157.8896484375
2018-01-16 07:00:00,13185.332,13439.51,13702.013,14149.417,14518.511,12931.5400390625,13006.990234375,13098.849609375,13157.8896484375,12429.08984375
2018-01-16 08:00:00,12971.766,13089.257,13309.88,13689.965,13929.721,13006.990234375,13098.849609375,13157.8896484375,12429.08984375,12215.0703125
2018-01-16 09:00:00,12992.521,13246.306,13562.584,14045.829,14469.758,13098.849609375,13157.8896484375,12429.08984375,12215.0703125,11487.849609375
2018-01-16 10:00:00,13179.82,13276.18,13410.1455,13593.332,13780.708,13157.8896484375,12429.08984375,12215.0703125,11487.849609375,11809.830078125
2018-01-16 11:00:00,13292.829,13458.588,13590.725,13838.441,14094.719,12429.08984375,12215.0703125,11487.849609375,11809.830078125,12417.91015625
2018-01-16 12:00:00,12597.818,12841.898,13089.603,13388.24,13655.673,12215.0703125,11487.849609375,11809.830078125,12417.91015625,12191.0302734375
2018-01-16 13:00:00,12363.971,12456.334,12518.242,12623.058,12693.964,11487.849609375,11809.830078125,12417.91015625,12191.0302734375,11718.8095703125
2018-01-16 14:00:00,11675.279,11915.934,12049.279,12157.904,12218.679,11809.830078125,12417.91015625,12191.0302734375,11718.8095703125,11999.990234375
2018-01-16 15:00:00,12104.147,12287.57,12396.8545,12519.336,12632.648,12417.91015625,12191.0302734375,11718.8095703125,11999.990234375,12313.2900390625
2018-01-16 16:00:00,12768.55,12999.9375,13170.313,13407.241,13568.946,12191.0302734375,11718.8095703125,11999.990234375,12313.2900390625,12089.76953125
2018-01-16 17:00:00,12372.428,12567.124,12767.864,13019.883,13177.401,11718.8095703125,11999.990234375,12313.2900390625,12089.76953125,11388.919921875
2018-01-16 18:00:00,11935.781,12358.806,12871.603,13308.378,13676.961,11999.990234375,12313.2900390625,12089.76953125,11388.919921875,11554.5302734375
2018-01-16 19:00:00,12246.326,12482.156,12737.407,13003.887,13247.706,12313.2900390625,12089.76953125,11388.919921875,11554.5302734375,11532.33984375
2018-01-16 20:00:00,12661.451,12817.865,13188.105,13631.169,14100.487,12089.76953125,11388.919921875,11554.5302734375,11532.33984375,11039.099609375
2018-01-16 21:00:00,12269.367,12533.396,12891.114,13308.334,13698.711,11388.919921875,11554.5302734375,11532.33984375,11039.099609375,10761.1201171875
2018-01-16 22:00:00,11612.555,12065.954,12480.842,12796.192,13109.728,11554.5302734375,11532.33984375,11039.099609375,10761.1201171875,11220.0
2018-01-16 23:00:00,11866.505,12231.135,12524.534,12850.75,13140.776,11532.33984375,11039.099609375,10761.1201171875,11220.0,11386.33984375
2018-01-17 00:00:00,11698.492,11952.407,12146.143,12417.521,12677.195,11039.099609375,10761.1201171875,11220.0,11386.33984375,11143.7900390625
2018-01-17 01:00:00,11142.0205,11371.589,11578.248,11830.848,12101.515,10761.1201171875,11220.0,11386.33984375,11143.7900390625,11342.9697265625
2018-01-17 02:00:00,10940.047,11216.818,11661.245,12032.666,12496.749,11220.0,11386.33984375,11143.7900390625,11342.9697265625,10985.01953125
2018-01-17 03:00:00,11458.502,11659.4,11992.27,12270.4375,12707.424,11386.33984375,11143.7900390625,11342.9697265625,10985.01953125,10948.3203125
2018-01-17 04:00:00,11516.521,11760.461,12383.481,12671.133,13285.133,11143.7900390625,11342.9697265625,10985.01953125,10948.3203125,11191.0
2018-01-17 05:00:00,11188.748,11455.461,11860.7,12163.279,12623.225,11342.9697265625,10985.01953125,10948.3203125,11191.0,11135.009765625
2018-01-17 06:00:00,11516.455,11686.641,11933.085,12218.066,12601.1875,10985.01953125,10948.3203125,11191.0,11135.009765625,11285.0
2018-01-17 07:00:00,10975.176,11298.255,11561.518,11749.039,12306.043,10948.3203125,11191.0,11135.009765625,11285.0,11244.419921875
2018-01-17 08:00:00,10996.009,11372.151,11763.549,11972.997,12616.068,11191.0,11135.009765625,11285.0,11244.419921875,10947.5400390625
2018-01-17 09:00:00,11225.84,11479.674,11925.99,12216.814,12756.466,11135.009765625,11285.0,11244.419921875,10947.5400390625,10540.0
2018-01-17 10:00:00,11121.617,11578.483,12054.542,12245.324,13070.518,11285.0,11244.419921875,10947.5400390625,10540.0,10071.0
2018-01-17 11:00:00,11345.622,11626.917,12036.342,12494.678,13065.299,11244.419921875,10947.5400390625,10540.0,10071.0,10188.0498046875
2018-01-17 12:00:00,11254.592,11610.914,12019.997,12417.008,12976.767,10947.5400390625,10540.0,10071.0,10188.0498046875,10422.0302734375
2018-01-17 13:00:00,11081.066,11455.343,11697.068,12050.01,12413.544,10540.0,10071.0,10188.0498046875,10422.0302734375,10030.0
2018-01-17 14:00:00,10633.414,11100.865,11398.518,11693.831,12259.061,10071.0,10188.0498046875,10422.0302734375,10030.0,9500.0
2018-01-17 15:00:00,10158.738,10674.777,11083.439,11485.232,12082.752,10188.0498046875,10422.0302734375,10030.0,9500.0,9557.6201171875
2018-01-17 16:00:00,10325.641,10725.873,11116.072,11607.333,12167.658,10422.0302734375,10030.0,9500.0,9557.6201171875,10332.169921875
2018-01-17 17:00:00,10445.467,10862.223,11209.894,11705.483,12248.225,10030.0,9500.0,9557.6201171875,10332.169921875,10100.0302734375
2018-01-17 18:00:00,9990.104,10505.997,10993.963,11471.836,12137.645,9500.0,9557.6201171875,10332.169921875,10100.0302734375,9780.3603515625
2018-01-17 19:00:00,9498.068,10006.688,10288.216,10579.759,10944.319,9557.6201171875,10332.169921875,10100.0302734375,9780.3603515625,10494.73046875
2018-01-17 20:00:00,9640.18,10066.408,10393.573,10878.307,11466.827,10332.169921875,10100.0302734375,9780.3603515625,10494.73046875,10900.9501953125
2018-01-17 21:00:00,10362.913,10560.0205,10743.389,11063.761,11371.639,10100.0302734375,9780.3603515625,10494.73046875,10900.9501953125,11360.0
2018-01-17 22:00:00,10044.961,10305.222,10449.342,10657.932,10846.314,9780.3603515625,10494.73046875,10900.9501953125,11360.0,11163.3603515625
2018-01-17 23:00:00,9853.687,10031.9,10103.529,10258.109,10481.4375,10494.73046875,10900.9501953125,11360.0,11163.3603515625,11191.349609375
2018-01-18 00:00:00,10534.808,10706.963,10896.783,11192.611,11450.186,10900.9501953125,11360.0,11163.3603515625,11191.349609375,11308.7197265625
2018-01-18 01:00:00,10824.324,11006.401,11157.141,11350.244,11566.557,11360.0,11163.3603515625,11191.349609375,11308.7197265625,11521.009765625
2018-01-18 02:00:00,11555.165,11785.082,11995.887,12199.927,12454.59,11163.3603515625,11191.349609375,11308.7197265625,11521.009765625,11731.5302734375
2018-01-18 03:00:00,11272.889,11420.094,11563.416,11720.661,11867.902,11191.349609375,11308.7197265625,11521.009765625,11731.5302734375,11421.099609375
2018-01-18 04:00:00,11254.74,11339.247,11462.326,11560.648,11737.105,11308.7197265625,11521.009765625,11731.5302734375,11421.099609375,11168.3896484375
2018-01-18 05:00:00,11348.47,11470.609,11582.793,11638.485,11790.945,11521.009765625,11731.5302734375,11421.099609375,11168.3896484375,11039.1796875
2018-01-18 06:00:00,11632.32,11693.586,11820.721,11895.479,12082.707,11731.5302734375,11421.099609375,11168.3896484375,11039.1796875,11218.240234375
2018-01-18 07:00:00,11794.659,11833.312,11936.188,11990.345,12125.171,11421.099609375,11168.3896484375,11039.1796875,11218.240234375,10749.9697265625
2018-01-18 08:00:00,11531.434,11528.088,11623.172,11657.492,11767.182,11168.3896484375,11039.1796875,11218.240234375,10749.9697265625,10903.0703125
2018-01-18 09:00:00,11309.356,11307.752,11393.256,11421.625,11545.457,11039.1796875,11218.240234375,10749.9697265625,10903.0703125,11250.0
2018-01-18 10:00:00,11170.955,11225.156,11304.384,11341.56,11441.995,11218.240234375,10749.9697265625,10903.0703125,11250.0,11305.740234375
2018-01-18 11:00:00,11339.729,11361.252,11410.52,11455.968,11530.913,10749.9697265625,10903.0703125,11250.0,11305.740234375,11568.0
2018-01-18 12:00:00,10885.106,10923.734,10970.964,11038.346,11069.988,10903.0703125,11250.0,11305.740234375,11568.0,11749.9501953125
2018-01-18 13:00:00,10978.225,10998.5,11055.754,11091.241,11161.258,11250.0,11305.740234375,11568.0,11749.9501953125,11723.98046875
2018-01-18 14:00:00,11269.145,11272.549,11304.656,11321.711,11380.541,11305.740234375,11568.0,11749.9501953125,11723.98046875,11978.900390625
2018-01-18 15:00:00,11313.898,11314.179,11370.037,11391.047,11452.172,11568.0,11749.9501953125,11723.98046875,11978.900390625,12070.0
2018-01-18 16:00:00,11629.68,11665.596,11758.018,11804.213,11889.733,11749.9501953125,11723.98046875,11978.900390625,12070.0,11785.08984375
2018-01-18 17:00:00,11799.676,11837.95,11941.06,12024.54,12104.713,11723.98046875,11978.900390625,12070.0,11785.08984375,11503.240234375
2018-01-18 18:00:00,11795.738,11828.725,11954.435,12017.85,12090.974,11978.900390625,12070.0,11785.08984375,11503.240234375,11788.349609375
2018-01-18 19:00:00,12034.97,12096.427,12203.984,12254.556,12314.85,12070.0,11785.08984375,11503.240234375,11788.349609375,11830.0
2018-01-18 20:00:00,12143.545,12190.989,12288.982,12326.793,12367.752,11785.08984375,11503.240234375,11788.349609375,11830.0,11823.7802734375
2018-01-18 21:00:00,11857.617,11881.973,11952.746,11994.844,12040.468,11503.240234375,11788.349609375,11830.0,11823.7802734375,11606.0
2018-01-18 22:00:00,11636.414,11643.585,11708.751,11731.836,11774.624,11788.349609375,11830.0,11823.7802734375,11606.0,11326.51953125
2018-01-18 23:00:00,11863.422,11892.189,11934.115,11938.231,11991.009,11830.0,11823.7802734375,11606.0,11326.51953125,11247.5703125
2018-01-19 00:00:00,11834.829,11865.429,11910.424,11916.401,11992.22,11823.7802734375,11606.0,11326.51953125,11247.5703125,11485.08984375
2018-01-19 01:00:00,11855.487,11903.617,11961.654,11999.91,12047.57,11606.0,11326.51953125,11247.5703125,11485.08984375,11498.7900390625
2018-01-19 02:00:00,11707.021,11754.362,11786.039,11825.729,11848.485,11326.51953125,11247.5703125,11485.08984375,11498.7900390625,11090.099609375
2018-01-19 03:00:00,11391.15,11426.273,11471.316,11517.862,11531.885,11247.5703125,11485.08984375,11498.7900390625,11090.099609375,11223.8896484375
2018-01-19 04:00:00,11308.737,11337.678,11368.708,11407.827,11422.706,11485.08984375,11498.7900390625,11090.099609375,11223.8896484375,11411.9599609375
2018-01-19 05:00:00,11518.435,11529.678,11569.148,11603.076,11624.164,11498.7900390625,11090.099609375,11223.8896484375,11411.9599609375,11404.0
2018-01-19 06:00:00,11536.644,11557.028,11586.837,11623.746,11648.299,11090.099609375,11223.8896484375,11411.9599609375,11404.0,11600.8798828125
2018-01-19 07:00:00,11156.723,11211.114,11257.707,11306.809,11326.25,11223.8896484375,11411.9599609375,11404.0,11600.8798828125,11447.1796875
2018-01-19 08:00:00,11265.756,11276.758,11310.484,11350.511,11383.605,11411.9599609375,11404.0,11600.8798828125,11447.1796875,11767.669921875
2018-01-19 09:00:00,11415.6045,11430.272,11469.577,11508.176,11557.645,11404.0,11600.8798828125,11447.1796875,11767.669921875,11712.9296875
2018-01-19 10:00:00,11411.399,11434.884,11466.899,11507.069,11552.34,11600.8798828125,11447.1796875,11767.669921875,11712.9296875,11912.0
