base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-02-15 15:00:00,9708.129,9699.941,9705.837,9619.080078125,9744.0,9675.0
2018-02-15 16:00:00,9627.146,9612.59,9612.317,9744.0,9675.0,9881.23046875
2018-02-15 17:00:00,9735.121,9733.933,9744.562,9675.0,9881.23046875,9851.73046875
2018-02-15 18:00:00,9689.816,9683.891,9690.958,9881.23046875,9851.73046875,9919.3095703125
2018-02-15 19:00:00,9875.689,9882.417,9890.996,9851.73046875,9919.3095703125,10086.0
2018-02-15 20:00:00,9858.533,9872.096,9871.923,9919.3095703125,10086.0,10071.01953125
2018-02-15 21:00:00,9957.203,9955.008,9961.798,10086.0,10071.01953125,10119.4404296875
2018-02-15 22:00:00,10107.312,10117.286,10126.645,10071.01953125,10119.4404296875,10100.009765625
2018-02-15 23:00:00,10106.804,10108.518,10124.652,10119.4404296875,10100.009765625,9895.7900390625
2018-02-16 00:00:00,10157.293,10166.768,10189.663,10100.009765625,9895.7900390625,10106.8701171875
2018-02-16 01:00:00,10146.207,10154.465,10176.5625,9895.7900390625,10106.8701171875,10018.0
2018-02-16 02:00:00,9959.931,9951.264,9962.182,10106.8701171875,10018.0,10253.41015625
2018-02-16 03:00:00,10135.135,10138.03,10157.873,10018.0,10253.41015625,10298.0
2018-02-16 04:00:00,10038.932,10045.334,10062.23,10253.41015625,10298.0,10212.0703125
2018-02-16 05:00:00,10278.915,10284.125,10305.888,10298.0,10212.0703125,10108.5595703125
2018-02-16 06:00:00,10325.32,10332.659,10351.483,10212.0703125,10108.5595703125,10006.349609375
2018-02-16 07:00:00,10229.167,10230.575,10252.734,10108.5595703125,10006.349609375,10114.990234375
2018-02-16 08:00:00,10154.264,10151.011,10163.827,10006.349609375,10114.990234375,9867.3095703125
2018-02-16 09:00:00,10042.771,10032.169,10047.418,10114.990234375,9867.3095703125,9756.5595703125
2018-02-16 10:00:00,10128.73,10123.986,10137.471,9867.3095703125,9756.5595703125,9946.4599609375
2018-02-16 11:00:00,9922.622,9918.215,9927.447,9756.5595703125,9946.4599609375,9891.009765625
2018-02-16 12:00:00,9804.673,9788.992,9786.134,9946.4599609375,9891.009765625,9800.0
2018-02-16 13:00:00,9964.548,9955.061,9961.758,9891.009765625,9800.0,9828.2197265625
2018-02-16 14:00:00,9897.138,9893.97,9899.722,9800.0,9828.2197265625,9879.8095703125
2018-02-16 15:00:00,9831.182,9824.224,9825.313,9828.2197265625,9879.8095703125,9868.76953125
2018-02-16 16:00:00,9855.573,9852.607,9849.359,9879.8095703125,9868.76953125,10037.9501953125
2018-02-16 17:00:00,9876.462,9875.74,9878.326,9868.76953125,10037.9501953125,10033.9501953125
2018-02-16 18:00:00,9881.934,9884.293,9885.494,10037.9501953125,10033.9501953125,10077.0
2018-02-16 19:00:00,10028.087,10041.848,10057.243,10033.9501953125,10077.0,10062.919921875
2018-02-16 20:00:00,10030.068,10046.542,10054.084,10077.0,10062.919921875,9959.0
2018-02-16 21:00:00,10084.517,10094.593,10096.899,10062.919921875,9959.0,10049.0302734375
2018-02-16 22:00:00,10091.125,10103.042,10103.222,9959.0,10049.0302734375,10022.509765625
2018-02-16 23:00:00,9981.046,9983.19,9978.41,10049.0302734375,10022.509765625,10090.2099609375
2018-02-17 00:00:00,10057.656,10065.522,10060.676,10022.509765625,10090.2099609375,10227.0
2018-02-17 01:00:00,10028.182,10036.214,10029.245,10090.2099609375,10227.0,10196.0
2018-02-17 02:00:00,10099.762,10114.066,10108.154,10227.0,10196.0,10204.849609375
2018-02-17 03:00:00,10212.637,10231.601,10231.855,10196.0,10204.849609375,10363.7998046875
2018-02-17 04:00:00,10190.627,10207.472,10211.184,10204.849609375,10363.7998046875,10382.5498046875
2018-02-17 05:00:00,10219.231,10236.359,10238.321,10363.7998046875,10382.5498046875,10475.099609375
2018-02-17 06:00:00,10375.357,10391.113,10399.474,10382.5498046875,10475.099609375,10586.2998046875
2018-02-17 07:00:00,10403.454,10423.392,10435.507,10475.099609375,10586.2998046875,10546.650390625
2018-02-17 08:00:00,10512.784,10537.894,10550.157,10586.2998046875,10546.650390625,10775.9501953125
2018-02-17 09:00:00,10623.893,10643.748,10658.992,10546.650390625,10775.9501953125,10734.8798828125
2018-02-17 10:00:00,10571.332,10588.851,10597.751,10775.9501953125,10734.8798828125,10830.0
2018-02-17 11:00:00,10782.906,10806.925,10828.75,10734.8798828125,10830.0,10683.400390625
2018-02-17 12:00:00,10762.855,10788.942,10811.746,10830.0,10683.400390625,10674.0
2018-02-17 13:00:00,10868.739,10898.95,10923.839,10683.400390625,10674.0,10735.509765625
2018-02-17 14:00:00,10729.984,10745.966,10755.9,10674.0,10735.509765625,10822.0595703125
2018-02-17 15:00:00,10699.401,10712.025,10721.358,10735.509765625,10822.0595703125,10700.0
2018-02-17 16:00:00,10751.415,10763.632,10772.466,10822.0595703125,10700.0,10654.3701171875
2018-02-17 17:00:00,10832.126,10852.619,10862.272,10700.0,10654.3701171875,10748.580078125
2018-02-17 18:00:00,10710.243,10721.66,10724.006,10654.3701171875,10748.580078125,10816.990234375
2018-02-17 19:00:00,10668.873,10668.865,10665.87,10748.580078125,10816.990234375,10807.169921875
2018-02-17 20:00:00,10750.632,10761.006,10765.251,10816.990234375,10807.169921875,10796.1396484375
2018-02-17 21:00:00,10812.183,10829.361,10833.718,10807.169921875,10796.1396484375,10719.1796875
2018-02-17 22:00:00,10821.85,10837.53,10833.166,10796.1396484375,10719.1796875,10784.9404296875
2018-02-17 23:00:00,10814.256,10823.341,10825.299,10719.1796875,10784.9404296875,10863.009765625
2018-02-18 00:00:00,10751.077,10758.655,10749.09,10784.9404296875,10863.009765625,10965.6904296875
2018-02-18 01:00:00,10795.72,10806.49,10807.539,10863.009765625,10965.6904296875,11101.0
2018-02-18 02:00:00,10874.142,10885.674,10894.47,10965.6904296875,11101.0,11139.0302734375
2018-02-18 03:00:00,10972.682,10989.167,10999.461,11101.0,11139.0302734375,11229.990234375
2018-02-18 04:00:00,11117.501,11141.817,11155.248,11139.0302734375,11229.990234375,11137.900390625
2018-02-18 05:00:00,11149.451,11172.016,11189.779,11229.990234375,11137.900390625,10890.009765625
2018-02-18 06:00:00,11266.661,11284.681,11300.223,11137.900390625,10890.009765625,10943.9501953125
2018-02-18 07:00:00,11157.7705,11164.811,11173.044,10890.009765625,10943.9501953125,10501.0
2018-02-18 08:00:00,10940.619,10944.956,10944.135,10943.9501953125,10501.0,10461.7998046875
2018-02-18 09:00:00,10963.039,10963.303,10966.574,10501.0,10461.7998046875,10630.4501953125
2018-02-18 10:00:00,10545.631,10545.321,10543.691,10461.7998046875,10630.4501953125,10371.2197265625
2018-02-18 11:00:00,10478.6045,10469.575,10459.85,10630.4501953125,10371.2197265625,10172.76953125
2018-02-18 12:00:00,10631.926,10635.409,10632.338,10371.2197265625,10172.76953125,10540.41015625
2018-02-18 13:00:00,10389.728,10390.442,10379.404,10172.76953125,10540.41015625,10649.1298828125
2018-02-18 14:00:00,10210.735,10202.783,10186.587,10540.41015625,10649.1298828125,10601.98046875
2018-02-18 15:00:00,10539.547,10552.654,10554.076,10649.1298828125,10601.98046875,10763.900390625
2018-02-18 16:00:00,10641.646,10666.246,10678.001,10601.98046875,10763.900390625,10822.91015625
2018-02-18 17:00:00,10617.844,10636.082,10643.645,10763.900390625,10822.91015625,10719.7099609375
2018-02-18 18:00:00,10775.666,10795.826,10809.85,10822.91015625,10719.7099609375,10606.419921875
2018-02-18 19:00:00,10816.754,10838.829,10860.425,10719.7099609375,10606.419921875,10779.740234375
2018-02-18 20:00:00,10734.812,10753.722,10774.141,10606.419921875,10779.740234375,10790.0
2018-02-18 21:00:00,10629.934,10641.001,10657.783,10779.740234375,10790.0,10883.8603515625
2018-02-18 22:00:00,10777.42,10788.691,10804.544,10790.0,10883.8603515625,10791.650390625
2018-02-18 23:00:00,10781.012,10792.606,10807.311,10883.8603515625,10791.650390625,10800.7001953125
2018-02-19 00:00:00,10877.598,10893.759,10913.5205,10791.650390625,10800.7001953125,10605.6298828125
2018-02-19 01:00:00,10781.154,10796.829,10818.5625,10800.7001953125,10605.6298828125,10421.0595703125
2018-02-19 02:00:00,10805.714,10815.823,10835.966,10605.6298828125,10421.0595703125,10474.990234375
2018-02-19 03:00:00,10616.872,10626.739,10649.756,10421.0595703125,10474.990234375,10665.75
2018-02-19 04:00:00,10449.021,10456.588,10472.601,10474.990234375,10665.75,10637.16015625
2018-02-19 05:00:00,10470.826,10479.16,10494.155,10665.75,10637.16015625,10551.0
2018-02-19 06:00:00,10640.615,10652.398,10670.896,10637.16015625,10551.0,10559.4697265625
2018-02-19 07:00:00,10631.055,10642.499,10659.222,10551.0,10559.4697265625,10486.5400390625
2018-02-19 08:00:00,10579.517,10584.944,10599.185,10559.4697265625,10486.5400390625,10495.6201171875
2018-02-19 09:00:00,10572.088,10576.878,10600.611,10486.5400390625,10495.6201171875,10835.0
2018-02-19 10:00:00,10488.045,10499.355,10529.069,10495.6201171875,10835.0,10798.9296875
2018-02-19 11:00:00,10502.741,10507.043,10532.36,10835.0,10798.9296875,10929.25
2018-02-19 12:00:00,10806.122,10807.702,10839.372,10798.9296875,10929.25,10919.150390625
2018-02-19 13:00:00,10764.279,10780.062,10816.129,10929.25,10919.150390625,10964.0
2018-02-19 14:00:00,10953.62,10970.525,11006.63,10919.150390625,10964.0,10911.5703125
2018-02-19 15:00:00,10924.38,10935.336,10965.665,10964.0,10911.5703125,10970.0
2018-02-19 16:00:00,10978.553,10995.283,11027.01,10911.5703125,10970.0,10948.0
2018-02-19 17:00:00,10914.772,10923.492,10948.432,10970.0,10948.0,11170.009765625
2018-02-19 18:00:00,10969.547,10985.581,11001.897,10948.0,11170.009765625,11089.990234375
2018-02-19 19:00:00,10932.495,10947.14,10966.323,11170.009765625,11089.990234375,10921.8896484375
2018-02-19 20:00:00,11154.4795,11164.87,11181.453,11089.990234375,10921.8896484375,11102.8095703125
2018-02-19 21:00:00,11083.016,11093.742,11107.22,10921.8896484375,11102.8095703125,11156.990234375
2018-02-19 22:00:00,10914.14,10932.147,10955.991,11102.8095703125,11156.990234375,11245.509765625
2018-02-19 23:00:00,11091.254,11108.0625,11129.295,11156.990234375,11245.509765625,11063.5302734375
2018-02-20 00:00:00,11151.365,11171.458,11197.569,11245.509765625,11063.5302734375,11061.330078125
2018-02-20 01:00:00,11254.271,11274.764,11300.21,11063.5302734375,11061.330078125,11173.0
2018-02-20 02:00:00,11083.631,11093.938,11118.145,11061.330078125,11173.0,11414.259765625
2018-02-20 03:00:00,11076.075,11087.28,11106.963,11173.0,11414.259765625,11479.8896484375
2018-02-20 04:00:00,11182.07,11190.488,11211.881,11414.259765625,11479.8896484375,11374.98046875
2018-02-20 05:00:00,11399.92,11408.646,11436.755,11479.8896484375,11374.98046875,11429.51953125
2018-02-20 06:00:00,11485.486,11495.295,11527.69,11374.98046875,11429.51953125,11444.669921875
2018-02-20 07:00:00,11385.853,11383.217,11412.556,11429.51953125,11444.669921875,11455.0
2018-02-20 08:00:00,11458.404,11459.042,11484.775,11444.669921875,11455.0,11575.8095703125
2018-02-20 09:00:00,11458.442,11462.462,11486.5625,11455.0,11575.8095703125,11533.8603515625
2018-02-20 10:00:00,11477.684,11485.354,11510.642,11575.8095703125,11533.8603515625,11341.1298828125
2018-02-20 11:00:00,11599.523,11605.869,11627.772,11533.8603515625,11341.1298828125,11346.1298828125
2018-02-20 12:00:00,11540.821,11538.545,11558.42,11341.1298828125,11346.1298828125,11402.330078125
2018-02-20 13:00:00,11357.995,11358.718,11378.589,11346.1298828125,11402.330078125,11428.7998046875
2018-02-20 14:00:00,11371.195,11361.365,11373.805,11402.330078125,11428.7998046875,11433.8203125
2018-02-20 15:00:00,11388.753,11380.712,11393.133,11428.7998046875,11433.8203125,11531.01953125
2018-02-20 16:00:00,11421.122,11414.568,11431.884,11433.8203125,11531.01953125,11515.0
2018-02-20 17:00:00,11425.231,11416.847,11438.631,11531.01953125,11515.0,11522.5595703125
2018-02-20 18:00:00,11537.54,11537.007,11566.677,11515.0,11522.5595703125,11574.76953125
2018-02-20 19:00:00,11518.935,11520.646,11549.436,11522.5595703125,11574.76953125,11681.0
2018-02-20 20:00:00,11551.097,11552.447,11572.455,11574.76953125,11681.0,11671.91015625
2018-02-20 21:00:00,11595.585,11597.879,11613.017,11681.0,11671.91015625,11676.849609375
2018-02-20 22:00:00,11701.278,11700.462,11717.237,11671.91015625,11676.849609375,11741.349609375
2018-02-20 23:00:00,11690.784,11689.777,11703.068,11676.849609375,11741.349609375,11703.41015625
2018-02-21 00:00:00,11698.211,11692.51,11711.173,11741.349609375,11703.41015625,11356.5400390625
2018-02-21 01:00:00,11765.874,11768.244,11784.561,11703.41015625,11356.5400390625,11233.41015625
2018-02-21 02:00:00,11730.539,11732.182,11744.367,11356.5400390625,11233.41015625,11088.4296875
2018-02-21 03:00:00,11385.455,11382.412,11402.335,11233.41015625,11088.4296875,11101.01953125
2018-02-21 04:00:00,11245.595,11238.056,11253.57,11088.4296875,11101.01953125,11096.6396484375
2018-02-21 05:00:00,11092.623,11075.581,11081.084,11101.01953125,11096.6396484375,10956.2998046875
2018-02-21 06:00:00,11087.989,11077.797,11074.908,11096.6396484375,10956.2998046875,10790.76953125
2018-02-21 07:00:00,11084.134,11075.8545,11080.643,10956.2998046875,10790.76953125,10836.98046875
2018-02-21 08:00:00,10928.687,10925.13,10930.578,10790.76953125,10836.98046875,11094.01953125
2018-02-21 09:00:00,10820.871,10812.101,10810.584,10836.98046875,11094.01953125,11150.0
2018-02-21 10:00:00,10846.962,10842.52,10839.233,11094.01953125,11150.0,11062.0
2018-02-21 11:00:00,11116.754,11121.212,11131.082,11150.0,11062.0,11183.509765625
2018-02-21 12:00:00,11159.753,11169.862,11188.766,11062.0,11183.509765625,10978.7001953125
2018-02-21 13:00:00,11074.206,11085.334,11097.396,11183.509765625,10978.7001953125,10955.0302734375
2018-02-21 14:00:00,11220.385,11232.23,11247.83,10978.7001953125,10955.0302734375,11075.2900390625
2018-02-21 15:00:00,11014.474,11022.389,11030.4375,10955.0302734375,11075.2900390625,10747.4404296875
2018-02-21 16:00:00,10989.575,10997.152,11000.129,11075.2900390625,10747.4404296875,10663.990234375
2018-02-21 17:00:00,11083.747,11091.629,11097.469,10747.4404296875,10663.990234375,10598.9697265625
2018-02-21 18:00:00,10759.972,10759.642,10763.239,10663.990234375,10598.9697265625,10473.6103515625
2018-02-21 19:00:00,10678.779,10668.772,10662.855,10598.9697265625,10473.6103515625,10536.2001953125
2018-02-21 20:00:00,10585.011,10569.665,10565.604,10473.6103515625,10536.2001953125,10541.330078125
2018-02-21 21:00:00,10444.308,10440.042,10441.355,10536.2001953125,10541.330078125,10407.400390625
2018-02-21 22:00:00,10519.261,10516.764,10518.275,10541.330078125,10407.400390625,10398.2001953125
2018-02-21 23:00:00,10524.481,10527.364,10532.307,10407.400390625,10398.2001953125,10302.5703125
2018-02-22 00:00:00,10396.073,10392.877,10400.211,10398.2001953125,10302.5703125,10494.7998046875
2018-02-22 01:00:00,10392.72,10392.638,10398.197,10302.5703125,10494.7998046875,10449.400390625
2018-02-22 02:00:00,10306.838,10311.689,10317.499,10494.7998046875,10449.400390625,10499.9501953125
2018-02-22 03:00:00,10488.066,10497.162,10507.036,10449.400390625,10499.9501953125,10620.1103515625
2018-02-22 04:00:00,10430.346,10434.463,10443.795,10499.9501953125,10620.1103515625,10724.5
2018-02-22 05:00:00,10493.053,10500.876,10504.916,10620.1103515625,10724.5,10735.099609375
2018-02-22 06:00:00,10609.445,10623.459,10633.675,10724.5,10735.099609375,10736.6201171875
2018-02-22 07:00:00,10720.63,10743.514,10760.596,10735.099609375,10736.6201171875,10807.73046875
2018-02-22 08:00:00,10733.027,10752.595,10773.335,10736.6201171875,10807.73046875,10872.23046875
2018-02-22 09:00:00,10737.349,10758.683,10775.472,10807.73046875,10872.23046875,10641.0595703125
2018-02-22 10:00:00,10822.572,10845.709,10866.605,10872.23046875,10641.0595703125,10451.900390625
2018-02-22 11:00:00,10876.901,10899.888,10919.333,10641.0595703125,10451.900390625,10350.9697265625
2018-02-22 12:00:00,10641.929,10639.664,10645.623,10451.900390625,10350.9697265625,10141.33984375
2018-02-22 13:00:00,10446.277,10449.991,10449.515,10350.9697265625,10141.33984375,10255.509765625
2018-02-22 14:00:00,10336.876,10339.647,10337.462,10141.33984375,10255.509765625,9923.650390625
2018-02-22 15:00:00,10123.564,10121.598,10116.712,10255.509765625,9923.650390625,9905.990234375
2018-02-22 16:00:00,10247.6455,10242.467,10233.82,9923.650390625,9905.990234375,9920.0
2018-02-22 17:00:00,9909.475,9894.485,9880.012,9905.990234375,9920.0,10021.83984375
2018-02-22 18:00:00,9897.176,9883.946,9859.889,9920.0,10021.83984375,9935.3798828125
2018-02-22 19:00:00,9905.159,9892.967,9877.896,10021.83984375,9935.3798828125,9860.9404296875
2018-02-22 20:00:00,10016.414,10014.403,10007.152,9935.3798828125,9860.9404296875,9890.01953125
2018-02-22 21:00:00,9933.981,9935.199,9923.707,9860.9404296875,9890.01953125,10050.0
2018-02-22 22:00:00,9872.343,9860.259,9842.368,9890.01953125,10050.0,10099.4501953125
2018-02-22 23:00:00,9896.664,9897.284,9888.362,10050.0,10099.4501953125,9930.0
2018-02-23 00:00:00,10051.934,10069.312,10068.508,10099.4501953125,9930.0,9958.6201171875
2018-02-23 01:00:00,10100.846,10115.259,10113.623,9930.0,9958.6201171875,9843.33984375
2018-02-23 02:00:00,9937.744,9931.164,9916.488,9958.6201171875,9843.33984375,9671.0703125
2018-02-23 03:00:00,9965.508,9954.688,9938.672,9843.33984375,9671.0703125,9740.740234375
2018-02-23 04:00:00,9829.259,9819.1,9801.025,9671.0703125,9740.740234375,9741.66015625
2018-02-23 05:00:00,9656.673,9642.635,9621.732,9740.740234375,9741.66015625,9826.330078125
2018-02-23 06:00:00,9719.912,9706.744,9689.852,9741.66015625,9826.330078125,9847.6298828125
2018-02-23 07:00:00,9701.507,9698.385,9686.0,9826.330078125,9847.6298828125,9836.2099609375
2018-02-23 08:00:00,9803.826,9815.154,9812.686,9847.6298828125,9836.2099609375,9849.849609375
2018-02-23 09:00:00,9830.184,9848.026,9846.391,9836.2099609375,9849.849609375,9899.990234375
2018-02-23 10:00:00,9833.786,9851.835,9855.416,9849.849609375,9899.990234375,9927.3896484375
2018-02-23 11:00:00,9853.217,9867.027,9862.714,9899.990234375,9927.3896484375,10102.9404296875
2018-02-23 12:00:00,9896.077,9907.109,9903.844,9927.3896484375,10102.9404296875,10016.3095703125
2018-02-23 13:00:00,9918.287,9930.262,9928.455,10102.9404296875,10016.3095703125,10222.4501953125
2018-02-23 14:00:00,10088.592,10105.468,10114.05,10016.3095703125,10222.4501953125,10210.0
2018-02-23 15:00:00,10017.502,10028.7295,10031.364,10222.4501953125,10210.0,10233.8603515625
2018-02-23 16:00:00,10233.335,10246.745,10252.204,10210.0,10233.8603515625,10327.98046875
2018-02-23 17:00:00,10212.407,10220.632,10224.0,10233.8603515625,10327.98046875,10324.1103515625
2018-02-23 18:00:00,10240.609,10251.834,10255.608,10327.98046875,10324.1103515625,10114.5498046875
2018-02-23 19:00:00,10324.508,10339.778,10349.436,10324.1103515625,10114.5498046875,10100.009765625
2018-02-23 20:00:00,10327.939,10341.535,10353.179,10114.5498046875,10100.009765625,10209.76953125
2018-02-23 21:00:00,10138.365,10144.493,10151.87,10100.009765625,10209.76953125,10036.6201171875
2018-02-23 22:00:00,10111.933,10116.556,10119.806,10209.76953125,10036.6201171875,9985.0
2018-02-23 23:00:00,10206.99,10215.488,10220.312,10036.6201171875,9985.0,9922.4404296875
2018-02-24 00:00:00,10032.641,10031.151,10035.156,9985.0,9922.4404296875,10161.1201171875
2018-02-24 01:00:00,9991.324,9995.404,9991.697,9922.4404296875,10161.1201171875,10166.099609375
2018-02-24 02:00:00,9914.445,9918.982,9918.54,10161.1201171875,10166.099609375,10313.330078125
2018-02-24 03:00:00,10123.526,10144.166,10154.917,10166.099609375,10313.330078125,10350.009765625
2018-02-24 04:00:00,10156.151,10174.706,10182.599,10313.330078125,10350.009765625,10432.8896484375
2018-02-24 05:00:00,10317.21,10344.664,10359.192,10350.009765625,10432.8896484375,10431.33984375
2018-02-24 06:00:00,10364.791,10387.649,10398.463,10432.8896484375,10431.33984375,10413.400390625
2018-02-24 07:00:00,10449.289,10476.9,10491.432,10431.33984375,10413.400390625,10462.9599609375
2018-02-24 08:00:00,10443.713,10467.603,10482.348,10413.400390625,10462.9599609375,10211.3203125
