base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-25 01:00:00+00:00,13177.299,12821.232,12720.082,11233.84,11113.67,11400.96
2018-01-25 02:00:00+00:00,13072.102,12962.268,12656.729,11113.67,11400.96,11318.06
2018-01-25 03:00:00+00:00,13028.992,12985.321,12786.084,11400.96,11318.06,11465.49
2018-01-25 04:00:00+00:00,13210.453,13064.258,12759.521,11318.06,11465.49,11563.79
2018-01-25 05:00:00+00:00,13264.953,12995.93,12915.334,11465.49,11563.79,11633.02
2018-01-25 06:00:00+00:00,13317.834,12936.052,12913.188,11563.79,11633.02,11450.12
2018-01-25 07:00:00+00:00,13315.765,12974.326,12992.063,11633.02,11450.12,11543.66
2018-01-25 08:00:00+00:00,13289.975,12927.982,12967.355,11450.12,11543.66,11475.0
2018-01-25 09:00:00+00:00,13296.177,12946.322,12921.323,11543.66,11475.0,11425.31
2018-01-25 10:00:00+00:00,13287.619,12970.113,12896.9795,11475.0,11425.31,11315.41
2018-01-25 11:00:00+00:00,13274.732,12870.998,12902.955,11425.31,11315.41,11340.07
2018-01-25 12:00:00+00:00,13156.598,12955.3545,12772.48,11315.41,11340.07,11320.0
2018-01-25 13:00:00+00:00,13150.336,13001.623,12754.939,11340.07,11320.0,11157.0
2018-01-25 14:00:00+00:00,13112.701,12922.189,12749.85,11320.0,11157.0,11038.6
2018-01-25 15:00:00+00:00,13068.409,12883.582,12746.326,11157.0,11038.6,11231.0
2018-01-25 16:00:00+00:00,13088.365,12858.855,12647.379,11038.6,11231.0,11179.88
2018-01-25 17:00:00+00:00,12993.932,12948.724,12703.12,11231.0,11179.88,10952.06
2018-01-25 18:00:00+00:00,12988.09,12833.893,12609.92,11179.88,10952.06,10919.65
2018-01-25 19:00:00+00:00,13019.998,12805.533,12620.166,10952.06,10919.65,10982.17
2018-01-25 20:00:00+00:00,13047.127,12869.701,12630.69,10919.65,10982.17,11246.98
2018-01-25 21:00:00+00:00,13125.234,12946.264,12681.256,10982.17,11246.98,11231.92
2018-01-25 22:00:00+00:00,13167.704,12955.24,12705.629,11246.98,11231.92,11251.9
2018-01-25 23:00:00+00:00,13226.109,12973.7705,12764.026,11231.92,11251.9,11252.43
2018-01-26 00:00:00+00:00,13277.104,13021.738,12716.627,11251.9,11252.43,11150.1
2018-01-26 01:00:00+00:00,13263.004,13085.83,12721.229,11252.43,11150.1,11155.54
2018-01-26 02:00:00+00:00,13237.616,12972.617,12696.252,11150.1,11155.54,11400.29
2018-01-26 03:00:00+00:00,13304.81,12897.619,12681.341,11155.54,11400.29,11325.34
2018-01-26 04:00:00+00:00,13212.531,12948.907,12639.225,11400.29,11325.34,11590.0
2018-01-26 05:00:00+00:00,13169.459,12986.764,12618.668,11325.34,11590.0,11557.44
2018-01-26 06:00:00+00:00,13151.149,12939.73,12602.381,11590.0,11557.44,11466.86
2018-01-26 07:00:00+00:00,13127.707,12958.375,12591.516,11557.44,11466.86,11360.62
2018-01-26 08:00:00+00:00,13168.053,12996.564,12554.77,11466.86,11360.62,11379.43
2018-01-26 09:00:00+00:00,13186.741,13015.3125,12444.436,11360.62,11379.43,11060.86
2018-01-26 10:00:00+00:00,13091.367,12930.248,12381.057,11379.43,11060.86,10745.24
2018-01-26 11:00:00+00:00,13077.121,13067.311,12359.808,11060.86,10745.24,10488.02
2018-01-26 12:00:00+00:00,13004.869,13057.055,12410.363,10745.24,10488.02,10532.33
2018-01-26 13:00:00+00:00,13068.012,12923.828,12329.494,10488.02,10532.33,10523.99
2018-01-26 14:00:00+00:00,13014.531,12948.41,12318.659,10532.33,10523.99,10601.0
2018-01-26 15:00:00+00:00,12984.076,12979.359,12364.46,10523.99,10601.0,10541.0
2018-01-26 16:00:00+00:00,13031.473,13117.271,12372.699,10601.0,10541.0,10831.7
2018-01-26 17:00:00+00:00,13072.814,13034.453,12312.893,10541.0,10831.7,11043.08
2018-01-26 18:00:00+00:00,12977.076,12870.127,12287.421,10831.7,11043.08,11100.0
2018-01-26 19:00:00+00:00,13056.059,12864.646,12221.385,11043.08,11100.0,11178.19
2018-01-26 20:00:00+00:00,12907.496,12836.932,12222.313,11100.0,11178.19,11047.11
2018-01-26 21:00:00+00:00,12806.396,12806.561,12228.882,11178.19,11047.11,10961.35
2018-01-26 22:00:00+00:00,12760.068,12846.162,12205.703,11047.11,10961.35,10995.0
2018-01-26 23:00:00+00:00,12744.162,12818.402,12176.453,10961.35,10995.0,10925.97
