timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-12-21 13:00:00+00:00,4034.18,556832.9589547681,10747.296242102406,201808.10287620427,26578.728079589127,94840.80617819903,28319.14972089508,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 14:00:00+00:00,3980.0,564311.3584600379,10891.634995057679,201808.10287620427,26578.728079589127,94840.80617819903,28319.14972089508,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 15:00:00+00:00,4011.73,568810.2527826352,10956.510115830477,203416.9900883304,26763.83269294758,94840.80617819903,28319.14972089508,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 16:00:00+00:00,4024.49,567001.0535529995,10899.817721378757,203416.9900883304,26737.068860254632,94840.80617819903,28319.14972089508,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 17:00:00+00:00,4037.98,567001.0535529995,10888.917903657379,203416.9900883304,26737.068860254632,94840.80617819903,28319.14972089508,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 18:00:00+00:00,4040.0,567001.0535529995,10888.917903657379,203416.9900883304,26737.068860254632,94840.80617819903,28319.14972089508,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 19:00:00+00:00,4027.88,567001.0535529995,10888.917903657379,203416.9900883304,26737.068860254632,94840.80617819903,28319.14972089508,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 20:00:00+00:00,3967.68,567001.0535529995,10888.917903657379,203416.9900883304,26737.068860254632,94840.80617819903,28319.14972089508,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 21:00:00+00:00,3940.0,563045.444944859,10802.13984088174,201997.87809198874,26523.990659048577,94179.1617121603,28093.463296038568,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 22:00:00+00:00,3939.74,563008.28966169,10801.427009318637,201984.54828277454,26522.240344944174,94179.1617121603,28065.36983274253,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-21 23:00:00+00:00,3939.3,563008.28966169,10790.625582309318,201984.54828277454,26495.71810459923,94179.1617121603,28065.36983274253,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-22 00:00:00+00:00,3812.1,563008.28966169,10790.625582309318,201984.54828277454,26495.71810459923,94179.1617121603,28065.36983274253,74875.65986876463,34446.78124321528,112476.47587215512,70845.17840442863,100068.51907129843,77147.64453151866,121448.07004268772,108356.60893852953
2018-12-22 01:00:00+00:00,3797.58,560863.833753952,10738.775382326632,201215.20444576454,26368.403124394503,93820.44042256649,27930.512495017694,74590.46415477642,34281.2604879452,112048.06149958786,70504.75915439914,99687.36566584861,76776.94120513224,121448.07004268772,108356.60893852953
2018-12-22 02:00:00+00:00,3846.37,560863.833753952,10728.036606944306,201215.20444576454,26342.03472127011,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 03:00:00+00:00,3827.01,563686.8392946245,10771.252183125973,202227.9843806304,26448.147913272107,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 04:00:00+00:00,3841.08,563686.8392946245,10760.480930942847,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 05:00:00+00:00,3833.13,563686.8392946245,10760.480930942847,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 06:00:00+00:00,3829.17,563686.8392946245,10760.480930942847,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 07:00:00+00:00,3844.18,563686.8392946245,10760.480930942847,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 08:00:00+00:00,3821.17,567060.8837389973,10814.064749070421,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 09:00:00+00:00,3803.9,564498.0191027281,10743.659574735226,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 10:00:00+00:00,3819.54,564498.0191027281,10732.91591516049,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 11:00:00+00:00,3827.89,564498.0191027281,10732.91591516049,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
