timestamp,y_true,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc
2018-04-12 08:00:00,6967.85986328125,156976.06238199008,77919.71198889469,118184.86774685344,80322.35112867662,91343.82096613866,73738.09510045509,93097.06924454343,82730.11347024023,97056.31441014112,90310.64578127195
2018-04-12 09:00:00,6950.43017578125,156976.06238199008,77919.71198889469,118184.86774685344,80322.35112867662,91343.82096613866,73738.09510045509,93097.06924454343,82730.11347024023,97056.31441014112,90310.64578127195
2018-04-12 10:00:00,6794.0,156976.06238199008,77919.71198889469,118184.86774685344,80322.35112867662,91343.82096613866,73738.09510045509,93097.06924454343,82730.11347024023,97056.31441014112,90310.64578127195
2018-04-12 11:00:00,6834.169921875,157904.19252066093,78302.03642091129,118883.64268123648,80716.46446007452,91883.8966434972,74099.90181929004,93097.06924454343,82730.11347024023,97056.31441014112,90310.64578127195
2018-04-12 12:00:00,6838.0,157904.19252066093,78223.73438449038,118883.64268123648,80635.74799561445,91883.8966434972,74025.80191747074,93097.06924454343,82730.11347024023,97056.31441014112,90310.64578127195
2018-04-12 13:00:00,6845.81982421875,157904.19252066093,78223.73438449038,118883.64268123648,80635.74799561445,91883.8966434972,74025.80191747074,93097.06924454343,82730.11347024023,97056.31441014112,90310.64578127195
2018-04-12 14:00:00,6935.33984375,157904.19252066093,78223.73438449038,118883.64268123648,80635.74799561445,91883.8966434972,74025.80191747074,93097.06924454343,82730.11347024023,97056.31441014112,90310.64578127195
2018-04-12 15:00:00,7725.77001953125,139907.63554397854,69239.1598278973,118883.64268123648,80635.74799561445,91883.8966434972,74025.80191747074,93097.06924454343,82730.11347024023,97056.31441014112,90310.64578127195
2018-04-12 16:00:00,7699.830078125,140377.38753751744,69471.63629877505,119282.80479938352,80825.58300799542,92192.404777843,74200.07560343294,93409.65071088167,82924.8790984546,97382.18938474443,90523.25771811357
2018-04-12 17:00:00,7693.759765625,140266.71826278797,69278.03323383596,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-12 18:00:00,7655.02001953125,140266.71826278797,69208.75520060213,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-12 19:00:00,7626.759765625,140266.71826278797,69208.75520060213,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-12 20:00:00,7634.990234375,140266.71826278797,69208.75520060213,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-12 21:00:00,7689.89990234375,140266.71826278797,69208.75520060213,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-12 22:00:00,7680.68994140625,140266.71826278797,69208.75520060213,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-12 23:00:00,7678.0,140266.71826278797,69208.75520060213,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 00:00:00,7733.990234375,140266.71826278797,69208.75520060213,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 01:00:00,7835.0,140266.71826278797,69208.75520060213,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 02:00:00,7868.47998046875,139667.34021711422,68844.10411424514,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 03:00:00,7923.77978515625,139667.34021711422,68775.26001013089,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 04:00:00,7896.39990234375,139667.34021711422,68775.26001013089,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 05:00:00,7791.2998046875,139667.34021711422,68775.26001013089,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 06:00:00,7874.18994140625,141153.2341264688,69437.43979705346,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 07:00:00,7825.1298828125,141153.2341264688,69368.00235725641,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 08:00:00,7821.89990234375,141153.2341264688,69368.00235725641,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 09:00:00,7790.77001953125,141153.2341264688,69368.00235725641,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 10:00:00,7824.0,141153.2341264688,69368.00235725641,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 11:00:00,8100.0,141153.2341264688,69368.00235725641,119282.80479938352,80744.75742498742,92192.404777843,74125.8755278295,93409.65071088167,82841.95421935615,97382.18938474443,90432.73446039546
2018-04-13 12:00:00,8122.4501953125,140762.00972213174,69106.56424673164,118952.19711232562,80440.44194668876,91936.88163048601,73846.50567169346,93150.75380933455,82529.7347053539,97112.28207960291,90091.90637794395
2018-04-13 13:00:00,8050.0,140762.00972213174,69037.4576824849,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 14:00:00,8070.68017578125,140762.00972213174,69037.4576824849,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 15:00:00,8102.10986328125,140762.00972213174,69037.4576824849,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 16:00:00,8199.0,140762.00972213174,69037.4576824849,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 17:00:00,8104.83984375,142378.56940373924,69760.47745430394,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 18:00:00,8120.0,142644.88945452677,69751.18295656823,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 19:00:00,8140.93994140625,142644.88945452677,69681.43177361166,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 20:00:00,8132.0,142644.88945452677,69681.43177361166,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 21:00:00,8124.7099609375,142644.88945452677,69681.43177361166,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 22:00:00,8118.0,142644.88945452677,69681.43177361166,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-13 23:00:00,8099.7900390625,142644.88945452677,69681.43177361166,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 00:00:00,7910.0,142644.88945452677,69681.43177361166,118952.19711232562,80360.00150474207,91936.88163048601,73772.65916602177,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 01:00:00,7887.56982421875,142240.39515051135,69414.35416021885,118614.88754332495,80051.99466751378,91676.17867021398,73489.90054235117,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 02:00:00,7911.0,142240.39515051135,69344.93980605862,118614.88754332495,79971.94267284626,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 03:00:00,7896.919921875,142240.39515051135,69344.93980605862,118614.88754332495,79971.94267284626,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 04:00:00,7923.97021484375,142240.39515051135,69344.93980605862,118614.88754332495,79971.94267284626,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 05:00:00,8049.25,142240.39515051135,69344.93980605862,118614.88754332495,79971.94267284626,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 06:00:00,8033.2900390625,142522.42778092247,69412.95372428125,118850.07578717344,80050.37961697324,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 07:00:00,8039.60986328125,142522.42778092247,69343.54077055697,118850.07578717344,79970.32923735626,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 08:00:00,7979.68017578125,142522.42778092247,69343.54077055697,118850.07578717344,79970.32923735626,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 09:00:00,7965.39013671875,142522.42778092247,69343.54077055697,118850.07578717344,79970.32923735626,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 10:00:00,8020.25,142522.42778092247,69343.54077055697,118850.07578717344,79970.32923735626,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 11:00:00,8142.97998046875,142522.42778092247,69343.54077055697,118850.07578717344,79970.32923735626,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 12:00:00,8121.93994140625,142890.68085964615,69453.18966489419,119157.1636399179,80096.78165214819,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 13:00:00,8043.2001953125,142890.68085964615,69383.73647522929,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 14:00:00,7950.9501953125,142890.68085964615,69383.73647522929,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 15:00:00,7982.990234375,143466.48914468728,69593.66961469814,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 16:00:00,7915.990234375,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 17:00:00,7985.39013671875,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 18:00:00,7992.31982421875,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 19:00:00,7973.0400390625,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 20:00:00,8012.22021484375,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 21:00:00,7990.0,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 22:00:00,8039.64013671875,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-14 23:00:00,8021.60009765625,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 00:00:00,8072.5498046875,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 01:00:00,8045.330078125,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 02:00:00,8044.39990234375,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 03:00:00,8000.41015625,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 04:00:00,8055.25,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 05:00:00,8100.0,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 06:00:00,8084.2998046875,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 07:00:00,8076.490234375,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 08:00:00,8102.169921875,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 09:00:00,8122.93994140625,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 10:00:00,8113.27978515625,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 11:00:00,8072.009765625,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 12:00:00,8129.97998046875,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 13:00:00,8118.990234375,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 14:00:00,8118.4501953125,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 15:00:00,8331.669921875,143466.48914468728,69524.07594508344,119157.1636399179,80016.68487049604,91676.17867021398,73416.41064180882,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 16:00:00,8343.400390625,143264.49732511633,69356.76421577645,118989.39782615866,79824.12236984992,91547.10435989032,73239.73189481338,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 17:00:00,8350.0,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 18:00:00,8331.5400390625,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 19:00:00,8278.2099609375,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 20:00:00,8278.830078125,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 21:00:00,8294.580078125,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 22:00:00,8322.5,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-15 23:00:00,8297.2802734375,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 00:00:00,8289.7998046875,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 01:00:00,8320.0,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 02:00:00,8355.6904296875,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 03:00:00,8354.2197265625,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 04:00:00,8385.099609375,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 05:00:00,8352.0400390625,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 06:00:00,8159.91015625,143264.49732511633,69287.40745156068,118989.39782615866,79744.29824748007,91547.10435989032,73166.49216291856,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 07:00:00,8173.58984375,143504.67319908118,69334.16081335896,119188.87769136626,79798.10765043573,91700.57857163931,73215.86303138403,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 08:00:00,8143.0,143504.67319908118,69264.8266525456,119188.87769136626,79718.3095427853,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 09:00:00,8053.10009765625,143504.67319908118,69264.8266525456,119188.87769136626,79718.3095427853,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 10:00:00,8097.89990234375,144302.99698161226,69580.50024928903,119188.87769136626,79718.3095427853,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 11:00:00,8113.0400390625,144302.99698161226,69510.91974903975,119188.87769136626,79718.3095427853,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 12:00:00,8140.35009765625,144302.99698161226,69510.91974903975,119188.87769136626,79718.3095427853,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 13:00:00,8101.330078125,144302.99698161226,69510.91974903975,119188.87769136626,79718.3095427853,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 14:00:00,8084.68017578125,144302.99698161226,69510.91974903975,119188.87769136626,79718.3095427853,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 15:00:00,8097.0498046875,144302.99698161226,69510.91974903975,119188.87769136626,79718.3095427853,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 16:00:00,7955.5498046875,144302.99698161226,69510.91974903975,119188.87769136626,79718.3095427853,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 17:00:00,7970.72998046875,144578.34499824478,69573.91165039116,119416.30485340334,79790.55154316092,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 18:00:00,7976.0,144578.34499824478,69504.33773874077,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 19:00:00,7974.93994140625,144578.34499824478,69504.33773874077,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 20:00:00,7966.2001953125,144578.34499824478,69504.33773874077,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 21:00:00,8032.89990234375,144578.34499824478,69504.33773874077,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 22:00:00,8028.9501953125,144649.4329132877,69468.97390480907,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-16 23:00:00,7996.2900390625,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 00:00:00,8001.39990234375,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 01:00:00,8028.93017578125,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 02:00:00,8020.68017578125,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 03:00:00,8048.14990234375,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 04:00:00,8037.10009765625,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 05:00:00,8025.77978515625,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 06:00:00,8033.080078125,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 07:00:00,8027.419921875,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 08:00:00,8019.47998046875,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 09:00:00,7978.47021484375,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 10:00:00,8007.66015625,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 11:00:00,8117.0,144649.4329132877,69399.50493090427,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 12:00:00,8124.240234375,144520.4079291183,69268.26407910537,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 13:00:00,8141.7998046875,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 14:00:00,8090.31005859375,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 15:00:00,8120.08984375,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 16:00:00,8098.5,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 17:00:00,8101.2900390625,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 18:00:00,8109.31005859375,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 19:00:00,8075.330078125,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 20:00:00,8103.7099609375,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 21:00:00,8089.43017578125,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 22:00:00,7938.330078125,144520.4079291183,69198.99581502627,119416.30485340334,79710.76099161776,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-17 23:00:00,7872.330078125,143318.85208179898,68555.04538595445,118423.46680777421,78968.99041911695,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-18 00:00:00,7918.7001953125,143318.85208179898,68486.49034056849,118423.46680777421,78890.02142869783,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-18 01:00:00,7907.89990234375,143318.85208179898,68486.49034056849,118423.46680777421,78890.02142869783,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
2018-04-18 02:00:00,7903.10986328125,143318.85208179898,68486.49034056849,118423.46680777421,78890.02142869783,91700.57857163931,73142.64716835265,93150.75380933455,82447.20497064854,97112.28207960291,90001.814471566
