context_length,horizon,normalize_inputs,starting_capital,threshold,fee_rate,runtime_seconds,equity_no_tc,equity_tc,fee,cum_fee,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total,run_name
512,1,True,100000.0,0.01,0.001,642.4083436250221,200215.05495710953,24438.456992788728,0.0,107419.96238592613,200215.05495710953,24438.456992788728,107419.96238592613,0.8992303427887935,0.48234366573904375,0.21675239356878284,1.8642938772938975,7.734307311379483,0.07431221671761358,0.058184884578897436,0.867502898703489,559,492,869,1920,ctx512_h1_normTrue
512,1,False,100000.0,0.01,0.001,654.561106875015,200215.05495710953,24438.456992788728,0.0,107419.96238592613,200215.05495710953,24438.456992788728,107419.96238592613,0.8992303427887935,0.48234366573904375,0.21675239356878284,1.8642938772938975,7.734307311379483,0.07431221671761358,0.058184884578897436,0.867502898703489,559,492,869,1920,ctx512_h1_normFalse
512,3,True,100000.0,0.01,0.001,653.7327857500059,200215.05495710953,24438.456992788728,0.0,107419.96238592613,200215.05495710953,24438.456992788728,107419.96238592613,0.8994872413163024,0.48239450201520934,0.21675239356878284,1.8646299606622436,7.737911594778175,0.07432788613600422,0.05819715340010543,0.8674749604638904,559,492,869,1920,ctx512_h3_normTrue
512,3,False,100000.0,0.01,0.001,678.4704043339589,200215.05495710953,24438.456992788728,0.0,107419.96238592613,200215.05495710953,24438.456992788728,107419.96238592613,0.8994872413163024,0.48239450201520934,0.21675239356878284,1.8646299606622436,7.737911594778175,0.07432788613600422,0.05819715340010543,0.8674749604638904,559,492,869,1920,ctx512_h3_normFalse
512,5,True,100000.0,0.01,0.001,677.4645859579905,200215.05495710953,24438.456992788728,0.0,107419.96238592613,200215.05495710953,24438.456992788728,107419.96238592613,0.8997442829767752,0.4824453543683249,0.21675239356878284,1.864966207737305,7.74151858592525,0.0743435621638722,0.058209427396393544,0.8674470104397343,559,492,869,1920,ctx512_h5_normTrue
512,5,False,100000.0,0.01,0.001,671.6080488750013,200215.05495710953,24438.456992788728,0.0,107419.96238592613,200215.05495710953,24438.456992788728,107419.96238592613,0.8997442829767752,0.4824453543683249,0.21675239356878284,1.864966207737305,7.74151858592525,0.0743435621638722,0.058209427396393544,0.8674470104397343,559,492,869,1920,ctx512_h5_normFalse
512,20,True,100000.0,0.01,0.001,656.7172725410201,200215.05495710953,24438.456992788728,0.0,107419.96238592613,200215.05495710953,24438.456992788728,107419.96238592613,0.9016766696542011,0.48282726032601325,0.21675239356878284,1.8674932915870854,7.768657609889114,0.07446134347275031,0.058301647655259824,0.8672370088719898,559,492,869,1920,ctx512_h20_normTrue
512,20,False,100000.0,0.01,0.001,675.2846064160112,200215.05495710953,24438.456992788728,0.0,107419.96238592613,200215.05495710953,24438.456992788728,107419.96238592613,0.9016766696542011,0.48282726032601325,0.21675239356878284,1.8674932915870854,7.768657609889114,0.07446134347275031,0.058301647655259824,0.8672370088719898,559,492,869,1920,ctx512_h20_normFalse
