context_length,horizon,normalize_inputs,starting_capital,threshold,fee_rate,runtime_seconds,equity_no_tc,equity_tc,fee,cum_fee,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total,run_name
256,1,True,100000.0,0.01,0.001,742.9327469999553,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8492584129647285,0.5281678358434745,0.3181296939940723,1.6079328488613438,4.292433322503003,0.08252078415272503,0.06199322590577851,0.8554859899414965,625,523,930,2078,ctx256_h1_normTrue
256,1,False,100000.0,0.01,0.001,743.420520750049,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8492584129647285,0.5281678358434745,0.3181296939940723,1.6079328488613438,4.292433322503003,0.08252078415272503,0.06199322590577851,0.8554859899414965,625,523,930,2078,ctx256_h1_normFalse
256,3,True,100000.0,0.01,0.001,757.5878254160052,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8494918525574353,0.5282220415198804,0.3181296939940723,1.6082097788141305,4.294352680989454,0.08253772713273791,0.06200595421414639,0.8554563186531157,625,523,930,2078,ctx256_h3_normTrue
256,3,False,100000.0,0.01,0.001,753.0652785840211,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8494918525574353,0.5282220415198804,0.3181296939940723,1.6082097788141305,4.294352680989454,0.08253772713273791,0.06200595421414639,0.8554563186531157,625,523,930,2078,ctx256_h3_normFalse
256,5,True,100000.0,0.01,0.001,759.2947427500039,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8497254175146114,0.5282762638890397,0.3181296939940723,1.6084868384188649,4.296273426043952,0.08255467707156793,0.06201868775028237,0.8554266351781497,625,523,930,2078,ctx256_h5_normTrue
256,5,False,100000.0,0.01,0.001,767.754231042054,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8497254175146114,0.5282762638890397,0.3181296939940723,1.6084868384188649,4.296273426043952,0.08255467707156793,0.06201868775028237,0.8554266351781497,625,523,930,2078,ctx256_h5_normFalse
256,20,True,100000.0,0.01,0.001,762.5067723750253,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8514811607108179,0.5286834646052296,0.3181296939940723,1.6105689277545738,4.310723349310469,0.08268202385849445,0.062114356232003294,0.8552036199095022,625,523,930,2078,ctx256_h20_normTrue
256,20,False,100000.0,0.01,0.001,713.2297274999437,198043.90090151568,19907.997295982557,0.0,99891.60082007616,198043.90090151568,19907.997295982557,99891.60082007616,0.8514811607108179,0.5286834646052296,0.3181296939940723,1.6105689277545738,4.310723349310469,0.08268202385849445,0.062114356232003294,0.8552036199095022,625,523,930,2078,ctx256_h20_normFalse
