variant,threshold,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total
step1,0.005,266099.82407328504,1340.8508966962072,111374.91961270261,1.4702088419012167,0.6428591377633237,0.35178313159159336,2.286984434905072,9.558004450854247,0.19141983767260462,0.17761146832507643,0.6309686940023189,1337.0,1307.0,1723.0,4367.0
step1,0.01,151237.21707170247,11743.644577427018,92798.21783632002,0.46555268792119864,0.5026709233377222,0.25823322331055365,0.9261579819058173,1.669712875780475,0.08769895646674397,0.07483925371561083,0.8374617898176452,670.0,607.0,1018.0,2295.0
step1,0.015,119609.57356300986,28202.459791182107,79367.0625264256,0.17992486509853944,0.4097699930450588,0.20357600400200937,0.4390874591901967,0.38807497105836114,0.04848740381574786,0.03794666385580268,0.9135659323284494,393.0,329.0,621.0,1343.0
step1,0.02,136056.44321610642,56181.270725475944,65592.62762088665,0.3290890894553673,0.35035088626877336,0.16112881338581342,0.9393128499264164,1.9184502386661695,0.02951407188784653,0.021608516917887635,0.9488774111942658,256.0,186.0,398.0,840.0
step1,0.025,119495.40510493446,68784.58684409509,44443.33861442144,0.17888419289165491,0.2992739308452764,0.17869252569897787,0.5977272807772135,0.5983684083758354,0.016548961737113944,0.014546221144724359,0.9689048171181617,150.0,126.0,254.0,530.0
step1,0.03,131236.90502330833,91543.2905455108,35094.56910198727,0.28552827924411783,0.24202156656307708,0.13242755047540022,1.1797637842729267,2.543699721309516,0.01064614735954464,0.009275851164751766,0.9800780014757036,97.0,83.0,168.0,348.0
step1,0.04,133319.10670185144,114969.57126167705,16770.49591438958,0.30436267080282486,0.1565438307502202,0.05937677884478687,1.9442648703829344,9.966213395387195,0.003583851586381364,0.004321703383577527,0.9920944450300411,33.0,41.0,70.0,144.0
