base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-24 15:00:00,10989.846,10950.05,11119.265,11068.0,11348.0595703125,11335.4296875
2018-01-24 16:00:00,11010.695,11033.106,11052.736,11348.0595703125,11335.4296875,11300.0
2018-01-24 17:00:00,11259.178,11404.154,11264.404,11335.4296875,11300.0,11069.9296875
2018-01-24 18:00:00,11196.473,11264.546,11247.134,11300.0,11069.9296875,11047.1396484375
2018-01-24 19:00:00,11122.471,11225.9375,11282.936,11069.9296875,11047.1396484375,11111.009765625
2018-01-24 20:00:00,11146.868,11014.773,11202.627,11047.1396484375,11111.009765625,11047.740234375
2018-01-24 21:00:00,11102.878,10962.525,11011.276,11111.009765625,11047.740234375,11187.33984375
2018-01-24 22:00:00,11111.984,11174.918,11061.835,11047.740234375,11187.33984375,11170.0703125
2018-01-24 23:00:00,10936.182,11123.915,11265.567,11187.33984375,11170.0703125,11233.83984375
2018-01-25 00:00:00,11239.282,11250.539,11329.668,11170.0703125,11233.83984375,11113.669921875
2018-01-25 01:00:00,11244.738,11173.934,11290.873,11233.83984375,11113.669921875,11400.9599609375
2018-01-25 02:00:00,11164.265,11186.202,11265.402,11113.669921875,11400.9599609375,11318.0595703125
2018-01-25 03:00:00,11126.504,11057.116,11201.172,11400.9599609375,11318.0595703125,11465.490234375
2018-01-25 04:00:00,11370.928,11435.468,11321.848,11318.0595703125,11465.490234375,11563.7900390625
2018-01-25 05:00:00,11158.178,11285.119,11273.337,11465.490234375,11563.7900390625,11633.01953125
2018-01-25 06:00:00,11330.105,11286.173,11444.304,11563.7900390625,11633.01953125,11450.1201171875
2018-01-25 07:00:00,11455.438,11388.252,11396.361,11633.01953125,11450.1201171875,11543.66015625
2018-01-25 08:00:00,11462.84,11561.058,11583.117,11450.1201171875,11543.66015625,11475.0
2018-01-25 09:00:00,11313.76,11444.361,11255.055,11543.66015625,11475.0,11425.3095703125
2018-01-25 10:00:00,11547.162,11397.572,11346.287,11475.0,11425.3095703125,11315.41015625
2018-01-25 11:00:00,11406.922,11476.912,11353.842,11425.3095703125,11315.41015625,11340.0703125
2018-01-25 12:00:00,11393.138,11536.248,11449.301,11315.41015625,11340.0703125,11320.0
2018-01-25 13:00:00,11240.234,11341.475,11415.065,11340.0703125,11320.0,11157.0
2018-01-25 14:00:00,11371.661,11447.311,11478.018,11320.0,11157.0,11038.599609375
2018-01-25 15:00:00,11308.83,11407.112,11306.09,11157.0,11038.599609375,11231.0
2018-01-25 16:00:00,11200.336,11461.299,11386.965,11038.599609375,11231.0,11179.8798828125
2018-01-25 17:00:00,11145.634,11199.053,11273.406,11231.0,11179.8798828125,10952.0595703125
2018-01-25 18:00:00,11398.992,11411.649,11313.021,11179.8798828125,10952.0595703125,10919.650390625
2018-01-25 19:00:00,11237.848,11276.611,11278.334,10952.0595703125,10919.650390625,10982.169921875
2018-01-25 20:00:00,11015.912,11051.823,10984.725,10919.650390625,10982.169921875,11246.98046875
2018-01-25 21:00:00,11121.695,11035.601,11041.135,10982.169921875,11246.98046875,11231.919921875
2018-01-25 22:00:00,11108.465,11120.828,11071.353,11246.98046875,11231.919921875,11251.900390625
2018-01-25 23:00:00,11219.498,11156.521,11351.074,11231.919921875,11251.900390625,11252.4296875
2018-01-26 00:00:00,11236.01,11075.532,11113.346,11251.900390625,11252.4296875,11150.099609375
2018-01-26 01:00:00,11172.691,11214.275,11314.725,11252.4296875,11150.099609375,11155.5400390625
2018-01-26 02:00:00,11169.404,11312.02,11483.023,11150.099609375,11155.5400390625,11400.2900390625
2018-01-26 03:00:00,11056.857,11134.748,11210.485,11155.5400390625,11400.2900390625,11325.33984375
2018-01-26 04:00:00,11248.322,11205.57,11186.949,11400.2900390625,11325.33984375,11590.0
2018-01-26 05:00:00,11482.025,11447.004,11444.217,11325.33984375,11590.0,11557.4404296875
2018-01-26 06:00:00,11334.102,11257.143,11250.836,11590.0,11557.4404296875,11466.8603515625
2018-01-26 07:00:00,11506.884,11602.865,11773.138,11557.4404296875,11466.8603515625,11360.6201171875
2018-01-26 08:00:00,11498.043,11448.697,11343.781,11466.8603515625,11360.6201171875,11379.4296875
2018-01-26 09:00:00,11366.361,11482.721,11526.459,11360.6201171875,11379.4296875,11060.8603515625
2018-01-26 10:00:00,11394.795,11404.9,11411.92,11379.4296875,11060.8603515625,10745.240234375
2018-01-26 11:00:00,11405.414,11454.421,11465.164,11060.8603515625,10745.240234375,10488.01953125
2018-01-26 12:00:00,11116.318,11180.625,11066.908,10745.240234375,10488.01953125,10532.330078125
2018-01-26 13:00:00,10949.438,10969.422,10974.371,10488.01953125,10532.330078125,10523.990234375
2018-01-26 14:00:00,10677.406,10736.635,10730.396,10532.330078125,10523.990234375,10601.0
2018-01-26 15:00:00,10652.179,10777.634,10903.826,10523.990234375,10601.0,10541.0
2018-01-26 16:00:00,10651.072,10618.074,10815.131,10601.0,10541.0,10831.7001953125
2018-01-26 17:00:00,10630.093,10757.357,10715.098,10541.0,10831.7001953125,11043.080078125
2018-01-26 18:00:00,10638.78,10584.367,10717.307,10831.7001953125,11043.080078125,11100.0
2018-01-26 19:00:00,10835.02,10859.604,11028.604,11043.080078125,11100.0,11178.1904296875
2018-01-26 20:00:00,10954.409,11022.105,11021.182,11100.0,11178.1904296875,11047.1103515625
2018-01-26 21:00:00,11140.338,11125.536,11181.854,11178.1904296875,11047.1103515625,10961.349609375
2018-01-26 22:00:00,11160.363,11096.701,11222.334,11047.1103515625,10961.349609375,10995.0
2018-01-26 23:00:00,11026.101,11048.953,11169.277,10961.349609375,10995.0,10925.9697265625
2018-01-27 00:00:00,11059.9375,10969.252,11189.141,10995.0,10925.9697265625,10805.1103515625
2018-01-27 01:00:00,11156.59,11229.137,11114.728,10925.9697265625,10805.1103515625,11092.9501953125
2018-01-27 02:00:00,11008.318,11088.055,11211.052,10805.1103515625,11092.9501953125,11110.7998046875
2018-01-27 03:00:00,10983.727,10952.527,11076.742,11092.9501953125,11110.7998046875,10982.8603515625
2018-01-27 04:00:00,11181.85,11202.322,11229.67,11110.7998046875,10982.8603515625,11152.6796875
2018-01-27 05:00:00,11218.351,11079.09,11139.504,10982.8603515625,11152.6796875,11038.25
2018-01-27 06:00:00,10947.695,10964.045,11059.896,11152.6796875,11038.25,11047.6103515625
2018-01-27 07:00:00,11191.373,11182.753,11171.131,11038.25,11047.6103515625,11252.01953125
2018-01-27 08:00:00,10872.254,11018.068,11130.262,11047.6103515625,11252.01953125,11308.08984375
2018-01-27 09:00:00,10934.764,11052.037,11048.322,11252.01953125,11308.08984375,11225.83984375
2018-01-27 10:00:00,11086.195,11184.254,11166.497,11308.08984375,11225.83984375,11152.919921875
2018-01-27 11:00:00,11327.91,11289.985,11174.311,11225.83984375,11152.919921875,11269.6396484375
2018-01-27 12:00:00,11142.322,11293.875,11269.191,11152.919921875,11269.6396484375,11214.7802734375
2018-01-27 13:00:00,11151.087,11282.818,11151.737,11269.6396484375,11214.7802734375,10938.900390625
2018-01-27 14:00:00,11252.683,11276.573,11301.823,11214.7802734375,10938.900390625,10954.9501953125
2018-01-27 15:00:00,11239.57,11171.56,11307.564,10938.900390625,10954.9501953125,11042.990234375
2018-01-27 16:00:00,11017.167,11108.426,10981.391,10954.9501953125,11042.990234375,10998.23046875
2018-01-27 17:00:00,11024.189,11149.324,11102.863,11042.990234375,10998.23046875,11500.009765625
2018-01-27 18:00:00,11068.455,11054.947,11144.052,10998.23046875,11500.009765625,11555.099609375
2018-01-27 19:00:00,10976.369,11020.08,11091.586,11500.009765625,11555.099609375,11430.3603515625
2018-01-27 20:00:00,11515.318,11491.947,11402.897,11555.099609375,11430.3603515625,11444.990234375
2018-01-27 21:00:00,11432.488,11469.575,11460.885,11430.3603515625,11444.990234375,11465.1103515625
2018-01-27 22:00:00,11342.461,11392.002,11414.996,11444.990234375,11465.1103515625,11505.349609375
2018-01-27 23:00:00,11337.446,11441.071,11438.197,11465.1103515625,11505.349609375,11553.349609375
2018-01-28 00:00:00,11528.48,11412.518,11468.771,11505.349609375,11553.349609375,11476.990234375
2018-01-28 01:00:00,11495.277,11450.631,11329.957,11553.349609375,11476.990234375,11446.5400390625
2018-01-28 02:00:00,11502.059,11521.267,11475.914,11476.990234375,11446.5400390625,11493.7900390625
2018-01-28 03:00:00,11392.164,11539.412,11461.66,11446.5400390625,11493.7900390625,11448.9697265625
2018-01-28 04:00:00,11478.592,11550.178,11581.963,11493.7900390625,11448.9697265625,11433.0
2018-01-28 05:00:00,11462.199,11589.668,11649.221,11448.9697265625,11433.0,11434.490234375
2018-01-28 06:00:00,11401.271,11372.863,11519.906,11433.0,11434.490234375,11750.0
2018-01-28 07:00:00,11472.406,11530.677,11567.803,11434.490234375,11750.0,11787.490234375
2018-01-28 08:00:00,11474.066,11455.65,11482.109,11750.0,11787.490234375,11948.4296875
2018-01-28 09:00:00,11744.535,11749.749,11790.358,11787.490234375,11948.4296875,11824.66015625
2018-01-28 10:00:00,11749.473,11792.561,11693.039,11948.4296875,11824.66015625,11824.900390625
2018-01-28 11:00:00,11845.969,11857.338,11872.854,11824.66015625,11824.900390625,11800.1396484375
2018-01-28 12:00:00,11742.424,11683.758,11810.504,11824.900390625,11800.1396484375,11711.990234375
2018-01-28 13:00:00,11876.334,11927.978,11765.356,11800.1396484375,11711.990234375,11800.0
2018-01-28 14:00:00,11693.396,11895.85,11948.0,11711.990234375,11800.0,11543.419921875
2018-01-28 15:00:00,11752.862,11888.403,11822.586,11800.0,11543.419921875,11681.099609375
2018-01-28 16:00:00,11866.699,11854.52,11810.795,11543.419921875,11681.099609375,11605.1298828125
2018-01-28 17:00:00,11581.033,11609.718,11612.318,11681.099609375,11605.1298828125,11583.6298828125
2018-01-28 18:00:00,11634.426,11634.508,11778.541,11605.1298828125,11583.6298828125,11640.0
2018-01-28 19:00:00,11604.445,11687.873,11687.431,11583.6298828125,11640.0,11642.5498046875
2018-01-28 20:00:00,11542.639,11544.034,11740.708,11640.0,11642.5498046875,11599.990234375
2018-01-28 21:00:00,11643.461,11645.43,11781.434,11642.5498046875,11599.990234375,11706.3603515625
2018-01-28 22:00:00,11659.629,11679.168,11662.695,11599.990234375,11706.3603515625,11767.4599609375
2018-01-28 23:00:00,11580.658,11715.335,11671.889,11706.3603515625,11767.4599609375,11775.240234375
2018-01-29 00:00:00,11767.441,11743.822,11734.994,11767.4599609375,11775.240234375,11721.740234375
2018-01-29 01:00:00,11706.48,11784.848,11753.863,11775.240234375,11721.740234375,11685.580078125
2018-01-29 02:00:00,11709.254,11758.174,11836.496,11721.740234375,11685.580078125,11754.6396484375
2018-01-29 03:00:00,11713.004,11756.055,11703.85,11685.580078125,11754.6396484375,11386.0
2018-01-29 04:00:00,11658.847,11705.293,11701.282,11754.6396484375,11386.0,11420.0
2018-01-29 05:00:00,11740.34,11750.469,11781.463,11386.0,11420.0,11452.349609375
2018-01-29 06:00:00,11483.225,11565.466,11647.921,11420.0,11452.349609375,11461.6298828125
2018-01-29 07:00:00,11472.761,11524.502,11420.971,11452.349609375,11461.6298828125,11466.5595703125
2018-01-29 08:00:00,11485.51,11519.479,11500.773,11461.6298828125,11466.5595703125,11272.0595703125
2018-01-29 09:00:00,11493.383,11493.59,11544.528,11466.5595703125,11272.0595703125,11211.0
2018-01-29 10:00:00,11451.105,11460.131,11372.123,11272.0595703125,11211.0,11280.099609375
2018-01-29 11:00:00,11332.677,11438.836,11396.24,11211.0,11280.099609375,11284.990234375
2018-01-29 12:00:00,11252.875,11360.623,11493.992,11280.099609375,11284.990234375,11283.33984375
2018-01-29 13:00:00,11294.424,11259.516,11459.818,11284.990234375,11283.33984375,11135.0
2018-01-29 14:00:00,11239.764,11366.182,11347.715,11283.33984375,11135.0,11100.599609375
2018-01-29 15:00:00,11226.377,11337.451,11292.308,11135.0,11100.599609375,11218.990234375
2018-01-29 16:00:00,11155.473,11278.045,11258.762,11100.599609375,11218.990234375,11210.099609375
2018-01-29 17:00:00,11147.154,11182.536,11117.133,11218.990234375,11210.099609375,11288.740234375
2018-01-29 18:00:00,11165.766,11285.48,11242.75,11210.099609375,11288.740234375,11240.3701171875
2018-01-29 19:00:00,11156.719,11211.701,11257.295,11288.740234375,11240.3701171875,11240.2099609375
2018-01-29 20:00:00,11278.807,11190.154,11319.592,11240.3701171875,11240.2099609375,11231.48046875
