timestamp,y_true,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc
2018-08-26 13:00:00,6660.89013671875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 14:00:00,6655.0,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 15:00:00,6692.1201171875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 16:00:00,6681.8798828125,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 17:00:00,6710.43994140625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 18:00:00,6693.68994140625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 19:00:00,6677.6298828125,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 20:00:00,6650.64013671875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 21:00:00,6642.72998046875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 22:00:00,6690.68017578125,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-26 23:00:00,6707.47998046875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 00:00:00,6679.93994140625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 01:00:00,6680.02978515625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 02:00:00,6678.919921875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 03:00:00,6700.4599609375,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 04:00:00,6701.27978515625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 05:00:00,6665.669921875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 06:00:00,6666.39013671875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 07:00:00,6667.43994140625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 08:00:00,6697.1298828125,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 09:00:00,6704.330078125,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 10:00:00,6702.8701171875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 11:00:00,6701.41015625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 12:00:00,6702.2099609375,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 13:00:00,6695.1201171875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 14:00:00,6707.77001953125,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 15:00:00,6707.0,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 16:00:00,6680.0,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 17:00:00,6711.0,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 18:00:00,6717.3701171875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 19:00:00,6749.14013671875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 20:00:00,6740.0,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 21:00:00,6736.27001953125,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 22:00:00,6727.240234375,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-27 23:00:00,6737.72021484375,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 00:00:00,6720.18994140625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 01:00:00,6727.1201171875,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 02:00:00,6752.27978515625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 03:00:00,6904.509765625,155208.7628311416,26303.73991896261,107963.43864362981,37159.19263412588,77194.7783201934,39016.067748703936,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 04:00:00,6900.43994140625,155300.24975829132,26292.925265133515,108027.07708172992,37143.91481408414,77240.28034554106,39000.026483554015,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 05:00:00,6906.10986328125,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 06:00:00,6877.8701171875,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 07:00:00,6876.52001953125,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 08:00:00,6900.0,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 09:00:00,6899.91015625,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 10:00:00,6907.35986328125,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 11:00:00,6925.0,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 12:00:00,6919.490234375,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 13:00:00,6927.89013671875,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 14:00:00,6927.0,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 15:00:00,7029.52978515625,155300.24975829132,26266.63233986838,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 16:00:00,7031.830078125,155249.43041710035,26231.77899823511,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 17:00:00,7078.22998046875,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 18:00:00,7060.89990234375,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 19:00:00,7040.60009765625,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 20:00:00,7015.6298828125,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 21:00:00,7049.0400390625,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 22:00:00,7060.0,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-28 23:00:00,7092.4599609375,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 00:00:00,7085.4501953125,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 01:00:00,7065.0,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 02:00:00,7082.25,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 03:00:00,7080.93994140625,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 04:00:00,7070.43017578125,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 05:00:00,7057.60986328125,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 06:00:00,7029.0,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 07:00:00,7044.39990234375,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 08:00:00,7041.81005859375,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 09:00:00,7055.7001953125,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 10:00:00,7047.830078125,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 11:00:00,7054.0,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 12:00:00,7070.25,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 13:00:00,7110.43017578125,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 14:00:00,7079.580078125,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 15:00:00,7082.16015625,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 16:00:00,7082.5498046875,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 17:00:00,7093.58984375,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 18:00:00,7073.009765625,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 19:00:00,6972.3701171875,155249.43041710035,26205.547219236876,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 20:00:00,6988.8798828125,155617.04310353572,26241.33132373684,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 21:00:00,7013.77978515625,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 22:00:00,7006.81982421875,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-29 23:00:00,7005.7099609375,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 00:00:00,7038.6201171875,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 01:00:00,7056.43994140625,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 02:00:00,7052.41015625,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 03:00:00,7032.9599609375,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 04:00:00,7044.669921875,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 05:00:00,7039.2099609375,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 06:00:00,7004.52978515625,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 07:00:00,7020.81005859375,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 08:00:00,7014.169921875,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 09:00:00,6971.91015625,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 10:00:00,6980.0,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 11:00:00,6972.5,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 12:00:00,6938.1201171875,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 13:00:00,6915.27978515625,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 14:00:00,6926.18017578125,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 15:00:00,6867.1201171875,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 16:00:00,6828.35009765625,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 17:00:00,6841.14990234375,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 18:00:00,6863.0,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 19:00:00,6859.02001953125,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 20:00:00,6851.0,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 21:00:00,6862.0,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 22:00:00,6817.9599609375,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-30 23:00:00,6813.83984375,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 00:00:00,6915.35986328125,155617.04310353572,26215.0899924131,108027.07708172992,37106.77089927006,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 01:00:00,6935.68994140625,155159.55329730382,26111.88369975037,107709.4943441564,36960.685104473734,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 02:00:00,6933.47021484375,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 03:00:00,6984.009765625,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 04:00:00,6950.990234375,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 05:00:00,6937.18017578125,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 06:00:00,6945.4501953125,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 07:00:00,6967.740234375,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 08:00:00,7005.72021484375,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 09:00:00,6993.22021484375,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 10:00:00,6993.509765625,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 11:00:00,6958.0,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 12:00:00,6946.64013671875,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 13:00:00,6949.39990234375,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 14:00:00,6948.60986328125,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 15:00:00,6963.0,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 16:00:00,6900.3701171875,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 17:00:00,6929.5400390625,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 18:00:00,6934.080078125,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 19:00:00,6950.41015625,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 20:00:00,6989.41015625,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 21:00:00,7046.2099609375,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 22:00:00,7045.1201171875,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-08-31 23:00:00,7041.0,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-09-01 00:00:00,7047.52001953125,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-09-01 01:00:00,7027.509765625,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-09-01 02:00:00,7021.31005859375,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-09-01 03:00:00,7017.35009765625,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-09-01 04:00:00,7045.6201171875,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
2018-09-01 05:00:00,7033.7900390625,155159.55329730382,26085.77181605062,107709.4943441564,36923.72441936926,77240.28034554106,38961.02645707046,74749.93353646298,50095.900162632555,86667.02331119192,66682.2875750604
