base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-23 18:00:00+00:00,13087.7,12673.402,12336.814,12130.555,12014.01,10451.0,10774.6103515625,11370.0,11183.900390625,11234.98046875
2018-01-23 19:00:00+00:00,13112.027,12679.138,12362.431,12161.403,11977.347,10774.6103515625,11370.0,11183.900390625,11234.98046875,11025.0
2018-01-23 20:00:00+00:00,13105.519,12690.912,12380.716,12119.413,11991.991,11370.0,11183.900390625,11234.98046875,11025.0,11128.4404296875
2018-01-23 21:00:00+00:00,13133.772,12712.875,12356.255,12144.955,12060.392,11183.900390625,11234.98046875,11025.0,11128.4404296875,10980.5400390625
2018-01-23 22:00:00+00:00,13127.514,12693.051,12383.338,12213.685,12134.817,11234.98046875,11025.0,11128.4404296875,10980.5400390625,11050.0
2018-01-23 23:00:00+00:00,13150.8545,12776.177,12507.303,12338.766,12221.456,11025.0,11128.4404296875,10980.5400390625,11050.0,10851.8203125
2018-01-24 00:00:00+00:00,13200.896,12869.853,12618.349,12417.181,12285.624,11128.4404296875,10980.5400390625,11050.0,10851.8203125,10600.0
2018-01-24 01:00:00+00:00,13219.618,12912.295,12646.458,12447.186,12304.558,10980.5400390625,11050.0,10851.8203125,10600.0,10657.75
2018-01-24 02:00:00+00:00,13229.818,12918.015,12660.366,12450.029,12311.684,11050.0,10851.8203125,10600.0,10657.75,10770.3603515625
2018-01-24 03:00:00+00:00,13233.873,12932.794,12653.678,12449.453,12330.7705,10851.8203125,10600.0,10657.75,10770.3603515625,10838.3798828125
2018-01-24 04:00:00+00:00,13250.409,12916.593,12643.46,12462.931,12325.538,10600.0,10657.75,10770.3603515625,10838.3798828125,10691.6103515625
2018-01-24 05:00:00+00:00,13196.072,12865.992,12623.848,12433.039,12327.051,10657.75,10770.3603515625,10838.3798828125,10691.6103515625,10640.240234375
