variant,threshold,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total
step1,0.005,549221.4781019951,3350.4120696116397,205659.97694580868,3.826782472871554,0.6308644670470603,0.22794706598485392,6.065934400749962,101.83509643384033,0.17627833421191355,0.16267791249341065,0.6610437532946758,1281.0,1267.0,1681.0,4229.0
step1,0.01,222803.21062714764,21997.189905570136,126765.54953795193,1.0967229046020588,0.4888462571324816,0.2314060840035358,2.243492485828397,10.632778330378805,0.07917764891934634,0.06526093832366896,0.8555614127569847,614.0,543.0,941.0,2098.0
step1,0.015,126129.92230891286,33134.1642018277,80782.66911543516,0.23929246045018093,0.38366446834837903,0.23941613830747766,0.6237024280103418,0.6233802351104295,0.04544016868740116,0.03352662098049552,0.9210332103321033,378.0,290.0,589.0,1257.0
step1,0.02,127490.18896971377,55901.715778140526,62311.34271270989,0.2516393631906988,0.3304567597991965,0.24271891819030544,0.761489531470346,0.7894759180878511,0.026673695308381654,0.020453347390616765,0.9528729573010016,234.0,178.0,380.0,792.0
step1,0.025,115778.71052841301,70486.31008886478,42526.747959036926,0.14499659863785452,0.28376417914713864,0.28965960434477944,0.510975694936711,0.25578208573484296,0.015076436478650502,0.012651555086979441,0.97227200843437,135.0,113.0,234.0,482.0
step1,0.03,110851.41664886186,81127.71097636003,28870.861486677975,0.09988894627290179,0.23305708794951796,0.2140712532726271,0.4286029107792617,0.19999272425763565,0.009699525566684238,0.007274644175013179,0.9830258302583026,90.0,66.0,146.0,302.0
step1,0.04,119184.65755968349,103814.43105415441,14275.021410592155,0.17609148717751388,0.11579759176787603,0.054348942372847486,1.5206835003140737,4.927040111647033,0.003057459146020032,0.004217185028993147,0.9927253558249868,29.0,40.0,69.0,138.0
mean_horizon,0.005,635950.3879556435,4245.222534595113,212429.54332802613,4.527202477730945,0.6273967264364816,0.22403958045636174,7.215852883780204,145.81185604726082,0.18165524512387982,0.158144438587243,0.6602003162888772,1290.0,1213.0,1683.0,4186.0
mean_horizon,0.01,221134.3101176036,21399.788389753823,132876.29466914368,1.0822041655830281,0.49333649582674566,0.23888155237232744,2.1936430301379657,9.937852468897837,0.0816025303110174,0.0654717975751186,0.8529256721138639,627.0,540.0,946.0,2113.0
mean_horizon,0.015,118632.51232174376,31226.996026700464,80011.66218642467,0.1710552555759446,0.3936618789250837,0.25232478712926254,0.4345232920267026,0.29457071426459364,0.047232472324723246,0.032894043226146544,0.9198734844491302,387.0,280.0,587.0,1254.0
mean_horizon,0.02,123778.06251704098,54710.07085804335,61708.56162028543,0.21792114328062984,0.3327465707700126,0.2171026218245553,0.6549162708914958,0.6573854396889607,0.026146547179757514,0.02087506589351608,0.9529783869267264,230.0,178.0,374.0,782.0
mean_horizon,0.025,108427.08238443024,66408.27749629375,41440.62850214924,0.07763955705492331,0.2585471739862798,0.2653622627955361,0.30029164835908584,0.0878591790719551,0.015287295730100159,0.012018977332630468,0.9726937269372694,137.0,108.0,234.0,479.0
mean_horizon,0.03,109847.6282555571,79592.83549036167,30516.90359952882,0.09068117493132521,0.236262367076694,0.19361779699129733,0.3838155693322452,0.17976057637691178,0.010015814443858724,0.007485503426462836,0.9824986821296784,93.0,68.0,152.0,313.0
mean_horizon,0.04,111403.26655789804,97036.53953522517,13787.292623197765,0.10494838045439381,0.1199773445736525,0.057812963952739715,0.8747349829031046,1.5879140854554343,0.003057459146020032,0.004217185028993147,0.9927253558249868,29.0,40.0,69.0,138.0
