base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-24 11:00:00+00:00,10982.375,10982.375,10982.375,10947.0703125,10869.2900390625,11120.1904296875
2018-01-24 12:00:00+00:00,10976.441,10976.441,10877.555,10869.2900390625,11120.1904296875,11023.9501953125
2018-01-24 13:00:00+00:00,10871.287,10871.287,10871.287,11120.1904296875,11023.9501953125,11068.0
2018-01-24 14:00:00+00:00,11112.515,11112.515,11063.126,11023.9501953125,11068.0,11348.0595703125
2018-01-24 15:00:00+00:00,11056.819,11106.18,11106.18,11068.0,11348.0595703125,11335.4296875
2018-01-24 16:00:00+00:00,11050.735,11050.735,11100.068,11348.0595703125,11335.4296875,11300.0
2018-01-24 17:00:00+00:00,11340.604,11340.604,11291.297,11335.4296875,11300.0,11069.9296875
2018-01-24 18:00:00+00:00,11334.527,11235.966,11334.527,11300.0,11069.9296875,11047.1396484375
2018-01-24 19:00:00+00:00,11229.323,11278.574,11327.826,11069.9296875,11047.1396484375,11111.009765625
2018-01-24 20:00:00+00:00,11025.627,11025.627,11074.849,11047.1396484375,11111.009765625,11047.740234375
2018-01-24 21:00:00+00:00,11117.554,11166.746,11215.939,11111.009765625,11047.740234375,11187.33984375
2018-01-24 22:00:00+00:00,11111.563,11160.73,11111.563,11047.740234375,11187.33984375,11170.0703125
2018-01-24 23:00:00+00:00,11056.457,11105.597,11105.597,11187.33984375,11170.0703125,11233.83984375
2018-01-25 00:00:00+00:00,11197.793,11197.793,11296.02,11170.0703125,11233.83984375,11113.669921875
2018-01-25 01:00:00+00:00,11192.192,11094.015,11094.015,11233.83984375,11113.669921875,11400.9599609375
2018-01-25 02:00:00+00:00,11284.213,11284.213,11186.09,11113.669921875,11400.9599609375,11318.0595703125
2018-01-25 03:00:00+00:00,11081.923,11032.888,11081.923,11400.9599609375,11318.0595703125,11465.490234375
2018-01-25 04:00:00+00:00,11369.934,11271.917,11369.934,11318.0595703125,11465.490234375,11563.7900390625
2018-01-25 05:00:00+00:00,11363.635,11363.635,11363.635,11465.490234375,11563.7900390625,11633.01953125
2018-01-25 06:00:00+00:00,11455.807,11455.807,11357.894,11563.7900390625,11633.01953125,11450.1201171875
2018-01-25 07:00:00+00:00,11548.192,11548.192,11548.192,11633.01953125,11450.1201171875,11543.66015625
2018-01-25 08:00:00+00:00,11738.55,11738.55,11738.55,11450.1201171875,11543.66015625,11475.0
2018-01-25 09:00:00+00:00,11439.139,11439.139,11390.254,11543.66015625,11475.0,11425.3095703125
2018-01-25 10:00:00+00:00,11530.943,11579.803,11530.943,11475.0,11425.3095703125,11315.41015625
2018-01-25 11:00:00+00:00,11427.617,11329.945,11378.781,11425.3095703125,11315.41015625,11340.0703125
2018-01-25 12:00:00+00:00,11421.367,11470.176,11518.985,11315.41015625,11340.0703125,11320.0
2018-01-25 13:00:00+00:00,11317.456,11317.456,11317.456,11340.0703125,11320.0,11157.0
2018-01-25 14:00:00+00:00,11310.796,11310.796,11310.796,11320.0,11157.0,11038.599609375
2018-01-25 15:00:00+00:00,11304.269,11352.994,11352.994,11157.0,11038.599609375,11231.0
2018-01-25 16:00:00+00:00,11200.381,11200.381,11200.381,11038.599609375,11231.0,11179.8798828125
2018-01-25 17:00:00+00:00,10999.335,10999.335,10999.335,11231.0,11179.8798828125,10952.0595703125
2018-01-25 18:00:00+00:00,11236.613,11187.971,11187.971,11179.8798828125,10952.0595703125,10919.650390625
2018-01-25 19:00:00+00:00,11181.926,11230.543,11181.926,10952.0595703125,10919.650390625,10982.169921875
2018-01-25 20:00:00+00:00,10981.203,10981.203,10981.203,10919.650390625,10982.169921875,11246.98046875
2018-01-25 21:00:00+00:00,10878.542,10781.412,10781.412,10982.169921875,11246.98046875,11231.919921875
2018-01-25 22:00:00+00:00,11067.041,11067.041,11067.041,11246.98046875,11231.919921875,11251.900390625
