timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc
2018-04-05 08:00:00+00:00,6792.73,105630.85893377622,98386.44156668567,114255.14152446944,107382.69070521201,109843.08776594735,103857.71608619337,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 09:00:00+00:00,6858.82,106658.59645122993,99343.6943830264,114255.14152446944,107382.69070521201,109843.08776594735,103857.71608619337,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 10:00:00+00:00,6750.99,108335.4149791015,100703.70165371943,116051.38809612222,108961.8220888234,109843.08776594735,103857.71608619337,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 11:00:00+00:00,6792.3,107672.49946703782,100087.48537798577,116051.38809612222,108852.86026673458,109843.08776594735,103857.71608619337,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 12:00:00+00:00,6878.0,106313.97095617626,98824.65872178783,114587.14123425841,107371.95943527485,109843.08776594735,103857.71608619337,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 13:00:00+00:00,6855.3,106664.84724880567,99150.81745295742,114587.14123425841,107264.58747583958,109843.08776594735,103857.71608619337,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 14:00:00+00:00,6799.47,106664.84724880567,99051.66663550446,114587.14123425841,107264.58747583958,109843.08776594735,103857.71608619337,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 15:00:00+00:00,6798.01,106641.94389354662,98931.36760431633,114587.14123425841,107264.58747583958,109843.08776594735,103857.71608619337,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 16:00:00+00:00,6676.0,106641.94389354662,98832.43623671202,114587.14123425841,107264.58747583958,109843.08776594735,103857.71608619337,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 17:00:00+00:00,6850.09,109422.84503381437,101308.27921773486,117575.22922369401,109951.663562665,112707.46511004168,106459.44692667578,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 18:00:00+00:00,6769.58,109422.84503381437,101206.97093851713,117575.22922369401,109841.71189910233,112707.46511004168,106352.9874797491,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 19:00:00+00:00,6749.06,109091.16171223551,100799.29144245673,117218.83433602445,109399.25014633786,112707.46511004168,106352.9874797491,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 20:00:00+00:00,6717.7,108584.26166522219,100330.92017599363,117218.83433602445,109289.85089619152,112707.46511004168,106352.9874797491,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 21:00:00+00:00,6696.52,108241.91016663349,100014.59034743215,116849.25919702793,108836.32949536912,112707.46511004168,106352.9874797491,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 22:00:00+00:00,6701.07,108241.91016663349,99914.57575708472,116849.25919702793,108727.49316587375,112707.46511004168,106352.9874797491,106436.46862936344,101242.76511425272,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-05 23:00:00+00:00,6772.0,109387.63744423531,100871.18706713268,118086.09420320533,109768.48191939163,113900.4597363111,107371.2420227886,107563.08553082556,102212.0928968606,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 00:00:00+00:00,6752.4,109387.63744423531,100770.31588006554,118086.09420320533,109658.71343747224,113900.4597363111,107263.87078076582,107563.08553082556,102109.88080396374,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 01:00:00+00:00,6717.24,109387.63744423531,100770.31588006554,118086.09420320533,109658.71343747224,113900.4597363111,107263.87078076582,107563.08553082556,102109.88080396374,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 02:00:00+00:00,6836.76,109387.63744423531,100770.31588006554,118086.09420320533,109658.71343747224,113900.4597363111,107263.87078076582,107563.08553082556,102109.88080396374,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 03:00:00+00:00,6771.69,110428.75247072395,101627.6847017099,119209.9982381287,110591.70606632161,114984.5262992798,108176.48773242622,108586.8350811229,102978.64684303557,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 04:00:00+00:00,6812.6,109761.6161630109,101013.71853061422,118489.81154501045,109923.58530249851,114984.5262992798,108068.31124469379,108586.8350811229,102875.66819619254,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 05:00:00+00:00,6803.0,109916.28714254368,101156.06237846878,118489.81154501045,109813.66171719601,114984.5262992798,108068.31124469379,108586.8350811229,102875.66819619254,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 06:00:00+00:00,6778.49,110312.29599126684,101520.50969419659,118916.7092785057,110099.09152392505,114984.5262992798,108068.31124469379,108586.8350811229,102875.66819619254,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 07:00:00+00:00,6769.39,110460.38824979647,101656.79913892795,119076.35280596303,110246.89755932048,114984.5262992798,108068.31124469379,108586.8350811229,102875.66819619254,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 08:00:00+00:00,6795.03,110878.77223339392,101837.75463568851,119076.35280596303,110136.65066176116,114984.5262992798,108068.31124469379,108586.8350811229,102875.66819619254,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 09:00:00+00:00,6766.56,110878.77223339392,101735.91688105282,119076.35280596303,110136.65066176116,114984.5262992798,108068.31124469379,108586.8350811229,102875.66819619254,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 10:00:00+00:00,6577.26,107776.84871778458,98790.88238165455,119076.35280596303,110136.65066176116,114984.5262992798,108068.31124469379,108586.8350811229,102875.66819619254,110658.55812909295,105892.60169834094,113018.18353602765,108801.78116955655
2018-04-06 11:00:00+00:00,6635.53,108731.67747243092,99666.10165478331,120131.28739544305,111001.27325300661,116003.21012011993,108916.69643471435,109548.83975786928,103683.28878640884,111638.91684718865,106723.9065829912,114019.44691236434,109655.92443069354
2018-04-06 12:00:00+00:00,6608.47,108288.26463390801,99259.6586561414,119641.38641738695,110548.60489731742,115530.14363321528,108472.52908025686,109102.09449353503,103260.46351177966,111638.91684718865,106617.1826764082,114019.44691236434,109546.26850626284
2018-04-06 13:00:00+00:00,6579.92,107820.43623258393,98830.83575846117,119124.51010831444,110071.01134392027,115031.02876990678,108003.90461722059,108630.75017362581,102814.35628374331,111638.91684718865,106617.1826764082,114019.44691236434,109546.26850626284
2018-04-06 14:00:00+00:00,6516.18,106775.97450577495,97873.45672174882,117970.54527678093,109004.74818827985,113916.71768804046,106957.66562338758,107578.4388968828,101818.388693024,110557.46531588738,105478.79254746946,112914.93507237325,108376.60347104899
2018-04-06 15:00:00+00:00,6622.34,108515.54238964755,99467.98697806169,119892.49235107645,110780.62670416918,115772.62080148458,108700.19357420827,109331.08033301456,103477.18880960325,112358.64031687485,107197.2270622986,114754.51739012431,110142.24840788108
2018-04-06 16:00:00+00:00,6610.28,108515.54238964755,99368.51899108362,119892.49235107645,110669.846077465,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-06 17:00:00+00:00,6627.74,108515.54238964755,99368.51899108362,119892.49235107645,110669.846077465,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-06 18:00:00+00:00,6595.43,108515.54238964755,99368.51899108362,119892.49235107645,110669.846077465,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-06 19:00:00+00:00,6603.09,108389.51132651677,99153.85826330309,119892.49235107645,110669.846077465,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-06 20:00:00+00:00,6618.83,108131.1397295403,98917.50199236564,119606.70072479149,110295.63273373991,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-06 21:00:00+00:00,6613.9,108131.1397295403,98818.58449037326,119606.70072479149,110185.33710100617,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-06 22:00:00+00:00,6606.58,108131.1397295403,98818.58449037326,119606.70072479149,110185.33710100617,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-06 23:00:00+00:00,6619.36,108340.3123976596,98910.73288248458,119606.70072479149,110185.33710100617,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-07 00:00:00+00:00,6608.29,108340.3123976596,98811.82214960209,119606.70072479149,110185.33710100617,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-07 01:00:00+00:00,6607.15,108340.3123976596,98811.82214960209,119606.70072479149,110185.33710100617,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-07 02:00:00+00:00,6547.13,107356.138351345,97816.29163938673,119606.70072479149,110185.33710100617,115772.62080148458,108591.49338063406,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-07 03:00:00+00:00,6618.33,108523.63572051527,98880.04323202722,120907.42288726653,111272.21838784422,117031.64736748613,109662.6528032078,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-07 04:00:00+00:00,6635.27,108523.63572051527,98781.1631887952,120907.42288726653,111160.94616945637,117031.64736748613,109552.9901504046,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-07 05:00:00+00:00,6837.87,108523.63572051527,98781.1631887952,120907.42288726653,111160.94616945637,117031.64736748613,109552.9901504046,109331.08033301456,103373.71162079365,112358.64031687485,107090.0298352363,114754.51739012431,110032.1061594732
2018-04-07 06:00:00+00:00,6832.62,108606.95831768848,98758.1486759865,121000.25354508222,111135.04735497736,117121.50227093989,109527.46596529018,109415.02287239427,103349.62711385547,112444.90736519013,107065.07948251958,114842.62395200662,110006.47034759542
2018-04-07 07:00:00+00:00,6860.15,108169.35904208322,98360.23223499462,120512.71919075018,110687.26190024952,116649.59618549698,109086.15777926132,108974.16774219868,102933.21068290446,111991.8442210721,106633.69274680856,114379.89992558648,109563.23215658386
2018-04-07 08:00:00+00:00,6852.0,108297.8664764969,98477.08622400583,120655.890792159,110818.76065530401,116788.1783169244,109215.7543895251,109103.63130598358,103055.49746483572,112124.89284688958,106760.37577792109,114515.78561094227,109693.39554106907
2018-04-07 09:00:00+00:00,6846.68,108381.95063435665,98553.54537443077,120749.56991343954,110904.80207484374,116878.85448572855,109300.55120992094,109188.34107226318,103135.51136537759,112211.94836789738,106843.26620394831,114604.69745849776,109778.5632095277
2018-04-07 10:00:00+00:00,6864.76,108095.74685858953,98293.29542841756,120430.70701579645,110611.93621554943,116570.21297055593,109011.92168935399,108900.00786454987,102863.16184042739,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 11:00:00+00:00,6866.01,108095.74685858953,98195.00213298915,120430.70701579645,110501.32427933389,116570.21297055593,108902.90976766463,108900.00786454987,102760.29867858696,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 12:00:00+00:00,6875.02,108095.74685858953,98195.00213298915,120430.70701579645,110501.32427933389,116570.21297055593,108902.90976766463,108900.00786454987,102760.29867858696,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 13:00:00+00:00,6857.6,108095.74685858953,98195.00213298915,120430.70701579645,110501.32427933389,116570.21297055593,108902.90976766463,108900.00786454987,102760.29867858696,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 14:00:00+00:00,6864.3,108095.74685858953,98195.00213298915,120430.70701579645,110501.32427933389,116570.21297055593,108902.90976766463,108900.00786454987,102760.29867858696,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 15:00:00+00:00,6866.52,108095.74685858953,98195.00213298915,120430.70701579645,110501.32427933389,116570.21297055593,108902.90976766463,108900.00786454987,102760.29867858696,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 16:00:00+00:00,6872.99,108095.74685858953,98195.00213298915,120430.70701579645,110501.32427933389,116570.21297055593,108902.90976766463,108900.00786454987,102760.29867858696,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 17:00:00+00:00,6842.13,108095.74685858953,98195.00213298915,120430.70701579645,110501.32427933389,116570.21297055593,108902.90976766463,108900.00786454987,102760.29867858696,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 18:00:00+00:00,6863.58,108095.74685858953,98195.00213298915,120430.70701579645,110501.32427933389,116570.21297055593,108902.90976766463,108900.00786454987,102760.29867858696,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 19:00:00+00:00,7004.3,108095.74685858953,98195.00213298915,120430.70701579645,110501.32427933389,116570.21297055593,108902.90976766463,108900.00786454987,102760.29867858696,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 20:00:00+00:00,7030.59,107690.01935049988,97728.60972933563,119978.68136192021,109976.4810885599,116132.67732830817,108385.65849470661,108491.26163626737,102272.22269040222,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 21:00:00+00:00,7005.2,108078.92690894223,98081.54303948852,120411.96771765695,110373.64588622817,116552.07437426956,108777.07825736958,108883.06277001929,102641.56462814988,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 22:00:00+00:00,6996.38,108215.00527006494,98205.03404754086,120563.57417504142,110512.61344699966,116698.8209762197,108914.03563620673,108883.06277001929,102538.92306352172,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-07 23:00:00+00:00,6996.97,108205.87957175962,98196.75248334794,120553.40713026065,110503.2939929486,116688.9798434659,108904.85098914277,108873.8807348762,102427.74574936983,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 00:00:00+00:00,7002.9,108114.1740383844,98113.52978234648,120451.2369474126,110409.64137854865,116590.0848002584,108812.55307070586,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 01:00:00+00:00,6972.19,108114.1740383844,98015.41625256413,120451.2369474126,110299.2317371701,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 02:00:00+00:00,6936.79,107565.24439634098,97420.24341667652,120451.2369474126,110299.2317371701,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 03:00:00+00:00,6904.9,107070.74252388999,96972.38041915781,120451.2369474126,110299.2317371701,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 04:00:00+00:00,6968.39,108055.24938754362,97864.03365567281,121558.7763808282,111202.1108751081,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 05:00:00+00:00,6948.41,107745.42977601741,97583.434637472,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 06:00:00+00:00,6949.98,107769.7749607069,97605.48370947276,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 07:00:00+00:00,6964.61,107769.7749607069,97507.87822576328,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 08:00:00+00:00,6972.88,107769.7749607069,97507.87822576328,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 09:00:00+00:00,6943.31,108226.79591124499,97823.460010801,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 10:00:00+00:00,6920.0,108226.79591124499,97725.63655079021,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 11:00:00+00:00,6934.6,108226.79591124499,97725.63655079021,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 12:00:00+00:00,6967.7,108226.79591124499,97725.63655079021,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 13:00:00+00:00,6992.6,108226.79591124499,97725.63655079021,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 14:00:00+00:00,6985.78,108332.35131955019,97723.1290523333,121558.7763808282,111090.908764233,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 15:00:00+00:00,7088.42,106740.65611308238,96287.3120117263,119772.74922169518,109349.22420598575,116590.0848002584,108703.74051763516,108873.8807348762,102325.31800362046,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 16:00:00+00:00,7082.8,106825.28463218194,96363.65267628992,119867.71013690985,109435.92090850024,116682.52236414111,108681.13552785288,108960.2005649272,102304.03940955436,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 17:00:00+00:00,7059.71,107173.53614601221,96677.79916359656,120258.48009046793,109792.68312312965,117062.90857318103,109035.43713446862,109315.41192640064,102637.55161799827,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 18:00:00+00:00,7020.0,107776.3740983301,97221.59988696713,120934.91924227339,110410.25345488825,117721.37302844068,109648.74805072577,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 19:00:00+00:00,7045.91,107378.58409079624,96862.76631815356,120488.56258165128,110002.74210631047,117721.37302844068,109539.09930267505,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 20:00:00+00:00,6990.0,108230.64388669435,97631.38204910216,121444.65136705163,110875.62485831325,118655.50388819055,110297.89469969302,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 21:00:00+00:00,6992.28,108265.94658598787,97467.90102348318,121444.65136705163,110764.74923345495,118655.50388819055,110187.59680499333,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 22:00:00+00:00,6989.69,108225.84395828164,97431.79808371949,121444.65136705163,110764.74923345495,118655.50388819055,110187.59680499333,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-08 23:00:00+00:00,6990.0,108230.64388669435,97436.11928500395,121444.65136705163,110764.74923345495,118655.50388819055,110187.59680499333,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 00:00:00+00:00,6953.82,108230.64388669435,97338.68316571895,121444.65136705163,110764.74923345495,118655.50388819055,110187.59680499333,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 01:00:00+00:00,7005.12,109029.08733668119,97958.71723191331,122340.57772337519,111470.30549972673,118655.50388819055,110187.59680499333,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 02:00:00+00:00,7033.12,109029.08733668119,97860.7585146814,122340.57772337519,111358.83519422701,118655.50388819055,110187.59680499333,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 03:00:00+00:00,7027.26,109029.08733668119,97860.7585146814,122340.57772337519,111358.83519422701,118655.50388819055,110187.59680499333,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 04:00:00+00:00,7057.22,108564.25304043957,97346.09570006309,122340.57772337519,111358.83519422701,118655.50388819055,110187.59680499333,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 05:00:00+00:00,7111.03,107736.47064792439,96603.8496868142,122340.57772337519,111358.83519422701,118655.50388819055,110187.59680499333,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 06:00:00+00:00,7110.75,107740.71281984342,96607.65350678292,122345.3949385694,111251.85677837857,118660.17600194743,110081.74355561455,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 07:00:00+00:00,7127.34,107489.34433892634,96382.25942434753,122059.95246034546,110992.29649233937,118383.33146095354,109824.91324578962,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 08:00:00+00:00,7133.0,107403.98434642446,96305.71984740272,121963.02158137441,110904.15471740699,118289.32027921267,109737.69851926174,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 09:00:00+00:00,7101.17,107883.25938101672,96735.47045202108,122507.2642530322,111399.04876544497,118817.16958027634,110227.38742208916,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 10:00:00+00:00,7119.0,107612.38028436595,96492.58182406829,122507.2642530322,111287.64971667952,118817.16958027634,110117.16003466707,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 11:00:00+00:00,7124.4,107530.75268870145,96419.38896807027,122507.2642530322,111287.64971667952,118817.16958027634,110117.16003466707,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 12:00:00+00:00,7164.99,106918.11537866348,95870.05667367157,122507.2642530322,111287.64971667952,118817.16958027634,110117.16003466707,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 13:00:00+00:00,7080.0,108186.36147894172,97007.25241528395,122507.2642530322,111287.64971667952,118817.16958027634,110117.16003466707,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 14:00:00+00:00,6781.0,103617.47417919546,92724.65625293565,122507.2642530322,111287.64971667952,118817.16958027634,110117.16003466707,109315.41192640064,102534.91406638027,112211.94836789738,106736.42293774437,114604.69745849776,109668.78464631816
2018-04-09 15:00:00+00:00,6751.47,103166.23925624728,92320.85753605772,121973.76779035827,110692.20958623178,118299.74279695448,109527.98256257108,108839.36353911461,101986.3050988752,111723.28610048785,106165.33396462492,114105.61521163897,109082.00618885145
2018-04-09 16:00:00+00:00,6751.37,103164.71120029419,92319.49011744316,121971.96116501902,110690.57005869797,118297.99058976409,109526.36027908965,108837.75145517527,101984.79451962208,111721.6313010723,106163.7614873131,114103.92512614334,109080.39051098886
2018-04-09 17:00:00+00:00,6724.3,102751.06645379208,91949.32989848328,121482.90768569008,110246.74995529836,117823.66810332579,109087.2081406711,108401.36033279692,101575.8807158095,111273.67709928511,105738.09187900226,113646.41898247699,108643.02651358797
2018-04-09 18:00:00+00:00,6735.84,102927.40411077894,92107.13000660286,121691.39224983696,110435.95143269886,118025.87281309668,109274.41965442618,108587.39481939633,101750.20156161656,111464.64095183865,105919.55576078678,113841.4548486724,108829.47573892992
2018-04-09 19:00:00+00:00,6722.24,102719.58850115837,91921.16107502345,121445.691203702,110212.97568810209,117787.57263520377,109053.78910095397,108368.15140364658,101544.76278319575,111239.58823132495,105705.69884637867,113611.60322126705,108609.7435496188
2018-04-09 20:00:00+00:00,6744.0,103052.0934765513,92218.71136555051,121838.81287751796,110569.73687945693,118168.85291983242,109406.79798650951,108718.9408688462,101873.46482866905,111599.67258414689,106047.86990943165,113611.60322126705,108501.13380606918
2018-04-09 21:00:00+00:00,6728.24,102811.27185834393,92003.20619189672,121554.08872405568,110311.34734013009,117892.70506662712,109151.12610983878,108464.87644000679,101635.39753838141,111599.67258414689,105941.82203952222,113611.60322126705,108501.13380606918
2018-04-09 22:00:00+00:00,6742.1,103023.06041344254,92192.73041187397,121804.48699607265,110538.58585631475,118135.56098321505,109375.97460036266,108464.87644000679,101533.76214084303,111599.67258414689,105941.82203952222,113611.60322126705,108501.13380606918
2018-04-09 23:00:00+00:00,6674.46,101989.48336677083,91267.80846098936,120582.48561661901,109429.60943245258,118135.56098321505,109266.5986257623,108464.87644000679,101533.76214084303,111599.67258414689,105941.82203952222,113611.60322126705,108501.13380606918
2018-04-10 00:00:00+00:00,6653.91,101675.46786841034,90986.80393569842,120211.22410940772,109092.68652425671,117771.83331412946,108821.2474340522,108130.9238489594,101119.92861315077,111599.67258414689,105941.82203952222,113611.60322126705,108501.13380606918
2018-04-10 01:00:00+00:00,6710.1,102534.08250845298,91755.15645521657,121226.3668875198,110013.93704549882,118766.37626916208,109740.2057447777,109044.05261250942,101973.85191370234,111599.67258414689,105941.82203952222,113611.60322126705,108501.13380606918
2018-04-10 02:00:00+00:00,6693.25,102276.60508035691,91524.74641866414,120921.95051785992,109737.67665605355,118766.37626916208,109630.46553903293,109044.05261250942,101871.87806178864,111599.67258414689,105941.82203952222,113611.60322126705,108501.13380606918
2018-04-10 03:00:00+00:00,6780.1,103603.72167561765,92712.34948540466,122491.0046249792,111161.60631915866,120307.46016397802,110941.95105244777,109044.05261250942,101871.87806178864,111599.67258414689,105941.82203952222,113611.60322126705,108501.13380606918
2018-04-10 04:00:00+00:00,6769.8,103603.72167561765,92619.63713591926,122491.0046249792,111050.4447128395,120307.46016397802,110831.00910139532,109044.05261250942,101871.87806178864,111599.67258414689,105941.82203952222,113611.60322126705,108501.13380606918
