base_timestamp,y_pred_h1,y_true_h1
2018-01-26 07:00:00+00:00,11592.153,11557.4404296875
2018-01-26 08:00:00+00:00,11587.598,11466.8603515625
2018-01-26 09:00:00+00:00,11484.494,11360.6201171875
2018-01-26 10:00:00+00:00,11397.473,11379.4296875
2018-01-26 11:00:00+00:00,11387.031,11060.8603515625
2018-01-26 12:00:00+00:00,11088.436,10745.240234375
2018-01-26 13:00:00+00:00,10811.099,10488.01953125
2018-01-26 14:00:00+00:00,10590.256,10532.330078125
2018-01-26 15:00:00+00:00,10585.463,10523.990234375
2018-01-26 16:00:00+00:00,10514.666,10601.0
2018-01-26 17:00:00+00:00,10595.389,10541.0
2018-01-26 18:00:00+00:00,10557.603,10831.7001953125
2018-01-26 19:00:00+00:00,10884.321,11043.080078125
2018-01-26 20:00:00+00:00,11102.182,11100.0
2018-01-26 21:00:00+00:00,11177.411,11178.1904296875
2018-01-26 22:00:00+00:00,11215.535,11047.1103515625
2018-01-26 23:00:00+00:00,11028.53,10961.349609375
2018-01-27 00:00:00+00:00,10935.709,10995.0
2018-01-27 01:00:00+00:00,11018.135,10925.9697265625
2018-01-27 02:00:00+00:00,10959.528,10805.1103515625
2018-01-27 03:00:00+00:00,10826.608,11092.9501953125
2018-01-27 04:00:00+00:00,11117.696,11110.7998046875
2018-01-27 05:00:00+00:00,11135.187,10982.8603515625
2018-01-27 06:00:00+00:00,10992.005,11152.6796875
2018-01-27 07:00:00+00:00,11173.599,11038.25
2018-01-27 08:00:00+00:00,11088.283,11047.6103515625
2018-01-27 09:00:00+00:00,11089.379,11252.01953125
2018-01-27 10:00:00+00:00,11306.678,11308.08984375
2018-01-27 11:00:00+00:00,11365.756,11225.83984375
2018-01-27 12:00:00+00:00,11287.517,11152.919921875
2018-01-27 13:00:00+00:00,11203.648,11269.6396484375
2018-01-27 14:00:00+00:00,11307.581,11214.7802734375
2018-01-27 15:00:00+00:00,11266.739,10938.900390625
2018-01-27 16:00:00+00:00,10951.89,10954.9501953125
2018-01-27 17:00:00+00:00,10974.994,11042.990234375
2018-01-27 18:00:00+00:00,11086.493,10998.23046875
2018-01-27 19:00:00+00:00,11019.781,11500.009765625
2018-01-27 20:00:00+00:00,11487.135,11555.099609375
2018-01-27 21:00:00+00:00,11563.267,11430.3603515625
2018-01-27 22:00:00+00:00,11440.799,11444.990234375
2018-01-27 23:00:00+00:00,11431.0205,11465.1103515625
2018-01-28 00:00:00+00:00,11470.694,11505.349609375
2018-01-28 01:00:00+00:00,11497.229,11553.349609375
2018-01-28 02:00:00+00:00,11564.254,11476.990234375
2018-01-28 03:00:00+00:00,11486.032,11446.5400390625
2018-01-28 04:00:00+00:00,11449.618,11493.7900390625
2018-01-28 05:00:00+00:00,11509.634,11448.9697265625
2018-01-28 06:00:00+00:00,11478.0,11433.0
2018-01-28 07:00:00+00:00,11449.925,11434.490234375
2018-01-28 08:00:00+00:00,11452.065,11750.0
2018-01-28 09:00:00+00:00,11709.022,11787.490234375
2018-01-28 10:00:00+00:00,11806.104,11948.4296875
2018-01-28 11:00:00+00:00,11950.338,11824.66015625
2018-01-28 12:00:00+00:00,11844.606,11824.900390625
2018-01-28 13:00:00+00:00,11838.363,11800.1396484375
2018-01-28 14:00:00+00:00,11816.205,11711.990234375
2018-01-28 15:00:00+00:00,11718.468,11800.0
2018-01-28 16:00:00+00:00,11800.364,11543.419921875
2018-01-28 17:00:00+00:00,11585.726,11681.099609375
2018-01-28 18:00:00+00:00,11678.786,11605.1298828125
2018-01-28 19:00:00+00:00,11634.234,11583.6298828125
2018-01-28 20:00:00+00:00,11623.805,11640.0
2018-01-28 21:00:00+00:00,11682.635,11642.5498046875
2018-01-28 22:00:00+00:00,11682.807,11599.990234375
2018-01-28 23:00:00+00:00,11633.335,11706.3603515625
2018-01-29 00:00:00+00:00,11718.914,11767.4599609375
2018-01-29 01:00:00+00:00,11761.612,11775.240234375
2018-01-29 02:00:00+00:00,11778.6875,11721.740234375
2018-01-29 03:00:00+00:00,11738.824,11685.580078125
