timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc
2018-02-28 22:00:00+00:00,10447.15,55667.35438104468,47573.51730690034,64578.13494434883,54914.68521777394,68154.50041589487,57840.37852314352,73572.82706127301,63066.8137819491,69047.13238689763,60022.42850389507,64663.15208803015,55986.94114626473
2018-02-28 23:00:00+00:00,10483.3,55667.35438104468,47525.943789593446,64578.13494434883,54914.68521777394,68154.50041589487,57840.37852314352,73572.82706127301,63066.8137819491,69047.13238689763,60022.42850389507,64663.15208803015,55986.94114626473
2018-03-01 00:00:00+00:00,10551.25,55306.53319590335,47170.675198677236,64578.13494434883,54914.68521777394,68154.50041589487,57840.37852314352,73572.82706127301,63066.8137819491,69047.13238689763,60022.42850389507,64663.15208803015,55986.94114626473
2018-03-01 01:00:00+00:00,10659.99,54736.55026310179,46684.53950659297,63912.59992301501,54294.39188569347,67452.10777282184,57187.03778230824,72814.59375103557,62354.43741287101,69047.13238689763,60022.42850389507,64663.15208803015,55986.94114626473
2018-03-01 02:00:00+00:00,10533.04,55388.40875977023,47240.506471886736,64673.73614924286,54940.98471081701,68255.39605749749,57868.0791760116,73681.74397131662,63097.01745558811,69869.41584649905,60676.499376723616,65433.22665260059,56597.03687839862
2018-03-01 03:00:00+00:00,10409.0,56040.67802130935,47796.82377655594,65435.35200107217,55587.984982678674,68255.39605749749,57810.211096835585,73681.74397131662,63033.92043813252,69869.41584649905,60615.822877346895,65433.22665260059,56540.43984152022
2018-03-01 04:00:00+00:00,10314.9,56040.67802130935,47749.026952779386,65435.35200107217,55532.39699769599,68255.39605749749,57810.211096835585,73681.74397131662,63033.92043813252,69869.41584649905,60615.822877346895,65433.22665260059,56540.43984152022
2018-03-01 05:00:00+00:00,10388.99,56443.20774380776,48043.907295139405,65905.36191195443,55875.344556710064,68745.66181808655,58167.225593842995,74210.98617539373,63423.19463334224,69869.41584649905,60615.822877346895,65433.22665260059,56540.43984152022
2018-03-01 06:00:00+00:00,10410.42,56559.636572976895,48143.0103776657,66041.30890061967,55990.60202002944,68887.46766569653,58287.210659232034,74364.06567915095,63554.021504962344,69869.41584649905,60615.822877346895,65433.22665260059,56540.43984152022
2018-03-01 07:00:00+00:00,10328.77,56116.03349777113,47765.41977158675,65523.34008939633,55551.461941633424,68347.17613712187,57830.05804191916,73780.82062633823,63055.56074584982,69869.41584649905,60615.822877346895,65433.22665260059,56540.43984152022
2018-03-01 08:00:00+00:00,10347.82,56219.53182701387,47853.5165388348,65644.18890573196,55653.918996054046,68473.23313184749,57936.71765440918,73916.89923327127,63171.85808156437,69998.28040364145,60666.89283064499,65433.22665260059,56540.43984152022
2018-03-01 09:00:00+00:00,10448.23,56765.05766634528,48317.86280651866,66281.16684002387,56193.95641518133,69137.6626772753,58498.90619457311,73916.89923327127,63108.68622348281,69998.28040364145,60606.22593781434,65433.22665260059,56540.43984152022
2018-03-01 10:00:00+00:00,10404.1,57004.81521329972,48424.89820520901,66561.11740511004,56318.439208490556,69137.6626772753,58440.407288378534,73916.89923327127,63108.68622348281,69998.28040364145,60606.22593781434,65433.22665260059,56540.43984152022
2018-03-01 11:00:00+00:00,10400.99,57004.81521329972,48376.4733070038,66561.11740511004,56262.12076928207,69137.6626772753,58440.407288378534,73916.89923327127,63108.68622348281,69998.28040364145,60606.22593781434,65433.22665260059,56540.43984152022
2018-03-01 12:00:00+00:00,10532.99,57004.81521329972,48376.4733070038,66561.11740511004,56262.12076928207,69137.6626772753,58440.407288378534,73916.89923327127,63108.68622348281,69998.28040364145,60606.22593781434,65433.22665260059,56540.43984152022
2018-03-01 13:00:00+00:00,10630.35,56477.9003667873,47881.38383883695,65945.87041536054,55686.32882858328,69137.6626772753,58440.407288378534,73916.89923327127,63108.68622348281,69998.28040364145,60606.22593781434,65433.22665260059,56540.43984152022
2018-03-01 14:00:00+00:00,10593.17,56675.43368748108,48048.85055922979,66176.51827380764,55881.093601694876,69379.47393450965,58586.15973726507,74175.42602810804,63266.08152563557,70243.10169978009,60757.38001524261,65662.08152256666,56681.45370419504
2018-03-01 15:00:00+00:00,10739.0,55895.21600999215,47387.390025975576,65265.504699979465,55111.81114139874,68424.36713608485,57779.63820740334,73154.29615124596,62395.13423895146,69276.10584104479,59920.96856072778,65662.08152256666,56624.772250490845
2018-03-01 16:00:00+00:00,10654.78,56333.57107958536,47759.02295157271,65777.34572855123,55544.02240262684,68960.98136461647,58232.7717514789,73728.0045805092,62884.46454955808,69819.39978218761,60390.89536696527,66177.03268243541,57011.77997480589
2018-03-01 17:00:00+00:00,10639.95,56411.97972426035,47825.49699518242,65868.89881900963,55621.33210327115,69056.96564149851,58313.82382435834,73830.62390328535,62971.991144125954,69819.39978218761,60330.5044715983,66177.03268243541,56954.768194831086
2018-03-01 18:00:00+00:00,10770.0,55722.46727700825,47240.93542447734,65063.79632403435,54941.48358518315,68212.89603763036,57601.06551361837,72928.20682062779,62202.29697749044,68966.01109693313,59533.50357634247,65368.16392831996,56202.362730332796
2018-03-01 19:00:00+00:00,10782.6,55657.276646767736,47185.66747774118,64987.67711942127,54877.206640598815,68133.09264950834,57533.67708042695,72842.88691292677,62129.52548799031,68885.32662712612,59463.85435210273,65291.688639044485,56136.61066251458
2018-03-01 20:00:00+00:00,10718.11,55990.15904720455,47467.88175775152,65376.36401288216,55205.42349518418,68540.59206012977,57877.782104717626,73278.55528391471,62501.11797020428,69297.32509819834,59819.503635871675,65682.19380480524,56472.35992722119
2018-03-01 21:00:00+00:00,10743.66,55856.68882123598,47354.727071066045,65220.51880318296,55073.82393422596,68377.20391360615,57739.81213307379,73103.87270578257,62352.12681746013,69297.32509819834,59759.6841322358,65682.19380480524,56415.88756729397
2018-03-01 22:00:00+00:00,10833.36,55390.33517757405,46959.35724195058,64675.98551223318,54614.0065156833,67806.31511118216,57257.73608558749,73103.87270578257,62289.77469064267,69297.32509819834,59759.6841322358,65682.19380480524,56415.88756729397
2018-03-01 23:00:00+00:00,10934.0,54875.76875198947,46523.11311152107,64075.15703593856,54106.652046179996,67176.40642608453,56725.821835562245,72424.75064678058,61649.40257751396,68653.56519380279,59145.32269975798,65072.01783128312,55835.90214729651
2018-03-02 00:00:00+00:00,10908.48,55003.849017084656,46631.698244739106,64224.70871030815,54232.93718978878,67333.19642901061,56858.22013199937,72593.79030623785,61793.292531216,68813.80289123702,59283.36812094856,65223.89618276056,55966.22336760006
2018-03-02 01:00:00+00:00,11041.0,54335.64317431425,46065.20019447061,63444.484664585,53574.0966513828,66515.20939591594,56167.486745506234,71711.89575343281,61042.6061728749,67977.82893710713,58563.17319522214,64431.53366092988,55286.326267300625
2018-03-02 02:00:00+00:00,10928.96,54887.02126155728,46532.652873556624,64088.295919165226,54117.74684509905,67190.18123367688,56737.45370637633,72439.60164965731,61662.0440494811,68667.64289907739,59157.45069950552,65085.36112505186,55847.351536296956
2018-03-02 03:00:00+00:00,10989.73,54581.824400916856,46273.91010982375,63731.9357766624,53816.82750091839,66816.57319470789,56421.967597749666,72036.80444001891,61319.17497347689,68285.81949968926,58828.50830434542,64723.45684545257,55536.81480152432
2018-03-02 04:00:00+00:00,10903.13,55011.93378423377,46638.5524272884,64234.1488099452,54240.90864409293,67343.09343120703,56866.57746477689,72604.46053935034,61802.37524797891,68823.91752108496,59292.081915267285,65233.48314844784,55974.449589805015
2018-03-02 05:00:00+00:00,11016.22,54441.33620430406,46154.805659708625,63567.89610187727,53678.30833037013,66644.59396948043,56276.74305525489,71851.3888578795,61161.345505437646,68110.0585803533,58677.08956501579,64556.86509388388,55393.86855444076
2018-03-02 06:00:00+00:00,11136.02,53849.293554713215,45652.87798233534,62876.603267038736,53094.56351245814,65919.84243424023,55664.74058816367,71070.01408639037,60496.22360413652,67369.3703027112,58038.98363304557,63854.81734626742,54791.46723594658
2018-03-02 07:00:00+00:00,11036.33,54331.35411804458,46061.563976618665,63439.47658979598,53569.867708800906,66509.95892938566,56163.05309022761,71706.2350795524,61037.78769355953,67972.46301675781,58558.55043324693,64426.44767211538,55281.962167596444
2018-03-02 08:00:00+00:00,11090.0,54067.13913212848,45837.56522534672,63130.96853425811,53309.35585386984,66186.51902719533,55889.93049790276,71357.52553238232,60740.95912233039,67641.91091382963,58273.77846632021,64113.13994694203,55013.124346551325
2018-03-02 09:00:00+00:00,10982.99,54588.84558465591,46279.8625972822,63740.13399348724,53823.750278569816,66825.16820673549,56429.22549002004,72046.07096134718,61327.06282257211,68294.60350958158,58836.07576421751,64731.78260751213,55543.95883134164
2018-03-02 10:00:00+00:00,10989.99,54554.05342704741,46250.36616341666,63699.50926944084,53789.44575385023,66782.57723857043,56393.26036773275,72000.15245493596,61287.97606753018,68251.07599798709,58798.576637809354,64690.52585700498,55508.5579330599
2018-03-02 11:00:00+00:00,11095.0,54032.786242056856,45808.441197987166,63090.856716673814,53275.48444009,66144.46579025952,55854.41945238927,71312.18676895327,60702.36585616043,67598.93295777061,58236.75278421745,64072.40408253165,54978.17040144698
2018-03-02 12:00:00+00:00,11079.99,54105.88512637351,45870.413681302336,63176.209917153064,53347.558799841754,66233.95010134667,55929.98275441545,71408.66229156723,60784.48775895457,67690.38496170897,58315.53905364432,64159.08518079923,55052.54825973682
2018-03-02 13:00:00+00:00,11099.0,54013.0553606199,45791.71355936346,63067.81814509144,53256.03009875223,66120.31214757355,55834.02337429314,71286.14605552708,60680.1994778011,67574.24819460702,58215.48676141213,64049.0070842227,54958.094298820106
2018-03-02 14:00:00+00:00,10888.99,55035.06470887504,46658.162587618426,64261.15740886751,54263.71537499684,67371.40925128668,56890.4882133629,72634.98861189443,61828.36135655891,68852.85598479977,59317.01251821582,65260.91193851206,55997.98522446162
2018-03-02 15:00:00+00:00,10913.0,54913.71351802446,46555.28229442974,64119.462872515935,54144.06499363423,67222.85667330438,56765.04585167436,72474.82994919278,61692.03108569164,68701.03684710241,59186.21972011771,65260.91193851206,55941.987239237154
2018-03-02 16:00:00+00:00,10913.99,54908.731883608365,46551.05891593881,64113.64611559815,54139.153179802684,67216.75838428152,56759.89626903044,72468.25521432154,61686.43453929974,68694.80446128013,59180.85049465057,65260.91193851206,55941.987239237154
2018-03-02 17:00:00+00:00,11020.07,54375.03904733005,46098.5996109731,63490.48487209852,53612.940367685995,66563.436021937,56208.21079046406,71763.89021919738,61086.86490656883,68027.1160304448,58605.634224480586,64626.59968988096,55342.85328642603
2018-03-02 18:00:00+00:00,10960.0,54671.435403757285,46349.88139762519,63836.569191550836,53905.18255198127,66926.27088612913,56514.599699262566,72155.07256971486,61419.847181176665,68397.92936102698,58925.0914010561,64978.87692980513,55644.52516300354
2018-03-02 19:00:00+00:00,10788.99,55524.479397224124,47073.08333355657,64832.61770409164,54746.27062389864,67970.52832994638,57396.402773584734,73280.91554053119,62378.1873332253,69465.14924241652,59844.505623728975,64978.87692980513,55588.880637840535
2018-03-02 20:00:00+00:00,10863.99,55524.479397224124,47026.010250223015,64832.61770409164,54691.52435327474,67970.52832994638,57339.00637081115,73280.91554053119,62315.809145892075,69465.14924241652,59784.66111810524,64978.87692980513,55588.880637840535
2018-03-02 21:00:00+00:00,10852.67,55582.334486079744,47027.93514121594,64900.171635235754,54693.76301273271,67970.52832994638,57339.00637081115,73280.91554053119,62315.809145892075,69465.14924241652,59784.66111810524,64978.87692980513,55588.880637840535
2018-03-02 22:00:00+00:00,10913.99,55268.28193028598,46762.21684490182,64900.171635235754,54639.06924971997,67970.52832994638,57339.00637081115,73280.91554053119,62315.809145892075,69465.14924241652,59784.66111810524,64978.87692980513,55588.880637840535
2018-03-02 23:00:00+00:00,10933.67,55168.622704980844,46677.89567294659,64783.144280640285,54486.00406995048,67847.9645381953,57178.37762221662,73148.77611051177,62141.23844656696,69465.14924241652,59784.66111810524,64978.87692980513,55588.880637840535
2018-03-03 00:00:00+00:00,10918.98,55242.74484946994,46740.610048580354,64870.184075099285,54559.20907794758,67939.12209088037,57255.1999853637,73148.77611051177,62079.097208120394,69465.14924241652,59784.66111810524,64978.87692980513,55588.880637840535
2018-03-03 01:00:00+00:00,11061.0,54524.218519764996,46132.668515662495,64026.43644094796,53849.57329939957,67055.45767173619,56510.4982364896,72197.35123536638,61210.3807773782,69465.14924241652,59784.66111810524,64978.87692980513,55588.880637840535
2018-03-03 02:00:00+00:00,11026.94,54692.11426904473,46274.72426917876,64223.59225192153,54015.39162202659,67261.94071018654,56684.51031224539,72419.66764284098,61398.86514310259,69679.052414209,59908.78652769728,64978.87692980513,55588.880637840535
2018-03-03 03:00:00+00:00,11102.02,54319.72773757545,45959.64988787897,63786.30799116794,53647.61274565819,67261.94071018654,56627.82580193314,72419.66764284098,61337.46627795949,69679.052414209,59848.877741169585,64978.87692980513,55588.880637840535
2018-03-03 04:00:00+00:00,11029.99,54672.15459223232,46257.836486482105,64200.15409886761,53995.67891254222,67698.33675247026,56938.23238880753,72889.52706124538,61673.688855556924,70131.1306977462,60176.94059021623,64978.87692980513,55588.880637840535
2018-03-03 05:00:00+00:00,11066.84,54489.50085485596,46103.294073068595,63985.66834878594,53815.28520702416,67472.16395364373,56748.007931348584,72889.52706124538,61612.01516670137,70131.1306977462,60116.76364962602,64978.87692980513,55588.880637840535
2018-03-03 06:00:00+00:00,11206.21,53803.28855449369,45522.69327871686,63179.86627721264,53137.56362622034,66622.4547782857,56033.353173044314,71971.59444574486,60775.26953731152,69247.93588465186,59300.32485760167,64978.87692980513,55588.880637840535
2018-03-03 07:00:00+00:00,11308.79,53310.78115547832,45105.98523232733,62601.527063266396,52651.150175394614,66012.60261496226,55520.43209013662,71312.77704376465,60218.94164865537,68614.05045299855,58757.49839585476,64384.06983664343,55024.94816303001
2018-03-03 08:00:00+00:00,11319.81,53258.83175962489,45062.03110838833,62540.52417717186,52599.843565674855,65948.27576117714,55466.32947070225,71243.2853649005,60160.260504433216,68547.18858395757,58700.24137434121,64321.329928165185,54971.32837446231
2018-03-03 09:00:00+00:00,11354.98,53093.359625994904,44922.02596394844,62346.21435789829,52436.41887054262,65743.37825331079,55293.998768377336,71021.93656608819,59973.34602778203,68334.21640310844,58517.86309333335,64121.487247627825,54800.53561213416
2018-03-03 10:00:00+00:00,11314.8,53281.23236463226,45080.98414821926,62566.82865161789,52621.96700098568,65976.01353212395,55489.6585467753,71273.25021095814,60185.56384264354,68576.0194547278,58724.93063014011,64348.38340751622,54994.44925362851
2018-03-03 11:00:00+00:00,11333.05,53195.293374048735,45008.27159822235,62465.912628100734,52537.091360429244,65869.59872612108,55400.157515517254,71158.29132380593,60088.488636707225,68465.41101666006,58630.21132586606,64244.59385779488,54905.746961155055
2018-03-03 12:00:00+00:00,11291.38,53390.884841032166,45173.76055993151,62695.590832927584,52730.2627129768,66111.79179673469,55603.85595183154,71419.93015884707,60309.42539437542,68717.14851689734,58845.786206939454,64480.81201848898,55107.627520745926
2018-03-03 13:00:00+00:00,11353.34,53097.90920610088,44925.87534091546,62351.55681688984,52440.912157270046,65749.01181592404,55298.73692167087,71028.02244936938,59978.4851552341,68340.07197513655,58522.87750017535,64126.98183009167,54805.231480475784
2018-03-03 14:00:00+00:00,11320.0,53253.83550558027,45057.80380283645,62534.65720006123,52594.90913184523,65942.08910013668,55461.126129513534,71236.60197473037,60154.616821781165,68540.75811680508,58694.73465726356,64315.29589222802,54966.17146972644
2018-03-03 15:00:00+00:00,11323.32,53238.21688951326,45044.588969919016,62516.316646889485,52579.48376980303,65922.74919414619,55444.860145525025,71215.709261077,60136.97430165322,68520.65605700405,58677.52030045595,64296.4331022667,54950.05064911871
2018-03-03 16:00:00+00:00,11278.71,53447.957217918825,45222.04921249347,62762.60950848995,52786.62891548212,66182.4622325087,55663.293892084504,71496.2747480664,60373.89336987675,68790.6039580351,58908.68962010808,64549.73901260856,55166.5350158466
2018-03-03 17:00:00+00:00,11395.4,52894.982442633445,44754.180021548236,62113.26495547407,52240.496270157644,65497.735741809716,55087.399151970836,70756.57133337164,59749.26257279703,68078.89352520519,58299.217881605146,63881.904743850755,54595.77976360595
2018-03-03 18:00:00+00:00,11448.66,52647.76104058571,44545.007230075564,61822.958999427894,51996.33381589113,65191.61139289622,54829.93079817597,70425.86815584252,59470.00552832055,67760.70532038987,58026.73807884488,63583.332491305206,54340.60914825153
2018-03-03 19:00:00+00:00,11414.01,52807.10238883575,44679.82514767659,62010.069589604405,52153.7035837697,65388.91739506275,54995.876603375604,70639.01592436738,59649.99477523297,67965.78682681521,58202.35919733665,63775.77094880362,54505.073994529346
2018-03-03 20:00:00+00:00,11456.43,52610.84557082574,44513.77323579247,61779.61007958198,51959.875112792055,65145.90044695261,54791.485238244924,70376.48706242388,59428.30644848668,67713.19298142752,57986.0509868873,63538.74923569418,54302.50669006335
2018-03-03 21:00:00+00:00,11448.96,52645.14971412467,44542.79779982083,61819.892583581444,51993.75480018967,65188.37789205016,54827.211236198025,70422.37503610822,59467.05581885514,67757.34439260635,58023.8599553768,63580.17876101671,54337.91385660431
2018-03-03 22:00:00+00:00,11494.01,52437.99867205435,44367.528339460936,61576.64025665477,51789.166902795616,64931.871063129714,54611.47409796094,70145.27318621296,59233.06156394993,67490.72905244557,57795.544467246014,63329.999962839065,54124.10203271462
2018-03-03 23:00:00+00:00,11458.99,52597.76699603314,44502.70751908998,61764.252233831416,51946.9583632986,65129.705772220004,54777.86457638498,70358.99211172122,59413.533115303166,67696.3601012629,57971.636185214156,63522.95408404643,54289.00758379607
2018-03-04 00:00:00+00:00,11451.99,52629.897608676336,44529.89306970427,61801.9824147319,51978.69141381554,65169.49182146217,54811.32695413683,70401.97259645697,59449.82730281944,67737.71405311282,58007.04955526654,63561.758610325654,54322.171331481215
2018-03-04 01:00:00+00:00,11290.73,53371.00000995115,45156.93610383375,62672.24056935828,52710.623923134175,66087.16920776176,55583.14692469427,71393.33061378886,60286.96383113047,68691.55559228681,58823.86975955263,64456.796869484206,55087.1033082743
2018-03-04 02:00:00+00:00,11304.04,53308.08397085249,45103.7031579089,62598.35982630816,52648.48636387831,66009.26279939353,55517.62311130331,71309.16907326228,60215.89495528344,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 03:00:00+00:00,11397.64,52866.68101583183,44730.234325917845,62080.031292461645,52212.54502576743,65462.691219850014,55057.92467399967,71309.16907326228,60155.679060328155,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 04:00:00+00:00,11445.0,52647.00694182092,44544.36919088327,61822.073479966166,51995.58904782635,65462.691219850014,55002.866749325665,71309.16907326228,60155.679060328155,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 05:00:00+00:00,11353.9,53066.06699707647,44898.933807160196,62314.165301200315,52409.46394186366,65462.691219850014,55002.866749325665,71309.16907326228,60155.679060328155,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 06:00:00+00:00,11392.32,53066.06699707647,44854.03487335303,62314.165301200315,52357.054477921796,65462.691219850014,55002.866749325665,71309.16907326228,60155.679060328155,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 07:00:00+00:00,11323.01,53066.06699707647,44854.03487335303,62314.165301200315,52357.054477921796,65462.691219850014,55002.866749325665,71309.16907326228,60155.679060328155,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 08:00:00+00:00,11172.0,52358.348221130094,44211.58051856308,62314.165301200315,52357.054477921796,65462.691219850014,55002.866749325665,71309.16907326228,60155.679060328155,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 09:00:00+00:00,11201.99,52498.89842370364,44330.261623087936,62481.440795058435,52445.103606377015,65638.41858376724,55095.36535391884,71500.59066120599,60256.84317595133,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 10:00:00+00:00,11201.65,52497.30499026333,44328.91612206965,62479.54437398769,52443.51180570355,65636.4263428959,55093.693113163376,71500.59066120599,60196.58633277538,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 11:00:00+00:00,11116.0,52095.90036037255,43989.968586139206,62001.81359542988,52042.51848899052,65134.557429274326,54672.43599344062,71500.59066120599,60196.58633277538,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 12:00:00+00:00,11139.73,52207.11264136856,44083.87664250383,62134.1726307501,52153.61681246513,65273.604123030775,54789.14856146188,71653.22731255455,60264.766548231295,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 13:00:00+00:00,11198.48,52482.448566716885,44316.371303752094,62461.86303635748,52428.67060530682,65617.85162653652,55078.10192729624,71653.22731255455,60204.501781683066,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 14:00:00+00:00,11233.92,52648.540570024874,44456.61999812892,62659.5370444379,52594.592416682295,65825.51343971513,55252.408434277844,71653.22731255455,60204.501781683066,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 15:00:00+00:00,11152.21,52265.601021765964,44133.264444586865,62203.78243946465,52212.04526071473,65346.73108207335,54850.529633897844,71653.22731255455,60204.501781683066,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 16:00:00+00:00,11147.99,52245.82370083031,44116.56440253635,62180.24450735124,52192.288205297,65322.003857140684,54829.77417510941,71626.1137073356,60121.53865766228,68691.55559228681,58765.04588979308,64456.796869484206,55032.01620496603
2018-03-04 17:00:00+00:00,11203.99,52508.271561587855,44338.176334960226,62492.596213121666,52454.467139750355,65650.13764771637,55105.202064245124,71985.9151036062,60423.54881059828,69036.61574332463,59001.18169394519,64456.796869484206,55032.01620496603
2018-03-04 18:00:00+00:00,11194.7,52464.73333611576,44301.41249831348,62440.77929621797,52410.973527231225,65595.70259567266,55059.51054477958,71926.22662197489,60373.44748344158,69036.61574332463,58942.180512251245,64456.796869484206,55032.01620496603
2018-03-04 19:00:00+00:00,11108.05,52058.64213728287,43958.50760644689,61957.47080862854,52005.29844383152,65087.974150076516,54633.33506989367,71369.49821149543,59906.14070215755,69036.61574332463,58942.180512251245,64456.796869484206,55032.01620496603
2018-03-04 20:00:00+00:00,11129.0,52156.825756619844,44041.414213309035,62074.32381284087,52103.381455917195,65210.73134494368,54736.37461056141,71504.10248385025,60019.12485758629,69166.8201536237,58994.293273249874,64578.363651630105,55080.671858401955
2018-03-04 21:00:00+00:00,11130.42,52163.48068451763,44047.03365873836,62082.244159665766,52110.02956461226,65219.051880347564,54743.35867489307,71513.22601925569,60026.7829721786,69175.64546448884,59001.82062489405,64578.363651630105,55025.591186543556
2018-03-04 22:00:00+00:00,11108.0,52058.40780883577,43958.30973865009,61957.191923176964,52005.06435549719,65087.6811734778,54633.089152135515,71513.22601925569,59966.75618920642,69175.64546448884,58942.818804269154,64578.363651630105,55025.591186543556
2018-03-04 23:00:00+00:00,11350.0,53192.557492823726,44915.989875196115,63306.997508827735,53138.05189367061,66505.68791132273,55823.33110161488,71513.22601925569,59966.75618920642,69175.64546448884,58942.818804269154,64578.363651630105,55025.591186543556
2018-03-05 00:00:00+00:00,11345.05,53192.557492823726,44871.07388532092,63306.997508827735,53084.913841776935,66505.68791132273,55767.507770513264,71513.22601925569,59966.75618920642,69175.64546448884,58942.818804269154,64578.363651630105,55025.591186543556
2018-03-05 01:00:00+00:00,11442.99,53192.557492823726,44871.07388532092,63306.997508827735,53084.913841776935,66505.68791132273,55767.507770513264,71513.22601925569,59966.75618920642,69175.64546448884,58942.818804269154,64578.363651630105,55025.591186543556
2018-03-05 02:00:00+00:00,11404.12,53373.24407122203,44978.47022609562,63306.997508827735,53084.913841776935,66505.68791132273,55767.507770513264,71513.22601925569,59966.75618920642,69175.64546448884,58942.818804269154,64578.363651630105,55025.591186543556
2018-03-05 03:00:00+00:00,11367.36,53545.28719704481,45123.45366765107,63306.997508827735,53084.913841776935,66505.68791132273,55767.507770513264,71513.22601925569,59966.75618920642,69175.64546448884,58942.818804269154,64578.363651630105,55025.591186543556
2018-03-05 04:00:00+00:00,11463.27,53093.50872824743,44742.73286341293,63306.997508827735,53084.913841776935,66505.68791132273,55767.507770513264,71513.22601925569,59966.75618920642,69175.64546448884,58942.818804269154,64578.363651630105,55025.591186543556
2018-03-05 05:00:00+00:00,11455.47,53129.635362975605,44773.17734533953,63350.073749775474,53067.91359362288,66550.94065034995,55749.64843153312,71561.88605805355,59947.552056385386,69222.71493372608,58923.942583624645,64578.363651630105,55025.591186543556
2018-03-05 06:00:00+00:00,11451.89,53146.239142183214,44787.16961059764,63369.87156374768,53084.498083885184,66571.73878150723,55767.07100270522,71584.25018209979,59966.28653313421,69244.34803297585,58942.35716761372,64578.363651630105,55025.591186543556
2018-03-05 07:00:00+00:00,11510.97,52872.05908906359,44556.113777840415,63042.94805924439,52810.63655126516,66228.29692804799,55479.37014679062,71214.9489138586,59656.9220344901,68887.11825852044,58638.27509369731,64578.363651630105,55025.591186543556
2018-03-05 08:00:00+00:00,11555.89,52665.73304579523,44382.239583841074,62796.931500533756,52604.55020112413,65969.84997718217,55262.869425566096,70937.04222960779,59424.118983332,68618.29561784178,58409.44717413806,64326.35534171085,54756.050414921
2018-03-05 09:00:00+00:00,11511.72,52867.03692015131,44551.88151729823,63036.95978605555,52805.62021670784,66222.0060874854,55474.10031669842,71208.18440518074,59651.2553904364,68880.57486396129,58632.70520806549,64572.22953361154,54965.34409518509
2018-03-05 10:00:00+00:00,11512.54,52863.27110841557,44548.708008661444,63032.46955288234,52801.85877979157,66217.28897787955,55470.14879926577,71203.11212135067,59647.00632692372,68875.66837984002,58628.5286976682,64567.62994048231,54961.42881735015
2018-03-05 11:00:00+00:00,11539.1,52741.31292363276,44445.931932772895,62887.05052360432,52680.04227629267,66064.52241244286,55342.17641853064,71038.8430149725,59509.39772899112,68716.76880145259,58493.26977807183,64418.669220153075,54834.63007881037
2018-03-05 12:00:00+00:00,11510.1,52873.862089060334,44557.63319422746,63045.09789863222,52812.43745668043,66230.55539161462,55481.26205919043,71217.37742817927,59658.956406369834,68889.46739105161,58640.27472850679,64580.565850512845,54972.44015691746
2018-03-05 13:00:00+00:00,11447.79,53160.09507980493,44798.8462266366,63386.39293951491,53098.3379247846,66589.09492701845,55781.61022635737,71602.91315658735,59981.92054861716,69262.40096357805,58957.72423097274,64930.17315697808,55270.033813460635
2018-03-05 14:00:00+00:00,11437.0,53210.20059588368,44841.07093121149,63446.13715039032,53148.38523227439,66651.85781262892,55834.18662532542,71670.40176643779,60038.455908081276,69327.68354706335,59013.29424443842,64991.37244246147,55322.128031195876
2018-03-05 15:00:00+00:00,11478.47,53017.263023206295,44678.47941144955,63216.08457474753,52955.671799067924,66410.18145138999,55631.734608244704,71410.52841142738,59820.75941717387,69076.30477319812,58799.3149393482,64755.716919580576,55121.532713415545
2018-03-05 16:00:00+00:00,11498.99,52922.48434301318,44598.607930535894,63103.07351530547,52861.003225179855,66291.46032188556,55532.282051051865,71282.86818815698,59713.81816252577,68952.81742915783,58694.199715580966,64639.953467553445,55022.99224144677
2018-03-05 17:00:00+00:00,11541.99,52724.58289021171,44431.833271108146,62867.10216815601,52663.33167848899,66043.56613345326,55324.62136709656,71016.30883537115,59490.5207963233,68694.97120531958,58474.71517061049,64398.23502105468,54817.23602578068
2018-03-05 18:00:00+00:00,11519.16,52828.87185835182,44519.71922089491,62991.45299002459,52767.49949203066,66174.19998557294,55434.053198679394,71156.77874833343,59608.19275668542,68830.84952375665,58590.377872392855,64525.61441624828,54925.66425162982
