timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc
2018-04-05 01:00:00+00:00,6820.21,89580.57430412593,87893.51100393638,92261.82023274951,89982.47174437738,92970.27556771261,90673.51539016442,100360.54900439836,97685.74893262958,98066.66882186352,95644.19778397547,94780.03712463059,92623.90860080837
2018-04-05 02:00:00+00:00,6762.3,88819.95094238898,87147.2123969671,91478.43057030825,89218.4358952295,92180.87045289559,89903.61193026444,99508.39351463415,96856.30501218012,97233.99053314893,94832.0885536629,93975.26543140011,91837.44446743523
2018-04-05 03:00:00+00:00,6799.95,89314.46777142362,87632.41603282261,91987.74883642659,89715.1713419644,92694.09964600317,90404.16218523307,100062.41966192515,97395.56530582407,97775.35364090413,95360.07875434098,94498.48515597491,92348.76159092855
2018-04-05 04:00:00+00:00,6694.45,87928.76988395603,86272.81487524604,90560.5754745279,88323.25661074177,91255.96737846395,89001.55788512173,98509.96923591715,95884.49064501561,96258.38663245327,93880.58430091367,93032.35817210659,90915.9871811398
2018-04-05 05:00:00+00:00,6612.01,86845.95534516146,85210.39289012176,89445.3510958082,87235.58409470393,90132.17947196221,87905.53230691151,97296.8506281437,94703.70396219999,95072.9955407311,92724.47508062414,91886.69458395394,89796.38602149067
2018-04-05 06:00:00+00:00,6610.01,86819.68619089667,85184.61846059424,89418.29567662529,87209.19708558121,90104.9163010136,87878.94265193309,97267.42028831416,94675.05799706618,95044.23787232445,92696.4277924075,91858.9007074825,89769.2244213051
2018-04-05 07:00:00+00:00,6776.64,89008.3007784675,87332.01505667939,91672.41792584973,89407.63075063926,92376.3473885971,90094.25975645965,99719.40905121191,97061.69658218951,97440.1830156246,95033.18761017613,94174.5475257003,92032.19314076574
2018-04-05 08:00:00+00:00,6792.73,89219.63612452771,87539.37034222826,91890.07877317625,89619.9142390314,92595.67959887866,90308.17353076098,99956.17613514051,97292.15337169099,97671.53845795609,95258.82804387891,94398.149261913,92250.70821425863
2018-04-05 09:00:00+00:00,6858.82,90087.70032720764,88391.08636596508,92784.12510007563,90491.87295549114,93496.5910828755,91186.82867952266,100928.70171480751,98238.75928953773,98621.83561045388,96185.65068299748,95316.59790991164,93148.26329239074
2018-04-05 10:00:00+00:00,6750.99,88671.39887502158,87001.45799798895,91325.43217482885,89069.21735864057,92026.69722118115,89753.24743136147,99341.9649428981,96694.3120793484,97071.36591830928,94673.48113879781,93818.0910599541,91683.8456183858
2018-04-05 11:00:00+00:00,6792.3,89213.98825636078,87533.82883987983,91884.26185805193,89614.24103207001,92589.81801712471,90302.4567549406,99949.84861207717,97285.99448918724,97665.35555924867,95252.79787691233,94392.17357847163,92244.86847021873
2018-04-05 12:00:00+00:00,6878.0,90339.62151660695,88638.26314513395,93043.58657003977,90744.92437297785,93758.04489227266,91441.82347076564,101210.93867377276,98513.47409517097,98897.62165047367,96454.62417699497,95583.1411852727,93408.74303817033
2018-04-05 13:00:00+00:00,6855.3,90041.4666157016,88345.72336999663,92736.50756231371,90445.43181943517,93448.60790200594,91140.03088676064,100876.90431670754,98188.34239090224,98571.22211405818,96136.28745573621,95267.68068732189,93100.45887606413
2018-04-05 14:00:00+00:00,6799.47,89308.16317440005,87626.23016973597,91981.25553582268,89708.8384597749,92687.55648497547,90397.78066803822,100055.35638036607,97388.69027419195,97768.45180048651,95353.34740516896,94491.81462562172,92342.242806884
2018-04-05 15:00:00+00:00,6798.01,89288.98669178675,87607.41483618088,91961.50507981915,89689.57594311533,92667.654370183,90378.37021990398,100033.87223229051,97367.77871964427,97747.45870254966,95332.87288477081,94491.81462562172,92249.9005640771
2018-04-05 16:00:00+00:00,6676.0,87686.43693586333,86035.04576285464,90310.98923256551,88079.8364515848,91004.46462646298,88756.26831794584,98238.4743509897,95620.23161665621,97747.45870254966,95237.54001188604,94491.81462562172,92249.9005640771
2018-04-05 17:00:00+00:00,6850.09,89973.03546884183,88278.58098107744,92666.02819534222,90376.69366067054,93377.58734168482,91070.7648355419,100800.23828145162,98113.71965172866,100296.41842177178,97623.32755236076,96955.87693960831,94560.84500204075
2018-04-05 18:00:00+00:00,6769.58,88915.57066391277,87241.0313204472,91576.91229613403,89314.4846084361,92280.10839514849,90000.39827438584,100800.23828145162,98015.60593207694,100296.41842177178,97525.7042248084,96955.87693960831,94466.28415703871
2018-04-05 19:00:00+00:00,6749.06,88646.04914115605,86976.58567349488,91299.32369531735,89043.75389483717,92000.38826121575,89727.58841430732,100494.69186800568,97620.7818160907,99992.39919073903,97132.85351914445,96955.87693960831,94466.28415703871
2018-04-05 20:00:00+00:00,6717.7,88234.14880228417,86572.4426185034,90875.09472252926,88630.00559179316,91572.90174074152,89310.66262424579,100027.73594570233,97167.17972665119,99527.7772080301,96681.51862415753,96505.36437921824,93933.31233159242
2018-04-05 21:00:00+00:00,6696.52,87955.95845862007,86299.491409807,90588.57783338222,88350.56716518375,91284.18476039574,89029.0781780244,99712.36201603446,96860.82474405142,99213.97958067758,96376.69486536217,96201.09601094462,93637.15329573446
2018-04-05 22:00:00+00:00,6701.07,88015.72078457245,86358.1282369821,90650.12891202334,88410.5976109379,91346.20847430383,89089.56964310029,99780.1123172615,96926.6375472067,99281.39125227596,96442.17872289375,96266.46055653691,93700.77575150186
2018-04-05 23:00:00+00:00,6772.0,88947.35634057315,87272.21838017552,91609.64935334536,89346.41288947458,92313.09683199631,90032.57175690973,100836.27250759877,97952.59405881206,100332.27254161093,97463.00729755643,96266.46055653691,93607.07497575037
2018-04-06 00:00:00+00:00,6752.4,88689.91862877822,87019.62897080583,91344.5062453528,89087.82020007208,92045.91775669991,89771.99313812127,100544.42505615916,97669.09275291236,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 01:00:00+00:00,6717.24,88228.10689680325,86566.51449971207,90868.87197611718,88623.93657969496,92045.91775669991,89682.22114498315,100544.42505615916,97571.42366015945,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 02:00:00+00:00,6836.76,89797.95155566701,88106.79440827655,90868.87197611718,88535.31264311526,92045.91775669991,89682.22114498315,100544.42505615916,97571.42366015945,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 03:00:00+00:00,6771.69,90652.6184896719,88767.47474200845,90868.87197611718,88535.31264311526,92045.91775669991,89682.22114498315,100544.42505615916,97571.42366015945,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 04:00:00+00:00,6812.6,91200.28068661425,89125.14067102184,91417.84063128938,88981.11331758757,92601.99733143335,90133.79683248051,101151.8469004916,98062.7237434636,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 05:00:00+00:00,6803.0,91071.76548029191,88999.54965577922,91289.01884958189,88855.72525901246,92471.50689101679,90006.78446574947,101151.8469004916,97964.66101972014,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 06:00:00+00:00,6778.49,90743.65009415022,88678.90009498793,90960.12073815998,88535.59387196286,92138.3484853283,89682.50601693931,100787.41477238179,97514.1000441698,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 07:00:00+00:00,6769.39,90621.82838815718,88559.85027845587,90838.00842424977,88416.73644143854,92138.3484853283,89592.82351092238,100787.41477238179,97416.58594412563,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 08:00:00+00:00,6795.03,90965.07108504306,88895.282948333,91182.06993289349,88751.62704788291,92487.33521163063,89842.23654094113,100787.41477238179,97416.58594412563,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 09:00:00+00:00,6766.56,90583.94317629341,88522.82709375414,90800.03283651725,88379.77308667108,92099.82927957807,89465.81311465448,100365.13294307866,96911.41887707585,100332.27254161093,97365.54429025887,96266.46055653691,93607.07497575037
2018-04-06 10:00:00+00:00,6577.26,88049.783951625,86046.32926193891,88259.82832847288,85907.277306643,89523.2619126111,86962.93448465577,97557.33700745927,94200.2433915366,97525.3959023545,94547.02261395888,96266.46055653691,93607.07497575037
2018-04-06 11:00:00+00:00,6635.53,88829.8444800002,86808.6405596667,89041.74970556608,86668.35669968174,90316.37644231613,87733.36627424913,98421.62791696026,95034.79276048731,98389.4038356322,95384.64420831812,97119.31518850058,94341.93291121635
2018-04-06 12:00:00+00:00,6608.47,88467.59224217915,86454.6308854516,88678.63330837812,86314.91910957314,89948.06205800486,87375.58552555519,98020.25994010945,94647.23645494747,97988.16727008398,94995.66119230025,96723.25810353513,93957.20212037109
2018-04-06 13:00:00+00:00,6579.92,88085.3933733768,86081.12843907904,88295.5226971543,85942.02024787318,89559.46724381094,86998.1043586959,97596.79150924872,94238.34020501537,97564.83748640321,94585.25967318309,96305.39299726153,93551.28696595007
2018-04-06 14:00:00+00:00,6516.18,87232.10595139918,85247.25642745779,87440.19974235901,85109.49578395882,88691.90039769115,86155.34955744857,96651.3667182483,93325.44889255751,96619.72223555163,93669.00773523115,95372.47804546189,92645.05117110611
2018-04-06 15:00:00+00:00,6622.34,88653.26994131359,86636.08373768232,88864.75394507422,86496.07873170197,90136.84699926121,87558.97129733585,98225.98698515455,94845.8841252297,98193.826958338,95195.04014396941,96926.26297302775,94154.4015316432
2018-04-06 16:00:00+00:00,6610.28,88491.82271337115,86478.31002478379,88702.9215818042,86338.55998311698,89972.69801645285,87399.51690601105,98047.10680034963,94673.15947464542,98015.00534043291,95021.67964237386,96926.26297302775,94060.24713011156
2018-04-06 17:00:00+00:00,6627.74,88725.55974486988,86706.72868375629,88937.21619728467,86566.60951465047,90210.34654380225,87630.36878598874,98306.08259029107,94923.2235210137,98273.89633948951,95272.66424916143,96926.26297302775,94060.24713011156
2018-04-06 18:00:00+00:00,6595.43,88293.0257535913,86284.03642308038,88503.65038822543,86144.6003300086,89770.57426896495,87203.1738122156,97826.84388622419,94460.47613623942,98273.89633948951,95177.39158491227,96926.26297302775,94060.24713011156
2018-04-06 19:00:00+00:00,6603.09,88395.57017863597,86384.24758732604,88606.43943487952,86244.64955174665,89874.8347339991,87304.45247204544,97940.46098536228,94570.18350137005,98388.03264992878,95192.64365140982,96926.26297302775,94060.24713011156
2018-04-06 20:00:00+00:00,6618.83,88606.28156900196,86590.16452273424,88817.65348113741,86450.23372278544,90089.07229530951,87512.56292971146,98173.9248418158,94795.6135179701,98622.56339748937,95419.55744647747,97157.30925275368,94190.17713323371
2018-04-06 21:00:00+00:00,6613.9,88540.28365575518,86525.66830344818,88751.49812865639,86385.84173020469,90021.96993334888,87447.3796669228,98100.80052083005,94725.00551404136,98549.10491048342,95348.48470126251,97084.94215243292,94120.02008534656
2018-04-06 22:00:00+00:00,6606.58,88442.2908109344,86429.9051543257,88653.27152010443,86290.23333554117,89922.33721741545,87350.59640452666,97992.22647831164,94620.16766642305,98440.03470259628,95242.95681181556,97084.94215243292,94025.90006526122
2018-04-06 23:00:00+00:00,6619.36,88613.376679351,86597.09819336742,88824.76551700252,86457.1561885193,90096.28613949595,87519.57046100518,98181.78607713476,94803.20423644519,98630.46055735006,95427.19812699755,97272.74666864375,94113.57927613554
2018-04-07 00:00:00+00:00,6608.29,88465.18258206057,86452.27605391579,88676.21789997109,86312.56808347486,89945.61207318678,87373.20560926675,98017.59008660488,94644.65847508798,98465.51421837321,95267.60881877654,97110.07092572875,93956.18682088506
2018-04-07 01:00:00+00:00,6607.15,88449.9214013098,86437.36212085573,88660.92031339332,86297.67825151906,89930.09550267256,87358.13280610669,98000.68101440938,94628.33126931135,98448.52787452193,95251.17414746922,97093.3184101982,93939.978383759
2018-04-07 02:00:00+00:00,6547.13,87646.43362178207,85652.156627641,87855.51579900968,85513.74166030255,89113.1616761255,86564.56294148692,97110.43319583635,93768.71820728248,97554.2117710539,94385.90311951752,96211.31316270419,93086.61838699895
2018-04-07 03:00:00+00:00,6618.33,88599.58806867267,86583.6233240237,88810.94401334015,86443.70309473466,90082.26678192608,87505.9520511325,98166.50858208095,94788.45246280491,98615.11324667743,95412.34925730762,97257.61062391002,94098.93481101288
2018-04-07 04:00:00+00:00,6635.27,88826.36385982895,86805.23913633723,89038.26078231148,86664.96077309534,90312.83757535674,87729.92861738807,98417.77146189814,95031.0690118014,98867.52435618674,95656.56270638297,97506.54712661827,94339.7864995353
2018-04-07 05:00:00+00:00,6837.87,91538.57019325643,89455.73285385316,91756.93713376309,89311.17125927437,93070.43159832299,90408.65661758743,101422.83990646491,97932.72856473459,101886.32546519412,98577.32095801602,100483.79243055508,97220.33857123785
2018-04-07 06:00:00+00:00,6832.62,91538.57019325643,89366.27712099931,91756.93713376309,89221.86008801509,93070.43159832299,90318.24796096985,101422.83990646491,97834.79583616985,101886.32546519412,98478.743637058,100483.79243055508,97123.11823266662
2018-04-07 07:00:00+00:00,6860.15,91169.74288580769,88917.19621676134,91387.2299819981,88773.50490419257,92695.43211322038,89864.38323962105,101014.18688864379,97343.15916968371,101886.32546519412,98478.743637058,100483.79243055508,97123.11823266662
2018-04-07 08:00:00+00:00,6852.0,91278.05442484391,89022.83168379437,91495.79990020009,88878.96966297615,92805.55620259492,89971.14398441568,101134.19383064104,97458.80485487034,102007.36852584752,98497.14268164444,100483.79243055508,97123.11823266662
2018-04-07 09:00:00+00:00,6846.68,91348.92413435064,89091.95040308185,91566.83867070054,88947.97668553992,92877.61188837978,90040.99898820977,101212.7160009824,97534.47339570921,102086.56864268311,98573.61740421689,100483.79243055508,97123.11823266662
2018-04-07 10:00:00+00:00,6864.76,91107.69940231276,88856.68565238695,91325.03849263376,88713.09212565476,92632.35035681383,89803.22808878015,100945.44399392237,97276.9145089211,101816.98905650999,98313.31445407635,100218.44528899969,96769.77896417295
2018-04-07 11:00:00+00:00,6866.01,91091.10965638532,88840.50579219293,91308.40917156269,88696.93841231924,92615.48298811543,89786.87587324588,100927.06289902722,97259.20141434297,101798.44926250108,98295.41264205851,100200.1965728594,96752.1582135997
2018-04-07 12:00:00+00:00,6875.02,90971.57430790723,88723.92382432692,91188.58866931527,88580.54484238634,92493.9472633316,89669.05202043793,100794.6202086262,97131.57191704494,101798.44926250108,98197.11722941646,100200.1965728594,96655.4060553861
2018-04-07 13:00:00+00:00,6857.6,91202.07906635794,88948.73346168359,91419.643301101,88804.99118452852,92728.30942683473,89896.25643383543,101050.01470697447,97377.68494403177,101798.44926250108,98197.11722941646,100200.1965728594,96655.4060553861
2018-04-07 14:00:00+00:00,6864.3,91112.97297534293,88861.8289303325,91330.32464586923,88718.22709199815,92637.712180982,89808.42615529678,101050.01470697447,97280.30725908774,101798.44926250108,98197.11722941646,100200.1965728594,96655.4060553861
2018-04-07 15:00:00+00:00,6866.52,91083.50590659516,88833.08990956921,91300.78728288773,88689.53451385556,92607.75199261,89779.38099321692,101017.33387533111,97151.59675212394,101765.52637781322,98067.19370124214,100200.1965728594,96655.4060553861
2018-04-07 16:00:00+00:00,6872.99,90997.68218756201,88749.38665206544,91214.75882979647,88605.96652187352,92520.49204792302,89694.78608997249,100922.14997574686,97060.05535546505,101669.63749149755,97974.7895804871,100200.1965728594,96655.4060553861
2018-04-07 17:00:00+00:00,6842.13,91406.26542023195,89147.8749478556,91624.3167452725,89003.81085554272,92935.91275777404,90097.51926705214,101375.29446573617,97495.85888613653,102126.13823032995,98414.70030441567,100200.1965728594,96655.4060553861
2018-04-07 18:00:00+00:00,6863.58,91119.7078141555,88868.39737031302,91337.07555076347,88724.78491729668,92644.5597246317,89815.06456533232,101057.48406659292,97190.21047356506,102126.13823032995,98316.28560411125,100200.1965728594,96655.4060553861
2018-04-07 19:00:00+00:00,7004.3,89251.53329246156,87046.38016093387,89464.44446443484,86905.71211074936,90745.12204860109,87973.63838750185,98985.561082108,95197.57595661616,100032.3052493241,96204.2632580401,98145.85005664878,94579.06258692394
2018-04-07 20:00:00+00:00,7030.59,88916.53581801603,86719.65952726155,89128.64784736103,86579.51946174922,90404.5185252429,87643.43737480858,98614.02782384542,94840.2605543776,99656.8431324809,95843.16934700632,97777.46857698781,94224.06871809904
2018-04-07 21:00:00+00:00,7005.2,89237.64554627772,87032.83554170659,89450.5235887774,86892.1893797979,90731.00189653263,87959.94948473768,98970.15869855827,95182.76299236299,100016.73998994716,96189.29365090122,98130.57833408781,94564.3458647898
2018-04-07 22:00:00+00:00,6996.38,89350.00151523195,87142.41551222531,89563.14758495924,87001.59226769971,90845.23809774421,88070.69675169013,99094.76853121418,95302.60424880001,100142.6675361573,96310.40219455464,98254.13108074838,94683.40849405482
2018-04-07 23:00:00+00:00,6996.97,89342.46668995175,87135.06685118172,89555.59478521493,86994.25548218521,90837.57718017288,88063.26980931658,99086.41193631319,95294.5674445517,100134.22257264098,96302.28040338623,98245.84537623581,94675.4239061663
2018-04-08 00:00:00+00:00,7002.9,89266.74808211559,87061.21903613786,89479.69554924904,86920.52700614354,90760.59145168208,87988.63533325492,99002.43524028873,95213.80437354438,100049.35784693033,96220.66328586366,98162.58106853106,94595.18556531826
2018-04-08 01:00:00+00:00,6972.19,89658.21188048509,87443.01087046361,89872.09319169965,87301.70186004102,91158.60624033837,88374.49419045469,99436.59320145186,95631.34795296313,100488.10690510327,96642.62226992867,98593.05599529204,95010.01629954421
2018-04-08 02:00:00+00:00,6936.79,90113.43480191568,87886.98652012524,89872.09319169965,87214.40015818099,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 03:00:00+00:00,6904.9,90113.43480191568,87799.09953360511,89872.09319169965,87214.40015818099,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 04:00:00+00:00,6968.39,90113.43480191568,87799.09953360511,89872.09319169965,87214.40015818099,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 05:00:00+00:00,6948.41,90371.8110448272,87962.78919728263,89872.09319169965,87214.40015818099,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 06:00:00+00:00,6949.98,90351.3914461938,87942.91391947956,89872.09319169965,87214.40015818099,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 07:00:00+00:00,6964.61,90161.19796983014,87757.7903895353,89872.09319169965,87214.40015818099,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 08:00:00+00:00,6972.88,90054.13768831968,87653.58399082502,89765.37620242164,87023.72815936057,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 09:00:00+00:00,6943.31,90436.0316620355,88025.29789936908,89765.37620242164,86936.70443120121,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 10:00:00+00:00,6920.0,90436.0316620355,87937.27260146971,89765.37620242164,86936.70443120121,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 11:00:00+00:00,6934.6,90436.0316620355,87937.27260146971,89765.37620242164,86936.70443120121,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 12:00:00+00:00,6967.7,90436.0316620355,87937.27260146971,89765.37620242164,86936.70443120121,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 13:00:00+00:00,6992.6,90112.84650934741,87535.39407857203,89765.37620242164,86936.70443120121,91158.60624033837,88286.11969626423,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 14:00:00+00:00,6985.78,90200.7350791489,87620.76881581084,89852.92587860799,86934.47376113445,91247.51475713603,88283.85440215391,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 15:00:00+00:00,7088.42,88875.44234898507,86333.3827671155,88532.74340618825,85657.17124275527,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 16:00:00+00:00,7082.8,88945.90656893837,86401.83153442208,88602.93591988564,85725.08388088681,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 17:00:00+00:00,7059.71,88945.90656893837,86315.42970288765,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 18:00:00+00:00,7020.0,88945.90656893837,86315.42970288765,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 19:00:00+00:00,7045.91,88945.90656893837,86315.42970288765,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 20:00:00+00:00,6990.0,89651.70122658648,86913.35091245688,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 21:00:00+00:00,6992.28,89651.70122658648,86826.43756154443,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 22:00:00+00:00,6989.69,89651.70122658648,86826.43756154443,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-08 23:00:00+00:00,6990.0,89651.70122658648,86826.43756154443,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 00:00:00+00:00,6953.82,90115.7353539653,87188.57237297656,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 01:00:00+00:00,7005.12,90780.54077367108,87656.11984163853,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 02:00:00+00:00,7033.12,90780.54077367108,87568.46372179688,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 03:00:00+00:00,7027.26,90856.17917724357,87553.78439493218,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 04:00:00+00:00,7057.22,90856.17917724357,87466.23061053726,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 05:00:00+00:00,7111.03,90163.41757968428,86712.5174283957,88602.93591988564,85639.35879700593,91247.51475713603,88195.57054775176,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 06:00:00+00:00,7110.75,90166.96780474622,86715.9317727143,88606.42470028138,85557.08815433622,91251.10766901124,88110.84424466507,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 07:00:00+00:00,7127.34,89956.60040385592,86513.61593991055,88399.69818257542,85357.47600477669,91038.21087525124,87905.2739593901,99436.59320145186,95535.71660501017,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 08:00:00+00:00,7133.0,89885.16360439276,86444.91330102706,88329.49775833392,85289.69148570127,90965.91514170213,87835.46616986272,99357.62810121528,95364.38943972607,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 09:00:00+00:00,7101.17,90286.26338814822,86830.66145613314,88723.65560407171,85670.28462743544,91371.83762578461,88227.41946976271,99357.62810121528,95269.02505028635,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 10:00:00+00:00,7119.0,90059.56777655032,86612.64235593376,88500.88347223701,85455.17906385829,91371.83762578461,88139.19205029294,99357.62810121528,95269.02505028635,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 11:00:00+00:00,7124.4,89991.25457722551,86546.94376501902,88433.7525871759,85390.3584476278,91302.52902581563,87984.26318477244,99357.62810121528,95269.02505028635,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 12:00:00+00:00,7164.99,89991.25457722551,86460.396821254,88433.7525871759,85304.96808918018,91302.52902581563,87896.27892158767,99357.62810121528,95269.02505028635,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 13:00:00+00:00,7080.0,89991.25457722551,86460.396821254,88433.7525871759,85304.96808918018,91302.52902581563,87896.27892158767,99357.62810121528,95269.02505028635,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 14:00:00+00:00,6781.0,86190.77645313082,82726.22357260996,88433.7525871759,85304.96808918018,91302.52902581563,87896.27892158767,99357.62810121528,95269.02505028635,100488.10690510327,96545.97964765875,98593.05599529204,94915.00628324466
2018-04-09 15:00:00+00:00,6751.47,85815.43157351705,82365.96617958546,88048.63996161931,84848.54726030855,90904.92340981028,87425.99338747689,98924.94401954165,94759.29193211923,100050.49979746316,96029.41423485722,98163.70148363581,94407.16732836848
2018-04-09 16:00:00+00:00,6751.37,85814.1605105993,82364.746208732,88047.33582133634,84847.29051848402,90903.5769634303,87424.69846957919,98923.47878391118,94757.88839641615,100049.01789056291,96027.99188662438,98162.24752321705,94405.76900819037
2018-04-09 17:00:00+00:00,6724.3,85470.08377876236,82034.50009870243,87694.30504674044,84507.09050658491,90539.09392837223,87074.16419467329,98526.83949874678,94377.95128159487,99647.86569266864,95642.96221999807,97768.66043786201,94027.2437359787
2018-04-09 18:00:00+00:00,6735.84,85616.76443947156,82175.28473519084,87844.80283539344,84652.11851313518,90694.47384062085,87223.59772006724,98695.92769050138,94539.91930172924,99818.87774895605,95807.10120606632,97936.4474701855,94188.60988453144
2018-04-09 19:00:00+00:00,6722.24,85443.89988265655,82009.3686991213,87667.43975691155,84481.20162499968,90511.35713294483,87047.48888598078,98496.65564475938,94349.0384461116,99617.33841052375,95613.66184640182,97738.7088532358,93998.43834030983
2018-04-09 20:00:00+00:00,6744.0,85720.48317356057,82274.83435683257,87951.22068248257,84754.6686460165,90804.34386522647,87329.26302051912,98815.49091794659,94654.44781509983,99939.80135201543,95923.16482186504,98055.09064035535,94302.71281106441
2018-04-09 21:00:00+00:00,6728.24,85520.163657722,82082.56695032846,87745.68817388886,84556.60613447124,90592.14391574309,87125.18395984247,98584.56978258674,94433.25058829586,99706.25282453801,95699.00274037148,97825.94647836068,94082.33755099584
