timestamp,y_true,y_pred
2018-01-23 03:00:00+00:00,10699.97,11769.772
2018-01-23 04:00:00+00:00,10808.99,11770.053
2018-01-23 05:00:00+00:00,10808.25,11856.478
2018-01-23 06:00:00+00:00,10725.91,11721.633
2018-01-23 07:00:00+00:00,10780.0,11839.395
2018-01-23 08:00:00+00:00,10850.0,11909.177
2018-01-23 09:00:00+00:00,10631.21,11936.233
2018-01-23 10:00:00+00:00,10439.15,11947.9
2018-01-23 11:00:00+00:00,10350.0,11960.689
2018-01-23 12:00:00+00:00,10310.0,11581.241
2018-01-23 13:00:00+00:00,10729.1,11515.732
2018-01-23 14:00:00+00:00,10524.44,11022.653
2018-01-23 15:00:00+00:00,10362.39,10959.028
2018-01-23 16:00:00+00:00,10196.47,10790.432
2018-01-23 17:00:00+00:00,10260.1,10852.422
2018-01-23 18:00:00+00:00,10317.8,10825.389
2018-01-23 19:00:00+00:00,10451.0,10627.343
2018-01-23 20:00:00+00:00,10774.61,10697.296
2018-01-23 21:00:00+00:00,11370.0,10478.709
2018-01-23 22:00:00+00:00,11183.9,10372.035
2018-01-23 23:00:00+00:00,11234.98,10680.154
2018-01-24 00:00:00+00:00,11025.0,10819.572
2018-01-24 01:00:00+00:00,11128.44,10820.537
2018-01-24 02:00:00+00:00,10980.54,10772.524
2018-01-24 03:00:00+00:00,11050.0,10840.1875
2018-01-24 04:00:00+00:00,10851.82,10930.074
2018-01-24 05:00:00+00:00,10600.0,10787.309
2018-01-24 06:00:00+00:00,10657.75,10631.352
2018-01-24 07:00:00+00:00,10770.36,10540.606
2018-01-24 08:00:00+00:00,10838.38,10426.838
2018-01-24 09:00:00+00:00,10691.61,10802.09
2018-01-24 10:00:00+00:00,10640.24,10701.468
2018-01-24 11:00:00+00:00,10959.8,10592.793
2018-01-24 12:00:00+00:00,10947.07,10450.026
2018-01-24 13:00:00+00:00,10869.29,10419.071
2018-01-24 14:00:00+00:00,11120.19,10410.701
2018-01-24 15:00:00+00:00,11023.95,10568.213
2018-01-24 16:00:00+00:00,11068.0,10908.902
2018-01-24 17:00:00+00:00,11348.06,11307.834
2018-01-24 18:00:00+00:00,11335.43,11259.285
2018-01-24 19:00:00+00:00,11300.0,11313.718
2018-01-24 20:00:00+00:00,11069.93,11208.156
2018-01-24 21:00:00+00:00,11047.14,11265.502
2018-01-24 22:00:00+00:00,11111.01,11109.74
2018-01-24 23:00:00+00:00,11047.74,11128.291
2018-01-25 00:00:00+00:00,11187.34,11034.828
2018-01-25 01:00:00+00:00,11170.07,10945.964
2018-01-25 02:00:00+00:00,11233.84,10931.877
2018-01-25 03:00:00+00:00,11113.67,11041.362
2018-01-25 04:00:00+00:00,11400.96,11167.112
2018-01-25 05:00:00+00:00,11318.06,11026.162
2018-01-25 06:00:00+00:00,11465.49,10984.855
2018-01-25 07:00:00+00:00,11563.79,11170.687
2018-01-25 08:00:00+00:00,11633.02,11156.843
2018-01-25 09:00:00+00:00,11450.12,11039.695
2018-01-25 10:00:00+00:00,11543.66,11233.189
2018-01-25 11:00:00+00:00,11475.0,11199.297
2018-01-25 12:00:00+00:00,11425.31,11206.111
2018-01-25 13:00:00+00:00,11315.41,11431.021
2018-01-25 14:00:00+00:00,11340.07,11442.249
2018-01-25 15:00:00+00:00,11320.0,11421.335
2018-01-25 16:00:00+00:00,11157.0,11324.661
2018-01-25 17:00:00+00:00,11038.6,11313.469
2018-01-25 18:00:00+00:00,11231.0,11291.592
2018-01-25 19:00:00+00:00,11179.88,11228.361
2018-01-25 20:00:00+00:00,10952.06,11330.879
2018-01-25 21:00:00+00:00,10919.65,11381.734
2018-01-25 22:00:00+00:00,10982.17,11416.77
2018-01-25 23:00:00+00:00,11246.98,11304.129
2018-01-26 00:00:00+00:00,11231.92,11511.883
2018-01-26 01:00:00+00:00,11251.9,11443.198
2018-01-26 02:00:00+00:00,11252.43,11560.865
2018-01-26 03:00:00+00:00,11150.1,11625.395
2018-01-26 04:00:00+00:00,11155.54,11712.01
