base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-23 13:00:00+00:00,10740.221,10690.266,10740.221,10524.4404296875,10362.3896484375,10196.4697265625
2018-01-23 14:00:00+00:00,10485.776,10585.641,10485.776,10362.3896484375,10196.4697265625,10260.099609375
2018-01-23 15:00:00+00:00,10381.164,10431.074,10381.164,10196.4697265625,10260.099609375,10317.7998046875
2018-01-23 16:00:00+00:00,10176.905,10176.905,10077.132,10260.099609375,10317.7998046875,10451.0
2018-01-23 17:00:00+00:00,10172.676,10372.14,10322.273,10317.7998046875,10451.0,10774.6103515625
2018-01-23 18:00:00+00:00,10367.916,10367.916,10417.762,10451.0,10774.6103515625,11370.0
2018-01-23 19:00:00+00:00,10413.394,10513.043,10562.868,10774.6103515625,11370.0,11183.900390625
2018-01-23 20:00:00+00:00,10608.652,10658.459,10608.652,11370.0,11183.900390625,11234.98046875
2018-01-23 21:00:00+00:00,11451.948,11302.574,11451.948,11183.900390625,11234.98046875,11025.0
2018-01-23 22:00:00+00:00,11000.051,11000.051,11149.373,11234.98046875,11025.0,11128.4404296875
2018-01-23 23:00:00+00:00,11245.013,11245.013,11344.526,11025.0,11128.4404296875,10980.5400390625
2018-01-24 00:00:00+00:00,11091.666,11041.928,11091.666,11128.4404296875,10980.5400390625,11050.0
2018-01-24 01:00:00+00:00,11187.111,11137.391,11087.67,10980.5400390625,11050.0,10851.8203125
2018-01-24 02:00:00+00:00,10933.736,10983.436,10933.736,11050.0,10851.8203125,10600.0
2018-01-24 03:00:00+00:00,11028.688,10979.01,11028.688,10851.8203125,10600.0,10657.75
2018-01-24 04:00:00+00:00,10875.163,10875.163,10924.821,10600.0,10657.75,10770.3603515625
2018-01-24 05:00:00+00:00,10572.502,10572.502,10522.866,10657.75,10770.3603515625,10838.3798828125
2018-01-24 06:00:00+00:00,10617.163,10517.937,10567.55,10770.3603515625,10838.3798828125,10691.6103515625
2018-01-24 07:00:00+00:00,10710.473,10710.473,10809.644,10838.3798828125,10691.6103515625,10640.240234375
2018-01-24 08:00:00+00:00,10852.994,10902.552,10902.552,10691.6103515625,10640.240234375,10959.7998046875
2018-01-24 09:00:00+00:00,10697.907,10796.962,10747.435,10640.240234375,10959.7998046875,10947.0703125
2018-01-24 10:00:00+00:00,10592.477,10790.467,10740.969,10959.7998046875,10947.0703125,10869.2900390625
2018-01-24 11:00:00+00:00,10784.494,10883.435,10982.375,10947.0703125,10869.2900390625,11120.1904296875
2018-01-24 12:00:00+00:00,10976.441,11025.885,11174.215,10869.2900390625,11120.1904296875,11023.9501953125
2018-01-24 13:00:00+00:00,10871.287,10821.872,10821.872,11120.1904296875,11023.9501953125,11068.0
2018-01-24 14:00:00+00:00,11112.515,11063.126,11161.903,11023.9501953125,11068.0,11348.0595703125
2018-01-24 15:00:00+00:00,11056.819,11106.18,11056.819,11068.0,11348.0595703125,11335.4296875
2018-01-24 16:00:00+00:00,11001.402,11100.068,11050.735,11348.0595703125,11335.4296875,11300.0
2018-01-24 17:00:00+00:00,11291.297,11241.989,11241.989,11335.4296875,11300.0,11069.9296875
2018-01-24 18:00:00+00:00,11285.246,11235.966,11383.808,11300.0,11069.9296875,11047.1396484375
2018-01-24 19:00:00+00:00,11377.078,11278.574,11180.071,11069.9296875,11047.1396484375,11111.009765625
2018-01-24 20:00:00+00:00,11173.292,11271.735,11320.957,11047.1396484375,11111.009765625,11047.740234375
2018-01-24 21:00:00+00:00,11019.168,11019.168,11068.361,11111.009765625,11047.740234375,11187.33984375
2018-01-24 22:00:00+00:00,11111.563,11209.896,11013.23,11047.740234375,11187.33984375,11170.0703125
2018-01-24 23:00:00+00:00,10958.178,10958.178,11007.317,11187.33984375,11170.0703125,11233.83984375
2018-01-25 00:00:00+00:00,11197.793,11296.02,11246.906,11170.0703125,11233.83984375,11113.669921875
2018-01-25 01:00:00+00:00,11241.281,11290.369,11192.192,11233.83984375,11113.669921875,11400.9599609375
2018-01-25 02:00:00+00:00,11186.09,11235.151,11137.027,11113.669921875,11400.9599609375,11318.0595703125
2018-01-25 03:00:00+00:00,11130.958,11032.888,11032.888,11400.9599609375,11318.0595703125,11465.490234375
2018-01-25 04:00:00+00:00,11271.917,11369.934,11271.917,11318.0595703125,11465.490234375,11563.7900390625
2018-01-25 05:00:00+00:00,11363.635,11461.597,11559.559,11465.490234375,11563.7900390625,11633.01953125
2018-01-25 06:00:00+00:00,11455.807,11455.807,11455.807,11563.7900390625,11633.01953125,11450.1201171875
2018-01-25 07:00:00+00:00,11548.192,11646.059,11548.192,11633.01953125,11450.1201171875,11543.66015625
2018-01-25 08:00:00+00:00,11591.818,11542.907,11542.907,11450.1201171875,11543.66015625,11475.0
2018-01-25 09:00:00+00:00,11439.139,11439.139,11439.139,11543.66015625,11475.0,11425.3095703125
2018-01-25 10:00:00+00:00,11530.943,11579.803,11530.943,11475.0,11425.3095703125,11315.41015625
2018-01-25 11:00:00+00:00,11476.453,11525.289,11525.289,11425.3095703125,11315.41015625,11340.0703125
2018-01-25 12:00:00+00:00,11421.367,11470.176,11470.176,11315.41015625,11340.0703125,11320.0
2018-01-25 13:00:00+00:00,11415.02,11415.02,11366.238,11340.0703125,11320.0,11157.0
2018-01-25 14:00:00+00:00,11359.549,11359.549,11359.549,11320.0,11157.0,11038.599609375
2018-01-25 15:00:00+00:00,11352.994,11401.719,11499.169,11157.0,11038.599609375,11231.0
2018-01-25 16:00:00+00:00,11151.684,11200.381,11151.684,11038.599609375,11231.0,11179.8798828125
2018-01-25 17:00:00+00:00,10999.335,11048.005,11048.005,11231.0,11179.8798828125,10952.0595703125
2018-01-25 18:00:00+00:00,11187.971,11187.971,11090.684,11179.8798828125,10952.0595703125,10919.650390625
2018-01-25 19:00:00+00:00,11181.926,11133.309,11181.926,10952.0595703125,10919.650390625,10982.169921875
2018-01-25 20:00:00+00:00,10981.203,11078.382,11029.793,10919.650390625,10982.169921875,11246.98046875
2018-01-25 21:00:00+00:00,10927.106,10927.106,10927.106,10982.169921875,11246.98046875,11231.919921875
2018-01-25 22:00:00+00:00,11018.501,11067.041,11018.501,11246.98046875,11231.919921875,11251.900390625
2018-01-25 23:00:00+00:00,11158.879,11207.396,11061.845,11231.919921875,11251.900390625,11252.4296875
2018-01-26 00:00:00+00:00,11250.371,11347.357,11395.85,11251.900390625,11252.4296875,11150.099609375
2018-01-26 01:00:00+00:00,11245.143,11196.672,11099.731,11252.4296875,11150.099609375,11155.5400390625
2018-01-26 02:00:00+00:00,11239.622,11142.7295,11142.729,11150.099609375,11155.5400390625,11400.2900390625
2018-01-26 03:00:00+00:00,11136.98,11185.402,11136.981,11155.5400390625,11400.2900390625,11325.33984375
2018-01-26 04:00:00+00:00,11131.389,11131.389,11082.992,11400.2900390625,11325.33984375,11590.0
2018-01-26 05:00:00+00:00,11464.873,11416.498,11416.498,11325.33984375,11590.0,11557.4404296875
2018-01-26 06:00:00+00:00,11314.067,11362.418,11314.067,11590.0,11557.4404296875,11466.8603515625
2018-01-26 07:00:00+00:00,11598.689,11647.018,11695.345,11557.4404296875,11466.8603515625,11360.6201171875
2018-01-26 08:00:00+00:00,11689.429,11689.429,11689.429,11466.8603515625,11360.6201171875,11379.4296875
2018-01-26 09:00:00+00:00,11490.45,11587.008,11538.7295,11360.6201171875,11379.4296875,11060.8603515625
2018-01-26 10:00:00+00:00,11387.922,11532.684,11532.684,11379.4296875,11060.8603515625,10745.240234375
2018-01-26 11:00:00+00:00,11381.757,11429.984,11478.212,11060.8603515625,10745.240234375,10488.01953125
2018-01-26 12:00:00+00:00,11182.063,11182.063,11182.064,10745.240234375,10488.01953125,10532.330078125
2018-01-26 13:00:00+00:00,10789.559,10741.391,10548.721,10488.01953125,10532.330078125,10523.990234375
2018-01-26 14:00:00+00:00,10493.36,10493.36,10637.764,10532.330078125,10523.990234375,10601.0
2018-01-26 15:00:00+00:00,10486.223,10486.223,10486.223,10523.990234375,10601.0,10541.0
2018-01-26 16:00:00+00:00,10431.243,10431.243,10623.523,10601.0,10541.0,10831.7001953125
2018-01-26 17:00:00+00:00,10568.604,10376.447,10376.447,10541.0,10831.7001953125,11043.080078125
2018-01-26 18:00:00+00:00,10561.549,10609.556,10657.5625,10831.7001953125,11043.080078125,11100.0
2018-01-26 19:00:00+00:00,10890.849,10890.849,11034.78,11043.080078125,11100.0,11178.1904296875
2018-01-26 20:00:00+00:00,10980.447,10980.447,10884.547,11100.0,11178.1904296875,11047.1103515625
2018-01-26 21:00:00+00:00,11069.084,11021.166,11021.166,11178.1904296875,11047.1103515625,10961.349609375
2018-01-26 22:00:00+00:00,11205.018,11300.787,11300.787,11047.1103515625,10961.349609375,10995.0
2018-01-26 23:00:00+00:00,11100.975,11100.975,11100.975,10961.349609375,10995.0,10925.9697265625
2018-01-27 00:00:00+00:00,10996.922,11044.734,11092.547,10995.0,10925.9697265625,10805.1103515625
2018-01-27 01:00:00+00:00,11084.434,11036.656,10988.878,10925.9697265625,10805.1103515625,11092.9501953125
2018-01-27 02:00:00+00:00,10932.789,10885.048,10885.048,10805.1103515625,11092.9501953125,11110.7998046875
2018-01-27 03:00:00+00:00,10781.186,10781.186,10781.186,11092.9501953125,11110.7998046875,10982.8603515625
2018-01-27 04:00:00+00:00,11059.313,11059.313,11059.313,11110.7998046875,10982.8603515625,11152.6796875
2018-01-27 05:00:00+00:00,11146.043,11193.676,11288.94,10982.8603515625,11152.6796875,11038.25
2018-01-27 06:00:00+00:00,10899.061,10803.871,10708.684,11152.6796875,11038.25,11047.6103515625
2018-01-27 07:00:00+00:00,11128.294,11175.851,11223.407,11038.25,11047.6103515625,11252.01953125
2018-01-27 08:00:00+00:00,11119.24,11071.723,11214.276,11047.6103515625,11252.01953125,11308.08984375
2018-01-27 09:00:00+00:00,11110.015,11015.057,11062.535,11252.01953125,11308.08984375,11225.83984375
2018-01-27 10:00:00+00:00,11100.884,11195.764,11243.203,11308.08984375,11225.83984375,11152.919921875
2018-01-27 11:00:00+00:00,11233.681,11186.281,11281.08,11225.83984375,11152.919921875,11269.6396484375
2018-01-27 12:00:00+00:00,11271.363,11318.723,11271.363,11152.919921875,11269.6396484375,11214.7802734375
2018-01-27 13:00:00+00:00,11072.234,11024.918,11072.234,11269.6396484375,11214.7802734375,10938.900390625
2018-01-27 14:00:00+00:00,11251.664,11251.664,11204.389,11214.7802734375,10938.900390625,10954.9501953125
2018-01-27 15:00:00+00:00,11195.309,11242.546,11148.071,10938.900390625,10954.9501953125,11042.990234375
2018-01-27 16:00:00+00:00,10949.804,10997.002,10949.805,10954.9501953125,11042.990234375,10998.23046875
2018-01-27 17:00:00+00:00,10940.444,11034.759,10940.444,11042.990234375,10998.23046875,11500.009765625
2018-01-27 18:00:00+00:00,11072.544,11025.427,11119.661,10998.23046875,11500.009765625,11555.099609375
2018-01-27 19:00:00+00:00,11016.16,11016.16,11110.315,11500.009765625,11555.099609375,11430.3603515625
2018-01-27 20:00:00+00:00,11478.177,11431.135,11384.093,11555.099609375,11430.3603515625,11444.990234375
2018-01-27 21:00:00+00:00,11563.692,11422.672,11375.664,11430.3603515625,11444.990234375,11465.1103515625
2018-01-27 22:00:00+00:00,11461.078,11461.078,11461.078,11444.990234375,11465.1103515625,11505.349609375
2018-01-27 23:00:00+00:00,11451.918,11451.918,11451.918,11465.1103515625,11505.349609375,11553.349609375
2018-01-28 00:00:00+00:00,11536.838,11443.043,11489.94,11505.349609375,11553.349609375,11476.990234375
2018-01-28 01:00:00+00:00,11481.5625,11434.699,11481.5625,11553.349609375,11476.990234375,11446.5400390625
2018-01-28 02:00:00+00:00,11520.099,11520.099,11473.269,11476.990234375,11446.5400390625,11493.7900390625
2018-01-28 03:00:00+00:00,11511.29,11604.878,11558.084,11446.5400390625,11493.7900390625,11448.9697265625
2018-01-28 04:00:00+00:00,11502.227,11455.47,11502.227,11493.7900390625,11448.9697265625,11433.0
2018-01-28 05:00:00+00:00,11492.786,11492.786,11492.786,11448.9697265625,11433.0,11434.490234375
2018-01-28 06:00:00+00:00,11483.294,11529.975,11623.334,11433.0,11434.490234375,11750.0
2018-01-28 07:00:00+00:00,11473.89,11473.89,11473.89,11434.490234375,11750.0,11787.490234375
2018-01-28 08:00:00+00:00,11464.684,11464.684,11464.684,11750.0,11787.490234375,11948.4296875
2018-01-28 09:00:00+00:00,11828.263,11828.263,11874.83,11787.490234375,11948.4296875,11824.66015625
2018-01-28 10:00:00+00:00,11865.602,11865.602,11912.133,11948.4296875,11824.66015625,11824.900390625
2018-01-28 11:00:00+00:00,11902.762,11902.762,11902.762,11824.66015625,11824.900390625,11800.1396484375
2018-01-28 12:00:00+00:00,11893.002,11800.088,11800.088,11824.900390625,11800.1396484375,11711.990234375
2018-01-28 13:00:00+00:00,11790.643,11790.643,11837.0625,11800.1396484375,11711.990234375,11800.0
2018-01-28 14:00:00+00:00,11781.135,11781.135,11781.135,11711.990234375,11800.0,11543.419921875
2018-01-28 15:00:00+00:00,11771.882,11725.536,11679.19,11800.0,11543.419921875,11681.099609375
2018-01-28 16:00:00+00:00,11762.914,11762.914,11762.914,11543.419921875,11681.099609375,11605.1298828125
2018-01-28 17:00:00+00:00,11661.107,11614.833,11707.382,11681.099609375,11605.1298828125,11583.6298828125
2018-01-28 18:00:00+00:00,11605.906,11652.145,11698.383,11605.1298828125,11583.6298828125,11640.0
2018-01-28 19:00:00+00:00,11643.448,11689.652,11689.652,11583.6298828125,11640.0,11642.5498046875
2018-01-28 20:00:00+00:00,11634.1455,11726.4795,11726.4795,11640.0,11642.5498046875,11599.990234375
2018-01-28 21:00:00+00:00,11624.928,11624.928,11624.928,11642.5498046875,11599.990234375,11706.3603515625
2018-01-28 22:00:00+00:00,11615.912,11708.102,11615.912,11599.990234375,11706.3603515625,11767.4599609375
2018-01-28 23:00:00+00:00,11606.552,11606.552,11652.609,11706.3603515625,11767.4599609375,11775.240234375
2018-01-29 00:00:00+00:00,11597.614,11505.57,11505.57,11767.4599609375,11775.240234375,11721.740234375
2018-01-29 01:00:00+00:00,11773.182,11865.16,11773.182,11775.240234375,11721.740234375,11685.580078125
2018-01-29 02:00:00+00:00,11810.646,11810.646,11810.646,11721.740234375,11685.580078125,11754.6396484375
2018-01-29 03:00:00+00:00,11755.909,11755.909,11755.909,11685.580078125,11754.6396484375,11386.0
2018-01-29 04:00:00+00:00,11655.414,11655.414,11609.527,11754.6396484375,11386.0,11420.0
2018-01-29 05:00:00+00:00,11739.226,11785.082,11785.082,11386.0,11420.0,11452.349609375
2018-01-29 06:00:00+00:00,11318.625,11364.45,11456.099,11420.0,11452.349609375,11461.6298828125
2018-01-29 07:00:00+00:00,11447.732,11356.15,11356.15,11452.349609375,11461.6298828125,11466.5595703125
2018-01-29 08:00:00+00:00,11393.638,11347.88,11347.881,11461.6298828125,11466.5595703125,11272.0595703125
2018-01-29 09:00:00+00:00,11385.208,11385.208,11522.379,11466.5595703125,11272.0595703125,11211.0
2018-01-29 10:00:00+00:00,11422.504,11468.193,11331.124,11272.0595703125,11211.0,11280.099609375
2018-01-29 11:00:00+00:00,11230.625,11413.237,11413.237,11211.0,11280.099609375,11284.990234375
2018-01-29 12:00:00+00:00,11221.973,11221.973,11221.973,11280.099609375,11284.990234375,11283.33984375
2018-01-29 13:00:00+00:00,11350.488,11350.488,11441.657,11284.990234375,11283.33984375,11135.0
2018-01-29 14:00:00+00:00,11296.719,11296.719,11342.27,11283.33984375,11135.0,11100.599609375
2018-01-29 15:00:00+00:00,11333.916,11379.435,11424.952,11135.0,11100.599609375,11218.990234375
2018-01-29 16:00:00+00:00,11098.431,11052.945,11143.916,11100.599609375,11218.990234375,11210.099609375
2018-01-29 17:00:00+00:00,11181.301,11181.301,11135.849,11218.990234375,11210.099609375,11288.740234375
2018-01-29 18:00:00+00:00,11263.904,11218.485,11173.066,11210.099609375,11288.740234375,11240.3701171875
2018-01-29 19:00:00+00:00,11164.964,11074.191,11028.805,11288.740234375,11240.3701171875,11240.2099609375
2018-01-29 20:00:00+00:00,11338.3545,11247.647,11156.941,11240.3701171875,11240.2099609375,11231.48046875
2018-01-29 21:00:00+00:00,11240.121,11240.121,11240.121,11240.2099609375,11231.48046875,11136.0703125
2018-01-29 22:00:00+00:00,11233.152,11233.152,11233.152,11231.48046875,11136.0703125,11185.51953125
2018-01-29 23:00:00+00:00,11225.822,11271.088,11316.354,11136.0703125,11185.51953125,11213.9599609375
2018-01-30 00:00:00+00:00,11127.695,11082.461,11037.227,11185.51953125,11213.9599609375,11046.099609375
2018-01-30 01:00:00+00:00,11210.766,11210.766,11120.356,11213.9599609375,11046.099609375,11162.6201171875
2018-01-30 02:00:00+00:00,11113.883,11204.239,11159.061,11046.099609375,11162.6201171875,11193.58984375
2018-01-30 03:00:00+00:00,11017.714,10927.404,10927.404,11162.6201171875,11193.58984375,10886.0
2018-01-30 04:00:00+00:00,11192.406,11192.406,11102.145,11193.58984375,10886.0,10923.8701171875
2018-01-30 05:00:00+00:00,11185.931,11185.931,11185.931,10886.0,10923.8701171875,10914.3896484375
2018-01-30 06:00:00+00:00,10953.545,10998.622,11088.774,10923.8701171875,10914.3896484375,10949.5703125
2018-01-30 07:00:00+00:00,10946.613,10946.613,10946.613,10914.3896484375,10949.5703125,10970.6103515625
2018-01-30 08:00:00+00:00,10939.328,10894.311,10894.311,10949.5703125,10970.6103515625,10907.3701171875
2018-01-30 09:00:00+00:00,10977.356,10977.356,10977.356,10970.6103515625,10907.3701171875,11019.349609375
2018-01-30 10:00:00+00:00,10970.387,11015.348,10970.387,10907.3701171875,11019.349609375,11041.48046875
2018-01-30 11:00:00+00:00,10873.837,10918.7705,10873.837,11019.349609375,11041.48046875,10873.8896484375
2018-01-30 12:00:00+00:00,11046.56,11046.56,11046.56,11041.48046875,10873.8896484375,10850.26953125
2018-01-30 13:00:00+00:00,11039.271,11039.271,11084.146,10873.8896484375,10850.26953125,10907.990234375
2018-01-30 14:00:00+00:00,10852.149,10941.837,10941.837,10850.26953125,10907.990234375,10895.990234375
2018-01-30 15:00:00+00:00,10844.482,10844.482,10844.482,10907.990234375,10895.990234375,10399.900390625
2018-01-30 16:00:00+00:00,10926.609,10837.046,10837.046,10895.990234375,10399.900390625,10511.0703125
2018-01-30 17:00:00+00:00,10918.821,11008.319,11008.32,10399.900390625,10511.0703125,10292.23046875
2018-01-30 18:00:00+00:00,10463.555,10463.555,10463.555,10511.0703125,10292.23046875,10340.2900390625
2018-01-30 19:00:00+00:00,10500.685,10545.368,10456.001,10292.23046875,10340.2900390625,10146.4501953125
2018-01-30 20:00:00+00:00,10269.233,10358.531,10358.531,10340.2900390625,10146.4501953125,9950.4501953125
2018-01-30 21:00:00+00:00,10350.529,10439.758,10439.758,10146.4501953125,9950.4501953125,10186.0
2018-01-30 22:00:00+00:00,10253.555,10253.555,10298.135,9950.4501953125,10186.0,9979.0
2018-01-30 23:00:00+00:00,9978.599,10112.24,10067.693,10186.0,9979.0,10082.0
2018-01-31 00:00:00+00:00,10149.238,10104.725,10104.725,9979.0,10082.0,10101.009765625
2018-01-31 01:00:00+00:00,10052.408,10096.889,10185.848,10082.0,10101.009765625,9971.0
2018-01-31 02:00:00+00:00,10134.725,10001.373,9956.922,10101.009765625,9971.0,9698.98046875
2018-01-31 03:00:00+00:00,10171.94,10083.102,9861.008,9971.0,9698.98046875,9742.9599609375
2018-01-31 04:00:00+00:00,9853.491,9897.876,9897.876,9698.98046875,9742.9599609375,9994.2001953125
2018-01-31 05:00:00+00:00,9756.472,9712.125,9712.125,9742.9599609375,9994.2001953125,9850.0
2018-01-31 06:00:00+00:00,9836.912,9881.223,10014.153,9994.2001953125,9850.0,9814.8896484375
2018-01-31 07:00:00+00:00,10006.461,9962.185,10006.461,9850.0,9814.8896484375,9873.990234375
2018-01-31 08:00:00+00:00,9733.085,9777.326,9821.567,9814.8896484375,9873.990234375,9989.08984375
2018-01-31 09:00:00+00:00,9725.25,9813.661,9857.867,9873.990234375,9989.08984375,10189.419921875
2018-01-31 10:00:00+00:00,9806.285,9806.285,9717.94,9989.08984375,10189.419921875,10134.169921875
2018-01-31 11:00:00+00:00,9975.853,9931.711,9843.43,10189.419921875,10134.169921875,10060.0
2018-01-31 12:00:00+00:00,10189.588,10189.588,10277.81,10134.169921875,10060.0,10141.400390625
2018-01-31 13:00:00+00:00,10094.891,10138.974,10183.057,10060.0,10141.400390625,10230.0
2018-01-31 14:00:00+00:00,10044.136,9956.028,10088.188,10141.400390625,10230.0,10280.51953125
2018-01-31 15:00:00+00:00,10125.403,10037.356,10081.38,10230.0,10280.51953125,10056.33984375
2018-01-31 16:00:00+00:00,10119.043,10207.035,10163.039,10280.51953125,10056.33984375,9910.0
2018-01-31 17:00:00+00:00,10288.268,10244.301,10156.367,10056.33984375,9910.0,9945.919921875
2018-01-31 18:00:00+00:00,10061.699,10105.638,10061.699,9910.0,9945.919921875,9962.490234375
2018-01-31 19:00:00+00:00,9878.943,9922.85,9835.037,9945.919921875,9962.490234375,9951.0
2018-01-31 20:00:00+00:00,9916.192,9916.192,9916.192,9962.490234375,9951.0,9974.51953125
2018-01-31 21:00:00+00:00,9998.221,10085.925,10042.072,9951.0,9974.51953125,9995.0
2018-01-31 22:00:00+00:00,9991.858,10079.506,10079.506,9974.51953125,9995.0,10063.0
2018-01-31 23:00:00+00:00,9985.539,9941.742,9941.742,9995.0,10063.0,9961.8095703125
2018-02-01 00:00:00+00:00,10066.308,10066.308,10066.308,10063.0,9961.8095703125,10044.1396484375
2018-02-01 01:00:00+00:00,10103.741,10060.002,10016.264,9961.8095703125,10044.1396484375,10149.0
2018-02-01 02:00:00+00:00,9966.099,9922.387,9966.099,10044.1396484375,10149.0,10109.490234375
2018-02-01 03:00:00+00:00,9959.907,10003.592,9959.907,10149.0,10109.490234375,10109.2099609375
2018-02-01 04:00:00+00:00,10040.264,10040.264,10040.264,10109.490234375,10109.2099609375,10103.48046875
2018-02-01 05:00:00+00:00,10120.291,10120.291,10163.913,10109.2099609375,10103.48046875,9946.8798828125
2018-02-01 06:00:00+00:00,10112.915,10156.505,10156.505,10103.48046875,9946.8798828125,10091.5
2018-02-01 07:00:00+00:00,10105.569,10105.569,10105.569,9946.8798828125,10091.5,10137.3701171875
2018-02-01 08:00:00+00:00,9924.124,9924.124,9967.65,10091.5,10137.3701171875,10050.9501953125
2018-02-01 09:00:00+00:00,10090.946,10090.946,10221.433,10137.3701171875,10050.9501953125,10010.01953125
2018-02-01 10:00:00+00:00,10127.145,10040.217,10083.681,10050.9501953125,10010.01953125,9853.4296875
2018-02-01 11:00:00+00:00,10119.684,10119.684,10119.684,10010.01953125,9853.4296875,9522.3701171875
2018-02-01 12:00:00+00:00,10068.1455,10024.748,10024.748,9853.4296875,9522.3701171875,9357.6904296875
2018-02-01 13:00:00+00:00,9886.707,9973.433,9886.707,9522.3701171875,9357.6904296875,9432.0
2018-02-01 14:00:00+00:00,9532.018,9488.689,9445.362,9357.6904296875,9432.0,9304.3896484375
2018-02-01 15:00:00+00:00,9437.728,9437.728,9351.144,9432.0,9304.3896484375,9151.0
2018-02-01 16:00:00+00:00,9431.737,9431.737,9475.002,9304.3896484375,9151.0,9291.75
2018-02-01 17:00:00+00:00,9252.546,9252.546,9209.31,9151.0,9291.75,9216.990234375
2018-02-01 18:00:00+00:00,9073.597,9116.805,9246.427,9291.75,9216.990234375,8936.1201171875
2018-02-01 19:00:00+00:00,9283.322,9283.322,9283.322,9216.990234375,8936.1201171875,8947.0
2018-02-01 20:00:00+00:00,9147.095,9190.241,9147.095,8936.1201171875,8947.0,8970.0
2018-02-01 21:00:00+00:00,8967.254,8881.03,8881.03,8947.0,8970.0,8729.1396484375
2018-02-01 22:00:00+00:00,8917.314,8917.314,8917.314,8970.0,8729.1396484375,9073.51953125
2018-02-01 23:00:00+00:00,8953.986,8910.938,8867.891,8729.1396484375,9073.51953125,9098.9599609375
2018-02-02 00:00:00+00:00,8688.854,8688.854,8602.825,9073.51953125,9098.9599609375,8888.7998046875
2018-02-02 01:00:00+00:00,9197.763,9197.763,9326.703,9098.9599609375,8888.7998046875,8998.990234375
2018-02-02 02:00:00+00:00,9147.789,9061.895,9104.842,8888.7998046875,8998.990234375,8711.48046875
2018-02-02 03:00:00+00:00,9011.405,9011.405,9097.229,8998.990234375,8711.48046875,8611.150390625
2018-02-02 04:00:00+00:00,9003.933,9003.933,8918.181,8711.48046875,8611.150390625,8828.259765625
