timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-05-30 16:00:00+00:00,7521.669921875,343809.41201125307,33463.415008269316,133500.96976140756,32695.712410499505,108978.8497093009,46556.44345686905,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-30 17:00:00+00:00,7512.7900390625,343809.41201125307,33463.415008269316,133500.96976140756,32695.712410499505,108978.8497093009,46556.44345686905,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-30 18:00:00+00:00,7379.60009765625,343809.41201125307,33463.415008269316,133500.96976140756,32695.712410499505,108978.8497093009,46556.44345686905,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-30 19:00:00+00:00,7336.60009765625,341806.0778846275,33235.15947722663,132723.07643063428,32472.693415061258,108343.84368248541,46238.879761649056,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-30 20:00:00+00:00,7302.6201171875,340222.9789428806,33081.22849354487,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-30 21:00:00+00:00,7318.97021484375,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-30 22:00:00+00:00,7299.0,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-30 23:00:00+00:00,7314.06005859375,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 00:00:00+00:00,7340.990234375,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 01:00:00+00:00,7345.9501953125,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 02:00:00+00:00,7346.669921875,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 03:00:00+00:00,7375.72998046875,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 04:00:00+00:00,7365.89990234375,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 05:00:00+00:00,7346.9501953125,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 06:00:00+00:00,7341.919921875,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 07:00:00+00:00,7366.4599609375,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 08:00:00+00:00,7488.7001953125,340222.9789428806,33048.147265051324,132723.07643063428,32440.220721646197,108343.84368248541,46192.640881887404,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 09:00:00+00:00,7494.97021484375,339938.12247015286,32987.45676185056,132611.9521687779,32380.646631039835,108253.13127602467,46107.81147838681,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
