variant,threshold,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total
step1,0.005,520822.904571805,18997.598608374974,213995.85364044292,3.597145640685434,0.7208470695252206,0.34918607494120735,4.99016475582631,51.406257826131856,0.2855636401982495,0.27143309079405253,0.443003269007698,831.0,824.0,1213.0,2868.0
step1,0.01,279475.4537550536,33572.741731569484,136148.31118481836,1.585756387166818,0.6372764334454202,0.3544028590480245,2.488333639757339,11.133914024414109,0.1866497943688706,0.1678793630707582,0.6454708425603712,520.0,539.0,919.0,1978.0
step1,0.015,199087.2706494887,40727.13733765009,117982.826045546,0.889850464375574,0.5804430120912911,0.3595414362355339,1.533053970568983,3.794246365333962,0.13845829378888538,0.11515343245808289,0.7463882737530317,423.0,370.0,738.0,1531.0
step1,0.02,200776.8206437678,59001.123595714445,102901.82158408429,0.9046709633498338,0.5214538016896154,0.2570694142256985,1.7349014628304895,6.105413132959925,0.10734999472740694,0.08214699989454814,0.8105030053780449,331.0,281.0,587.0,1199.0
step1,0.025,169116.83316329113,65111.1914601211,77170.24380243292,0.6252850149525502,0.47151599668822447,0.24622346415951202,1.326116227963313,3.3676750031169855,0.07919434778023832,0.06074027206580196,0.8600653801539597,265.0,212.0,461.0,938.0
step1,0.03,164336.53868166366,75302.93535068785,68791.75850767178,0.5827728850610021,0.42635638649012314,0.2960068009782164,1.3668679619379935,2.691065147975021,0.06084572392702731,0.04471158915954867,0.894442686913424,221.0,169.0,383.0,773.0
step1,0.04,176626.0454261304,109048.26616721493,50467.954067203485,0.6918836657315992,0.3579294263155772,0.13814634388557412,1.9330169996181958,9.681203642458428,0.034693662343140357,0.02383212063692924,0.9414742170199304,136.0,105.0,238.0,479.0
