timestamp,y_true,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_mean_h_thr0.010_no_tc,eq_mean_h_thr0.010_tc,eq_mean_h_thr0.015_no_tc,eq_mean_h_thr0.015_tc,eq_mean_h_thr0.020_no_tc,eq_mean_h_thr0.020_tc,eq_mean_h_thr0.025_no_tc,eq_mean_h_thr0.025_tc,eq_mean_h_thr0.030_no_tc,eq_mean_h_thr0.030_tc
2018-03-29 13:00:00,7510.3701171875,102440.07960432567,100209.80408973033,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102790.76867775893,100552.8581314774,100596.8753951464,98603.93709896666,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 14:00:00,7476.89990234375,102440.07960432567,100209.80408973033,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102332.67818981808,100004.63622553769,100596.8753951464,98603.93709896666,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 15:00:00,7474.89013671875,102412.54405439187,100082.68516234675,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102305.1715090244,99977.75531461848,100569.83529232407,98478.85525858511,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 16:00:00,7492.330078125,102412.54405439187,99982.60247718441,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102543.86347158706,100211.01709676163,100804.47847806381,98708.61990181747,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 17:00:00,7481.31982421875,102412.54405439187,99982.60247718441,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102543.86347158706,100110.80607966486,100804.47847806381,98609.91128191564,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 18:00:00,7390.490234375,102412.54405439187,99982.60247718441,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102543.86347158706,100110.80607966486,100804.47847806381,98609.91128191564,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 19:00:00,7468.0,103486.62331503339,100930.16587111354,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103619.31998014124,101059.5844953845,101861.69271595609,99544.4652932564,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 20:00:00,7496.60009765625,103486.62331503339,100829.23570524242,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103619.31998014124,100958.52491088911,101861.69271595609,99444.92082796316,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 21:00:00,7446.06005859375,103486.62331503339,100829.23570524242,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103619.31998014124,100958.52491088911,101861.69271595609,99444.92082796316,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 22:00:00,7442.0,103486.62331503339,100829.23570524242,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103619.31998014124,100958.52491088911,101861.69271595609,99444.92082796316,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-29 23:00:00,7346.9599609375,103486.62331503339,100829.23570524242,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103619.31998014124,100958.52491088911,101861.69271595609,99444.92082796316,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-30 00:00:00,7100.0,100008.03453990506,97342.53211343965,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,100136.27075287954,97467.3504616554,101861.69271595609,99444.92082796316,100065.57371372716,99069.40894052673,100314.95587126723,100114.42627448057,99504.78737681969,99305.87730685342
2018-03-30 01:00:00,7074.990234375,99655.75601815013,96999.64282984793,99005.22795034367,97335.53669765506,99497.8345802019,98605.92764573105,99154.28154430423,98857.11606336167,99154.28154430423,98857.11606336167,99783.5405187822,97124.0215051574,101502.88467919666,98995.53124962229,99713.09251010582,98621.71629278174,99961.59621844714,99662.01121461886,99154.28154430423,98857.11606336167
2018-03-30 02:00:00,7175.9501953125,99655.75601815013,96902.64318701808,99005.22795034367,97238.2011609574,99497.8345802019,98507.32171808531,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831,99783.5405187822,97026.89748365225,101502.88467919666,98896.53571837267,99713.09251010582,98523.09457648896,99961.59621844714,99562.34920340424,99154.28154430423,98758.25894729831
2018-03-30 03:00:00,7088.3798828125,99655.75601815013,96902.64318701808,99005.22795034367,97238.2011609574,99497.8345802019,98507.32171808531,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831,101001.22954779667,98112.73540919372,101502.88467919666,98896.53571837267,99713.09251010582,98523.09457648896,99961.59621844714,99562.34920340424,99154.28154430423,98758.25894729831
2018-03-30 04:00:00,6822.18994140625,95913.38324837392,93170.3944098529,95287.28446216854,93493.02821787976,95761.3922344449,94713.26802736621,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831,97208.33020834709,94239.45107949559,97691.14668377193,95087.49127581387,99713.09251010582,98523.09457648896,99961.59621844714,99562.34920340424,99154.28154430423,98758.25894729831
2018-03-30 05:00:00,6889.0,96852.66796629953,94082.81689635465,96220.43776233077,94408.61027393377,96699.18849651782,95640.79995492341,100125.30454669672,99625.67827625618,100125.30454669672,99625.67827625618,98160.29640876067,95162.3428932005,98647.84113087613,96018.68799097896,100689.58797715975,99388.44839596037,100940.52529515687,100436.83106503339,100125.30454669672,99625.67827625618
2018-03-30 06:00:00,6835.1201171875,96852.66796629953,93988.7340794583,96220.43776233077,94314.20166365983,96699.18849651782,95545.15915496848,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,97392.57028489011,94418.06420496585,98647.84113087613,95922.66930298798,100689.58797715975,99289.05994756441,100940.52529515687,100336.39423396836,100125.30454669672,99526.05259797993
2018-03-30 07:00:00,6848.02001953125,97035.45772523225,94071.95262554074,96220.43776233077,94314.20166365983,96699.18849651782,95545.15915496848,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,97576.3789999005,94596.25914329139,98834.01891490805,96007.60017426657,100879.61914408418,99376.97145410457,101131.03005535266,100425.23306054778,100314.27074314185,99614.17394013488
2018-03-30 08:00:00,6696.669921875,97035.45772523225,93977.8806729152,96220.43776233077,94314.20166365983,96699.18849651782,95545.15915496848,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,95419.81484727567,92505.55949311235,98834.01891490805,95911.5925740923,100879.61914408418,99277.59448265047,101131.03005535266,100324.80782748722,100314.27074314185,99514.55976619474
2018-03-30 09:00:00,7111.3701171875,103044.50755751436,99697.78839192876,102179.0163989676,100054.57935940889,102687.41440938142,101360.45834507237,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,101328.81384461142,98234.08935001543,104954.4470419757,101749.19451594524,107126.72378716161,105320.06612534275,107393.70365363067,106431.0174865265,106526.36543425427,105571.45415969583
2018-03-30 10:00:00,7040.35986328125,104073.4536712342,100491.92936585694,103199.32019117847,100851.56234549175,103712.7947861618,102167.84328716884,101125.10109520113,100419.34547881644,101125.10109520113,100419.34547881644,102340.62797895585,99016.57125505722,106002.46476714344,102559.67592915022,108196.43268023207,106158.99125333216,108466.07846167861,107278.7918779769,107590.07947705366,106412.38171463629
2018-03-30 11:00:00,7200.0,104073.4536712342,100391.43743649108,103199.32019117847,100750.71078314626,103712.7947861618,102065.67544388167,101125.10109520113,100318.92613333762,101125.10109520113,100318.92613333762,102340.62797895585,98917.55468380217,106002.46476714344,102457.11625322107,108196.43268023207,106052.83226207882,108466.07846167861,107171.51308609892,107590.07947705366,106305.96933292165
2018-03-30 12:00:00,7097.8701171875,105549.70500836411,101713.64499558604,104663.17220193607,102077.6501594844,105183.93028306008,103409.93359021419,102559.53091801434,101640.17868077426,101125.10109520113,100318.92613333762,103792.2996931848,100220.35043879724,106002.46476714344,102457.11625322107,108196.43268023207,106052.83226207882,108466.07846167861,107171.51308609892,107590.07947705366,106305.96933292165
2018-03-30 13:00:00,7019.14990234375,104379.0868767597,100384.40023997652,104663.17220193607,101975.57250932492,105183.93028306008,103306.52365662398,102559.53091801434,101538.53850209349,101125.10109520113,100318.92613333762,102641.17238371357,98910.62080289735,104826.82522138304,101219.47624062125,106996.4605357305,104771.75747238153,107263.11576177143,105876.92509009868,107590.07947705366,106305.96933292165
2018-03-30 14:00:00,6888.81005859375,104379.0868767597,100284.01583973654,104663.17220193607,101975.57250932492,105183.93028306008,103306.52365662398,102559.53091801434,101538.53850209349,101125.10109520113,100318.92613333762,100735.21018644763,97073.93188186997,104826.82522138304,101118.25676438064,106996.4605357305,104666.98571490915,107263.11576177143,105771.04816500859,107590.07947705366,106305.96933292165
2018-03-30 15:00:00,7022.97998046875,106412.02635578744,102134.96046246115,106701.6446693262,103857.73823638396,105183.93028306008,103306.52365662398,102559.53091801434,101538.53850209349,101125.10109520113,100318.92613333762,102697.17969436238,98964.59249609923,106868.48507710976,102984.59899300082,109080.37729767864,106598.82692373557,109352.22603472382,107723.26708246634,107590.07947705366,106305.96933292165
