variant,threshold,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total
step1,0.005,586636.6764034942,2900.328640996872,222756.87110905483,4.129904099799109,0.6390425923526467,0.31489552449885294,6.462642943085833,84.75857390689968,0.19051133368476542,0.17743806009488666,0.6320506062203479,1340.0,1313.0,1728.0,4381.0
step1,0.01,323391.6139118784,24078.435633547244,151126.13328250637,1.9585550355350643,0.5004167250463465,0.2276754946531413,3.913848074030042,33.66847567582517,0.08771744860305745,0.0739061676331049,0.8383763837638376,686.0,612.0,1050.0,2348.0
step1,0.015,153096.72058953156,34474.508848359364,86576.04607492006,0.4823175209429522,0.4096926793154772,0.2223096269280742,1.1772666325129804,2.55416884787553,0.050500790722192934,0.03911439114391144,0.9103848181338956,413.0,332.0,641.0,1386.0
step1,0.02,125485.30447845603,51197.57977287995,60600.927535565585,0.23343785678598272,0.34450809677866784,0.2799481674022689,0.6775975919542955,0.5650222007056853,0.030047443331576173,0.022561939905113338,0.9473906167633105,258.0,190.0,400.0,848.0
step1,0.025,119689.58698128603,69450.2310887241,44046.11272649464,0.1806955049429393,0.29482451784035846,0.25789643096172465,0.6128917169663015,0.42942346219985966,0.01686874011597259,0.014443858724301529,0.9686874011597258,150.0,122.0,253.0,525.0
step1,0.03,113830.25632765012,79560.6178444369,31553.976673575013,0.12717693147753395,0.23682242876650134,0.17665093033425694,0.5370138805684067,0.3866143097141031,0.01043753294675804,0.009488666315234581,0.9800738007380074,95.0,84.0,169.0,348.0
step1,0.04,116216.22186525095,98826.9540285874,16109.152072836612,0.14899473750395997,0.13025704676565883,0.07983841983468587,1.1438516472126956,2.134659932809508,0.003584607274644175,0.005060622034791776,0.9913547706905641,34.0,47.0,80.0,161.0
mean_horizon,0.005,367203.85745882447,1804.6498907613363,175443.99229233793,2.3271650267106585,0.6564587027761921,0.2759051001306012,3.5450288294891625,29.90110406354606,0.20537691091196628,0.17606747496046388,0.6185556141275699,1374.0,1282.0,1765.0,4421.0
mean_horizon,0.01,274164.52453488053,19455.580727046552,144730.37843557555,1.5398027220308994,0.5201847919919487,0.24548930524159296,2.96010714987364,18.566923077943947,0.09667896678966789,0.07612018977332631,0.8272008434370058,712.0,610.0,1051.0,2373.0
mean_horizon,0.015,155981.90617020387,33343.4144024372,97676.27784333752,0.5081161127699567,0.4189167879039201,0.31788140587623737,1.2129285038022748,1.9388001469322886,0.05429625724828677,0.03995782814971007,0.9057459146020032,435.0,336.0,663.0,1434.0
mean_horizon,0.02,112995.25800093084,42983.720408313835,64119.192191178554,0.11953336098478529,0.3520779175248212,0.31883848339933263,0.3395082594930376,0.1272825127839708,0.03278861360042172,0.02382709541381128,0.943384290985767,283.0,200.0,442.0,925.0
mean_horizon,0.025,92026.47622266572,50287.42677385347,39798.57521343506,-0.07391888342656228,0.29854791991280805,0.3648256816130494,-0.24759470254607885,-0.05016621602299865,0.020031628887717447,0.014760147601476014,0.9652082235108065,174.0,128.0,283.0,585.0
mean_horizon,0.03,86721.07104977954,60250.191381694836,26572.881218752103,-0.12337025751501107,0.2344448112512307,0.3008048681095009,-0.526223023903087,-0.21582187275512765,0.010859251449657353,0.009804955192409067,0.9793357933579335,97.0,85.0,173.0,355.0
mean_horizon,0.04,101191.6176265776,85706.77405259537,14957.528966087017,0.011007703541505487,0.17487970800782926,0.16783318590982,0.06294443001364503,0.004128346973950307,0.003900896151818661,0.005060622034791776,0.9910384818133896,37.0,46.0,82.0,165.0
